Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2074	3147.26	10.3716	2.68577	15.2469	3.34754	9.20424	0.00356188	143.988	19.1572	2.87596	1.51191	0.474453	0.450396	0.626212	0.434762	17.4248	4.18541	0.204069	0.0950971	8.85926	4.8461	31.5072	0.782044	71.7238	0.137232	15.8721	3147.26
2075	681.023	8.23692	1.96999	15.3618	4.33738	10.9113	0.00398277	84.7915	34.0588	4.56317	2.45318	0.0385226	0.569123	0.868181	0.794557	17.6501	5.49604	0.61754	0.0993749	5.20883	3.4268	33.6049	0.297265	47.8571	6.52627	0.212305	681.023
2076	395.607	14.9459	3.507	11.9587	5.65521	5.71081	0.00425543	88.6681	30.4769	7.75015	2.81146	0.170009	0.5599	0.652451	0.506558	14.0937	3.35715	0.443518	0.245409	6.30511	4.53889	37.3521	0.714424	31.5304	0.13514	9.07341	395.607
2077	380.213	11.6298	2.60364	14.7552	6.752	9.49951	0.0194843	127.315	15.4321	4.40204	2.73989	0.214983	0.265467	0.77848	0.332075	20.3862	1.03243	0.089062	0.44871	5.49483	2.57059	49.697	0.576224	25.8591	1.25682	0.75733	380.213
2078	3313.93	10.8714	2.79932	10.4601	4.87026	5.60253	0.0214009	97.7069	30.1405	5.96273	1.13797	0.540822	0.717836	0.688511	0.252099	19.5993	4.39983	0.0925532	0.201974	7.07187	2.25252	37.7663	0.63463	45.0707	0.179531	2.16286	3313.93
2079	1560.74	7.84947	3.1699	14.8129	2.52814	7.777	0.0188115	96.5578	36.287	7.26575	1.70221	0.109653	0.169427	0.792142	0.483525	18.6496	3.46612	0.466605	0.312811	10.7181	11.2302	41.0641	0.162838	39.6249	0.501306	0.129027	1560.74
2080	343.559	7.02844	2.60604	14.3507	4.25868	6.57439	0.00759324	172.918	24.3088	2.67131	1.36083	0.105415	0.337803	0.699298	0.492117	17.4967	4.51116	0.419825	0.427385	1.86457	6.29658	46.8063	0.258439	33.0236	0.249756	3.69426	343.559
2081	43.7273	17.5756	3.55464	12.5897	3.50872	14.8328	0.0061138	107.701	8.12779	3.15673	1.63185	0.268465	0.519005	0.759937	0.735696	17.3807	4.04686	0.629388	0.184695	4.55119	2.782	21.3573	0.367505	53.8039	0.120196	0.11595	43.7273
2082	421.917	8.02271	2.24657	15.6349	4.23367	9.57687	0.032571	78.2249	39.4114	4.63479	1.74604	0.0552795	0.450561	0.837772	0.565003	16.9721	1.68134	0.47275	0.270327	8.83086	5.42445	57.4105	0.506548	45.6516	28.3062	36.116	421.917
2083	8217.3	11.7083	2.3731	14.0803	4.18496	7.57206	0.0117922	74.7869	18.7044	5.44814	1.19033	0.319253	0.642695	0.662376	0.273756	20.4581	3.17885	0.243943	0.358474	7.42767	6.36451	50.0237	0.552424	54.6257	3.52572	16.0318	8217.3
2084	162.999	8.97534	1.67397	18.1325	4.42287	5.21832	0.00852157	145.617	15.3037	5.97776	2.50274	0.520591	0.587159	0.709126	0.599527	14.952	4.95232	0.01503	0.263607	10.6936	7.97138	33.0365	0.722736	43.906	1.20478	6.92238	162.999
2085	1417.67	10.7441	2.87982	15.9238	5.22215	22.4709	0.0380302	97.9876	26.8231	4.45647	1.71154	0.244999	0.974522	0.747368	0.870195	16.4649	3.7947	0.414338	0.134363	4.36103	4.60621	29.9008	0.405012	26.1612	0.705448	0.72625	1417.67
2086	1926.26	17.8674	4.43318	11.5714	3.63342	15.8358	0.00261083	153.09	32.5135	4.71564	1.09294	0.377629	0.110168	0.735613	0.842231	19.2605	2.22768	0.246838	0.121099	5.29718	4.70245	31.3408	0.665129	44.407	18.6438	4.43445	1926.26
2087	451.264	7.46522	3.92189	7.07906	4.28169	17.2029	0.0357379	69.5651	21.377	8.53921	2.7116	0.230569	0.281793	0.81704	0.592235	16.2169	3.43828	0.443807	0.399597	2.32549	3.14724	46.5666	0.270547	58.6876	0.523117	2.15545	451.264
2088	851.114	10.3273	3.44922	9.8654	3.18445	8.24792	0.00616303	151.75	26.2361	7.41365	1.2109	0.0997385	0.691343	0.709131	0.234046	16.826	6.16001	0.44422	0.247993	2.61275	3.47509	22.9844	0.785981	57.4691	0.146469	3.09009	851.114
2089	2320.83	18.6054	3.41699	10.1738	3.6686	20.2457	0.00139407	122.522	23.3387	7.96855	2.45872	0.272948	0.436301	0.742027	0.0843391	16.6673	7.12116	0.343597	0.123967	13.8568	7.50977	27.2385	0.47972	43.2219	5.20292	1.3688	2320.83
2090	318.246	12.1636	4.10577	8.4981	4.5927	15.479	0.00345543	81.7868	20.8445	8.68513	1.42512	0.39162	0.52697	0.687561	0.515419	14.8998	5.03449	0.0359704	0.22747	9.39772	5.93242	21.0633	0.490853	33.1721	1.66206	0.572537	318.246
2091	210.134	15.7727	3.35253	12.5106	6.03324	14.4722	0.00788864	146.857	23.8019	6.35515	2.34263	0.564667	0.919898	0.641173	0.731804	19.1632	3.06563	0.366714	0.153436	5.95932	4.51149	53.958	0.674934	58.0771	1.73709	0.244036	210.134
2092	1507.7	13.5811	2.59433	11.2622	4.4919	8.60063	0.00393404	120.56	30.2255	6.33931	1.37475	0.351524	0.481668	0.603647	0.313635	21.9748	6.05416	0.704666	0.30605	11.3085	4.78605	48.5358	0.71473	28.0136	0.420905	5.62862	1507.7
2093	791.121	14.5243	2.49227	15.1667	5.36413	7.69567	0.0176058	65.9981	40.6914	10.6316	1.4621	0.344066	0.413628	0.652036	0.387395	22.5128	2.9173	0.283766	0.436494	3.67798	13.4294	32.4099	0.103752	37.8842	0.957574	2.02749	791.121
2094	631.247	8.69042	3.01519	9.72277	2.67857	14.911	0.00725374	86.9852	26.7711	7.77603	1.84191	0.465659	0.625803	0.773393	0.386847	16.5253	4.40863	0.445885	0.171484	5.22815	6.19785	22.7612	0.514652	47.6391	15.0708	13.5984	631.247
2095	196.003	11.4522	3.53076	11.5406	2.85757	13.8699	0.0106633	95.0533	35.5277	6.05787	2.97956	0.30026	0.770182	0.693735	0.671257	15.1795	7.50133	0.392932	0.432552	5.35529	5.13154	24.2291	0.499965	57.1527	34.9204	0.122227	196.003
2096	1762.5	14.3946	2.8191	8.36177	4.1263	9.04538	0.00269417	178.822	9.99435	6.22232	1.20688	0.32369	0.517571	0.727534	0.150402	21.51	5.66384	0.108355	0.328076	6.37573	4.84502	31.1395	0.66375	46.189	0.746554	0.334393	1762.5
2097	6281.76	8.80912	2.23317	15.1373	4.30355	12.6914	0.00637571	171.39	16.0292	6.68356	2.14106	0.371144	0.696513	0.65274	0.471184	21.3703	4.50152	0.432844	0.168118	7.67148	2.22039	59.2026	0.701046	49.9566	5.69748	0.248187	6281.76
2098	686.584	19.3483	2.52192	11.7097	3.73947	9.76561	0.00282051	83.6083	34.922	2.32384	1.14119	0.402741	0.703658	0.609901	0.507468	15.7515	5.04867	0.301131	0.371575	4.30952	8.61907	46.5526	0.687258	22.7892	0.295075	0.811295	686.584
2099	6199.39	16.8296	2.88308	10.2201	4.58015	8.51514	0.00780095	106.538	16.7372	11.175	1.7588	0.166773	0.250049	0.690368	0.499364	17.577	5.5006	0.263206	0.252405	8.8107	3.33006	29.9336	0.340927	36.2831	2.1068	1.3638	6199.39
2100	580.788	11.8099	1.93118	11.898	4.26802	7.68324	0.031888	162.579	33.625	7.33757	1.72963	0.241948	0.421319	0.821059	0.525821	18.5016	2.65554	0.496631	0.118352	5.49688	9.31736	21.367	0.698365	43.0175	4.02138	15.4935	580.788
2101	16.1703	13.918	2.40087	9.14855	3.4484	11.1171	0.017106	82.7946	35.725	4.45863	1.37492	0.243497	0.844569	0.764315	0.769604	20.3664	5.52252	0.432613	0.248425	5.61477	2.74896	39.0997	0.548574	32.0102	7.74108	36.3056	16.1703
2102	3191.84	14.5677	2.28299	7.94849	3.85461	8.22703	0.0272742	122.425	25.0357	6.17783	2.36333	0.188567	0.167606	0.849323	0.115668	16.692	2.75089	0.787086	0.0965777	2.43328	4.80731	38.9021	0.193274	55.6187	2.95393	1.78578	3191.84
2103	81.9207	12.6589	3.85361	17.905	3.16644	12.8663	0.00720091	67.7919	19.551	2.70392	2.32423	0.417353	0.561191	0.740468	0.641597	17.9072	4.5762	0.613166	0.196464	3.88157	7.46555	41.0285	0.420294	40.9051	2.07093	0.491928	81.9207
2104	42.5059	7.54649	2.89093	11.8091	5.47204	7.60673	0.0227261	159.809	31.3486	5.71198	2.78453	0.108305	0.363174	0.799853	0.69596	18.4405	4.33761	0.138569	0.667965	2.73168	2.24573	34.8399	0.669288	48.9683	0.431744	39.3963	42.5059
2105	180.69	10.1413	3.72439	19.219	4.34055	18.2713	0.0242855	126.399	27.0443	5.96567	2.14087	0.0836219	0.375504	0.813249	0.534358	22.3627	5.29527	0.430498	0.298971	4.54163	13.1348	32.2656	0.643391	66.507	1.06307	5.92169	180.69
2106	210.923	16.2074	3.4983	16.3726	5.15717	10.4309	0.00404034	80.9789	8.50311	7.16322	2.24494	0.338707	0.386913	0.845802	0.469124	25.8024	4.23183	0.3901	0.176757	6.34355	5.77824	44.5378	0.33186	43.5679	0.282238	3.07585	210.923
2107	1634.11	19.5728	1.4831	15.1898	4.27885	11.1546	0.00584397	179.894	25.1951	4.77013	1.9019	0.0826401	0.873064	0.713512	0.465239	17.5325	2.36192	0.550251	0.565398	11.699	11.5505	43.3444	0.586484	56.5723	0.111786	2.46554	1634.11
2108	166.52	17.1919	2.93223	16.2117	4.45017	7.19399	0.0128288	85.0143	18.3081	5.05682	2.97433	0.408103	0.401772	0.681818	0.545806	19.5119	5.04425	0.212232	0.19846	2.9917	2.56791	22.4768	0.540194	35.7467	23.0027	39.7399	166.52
2109	4221.76	15.9564	3.14894	16.3832	3.5811	16.3086	0.00389579	95.7767	3.04491	8.4795	1.95989	0.0941733	0.537428	0.770445	0.786883	16.3795	4.9422	0.533498	0.116151	9.28252	8.88602	36.2175	0.614438	53.0617	1.26718	0.837785	4221.76
2110	158.522	9.54068	3.69783	17.0261	5.34095	14.6439	0.00470371	141.44	12.9262	6.5035	2.37918	0.319979	0.463862	0.752809	0.570938	19.6083	5.72625	0.565516	0.193608	2.61708	8.3395	30.7022	0.514172	53.5848	2.35893	2.26849	158.522
2111	1821.3	17.9995	3.70349	17.0921	3.83705	9.23085	0.0284796	71.2776	26.5942	4.22107	1.61841	0.310411	0.841149	0.921079	0.508074	19.2828	4.43295	0.579181	0.210651	11.7004	2.90763	30.8723	0.528019	51.7539	1.27201	0.122749	1821.3
2112	48.9676	20.5409	3.28377	9.82955	4.13226	10.6079	0.01295	121.254	23.8155	6.28729	1.9423	0.296638	0.700577	0.744421	0.226974	17.7938	3.7971	0.146774	0.0565438	13.1763	5.80046	39.554	0.554167	43.5853	1.10499	0.285989	48.9676
2113	261.433	12.9059	3.01573	18.0618	3.82708	8.57109	0.0591806	136.718	15.0294	2.9828	1.06052	0.448058	0.809467	0.767092	0.386095	15.9112	3.86747	0.178431	0.0960455	4.01203	2.63954	44.544	0.594306	67.4859	7.03719	2.85441	261.433
2114	72.1396	7.10715	2.44017	12.0383	2.93033	7.59391	0.0101275	148.683	22.0878	7.34493	1.30793	0.397529	0.791658	0.689544	0.686469	20.1942	3.1009	0.119	0.306978	6.34745	2.97111	36.5469	0.401706	29.7672	3.66508	3.45832	72.1396
2115	106.316	15.1887	2.63855	18.9112	3.92942	8.5348	0.0168911	86.4761	15.6402	5.7835	2.16357	0.367687	0.683981	0.647709	0.0608589	15.4135	3.18979	0.271139	0.299109	5.21808	1.94016	55.5931	0.268281	62.4783	1.73522	0.220845	106.316
2116	2411.55	19.9986	3.67711	12.236	3.3693	19.9499	0.021344	177.131	11.3652	10.3254	1.68919	0.323629	0.22844	0.747196	0.727429	18.4653	3.64338	0.384222	0.408036	10.4943	6.05694	32.613	0.532096	34.2184	0.305491	5.1715	2411.55
2117	11.2158	11.4215	2.42425	15.218	5.21747	6.91429	0.00495994	96.3492	30.2176	9.27981	1.1883	0.074572	0.643741	0.793023	0.431121	17.5864	6.18007	0.261347	0.380237	12.5773	8.22059	27.5648	0.330624	47.0993	0.810179	4.29939	11.2158
2118	442.255	10.4146	3.5562	9.61761	3.30776	16.1585	0.0103305	122.42	10.3661	6.43073	1.54419	0.107146	0.762105	0.665705	0.434684	18.2237	5.59843	0.248871	0.639002	8.24213	7.55145	40.8242	0.468225	47.782	0.263662	3.5814	442.255
2119	1510.65	11.6074	3.01056	16.4106	4.11961	20.0768	0.00799006	147.278	40.8661	7.22548	2.85047	0.411923	0.584845	0.63668	0.416545	15.916	3.43543	0.45875	0.168694	9.52125	3.11662	32.4714	0.503136	43.988	11.1869	16.0652	1510.65
2120	3034.07	17.6586	2.97977	11.5631	4.30826	12.2397	0.00868331	139.83	13.5516	4.70136	1.91744	0.232519	0.638842	0.655711	0.639447	23.3792	3.86206	0.160788	0.718099	6.55076	7.61359	49.9209	0.466653	39.1052	0.120413	0.152076	3034.07
2121	4339.79	10.1175	1.86502	12.9052	3.40239	5.09989	0.0031758	102.774	11.3042	5.71862	1.01632	0.100812	0.532399	0.809416	0.48356	17.067	4.63614	0.365309	0.178229	9.93561	7.76946	21.4136	0.604131	40.3473	20.5596	0.114475	4339.79
2122	178.889	19.6768	2.25695	15.673	6.10489	9.44473	0.0345301	68.0832	1.53993	5.03262	1.87894	0.228844	0.670792	0.712157	0.254622	20.8985	5.53366	0.284562	0.338497	4.66968	8.55444	43.3889	0.53476	35.1058	0.472346	0.210618	178.889
2123	976.18	14.5169	2.76317	12.1694	3.93738	6.38664	0.00834059	109.322	28.7036	11.6241	2.13391	0.426376	0.0651236	0.731538	0.624594	19.1496	4.88995	0.43638	0.413374	1.42563	2.96951	43.0652	0.429359	57.4496	0.400757	0.160411	976.18
2124	1198.01	13.9635	3.16856	15.8997	5.24972	5.83336	0.00987117	164.252	37.6673	9.45708	2.93302	0.178688	0.717127	0.757566	0.535435	15.4117	2.44829	0.31069	0.49434	1.96297	4.11194	54.4535	0.484604	66.1605	32.9284	0.527418	1198.01
2125	75.7531	11.8455	2.24429	10.1806	4.366	10.9461	0.0204332	66.8348	13.1408	6.66626	2.13564	0.244402	0.295526	0.728991	0.224307	19.8789	1.45986	0.248935	0.180246	9.02994	6.11779	39.3511	0.515221	63.8879	13.548	0.108326	75.7531
2126	347.332	8.77748	2.12676	10.541	2.83729	16.3893	0.0200319	135.457	30.7825	9.52828	2.02927	0.281692	0.414783	0.755057	0.609693	15.7831	2.21958	0.43959	0.585676	3.17271	12.4521	28.0967	0.481898	47.0062	1.77241	3.86426	347.332
2127	3964.25	11.6503	3.66923	10.4044	4.3088	18.79	0.00781125	166.623	32.0469	6.18289	1.21175	0.246191	0.457443	0.751211	0.48701	18.9182	3.10974	0.0896763	0.10373	3.96264	2.68609	37.2823	0.50418	54.2909	14.4721	0.206299	3964.25
2128	251.283	15.0017	1.61659	7.7471	5.21064	12.214	0.0101023	79.9104	17.2044	11.0884	1.95981	0.501909	0.177903	0.756346	0.732094	18.5499	2.93108	0.2365	0.189565	9.2415	4.55374	54.8828	0.593411	45.9968	33.7898	7.05938	251.283
2129	63.1684	20.4479	2.58354	8.63428	4.38591	8.34637	0.0222057	131.3	30.2087	5.22677	2.29563	0.411214	0.212198	0.600526	0.475286	19.6503	2.94701	0.624968	0.238446	10.6897	10.3533	25.3223	0.419139	65.5828	38.8867	13.398	63.1684
2130	278.958	10.9033	3.2955	13.0616	3.66113	9.83933	0.00673433	118.374	5.9724	9.08948	1.1715	0.198551	0.717515	0.797644	0.557566	21.4691	2.20715	0.256481	0.245442	6.3384	2.88295	26.7849	0.6271	31.5161	11.306	2.63466	278.958
2131	610.783	13.9243	2.9792	11.3701	4.79713	9.97314	0.0192133	73.0901	22.2985	5.55902	1.41378	0.275718	0.651215	0.666725	0.490103	17.1675	3.1927	0.189112	0.479016	7.79768	7.4144	21.9778	0.570915	36.8629	0.115472	2.44845	610.783
2132	2547.93	8.59566	1.80555	8.84204	2.88833	7.86048	0.00950413	91.3943	9.26319	6.17795	2.09443	0.260977	0.538809	0.806021	0.155935	18.9116	3.42589	0.198685	0.213556	3.49624	6.95231	48.9736	0.409824	57.0593	32.9339	8.68972	2547.93
2133	5039.87	9.27622	2.40101	10.1265	2.68117	9.80091	0.00273701	62.0455	14.6165	8.35425	1.26269	0.326647	0.848321	0.75764	0.592339	19.1417	3.24506	0.288401	0.913582	4.86943	12.5007	25.3993	0.528714	54.3043	2.40664	6.2282	5039.87
2134	255.969	20.8384	2.1289	13.6034	3.63478	12.4621	0.021043	145.203	30.7256	4.85107	2.87388	0.300893	0.651708	0.638111	0.253703	20.2268	5.74779	0.190421	0.21666	12.8727	4.35214	37.0464	0.388647	61.1861	0.23709	3.74583	255.969
2135	1543.82	15.5287	2.24202	14.9758	3.15359	11.9315	0.00905565	174.468	32.8854	9.80571	2.66302	0.0841791	0.403249	0.852269	0.576612	18.1774	3.87272	0.397288	0.788475	4.48704	9.12685	23.6743	0.372524	42.6812	22.8474	38.3544	1543.82
2136	530.695	8.84623	2.01725	7.24442	3.62817	6.84995	0.00782065	136.145	17.775	5.96897	2.23249	0.183954	0.671368	0.699834	0.542927	17.8484	4.49597	0.523057	0.215356	10.8793	9.86594	28.8588	0.655397	20.0323	6.88941	0.117183	530.695
2137	280.942	16.9101	4.01248	7.37191	3.06801	8.24025	0.00972946	129.948	13.2968	8.54748	2.02994	0.223492	0.561301	0.789478	0.422128	19.8729	4.12028	0.648361	0.355273	2.14922	9.71088	40.1537	0.237895	62.4938	0.136269	0.164383	280.942
2138	1537.9	9.10491	3.25464	12.0847	3.07316	10.2941	0.0157794	128.523	32.0133	7.64283	1.65915	0.257211	0.247506	0.636344	0.412315	16.5455	5.08412	0.0962136	0.499569	12.0942	6.75099	30.87	0.460153	70.075	7.57463	0.104696	1537.9
2139	826.716	10.4943	4.26179	15.7779	3.40125	12.473	0.0388363	122.312	15.5681	4.84722	1.49654	0.400431	0.231852	0.808711	0.110277	18.2041	4.39166	0.364033	0.0799634	4.21755	4.8122	39.3375	0.477889	37.5519	5.09007	25.3661	826.716
2140	81.3741	7.5485	1.5623	15.0929	4.02213	11.5656	0.02323	123.415	23.4919	6.78229	1.56961	0.156836	0.363332	0.869831	0.636968	17.1042	5.61522	0.393673	0.273392	4.96817	12.6622	32.7688	0.515596	57.0022	10.672	5.74641	81.3741
2141	23.0546	7.35059	3.3748	14.2632	3.10078	9.10916	0.00546198	156.613	38.4657	11.8223	2.33174	0.332132	0.269431	0.771571	0.542231	18.3868	1.87289	0.271074	0.238923	7.32088	2.60962	43.8267	0.490403	37.4971	1.6742	6.84178	23.0546
2142	3089.95	13.9635	2.95358	8.28741	4.22874	5.15436	0.00690605	107.674	23.8656	6.5012	1.456	0.136709	0.245413	0.602749	0.501215	22.6212	5.05923	0.265505	0.534596	2.74249	9.90663	36.4069	0.696659	16.1138	13.8897	20.4578	3089.95
2143	2337.09	7.77033	1.73055	12.1575	5.63936	16.1681	0.0123432	104.876	25.337	5.55722	2.32119	0.293909	0.456524	0.800779	0.259492	21.9601	4.08277	0.423	0.294785	2.5032	10.8937	36.2681	0.422046	36.8565	1.28973	14.85	2337.09
2144	19.2774	9.17704	2.42415	18.0391	3.38151	6.35967	0.00839912	132.822	32.5413	3.21601	2.37693	0.235446	0.594823	0.75004	0.568101	20.692	5.69118	0.125495	0.293611	5.1579	2.04046	33.3506	0.612381	42.9661	6.43724	3.5499	19.2774
2145	45.192	17.6655	3.85946	12.822	5.76877	16.5473	0.0166087	97.4046	18.4137	4.98534	1.37802	0.0400991	0.53549	0.734658	0.731564	16.8484	4.51286	0.112325	0.393357	3.58514	3.54457	31.2025	0.277278	62.9017	24.6106	2.413	45.192
2146	550.527	11.6222	2.29107	12.5914	3.49746	9.76353	0.00724716	146.425	29.1934	7.66405	2.50915	0.280966	0.403009	0.613245	0.49521	18.0911	1.49855	0.0813874	0.248472	3.51741	4.23682	35.4831	0.330436	50.3702	7.03232	4.09266	550.527
2147	500.632	8.06539	3.06742	9.98283	3.28967	5.92307	0.0272321	139.37	5.05062	8.8088	2.20929	0.349222	0.705185	0.805823	0.523889	15.1158	4.68523	0.223486	0.0661799	9.08063	7.1591	37.868	0.628821	41.077	5.76497	0.306427	500.632
2148	348.912	9.81303	1.71612	9.67752	6.09929	10.768	0.0186191	133.558	25.8326	8.75246	2.63374	0.0627743	0.600151	0.798192	0.375932	18.3069	4.19077	0.324171	0.204136	4.1079	4.40247	29.0178	0.612272	36.3393	23.3006	0.174889	348.912
2149	1128.13	12.69	2.48443	15.2671	5.03335	22.3645	0.0066103	162.813	19.5613	5.29618	2.24677	0.214512	0.456608	0.738543	0.729942	19.1014	5.27929	0.0849581	0.125689	4.49971	10.3208	24.3041	0.516377	55.6738	0.1169	0.113673	1128.13
2150	4253.44	14.7602	2.90531	17.2617	3.1934	14.7979	0.0087787	179.18	18.5365	7.91706	1.64138	0.555752	0.77357	0.637834	0.531007	18.6126	6.63995	0.151116	0.0802795	6.66876	6.26293	42.9964	0.481352	45.9697	1.18627	0.497862	4253.44
2151	4088.86	15.234	3.02335	14.4106	2.6076	8.03579	0.00633497	68.8037	34.0463	6.29188	1.99398	0.344945	0.347833	0.691518	0.747741	17.9137	2.82234	0.27148	0.145297	3.74502	8.68212	31.3651	0.1816	18.5929	7.2634	0.653937	4088.86
2152	58.0781	12.792	3.38551	10.5941	4.10306	13.6741	0.0245263	167.159	28.267	8.58075	1.1791	0.161986	0.715205	0.682971	0.088277	17.5039	3.34889	0.336558	0.114355	11.5422	6.12838	49.7233	0.449291	32.6121	12.1168	14.5383	58.0781
2153	144.037	14.918	2.45085	11.9366	4.80726	7.55573	0.00754435	135.552	9.26316	2.77948	1.66248	0.153564	0.435292	0.751706	0.145266	18.6286	4.58234	0.381142	0.467311	8.52446	6.80955	35.4612	0.466575	14.6809	1.27304	0.577558	144.037
2154	42.2451	9.05216	3.04511	18.1818	3.84561	14.5995	0.00744623	66.1424	30.1533	10.3913	1.33834	0.547913	0.234064	0.697339	0.599969	15.8296	4.10869	0.265904	0.224756	3.20336	7.62116	60.7517	0.756466	44.7462	0.140369	0.403894	42.2451
2155	3102.88	19.8675	2.67301	9.39748	3.16485	6.73719	0.00926394	111.823	10.0589	8.43871	2.00431	0.220298	0.435525	0.680599	0.503578	19.1274	3.53929	0.235467	0.453428	2.39692	6.6788	40.9546	0.696665	48.5895	2.12838	0.109892	3102.88
2156	1521.91	14.0143	2.91224	10.562	3.68287	11.5652	0.0116434	170.512	26.7034	3.76835	2.39705	0.503744	0.228114	0.836308	0.339255	19.1945	3.41081	0.457897	0.0765254	5.77018	2.65086	59.178	0.568246	50.8677	0.151838	2.96336	1521.91
2157	340.301	18.5694	2.72892	9.02208	4.08771	9.36153	0.00769678	72.6768	10.244	6.38103	1.3598	0.17751	0.51521	0.717223	0.751991	16.7333	3.09805	0.602302	0.0665893	10.1001	6.47354	36.1704	0.558734	65.2345	1.97347	0.122589	340.301
2158	221.447	16.7034	2.65716	8.46763	2.04282	6.54645	0.0123507	72.4563	16.5097	6.63639	1.24806	0.102083	0.445226	0.750293	0.244059	20.3209	4.0831	0.388005	0.54723	6.09224	12.3812	35.9492	0.229679	28.5013	1.24758	4.65062	221.447
2159	48.7567	14.1759	2.28892	12.9759	4.65524	6.72042	0.0060972	151.86	40.8301	8.17608	1.44805	0.25778	0.346008	0.75906	0.443752	15.6262	4.77711	0.0740727	0.0651089	9.38342	6.37413	37.2363	0.759312	34.0995	1.55832	2.05722	48.7567
2160	618.268	10.7027	2.48705	10.5771	5.2414	13.3365	0.0208166	68.1721	27.7501	5.94402	2.59489	0.499023	0.312478	0.880288	0.434552	16.2578	5.59107	0.166517	0.146644	7.76463	3.90641	31.4913	0.627522	54.2547	0.781443	0.702686	618.268
2161	6944.41	15.2075	2.58384	17.3416	2.92957	14.0635	0.0175378	174.877	17.4501	5.2911	2.23989	0.305243	0.561511	0.833572	0.824013	15.0051	3.19082	0.627722	0.435963	10.0296	6.5769	41.6361	0.504236	53.6023	0.725439	7.45896	6944.41
2162	23.9845	17.6106	1.747	12.4913	3.8667	11.1756	0.00536407	93.5635	12.3419	6.84493	2.43124	0.0687054	0.502965	0.662307	0.379691	18.0157	4.22795	0.669725	0.157327	1.39511	7.10336	21.3265	0.167766	33.3611	0.340001	21.2817	23.9845
2163	1686.92	17.1068	2.72126	9.02719	4.96026	6.91214	0.00242736	99.7853	6.41648	8.99506	2.02635	0.0369969	0.351928	0.763413	0.602348	21.7768	5.72028	0.0952147	0.109679	2.35599	6.32861	32.4825	0.511137	38.8918	0.173198	10.9246	1686.92
2164	130.233	15.1999	1.76252	10.2566	4.58722	14.8556	0.021878	83.1512	38.8418	5.96908	1.20603	0.0921946	0.621279	0.770179	0.523086	19.2001	3.47098	0.0479851	0.681674	3.01967	6.66302	35.9952	0.568755	38.692	0.694427	0.264744	130.233
2165	1597.6	7.8789	2.62337	13.0515	3.34674	11.7804	0.0109655	158.231	28.7424	7.83011	2.17775	0.469556	0.992513	0.636212	0.366856	21.3437	3.00739	0.435066	0.0762699	7.10391	6.80966	26.9545	0.684642	61.5002	6.56967	7.48489	1597.6
2166	4280.38	10.0404	2.33293	15.2838	3.76735	6.79876	0.0108268	104.95	15.24	7.81704	2.79831	0.554854	0.125524	0.656128	0.0910456	15.971	3.45003	0.0554032	0.0945371	10.5939	5.88951	26.7145	0.562777	28.6043	0.149913	9.70992	4280.38
2167	281.153	14.3306	3.24883	17.1982	4.4517	7.51753	0.00325033	143.955	38.9193	2.13126	1.20995	0.492133	0.338997	0.679888	0.105394	21.4493	5.38661	0.261959	0.117685	3.23327	2.32878	35.8844	0.683963	57.4126	0.610071	17.4015	281.153
2168	111.075	15.8061	3.184	11.4469	4.48218	11.7427	0.0140869	84.5547	21.8336	8.50166	1.51533	0.195346	0.861764	0.725661	0.190424	14.4353	5.27512	0.481212	0.502852	5.18217	13.251	30.7179	0.702363	35.5979	0.149569	0.721741	111.075
2169	26.2632	10.1476	3.92458	9.66429	3.17219	8.07436	0.0163051	109.209	34.342	9.14495	1.64078	0.0564667	0.878098	0.620139	0.269599	17.678	2.52568	0.214905	0.113899	4.80334	5.9396	30.0508	0.396694	67.7676	0.30853	1.27926	26.2632
2170	188.982	12.8398	3.35769	15.9803	3.74773	12.1033	0.00727457	139.557	17.7202	9.45297	2.69839	0.486248	0.540723	0.603736	0.0428756	18.7969	4.51035	0.209649	0.108304	8.73533	4.85969	31.0704	0.224774	63.3467	4.24552	37.969	188.982
2171	29.5176	11.5522	2.77205	10.2031	2.86064	7.49036	0.00344699	103.79	3.39191	7.77276	1.2591	0.20811	0.575956	0.797036	0.537547	23.9495	3.32072	0.380572	0.158028	3.11599	5.7375	32.4175	0.367746	43.3754	18.1893	1.14811	29.5176
2172	44.1605	12.8472	3.54685	9.1331	4.37788	10.769	0.0111532	130.891	11.9217	5.49682	1.73071	0.147869	0.45483	0.737718	0.869476	22.7454	3.99929	0.719061	0.55217	6.55139	4.26402	21.4641	0.43021	14.8566	20.8495	0.62553	44.1605
2173	256.759	14.3504	3.05367	13.8451	3.96533	14.1128	0.0251542	86.2354	22.9721	9.30999	2.67258	0.364558	0.724975	0.650905	0.676102	17.1634	4.51663	0.693274	0.232639	6.08016	5.93284	37.4009	0.647484	46.7583	0.156912	10.3151	256.759
