Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2786	51.5545	12.117	3.21448	18.7589	2.49933	12.5899	0.0167266	65.8511	8.06473	8.07392	2.83058	0.157195	0.155793	0.717119	0.508997	18.7057	2.63538	0.24938	0.112639	5.40131	7.76325	25.6341	0.858479	49.9746	0.131831	0.365206	51.5545
2787	79.1814	12.1003	1.51879	10.3012	3.64602	12.8409	0.00855588	101.331	10.43	8.79078	1.7361	0.0337909	0.710128	0.756588	0.923423	18.2467	3.77953	0.385344	0.374445	11.6309	6.62425	24.1047	1.11086	33.3033	0.169257	0.36203	79.1814
2788	213.193	12.7434	3.1167	18.1647	3.13193	5.20575	0.00301334	79.2884	1.30768	6.90966	1.66672	0.092001	0.766965	0.623267	0.407191	17.1695	4.08041	0.211284	0.096185	2.57136	6.98664	35.8791	0.623684	46.0718	1.3109	2.11036	213.193
2789	3419.14	13.0934	2.24056	10.2681	4.7899	25.5792	0.0115219	92.4963	12.9333	7.08486	1.31388	0.197912	0.631618	0.696615	0.626519	20.3794	4.77342	0.337012	0.463552	4.67986	9.26165	23.9382	0.501666	33.2588	0.72749	4.57027	3419.14
2790	1404.95	15.2034	4.18987	18.72	6.42056	9.24922	0.0080881	71.4503	6.81553	4.8467	1.97538	0.2379	0.253583	0.664485	0.417788	20.0364	3.2387	0.559604	0.361279	2.3675	4.46213	21.5161	0.98088	41.1667	2.53784	3.42298	1404.95
2791	539.583	15.7343	3.22063	14.0409	3.33005	18.4517	0.0140992	84.2242	6.8144	5.3637	1.23825	0.165281	0.403557	0.606329	0.656459	21.2542	5.06679	0.204842	0.164953	5.28644	7.59275	38.5045	0.469036	31.1125	0.145744	5.19978	539.583
2792	3900.67	20.2566	4.06536	13.3417	3.40235	8.22617	0.0112697	100.608	9.22166	3.3094	2.82188	0.212351	0.271561	0.686363	0.418417	19.3236	5.74227	0.408364	0.260143	12.9807	10.8151	32.3227	0.659583	28.4461	16.1808	0.310776	3900.67
2793	362.356	17.5826	4.02112	8.39234	5.17485	12.5495	0.00580302	74.062	9.28076	8.05103	1.05439	0.186051	0.772911	0.657456	0.129171	20.5614	4.24951	0.450748	0.0664841	5.84984	8.89948	40.7524	0.63824	51.1908	0.485284	25.7008	362.356
2794	8.9822	7.9352	2.63079	13.6083	4.09931	11.8966	0.0296158	71.0924	12.8137	9.59592	2.6222	0.0409113	0.472924	0.673763	0.210091	19.6697	3.30061	0.399439	0.21023	8.64065	11.7294	46.1126	0.857143	19.8973	1.28997	0.865479	8.9822
2795	2036.02	13.4869	3.35038	12.0205	3.81786	5.67055	0.0112258	92.7227	5.22222	6.30779	2.83296	0.437994	0.22134	0.629971	0.658848	20.9695	6.19422	0.364937	0.639641	7.55033	9.18168	25.9527	0.443067	26.8934	9.30497	0.252044	2036.02
2796	166.807	8.50265	2.18643	12.5265	4.34494	8.16479	0.011242	96.9457	8.03933	10.2207	1.08165	0.555083	0.171324	0.780417	0.316786	23.053	3.07442	0.345948	0.195565	4.42392	12.3402	43.504	0.275787	35.3985	6.29061	31.9195	166.807
2797	2215.24	10.3614	2.57397	10.4149	3.8594	13.8361	0.0127598	92.9989	9.21669	3.98152	2.33245	0.38897	0.266433	0.690129	0.514783	19.1002	4.6519	0.278443	0.136805	11.9342	5.13988	34.5439	0.630595	24.5078	1.48022	0.476153	2215.24
2798	1697.01	11.7139	3.79088	16.3158	4.71752	8.70663	0.0108904	70.8846	9.23328	5.061	2.88553	0.310202	0.711418	0.783521	0.546619	20.3378	4.25467	0.135437	0.2391	5.57463	4.33266	40.5235	0.294191	51.4581	27.8679	0.336527	1697.01
2799	41.6325	8.96342	2.65415	15.2169	2.63767	16.1988	0.00409855	88.6453	6.72327	5.76129	2.09649	0.324936	0.897464	0.664181	0.638915	17.601	6.87117	0.21154	0.183623	4.8949	6.19121	22.864	0.414423	34.826	28.2326	5.7741	41.6325
2800	2051.19	13.949	2.99503	7.11184	2.96941	20.135	0.0114301	99.3711	5.05222	8.80693	1.61032	0.219354	0.21227	0.60039	0.620043	19.862	3.09118	0.293094	0.220655	4.14811	4.00302	51.8462	0.399949	52.7122	0.136527	1.00306	2051.19
2801	69.0702	11.2877	3.52101	18.6695	3.51877	11.5926	0.00408625	69.4456	9.38884	5.91139	1.2407	0.552506	0.466667	0.647427	0.399756	16.1175	5.58785	0.146295	0.330255	2.60231	2.40642	45.1229	0.29891	29.5132	2.07639	4.69441	69.0702
2802	691.636	11.7485	3.41492	14.6578	5.33039	28.0089	0.00680948	89.8656	7.55505	3.66673	1.71147	0.0746191	0.625233	0.79643	0.58878	17.7478	6.06877	0.227142	0.0746695	6.12998	6.71884	45.3686	0.388322	15.8526	16.3796	1.33358	691.636
2803	87.826	19.1116	3.22537	18.8379	3.88164	11.3482	0.0317314	93.1208	9.3507	10.4989	1.63292	0.34993	0.522415	0.730876	0.0477642	18.9747	3.53371	0.400864	0.248427	13.6961	4.68958	30.551	0.846098	30.3155	0.141678	0.555571	87.826
2804	1608.16	11.386	3.22383	9.97402	3.97682	6.41349	0.00366295	100.224	7.52416	5.10289	1.91041	0.324344	0.712904	0.744294	0.846634	21.5906	4.32841	0.426031	0.730395	13.7116	3.24741	27.0417	0.288028	28.1787	15.8824	31.4053	1608.16
2805	4427.27	11.1445	3.59	19.2335	3.9356	16.0383	0.00383284	64.3826	6.84412	10.8327	2.79105	0.309238	0.57222	0.629759	0.394069	16.5051	4.58411	0.0340451	0.177665	11.568	6.49627	39.9848	0.764122	35.3915	21.0383	3.48205	4427.27
2806	3202.42	7.25494	2.41322	11.598	4.18143	8.96992	0.00493697	100.205	12.268	6.8742	2.19557	0.251613	0.862978	0.721487	0.768029	14.6249	4.22693	0.248419	0.145437	8.25564	2.03859	46.9789	0.659158	19.1348	1.21085	11.6629	3202.42
2807	287.476	15.5516	2.68024	9.22689	4.25512	8.35285	0.0206891	86.0278	4.05549	5.96129	2.63583	0.0488639	0.228231	0.707333	0.67217	18.8031	8.20612	0.469998	0.269148	3.76191	5.57432	28.4736	0.515992	20.0379	0.683167	0.61247	287.476
2808	1941.97	18.1885	2.10573	13.084	3.49909	9.20295	0.0146153	83.3051	6.94614	5.12346	1.44883	0.380336	0.35486	0.735782	0.531972	17.0711	6.47289	0.554923	0.525361	6.33542	4.13277	23.1954	0.798656	72.0593	3.1893	2.51799	1941.97
2809	9869.36	13.0029	3.08091	11.0401	2.1087	7.48102	0.00931864	98.9717	5.28463	6.7501	1.40842	0.349988	0.372703	0.706951	0.610421	20.5412	2.54293	0.198944	0.900052	1.06172	9.14566	36.8772	0.395707	40.4975	0.536854	0.379564	9869.36
2810	1176.51	14.5577	2.43566	12.1421	2.17697	11.2796	0.00775691	102.301	7.58609	10.7993	1.0899	0.0451133	0.99209	0.65254	0.640143	20.441	4.04235	0.160562	0.467781	11.9925	5.6338	37.3923	0.664778	40.8169	0.193646	13.4539	1176.51
2811	47.0672	11.2785	2.8261	9.70782	2.40625	7.77573	0.0134916	89.7443	5.61708	4.67536	2.23635	0.465398	0.326655	0.768447	0.309266	20.5848	5.92748	0.10791	0.0720759	3.43095	4.16916	35.6607	0.591624	51.6292	3.84002	1.04045	47.0672
2812	911.967	10.2922	3.14634	19.8882	2.42097	5.6397	0.0224398	85.3059	6.37504	9.29974	1.03646	0.161006	0.246622	0.668651	0.925445	18.5084	5.71835	0.439409	0.20266	4.65648	13.2879	21.9796	0.418284	55.9843	3.53516	0.829979	911.967
2813	2907.73	10.3746	3.42062	10.143	3.93794	17.3429	0.00442037	101.404	10.6018	9.35445	1.31826	0.218513	0.451736	0.77708	0.161038	19.1357	4.97684	0.31297	0.253969	8.81052	7.94504	25.8071	0.63413	41.333	12.0208	2.26787	2907.73
2814	516.419	12.6608	2.45535	19.5877	4.62159	7.27343	0.0225797	76.8685	6.39801	4.17856	1.91612	0.125229	0.830906	0.790654	0.985933	19.8097	2.03813	0.420379	0.462751	3.88603	12.593	32.7778	1.00437	66.1587	2.41175	4.5452	516.419
2815	145.479	11.0335	2.57373	10.0146	2.64827	23.3664	0.00760653	90.142	9.00632	8.73245	1.18226	0.328348	0.754615	0.715536	0.614491	19.4262	6.11316	0.256746	0.0651596	5.2787	3.52699	21.708	0.837925	19.9249	29.6343	3.68237	145.479
2816	1555.2	16.7169	2.79818	17.0376	4.00694	8.34046	0.00283891	103.081	3.89101	9.05065	2.95925	0.139398	0.549572	0.820643	0.539182	21.008	4.80283	0.730601	0.447802	10.7139	3.45089	21.2683	0.780057	47.2919	1.73981	2.59614	1555.2
2817	2299.76	7.28524	1.74545	13.8108	5.04377	14.7257	0.0245968	71.8533	6.46241	11.8068	2.17794	0.556428	0.381186	0.748103	0.877751	17.0624	3.89282	0.232416	0.263962	2.95111	4.21588	45.6155	0.218825	23.813	0.129389	9.33345	2299.76
2818	132.913	11.3371	3.4281	10.1587	5.29867	15.5626	0.00258855	100.778	5.97791	6.81175	2.43406	0.378089	0.233588	0.670354	0.490198	14.7218	3.18267	0.477227	0.222714	10.9815	2.5233	38.2061	0.629837	56.2641	4.82513	34.4106	132.913
2819	304.854	15.2418	3.93495	13.4507	3.03504	7.50811	0.0094403	69.1569	4.31847	7.1545	1.89669	0.454459	0.73036	0.699583	0.361937	18.5186	6.35377	0.356798	0.36042	10.1333	9.51212	27.8617	0.870728	57.0436	35.582	6.07504	304.854
2820	63.1183	14.7276	2.47017	10.4196	3.79801	22.2312	0.00451249	71.366	3.53185	7.71623	2.0598	0.130708	0.614431	0.685427	0.622596	18.8011	5.17313	0.28856	0.466627	6.91077	4.54075	25.2075	1.08407	47.482	0.222058	17.6848	63.1183
2821	5291.14	12.1354	2.06685	17.6296	5.30676	9.9839	0.0119203	105.021	10.4502	6.8307	2.0125	0.282405	0.295968	0.673529	0.531061	18.2534	4.13775	0.809212	0.0954391	2.49482	9.15133	23.6172	0.259715	58.7782	2.71305	17.6593	5291.14
2822	2407.77	11.6062	2.68811	16.781	4.37802	8.33995	0.0342998	73.5412	7.88201	7.54771	2.87036	0.378918	0.507859	0.760198	0.0622029	24.8436	2.40096	0.561694	0.113038	6.69056	2.20065	39.706	0.471486	32.6051	1.30402	9.19117	2407.77
2823	1073.17	14.0368	1.46334	15.3127	3.45103	6.70247	0.0166686	64.8872	8.42148	9.59494	1.53357	0.0399483	0.291452	0.706972	0.623667	17.0883	2.91239	0.584019	0.230241	4.89003	2.41369	30.8139	0.448087	49.7593	0.184458	1.63668	1073.17
2824	1475.82	20.5074	2.75442	14.4711	5.90512	10.2228	0.00623144	104.606	8.52581	6.49641	1.68011	0.325543	0.540245	0.817778	0.091423	17.3013	2.85102	0.123194	0.331397	9.43922	2.63106	32.8168	0.821708	51.3832	0.12753	0.269987	1475.82
2825	539.167	18.1667	2.48301	13.2178	2.87014	16.29	0.017451	93.3087	7.89865	11.0558	1.21789	0.436593	0.491649	0.735093	0.359593	22.7489	1.61018	0.304305	0.129242	3.22398	3.28428	28.1996	0.3793	32.1397	3.02944	0.567162	539.167
2826	3354.09	9.51835	2.97476	16.736	3.56721	13.1178	0.0116707	96.7202	3.97979	2.48796	1.88143	0.0543093	0.854644	0.603186	0.347271	18.7929	5.4155	0.220061	0.157675	2.59069	1.93126	47.0871	0.608103	37.2397	14.6845	39.3144	3354.09
2827	1089.56	15.1533	2.50296	10.8206	4.98637	6.92881	0.0140896	73.1976	4.86663	3.89673	2.38058	0.0801989	0.597148	0.870033	0.287773	19.2558	4.11925	0.287397	0.0889916	5.29865	10.0819	23.1781	0.834472	50.643	1.70036	0.326834	1089.56
2828	1847.91	16.7776	2.29739	14.436	5.2388	8.35758	0.00846401	77.6902	11.3952	11.8657	2.04138	0.308322	0.683064	0.767197	0.223282	21.973	3.84512	0.507047	0.256294	13.6052	7.27945	33.7847	0.389989	42.6593	1.60746	3.47965	1847.91
2829	2.50848	19.9434	2.70902	18.3387	2.89042	14.4914	0.00435398	67.1834	7.48662	3.77509	1.29194	0.298136	0.644009	0.606225	0.881497	18.5042	3.3071	0.0918246	0.125664	9.19917	5.0892	29.809	0.856661	40.8247	8.15967	7.05561	2.50848
2830	719.95	11.8651	3.64156	10.8281	4.83516	18.2199	0.00499335	82.0064	3.31598	11.5732	2.63315	0.500599	0.78353	0.680827	0.579364	19.1251	6.21452	0.787204	0.23408	6.42067	4.63783	38.4084	0.326778	48.2127	0.569813	0.869986	719.95
2831	369.716	12.5406	3.64221	7.56708	3.47793	9.27691	0.00494554	79.1777	6.97215	3.18443	2.12812	0.151775	0.373569	0.745933	0.768223	17.9344	4.59004	0.284548	0.397622	8.06747	7.63712	33.1027	0.544906	55.0787	0.730945	26.0613	369.716
2832	3684.91	7.23049	3.69527	12.3122	2.10682	9.07659	0.00725933	62.2061	11.3384	6.72041	1.76291	0.53441	0.686079	0.63273	0.753198	20.7332	5.44715	0.24261	0.394962	8.64302	13.1581	24.774	0.448975	25.0452	21.036	0.536701	3684.91
2833	95.6586	7.98081	2.73999	10.4058	3.03915	9.51784	0.00343247	63.9031	8.63077	7.63031	2.0053	0.334487	0.232626	0.661096	0.586894	20.3923	4.45616	0.245478	0.114714	9.93638	9.75024	44.7412	0.993714	35.1081	7.68945	0.355197	95.6586
2834	138.562	12.7207	1.95938	18.9723	4.88922	8.35751	0.00544336	74.0974	6.87396	5.80226	2.00432	0.287829	0.399887	0.724763	0.146002	22.3126	4.74828	0.291171	0.459912	7.36459	11.846	38.4893	0.668051	41.3688	17.4668	7.20598	138.562
2835	705.898	7.39926	2.21907	13.4878	3.51112	8.06601	0.00652579	102.949	7.86745	10.8199	1.96785	0.565619	0.132644	0.792377	0.308103	15.9286	1.43749	0.21544	0.203403	12.3969	4.21356	39.7445	0.707627	44.4511	15.3019	2.19287	705.898
2836	5.3721	16.0083	3.61842	11.9966	3.65556	20.4258	0.00664219	101.223	11.5134	4.76035	2.00467	0.399342	0.156126	0.770439	0.960721	19.3531	1.36997	0.292189	0.521738	9.64671	1.80921	56.4048	0.662031	43.635	0.963245	0.148558	5.3721
2837	945.249	12.7619	2.47077	9.28765	6.24429	13.897	0.0215814	102.226	5.64405	8.49462	1.33431	0.0845366	0.414851	0.87009	0.22767	20.4936	2.19735	0.489656	0.231627	2.6952	4.35024	51.4619	0.801815	29.1165	13.6262	0.28489	945.249
2838	212.867	17.0959	2.61938	12.0816	3.85343	5.92675	0.0145135	69.6632	4.21502	10.6862	1.05193	0.496011	0.741911	0.711232	0.520682	21.3893	2.70578	0.214371	0.292717	3.13127	3.13768	22.9485	0.737471	39.3506	5.21677	20.9977	212.867
2839	2971.51	18.4451	2.47168	12.0177	3.82711	19.6273	0.00542818	95.8086	7.53511	3.49673	1.83689	0.30415	0.215398	0.738413	0.219584	19.5134	2.00406	0.507575	0.737129	6.5629	13.1563	50.3147	0.979488	35.718	4.59039	0.157495	2971.51
2840	194.454	8.47547	3.64101	12.38	5.21335	15.3468	0.02022	70.1476	5.32532	9.98927	2.02463	0.43656	0.823767	0.710721	0.860804	16.4273	2.43102	0.10854	0.117207	1.50572	4.23694	33.6785	0.761231	33.9661	0.789529	0.338805	194.454
2841	994.153	16.4057	2.72597	11.7701	3.58258	13.2073	0.00606262	99.7444	2.64354	8.4741	1.26753	0.554592	0.43291	0.916399	0.70154	20.0783	2.67053	0.436018	0.619334	6.18047	12.8765	29.1974	0.683922	39.8545	16.0136	0.134781	994.153
2842	4839.83	11.1301	3.25808	11.6424	4.232	18.7578	0.0106491	78.5844	3.63349	7.5705	1.50355	0.0979305	0.811337	0.71212	0.216888	22.889	5.89125	0.625064	0.302663	5.8259	3.22094	30.006	0.794138	31.7357	15.7356	25.0315	4839.83
2843	1839.9	9.28827	2.52957	15.2958	4.35214	14.7752	0.00656935	101.138	7.36871	8.10319	2.34446	0.456714	0.289637	0.696184	0.622014	14.2741	3.41573	0.493082	0.386925	2.90039	3.36618	22.828	0.588245	46.7794	30.5673	2.82112	1839.9
2844	8880.46	11.31	3.30434	10.4261	4.22044	11.1055	0.00883038	73.7794	9.91404	11.9452	1.58135	0.156874	0.566133	0.64682	0.0797506	19.0703	5.47158	0.265591	0.0804121	6.15746	6.19108	41.8147	0.714793	57.6425	0.67936	4.31461	8880.46
2845	1318.74	9.45819	2.67106	14.4875	2.78816	9.14068	0.0124859	73.326	4.83613	9.10857	2.20648	0.493098	0.471856	0.916787	0.543637	18.8994	6.27251	0.48096	0.145298	8.92876	3.24175	32.712	0.58195	57.1727	0.615094	17.545	1318.74
2846	162.611	7.91411	2.19957	10.5487	2.65829	8.06808	0.0109544	87.6798	2.27088	7.47968	1.43882	0.198394	0.845225	0.65437	0.763127	18.1664	7.01852	0.377606	0.225817	2.31794	4.70526	36.1855	0.682309	41.252	14.721	29.0098	162.611
2847	448.291	8.10401	3.69684	19.4982	4.23436	12.0027	0.00625984	85.2545	7.80033	7.616	2.69657	0.413877	0.697789	0.823004	0.702028	16.2166	1.80665	0.359577	0.139692	12.7812	2.25417	26.9469	1.14777	43.447	0.255342	4.87798	448.291
2848	4961.94	10.0449	2.94084	14.7361	5.12997	26.8634	0.00480776	93.4916	6.76038	7.61601	2.31101	0.274378	0.121876	0.771462	0.497095	17.058	3.15266	0.501989	0.127563	6.18136	5.50954	30.2507	1.01291	31.5714	0.862787	0.19074	4961.94
2849	1396.25	10.9003	3.90422	14.853	4.09428	9.31832	0.0237018	97.0838	13.412	6.44339	2.25113	0.196988	0.370682	0.727671	0.596504	18.7392	3.76991	0.261916	0.548015	10.474	10.5669	44.4657	0.65627	40.2135	3.86437	0.20687	1396.25
2850	1744.73	11.4951	2.09569	8.84931	3.68009	10.8086	0.00603347	82.7236	9.69949	7.15548	2.22293	0.323215	0.912854	0.79387	0.603973	16.5803	6.09213	0.524324	0.224181	5.1791	3.39833	47.8402	0.461115	25.9747	11.2427	12.9686	1744.73
2851	450.512	16.9473	3.64385	7.50803	5.00192	11.8628	0.0110627	96.2878	6.49616	9.71463	1.56101	0.314227	0.690242	0.723556	0.946776	17.2839	6.74166	0.0569247	0.254539	13.0007	2.90752	37.1687	0.760237	49.927	2.11527	5.98038	450.512
2852	14.5641	7.74652	2.54697	14.8683	3.64448	13.4215	0.0105325	72.0053	13.1011	7.18679	1.85142	0.346391	0.569459	0.691292	0.518133	17.9826	6.75427	0.291625	0.60365	6.95324	9.68181	35.8575	0.528864	46.3188	1.06864	0.80097	14.5641
2853	43.2891	17.6249	3.10695	8.54223	3.50328	8.40505	0.00707385	96.4717	11.2062	6.24659	2.84297	0.413497	0.565272	0.618669	0.717311	18.0234	3.22264	0.337908	0.110451	11.8535	4.43547	21.5548	0.768972	59.792	24.9091	0.786438	43.2891
2854	1046.7	8.69072	3.08774	14.3372	3.55309	6.79905	0.010916	78.9859	6.84514	8.47946	2.42259	0.0895835	0.626713	0.641534	0.385329	18.9415	4.20412	0.117746	0.521511	8.74175	10.795	35.2664	0.595984	34.5389	11.2302	6.2901	1046.7
2855	168.958	9.75409	3.32786	7.86164	2.31869	6.27376	0.00362331	83.7615	5.41513	4.81911	1.90706	0.414931	0.521631	0.621734	0.0901736	16.8206	7.07796	0.109194	0.623528	5.50134	6.79673	45.9393	0.631552	42.2264	7.32536	0.233478	168.958
2856	27.1145	12.6247	2.76771	9.58522	3.53321	7.3265	0.0141796	102.657	8.21091	9.25526	1.59358	0.231512	0.600985	0.6558	0.618901	19.6613	4.30831	0.656592	0.342546	2.50862	3.85803	23.6506	0.561366	19.8578	1.2011	0.205143	27.1145
2857	47.1492	14.814	4.41365	17.6123	3.02263	14.532	0.0130212	64.0278	5.57767	9.94728	1.86218	0.384744	0.367934	0.803579	0.338478	17.5442	4.95404	0.389687	0.075962	4.51823	7.78472	24.7481	1.20188	34.2737	0.254626	10.0472	47.1492
2858	6290.84	11.4138	3.71561	11.2611	4.25584	10.391	0.0121354	89.7117	1.71245	6.48208	2.13465	0.323921	0.299239	0.758243	0.628147	18.4272	5.65675	0.118709	0.199097	3.96314	4.13938	41.1991	0.695604	54.0679	6.04923	0.338871	6290.84
2859	62.8235	12.8601	3.3044	17.1197	2.95973	14.9056	0.0296227	101.775	8.29875	5.32586	1.16737	0.258537	0.368727	0.641336	0.293538	15.0339	3.95582	0.314583	0.382691	3.61699	4.39155	33.0924	0.773613	40.5092	6.93901	0.244235	62.8235
2860	2314.52	18.7814	3.40983	9.31952	4.58099	11.7686	0.00942695	99.4737	7.00315	5.21811	1.55606	0.183911	0.586535	0.752615	0.348407	20.0368	5.94925	0.310522	0.144803	5.95963	3.28762	28.3499	0.57321	37.1428	30.3371	0.820248	2314.52
2861	8224.65	12.2643	2.31552	13.077	3.55309	6.2798	0.0134014	92.1716	9.48178	3.47579	1.69261	0.234213	0.966871	0.73655	0.228395	22.0216	2.70972	0.423056	0.429783	10.2212	1.28451	39.6646	0.608505	49.5698	14.4156	0.228009	8224.65
2862	849.529	7.41891	1.92147	10.9509	2.32107	7.83894	0.00596721	64.1531	9.29509	10.8719	1.26662	0.238323	0.764457	0.773914	0.229199	20.744	2.99422	0.691286	0.220651	13.6302	1.18529	44.9835	0.518339	40.9312	9.73839	17.6668	849.529
2863	8814.69	18.0959	2.2518	10.4688	5.45402	11.5661	0.0209807	83.3631	6.22972	2.85713	2.2531	0.0713892	0.357326	0.627244	0.274634	20.6973	4.67551	0.140527	0.259956	7.81932	6.2167	24.1549	0.783064	57.8012	0.368234	5.15518	8814.69
2864	31.3815	12.3834	3.2509	18.1933	6.05475	5.14974	0.00298505	93.8228	4.8124	10.0402	1.53426	0.452598	0.841901	0.831047	0.8203	16.3185	3.13625	0.520082	0.165978	5.30696	10.8369	38.0486	0.817278	34.7561	1.83223	7.83372	31.3815
2865	177.357	10.345	3.27404	13.5761	5.43082	12.9881	0.00343654	96.8507	5.97444	5.12457	1.7017	0.187275	0.619907	0.670501	0.23376	18.6249	2.14659	0.486168	0.160624	4.56547	8.90288	24.2486	0.806463	46.0361	7.95576	7.35835	177.357
2866	149.826	13.4183	3.7805	17.8457	2.66346	12.8572	0.0047208	67.409	10.4417	7.37904	1.964	0.393486	0.18203	0.619569	0.277149	18.0537	3.54466	0.364229	0.151598	10.6819	13.4852	46.1786	0.80904	33.6204	35.708	3.69374	149.826
2867	97.8399	11.3622	4.06355	15.2553	3.41303	6.26686	0.00847766	89.0416	5.13611	5.19904	2.78072	0.248653	0.415094	0.722706	0.520884	19.7727	3.27205	0.0670679	0.213155	6.06165	10.2695	32.9494	0.563933	28.9511	0.215885	10.5821	97.8399
2868	867.959	7.35526	3.43443	12.1372	4.66318	7.95386	0.0105458	86.8388	10.8158	6.87081	1.7496	0.379579	0.272415	0.682765	0.517804	19.3486	7.71808	0.527994	0.355812	6.07847	6.91175	37.2254	0.487787	45.9435	15.2207	3.60537	867.959
2869	3446.86	12.2875	2.02811	13.2967	5.06597	20.8954	0.0212521	79.2329	9.52758	6.57389	2.03246	0.437927	0.67816	0.734657	0.603452	18.9951	3.70969	0.425956	0.25655	2.16278	4.75828	27.3251	0.933195	26.4078	37.7065	0.889231	3446.86
2870	3668.88	13.004	3.82153	16.4593	3.71613	9.30731	0.0039145	91.0908	3.83625	3.27843	2.15696	0.182524	0.350511	0.734555	0.81521	18.7217	3.5647	0.185078	0.281834	3.18082	3.16541	35.1287	0.64858	35.5609	21.0634	26.4791	3668.88
2871	239.486	20.4804	3.62152	13.6752	3.29825	10.617	0.00697737	87.3194	4.89905	7.26979	1.80615	0.102305	0.702909	0.6021	0.186457	20.1555	2.08857	0.433985	0.103872	3.87798	8.64779	26.0702	0.698694	43.9883	0.44867	18.7261	239.486
2872	5370.65	9.53785	2.7822	14.4591	3.01346	10.5468	0.0148145	76.9946	8.77245	9.0086	1.98639	0.490024	0.217073	0.667761	0.944696	19.6214	4.70688	0.626541	0.178722	5.40824	6.46447	27.6973	0.556966	46.7302	27.8869	0.201883	5370.65
2873	3276.03	12.4097	3.05657	13.1673	3.89339	10.45	0.00350555	68.1423	1.65488	8.99522	1.0738	0.514343	0.161238	0.700311	0.535049	18.3243	2.8717	0.208523	0.360348	5.04857	6.91763	38.6981	0.516352	45.0656	2.77287	0.127639	3276.03
2874	215.156	7.69564	2.98118	8.89692	3.26318	6.47006	0.0100457	97.1072	9.07433	2.93371	2.625	0.379639	0.331341	0.668133	0.597927	16.6255	1.00737	0.238724	0.299524	3.41685	6.21024	51.2114	0.295984	52.2806	3.62255	16.139	215.156
2875	1494.18	7.25578	3.16049	10.4603	4.20364	11.7838	0.00654451	102.179	6.45917	7.40268	1.44996	0.0602217	0.47899	0.63401	0.595215	19.4545	4.79668	0.497169	0.248452	8.86982	1.7307	25.9837	0.288042	43.0832	0.238671	0.437547	1494.18
2876	235.063	10.2751	2.8469	10.6484	6.10317	7.73399	0.00415188	90.1968	4.73295	8.21787	2.04963	0.361753	0.487605	0.69705	0.809028	17.443	2.71757	0.12785	0.252974	3.69791	9.2193	29.1716	0.403142	63.9532	2.24466	0.415982	235.063
2877	31.5821	14.6386	2.11135	15.2708	3.97987	8.86045	0.0137542	77.5197	2.34187	6.32688	2.71954	0.498545	0.298713	0.645195	0.214731	18.7387	6.61928	0.0808283	0.178704	13.5909	3.77474	38.1803	0.808092	39.9238	1.32387	0.211868	31.5821
2878	232.608	19.5204	3.08956	17.9444	3.52279	16.3107	0.0206022	92.6414	8.35344	4.03842	1.86854	0.539029	0.474943	0.775942	0.0770415	19.8528	3.09856	0.0524736	0.137538	7.70266	8.72017	40.0606	0.73673	34.1037	2.12853	0.36938	232.608
2879	2076.4	13.1277	2.78803	15.1488	3.4898	9.54529	0.00651045	99.0064	7.90447	7.27505	1.39422	0.397184	0.156378	0.744157	0.306326	20.4722	2.56983	0.302465	0.287134	7.42333	4.48273	35.6645	0.540051	33.1589	18.1721	9.3494	2076.4
2880	21.2315	13.7016	2.98095	15.4681	3.61846	8.58296	0.0144317	72.2345	1.56902	5.3559	1.26901	0.473388	0.840563	0.730075	0.272149	19.6273	4.24124	0.456083	0.11217	4.0575	3.67467	33.0052	0.430404	40.7242	21.9251	1.16588	21.2315
2881	757.597	14.1705	2.07481	14.2154	4.46818	7.93002	0.0188145	70.8312	6.92559	9.95151	2.54049	0.324028	0.084319	0.682467	0.808657	18.2423	5.74313	0.54855	0.369392	13.0372	5.10388	32.4339	0.693706	35.524	22.7986	0.100038	757.597
2882	263.2	16.0321	3.40106	16.072	3.62713	13.1726	0.00884979	103.475	4.89901	5.72199	2.092	0.106089	0.551447	0.754636	0.528875	17.185	3.54982	0.278686	0.32437	2.86951	6.24415	30.3759	0.562464	51.0207	1.0361	3.56853	263.2
2883	411.671	15.1942	4.39922	10.338	2.96941	8.21282	0.0155677	98.0581	10.131	11.5915	1.25195	0.146703	0.54744	0.643798	0.389466	17.7202	3.742	0.394942	0.633543	3.13298	7.34197	62.7797	0.385368	47.1822	8.37092	1.15971	411.671
2884	471.115	8.54515	4.16517	15.6466	2.72115	7.04463	0.00274457	86.7435	6.45909	9.0943	2.24645	0.26002	0.864979	0.714041	0.506565	18.9284	3.60473	0.425547	0.420308	11.1205	2.23387	54.4351	0.922149	57.27	0.584495	7.63886	471.115
2885	5488.17	8.94359	3.20152	15.0068	3.6376	16.7593	0.0181931	69.9218	5.30555	5.24509	2.4437	0.0443494	0.679503	0.726499	0.709188	15.9944	3.45747	0.435815	0.133351	13.4408	1.67933	53.8391	0.610819	24.8798	23.9647	25.9894	5488.17
