Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
3143	494.167	11.6352	3.88648	15.9359	6.25456	11.5879	0.00405462	109.638	6.58439	7.18551	2.50488	0.454703	0.778909	0.173987	18.7055	4.76926	0.395749	0.251186	5.6374	8.07033	48.8759	1.20318	67.7622	6.99808	26.2054	494.167
3144	205.831	14.0042	3.05693	13.5249	5.64725	9.75227	0.00685185	94.1787	1.82712	10.0147	1.48163	0.706184	0.606329	0.60475	20.3355	4.75855	0.594787	0.118243	11.7988	4.61869	27.1013	0.844826	77.169	7.00624	11.7801	205.831
3145	1526.86	15.8488	2.50702	13.4391	4.28332	10.281	0.00660829	75.5525	7.51733	9.02927	1.25743	0.550701	0.728236	0.556223	17.4114	3.83597	0.443919	0.423365	5.9693	6.12486	31.919	0.978222	64.5878	6.18462	27.6989	1526.86
3146	455.557	16.76	2.85357	15.4281	4.74074	6.74321	0.00691391	62.1852	10.052	9.28076	2.90314	0.570069	0.657456	0.167262	17.0631	5.01952	0.412921	0.354811	7.02705	1.86155	45.3695	0.331555	80.6262	12.13	22.8417	455.557
3147	3643.33	18.2775	4.09489	14.7318	4.79567	9.84199	0.0186398	98.4071	6.53372	6.28583	2.32148	0.315507	0.709931	0.540504	20.5965	3.39755	0.813175	0.100577	3.10061	9.48126	40.152	0.533959	39.8908	4.85926	14.4472	3643.33
3148	4248.1	11.7275	2.69844	17.3577	3.76528	16.6038	0.0242657	97.4876	10.0811	3.01634	1.7204	0.645477	0.858934	0.319131	19.8598	2.28287	0.791207	0.241061	4.65139	9.47256	31.5839	1.18783	35.2987	23.2691	22.646	4248.1
3149	9.82411	9.63785	3.08443	13.5459	4.3914	8.0019	0.00530529	66.6664	5.13661	8.38309	1.35403	0.317033	0.690529	0.518994	17.4349	4.34957	0.274558	0.188808	10.8159	6.37475	47.8897	0.908641	38.1627	7.89152	26.8997	9.82411
3150	1306.34	15.0746	3.61012	7.49438	3.33657	11.9162	0.00676581	124.989	3.77441	11.5448	1.10187	0.515797	0.677907	0.525356	19.213	5.09057	0.499957	0.124467	5.18026	5.21093	30.655	0.853688	68.1142	19.4888	21.023	1306.34
3151	1741.33	13.0673	2.22155	16.8484	3.55438	10.9831	0.00950285	79.5917	7.68905	5.70867	2.32466	0.643504	0.665842	0.461749	19.339	4.97511	0.783259	0.163902	11.6402	5.55222	44.1368	0.673227	54.1377	9.51777	15.7513	1741.33
3152	3917.65	17.5752	3.466	8.06504	5.03612	14.0604	0.0115808	98.3329	5.71715	6.59041	2.27875	0.442445	0.655949	0.572664	19.6611	3.79907	0.661819	0.328705	3.185	5.25777	27.645	1.1538	74.8444	6.62663	22.3943	3917.65
3153	69.3553	8.79764	2.76488	10.7741	3.74333	11.5608	0.00830976	69.4379	5.45178	6.4686	1.4984	0.404638	0.731201	0.472577	18.8305	2.65521	0.730352	0.342133	3.16241	3.53113	48.0982	0.844509	66.703	8.75726	19.8251	69.3553
3154	272.523	7.57682	3.9436	15.5698	4.22985	16.2674	0.00414895	110.266	3.69708	3.66545	2.4419	0.435166	0.82276	0.768513	20.5068	3.31266	0.499807	0.265211	2.79911	4.94897	37.7565	0.952526	82.1496	5.27728	25.5643	272.523
3155	433.639	20.2788	1.73364	13.1023	2.32596	10.7071	0.00694608	80.9263	2.76646	9.36465	1.82193	0.58033	0.701374	0.51773	17.5608	2.95059	0.36694	0.131829	7.49373	6.26464	39.4578	1.61202	57.1312	15.3902	10.6987	433.639
3156	279.008	14.1629	3.04431	10.3897	5.04151	5.24468	0.00427201	95.3187	5.42135	7.98043	1.28127	0.56716	0.737	0.249555	17.7959	5.13653	0.63826	0.615171	6.11292	3.50767	37.2496	0.997102	78.8505	14.026	25.2355	279.008
3157	6075.27	9.91034	3.80971	10.0878	4.13032	6.11581	0.0107584	77.7208	6.37761	7.92629	1.10444	0.465604	0.711806	0.427651	19.6816	3.37874	0.744991	0.120863	6.4487	5.90836	37.8076	0.713175	22.951	33.4065	11.062	6075.27
3158	404.904	8.625	2.42795	12.8841	2.90451	5.55722	0.0112875	97.835	5.73227	6.55894	2.1879	0.268408	0.751252	0.309255	18.0632	4.60535	0.62575	0.355095	2.9864	10.1388	50.3547	0.816586	39.5843	8.40776	12.5795	404.904
3159	1382.06	14.9634	2.7807	14.3582	5.82487	7.61883	0.0139564	77.8058	6.73783	8.57094	1.59353	0.681421	0.741197	0.759614	17.1253	4.51063	0.508042	0.231163	5.63195	5.59133	34.1343	0.564819	28.3511	10.9086	35.8795	1382.06
3160	5319.76	16.7464	3.30967	14.0619	4.90138	12.2747	0.00648834	81.5882	7.54428	6.19567	2.74243	0.296339	0.611122	0.62692	18.497	5.18452	0.511846	0.0842856	4.37839	5.46617	40.7486	0.531038	63.3533	28.4936	9.81116	5319.76
3161	505.82	12.7724	2.05224	16.4053	3.99358	26.8677	0.00791198	141.94	6.56416	7.02599	1.39775	0.449857	0.831379	0.246231	19.2178	5.25316	0.901976	0.13302	9.53552	5.50643	32.6506	1.05197	84.9453	4.51377	8.36428	505.82
3162	197.583	9.22069	3.6398	16.6865	4.05634	25.6106	0.0107659	87.6895	12.8392	6.81492	1.94806	0.607459	0.610411	0.345232	17.7095	3.36628	0.346498	0.123424	2.98544	7.08196	25.9895	0.696972	76.1037	12.5236	25.4085	197.583
3163	959.501	7.97619	3.61449	19.4409	4.63728	7.41106	0.00599262	69.8905	4.73605	8.64886	2.23104	0.592787	0.794159	0.214211	17.817	5.21002	0.789781	0.283883	7.35473	1.28467	25.7704	0.687049	50.567	6.49927	39.7114	959.501
3164	3106.49	12.9934	4.01284	8.96958	4.82597	5.5824	0.0112797	88.7997	6.31126	6.42067	1.90836	0.212023	0.642821	0.408508	18.4266	4.22482	0.356757	0.152611	3.44444	9.75901	24.7956	0.822903	74.989	7.74368	25.3274	3106.49
3165	336.22	8.70607	4.22147	13.5745	4.85379	7.76412	0.0104492	145.442	8.1572	8.33014	2.99875	0.274625	0.607737	0.241621	19.6668	3.35611	0.56131	0.221967	10.3431	4.55844	31.7488	0.674189	63.9108	4.06508	29.2088	336.22
3166	5754.75	11.457	4.19824	14.5386	4.09293	10.6533	0.0119589	120.605	7.90712	3.38712	1.25561	0.376099	0.750991	0.718653	18.9917	4.5477	0.817091	0.20844	2.88969	5.26341	23.8651	1.48025	49.4252	5.57677	22.3649	5754.75
3167	345.959	16.0161	4.34843	15.2835	3.65937	18.68	0.0232436	93.9802	7.9469	7.62584	2.67424	0.770101	0.63114	0.262858	19.7758	5.41288	0.349715	0.0720759	3.43095	4.16916	35.6603	0.677021	85.5261	16.2531	15.0085	345.959
3168	911.967	10.2922	3.14634	19.8882	2.42097	5.6397	0.0224398	83.7504	8.37925	7.11717	2.65507	0.206983	0.637303	0.364426	18.008	3.89257	0.920383	0.234306	5.60908	3.76245	33.3235	1.25454	47.5799	23.1679	29.5792	911.967
3169	86.1062	9.65358	2.19312	13.8309	4.6848	11.9116	0.0250804	68.9883	4.64342	4.42031	1.08465	0.640792	0.729796	0.739757	19.4008	5.13205	0.851967	0.133699	6.35179	5.85986	36.4796	0.900276	73.2709	18.4341	17.7433	86.1062
3170	1053.72	10.2502	3.15886	19.0139	4.1827	7.95907	0.00960785	92.1001	7.29974	11.2768	1.19329	0.738756	0.713586	0.769928	19.151	3.10929	0.482029	0.137404	4.2061	6.75179	38.4096	1.02244	78.023	6.47776	28.8019	1053.72
3171	1667.23	8.52464	2.41437	15.1841	3.97485	7.25102	0.0208293	74.8067	7.01398	5.28608	2.68551	0.445705	0.684127	0.356451	16.8974	5.39058	0.470612	0.744845	2.62074	5.86346	19.3859	0.862747	37.5921	11.0428	11.6783	1667.23
3172	258.101	14.4232	3.42164	15.8874	4.24293	7.42852	0.0366245	146.606	7.44627	8.16139	2.66504	0.531071	0.751714	0.532386	19.876	2.85228	0.247784	0.0790874	3.65969	12.6716	34.0247	0.84852	76.2485	24.799	16.2028	258.101
3173	740.392	7.19085	3.52986	7.81835	3.04839	11.8283	0.00354221	94.1445	1.88545	10.1422	2.55452	0.58979	0.743382	0.616179	18.3512	4.44631	0.714279	0.218192	5.91257	5.66711	28.1431	0.849042	77.1215	6.22971	28.7508	740.392
3174	9334.7	14.2097	3.23173	10.318	4.04237	10.0761	0.00816881	110.767	4.10237	5.96373	2.6447	0.720401	0.727947	0.102547	17.4095	4.73937	0.536993	0.117231	3.76455	6.08106	31.9205	1.29408	53.3942	5.80907	18.5113	9334.7
3175	185.557	11.2052	3.86546	8.61783	4.67705	8.86383	0.00135778	149.988	5.29524	10.896	1.93536	0.718161	0.698745	0.69512	20.1382	5.34145	0.934628	0.18071	2.74241	9.19186	49.1644	0.778585	54.4621	9.28848	15.8285	185.557
3176	1886.44	16.1789	3.75567	16.5613	3.44415	24.2829	0.00824747	136.156	4.58081	4.31847	1.89669	0.5103	0.631962	0.64402	19.0499	3.59636	0.500065	0.355983	4.40332	12.0049	35.5987	0.507189	63.0613	25.756	29.2438	1886.44
3177	2769.57	15.0119	2.60656	7.00078	3.44894	7.16241	0.0131891	74.5174	6.39402	3.55599	1.46071	0.520844	0.600718	0.592638	19.3838	4.93974	0.4291	0.269342	7.16882	4.5504	32.1591	1.75054	58.6865	11.2145	29.5862	2769.57
3178	277.527	18.0811	3.20006	9.48844	4.3073	9.54309	0.0104921	98.3805	6.97003	8.7145	2.15214	0.41057	0.694357	0.318129	17.2847	5.23361	0.934622	0.426801	3.02699	4.68009	28.4741	0.968461	44.2816	14.6728	27.1582	277.527
3179	18.3357	12.8216	2.45091	11.6418	4.7562	11.6564	0.00733209	143.346	9.87425	9.4506	2.17923	0.429437	0.778447	0.659554	18.9728	2.76984	0.803395	0.120955	2.61483	4.48995	38.4733	0.417773	31.1871	12.3693	11.3447	18.3357
3180	5466.55	15.9892	2.82274	9.89658	4.69063	17.0685	0.00645527	62.4009	7.17019	8.53139	1.91095	0.640247	0.796987	0.392509	18.0526	4.74597	0.760382	0.455329	8.87233	9.40767	32.6087	1.04444	41.3993	7.00087	22.8581	5466.55
3181	167.349	12.1735	2.80735	10.4124	2.46388	9.57221	0.00538872	113.343	6.76141	4.16332	2.39032	0.51087	0.631764	0.409558	18.5898	3.90991	0.609756	0.345746	6.04963	3.2058	35.5211	0.315562	54.4812	11.4601	36.0518	167.349
3182	6.97408	16.0895	3.12631	12.1244	5.44533	8.30676	0.00718277	124.342	8.94029	7.59471	2.08082	0.399623	0.709936	0.616481	17.5839	3.32679	0.57337	0.332282	8.61533	4.0916	44.986	0.434809	76.5514	4.3002	11.4699	6.97408
3183	185.31	11.521	2.70835	18.0846	3.48187	7.92308	0.0234357	61.4445	3.64446	3.72466	1.34943	0.359491	0.752558	0.575715	16.9163	2.30919	0.312495	0.211143	7.94915	9.02134	38.7072	1.07458	56.595	26.4407	13.3205	185.31
3184	101.708	8.13672	2.26924	17.4063	4.41303	6.72577	0.00431519	98.8062	9.03703	5.13089	2.95291	0.759662	0.621518	0.377726	19.1822	3.47402	0.281635	0.311436	10.7269	6.46799	29.9749	0.561277	43.6842	21.7509	10.3453	101.708
3185	126.275	14.4334	3.62464	18.552	5.1351	10.7031	0.00518367	112.907	8.22547	5.77273	2.32863	0.485877	0.688263	0.165666	17.7512	3.60775	0.704285	0.300759	4.09761	9.02664	35.2061	0.922825	52.0474	9.39623	21.4358	126.275
3186	574.663	13.555	2.57364	16.6854	4.02798	12.8296	0.0113065	125.043	13.6681	6.41543	1.61958	0.783454	0.651709	0.342457	18.583	3.2665	0.575444	0.286445	6.66169	8.28091	45.7105	1.04564	76.125	6.78019	31.9836	574.663
3187	1293.84	11.0703	3.60121	7.46717	4.34431	5.009	0.00967772	88.6568	3.77509	8.17631	1.29194	0.600897	0.706854	0.377185	18.6244	5.27953	0.370412	0.517464	6.49964	4.79589	20.2887	0.313153	63.0551	4.47706	15.7857	1293.84
3188	75.6669	12.3113	3.03412	10.7004	3.80082	14.6406	0.0101909	117.208	10.0346	6.57191	1.96066	0.690143	0.656561	0.645471	20.4638	2.82751	0.392756	0.33373	8.69272	11.6029	33.4319	0.917655	78.3751	7.73216	31.2454	75.6669
3189	635.013	13.0893	2.72191	12.3443	4.54969	12.6471	0.00663339	103.858	3.2381	4.41686	1.72213	0.298647	0.716774	0.821207	17.8727	3.60807	0.602523	0.241924	6.36295	3.39056	30.4584	0.786739	31.8939	14.6596	10.8935	635.013
3190	5277.25	11.511	2.41251	16.1767	4.74693	12.0471	0.0214936	77.4498	7.61411	8.1627	2.82984	0.524146	0.736632	0.602758	19.2243	4.39619	0.696031	0.362464	6.05128	10.366	43.627	0.829788	54.8038	7.9335	17.4697	5277.25
3191	576.83	7.20919	2.53957	10.4936	5.24816	8.10478	0.00960763	109.099	13.5509	2.70445	1.75383	0.727095	0.771125	0.611177	18.7339	5.07717	0.583579	0.158331	12.8568	11.9602	28.3305	0.530144	58.0528	6.44695	39.8055	576.83
3192	209.045	7.89642	3.05498	8.42148	3.88958	9.75467	0.0115677	76.7933	7.00734	3.5632	2.61406	0.547294	0.685365	0.120576	17.6048	4.66535	0.762455	0.276525	1.49516	3.212	37.6622	1.01044	29.4812	18.1438	21.5852	209.045
3193	352.287	15.5203	2.23048	8.93841	4.08434	6.13265	0.022886	116.677	5.67245	4.36771	1.58211	0.491597	0.700501	0.189132	18.0941	3.17119	0.666876	0.497198	6.19091	11.04	39.9585	1.64235	79.803	13.9186	20.0947	352.287
3194	1408.09	19.9119	3.45477	15.1219	3.88065	10.233	0.0222512	109.017	4.00978	10.8199	1.96785	0.684755	0.698346	0.638016	17.8752	3.52869	0.56731	0.269499	2.24772	2.82134	19.5066	0.946491	55.5686	8.82698	16.2872	1408.09
3195	6676.63	8.25186	3.44915	14.3593	4.33203	10.2303	0.0236348	112.77	8.94089	9.76315	2.43862	0.459864	0.640973	0.818148	18.5937	4.62965	0.882065	0.200475	3.40543	4.8299	40.8395	1.52353	62.584	13.7898	26.5091	6676.63
3196	7.10324	19.3291	3.20143	14.1178	4.13816	15.9772	0.0134995	88.9835	2.61549	11.3748	1.13212	0.463186	0.708824	0.653888	16.5227	4.1896	0.266348	0.358709	1.88159	9.88721	27.4109	0.855459	54.8856	25.1174	19.3773	7.10324
3197	67.3974	14.0912	2.0304	8.20363	4.9801	6.16103	0.00926509	77.0369	4.90679	4.91121	2.06726	0.570234	0.631374	0.609114	16.7364	3.25654	0.298271	0.194823	6.1632	6.32379	38.0337	0.364898	72.2079	17.1419	8.3414	67.3974
3198	53.4751	10.8226	2.92338	10.9912	4.27979	14.3428	0.016647	82.1614	5.35446	10.7857	2.40675	0.363364	0.63564	0.186689	18.8716	5.06041	0.40032	0.317663	8.37608	5.0301	45.862	1.15596	43.2383	5.03161	27.7818	53.4751
3199	67.9585	11.0853	3.19962	7.93431	4.04363	11.1577	0.00677899	70.8218	7.73102	4.02959	2.27202	0.588896	0.607876	0.203527	18.0577	5.31342	0.314744	0.160327	8.09409	13.5233	30.3616	1.34793	49.2351	6.38765	19.1276	67.9585
3200	1077.04	12.1293	3.68942	7.68339	3.29296	11.0501	0.00991723	66.7736	3.04266	9.98922	1.60995	0.404838	0.747088	0.813928	17.2996	4.08889	0.426607	0.0913689	9.84042	6.36275	30.0416	0.69976	44.7468	4.08245	35.0692	1077.04
3201	250.884	15.3869	2.4093	17.2469	4.75317	6.89255	0.0100879	75.3938	4.91946	4.98017	2.83936	0.761758	0.682036	0.656864	16.4853	3.79878	0.267043	0.280403	9.62266	5.79911	34.4912	1.50307	65.0048	9.83611	19.7158	250.884
3202	373.053	13.7597	2.42016	16.0051	3.14208	8.87599	0.0377936	121.13	5.28488	9.45142	2.13284	0.456297	0.824571	0.337831	17.5295	4.92058	0.499518	0.344248	7.58135	7.45009	33.2257	0.959787	37.6291	24.8935	11.0178	373.053
3203	3826.67	10.8419	3.10231	14.0263	3.96184	12.4773	0.00187048	75.5392	8.89038	6.36425	1.9494	0.384558	0.663759	0.368173	16.2552	2.75689	0.255236	0.263063	10.482	6.01062	37.8133	1.52436	50.2909	30.231	9.90055	3826.67
3204	1661.28	18.5127	3.10171	12.3722	3.25892	6.79919	0.0203029	71.4297	11.0917	11.8857	2.50683	0.604073	0.911555	0.24008	16.6976	4.61501	0.70704	0.321157	3.51433	7.33815	43.9391	0.501146	28.6157	9.24221	38.239	1661.28
3205	6289.57	17.1906	3.14291	11.4497	3.94821	8.50082	0.00438655	117.395	9.10857	11.8388	2.72036	0.78936	0.650562	0.369183	19.0264	2.88023	0.182253	0.569829	4.06835	10.917	45.1685	0.381214	55.454	7.32705	8.56378	6289.57
3206	2244.43	7.17634	2.03375	18.4576	4.77121	8.43844	0.00578806	63.0605	7.98681	4.80596	2.18741	0.401947	0.647056	0.463929	20.6864	2.39821	0.870194	0.191921	2.22706	13.4624	30.7296	0.782169	59.6388	21.5765	14.8026	2244.43
3207	1224.39	10.428	1.94584	10.3237	4.662	19.6982	0.00892372	101.658	4.65534	3.58792	2.81485	0.415393	0.856946	0.34346	18.6627	4.49622	0.827273	0.811432	4.03862	8.10837	45.7584	1.35559	83.4854	37.0092	26.8259	1224.39
3208	43.9487	13.299	1.79005	10.6824	3.88583	7.11442	0.0182589	138.616	2.09573	3.76518	2.0306	0.408125	0.74276	0.175315	19.2643	4.19806	0.34981	0.547134	3.36543	1.63121	20.6587	1.20929	83.2715	16.6846	22.9757	43.9487
3209	951.421	7.70371	3.5393	8.47267	3.51111	11.1312	0.00373692	94.4697	4.75043	6.1605	2.28293	0.769409	0.79468	0.21512	17.0377	3.85626	0.748541	0.160805	10.669	8.31561	29.6478	0.918012	72.3641	5.54799	31.9313	951.421
3210	259.248	7.94338	2.5689	8.52862	4.44849	10.0873	0.00826503	123.969	1.79277	5.99632	1.77023	0.616278	0.759412	0.722377	18.2636	4.09871	0.282254	0.140619	5.60782	7.99517	23.3443	0.967915	65.5071	19.3955	20.4283	259.248
3211	7647.69	20.2568	3.15065	9.3471	4.48804	14.4354	0.00528479	73.1621	8.33162	4.83889	1.34541	0.441702	0.624507	0.718082	17.2319	3.72244	0.756592	0.61293	9.96673	10.4679	42.2966	0.899121	57.4042	13.7094	8.37553	7647.69
3212	16.1217	7.3383	3.48303	9.82907	5.78541	7.30689	0.0275674	90.7787	7.54758	5.05526	2.92075	0.735865	0.617777	0.660435	16.2606	4.74085	0.563392	0.355467	6.05534	5.55157	26.5497	0.962514	54.161	19.0321	18.0775	16.1217
3213	5318.25	9.15765	3.0101	13.9753	4.84323	10.8055	0.0126876	101.63	7.13085	4.4281	1.38892	0.524298	0.633186	0.427145	19.8928	2.38463	0.880351	0.484487	10.7543	9.47363	35.0981	0.955619	27.2399	8.89876	19.6687	5318.25
3214	2849.27	12.6802	2.58444	12.0921	2.77281	14.8711	0.00593443	130.142	5.65714	6.24659	2.84297	0.337338	0.75092	0.614082	18.1003	3.28927	0.669308	0.10405	1.89726	2.82287	40.6146	0.488855	39.7257	4.87557	30.1114	2849.27
3215	3523.38	12.1666	2.72213	16.0809	4.63152	7.16984	0.0118156	98.023	5.65926	4.14548	1.79938	0.719973	0.636197	0.528645	19.8181	3.46711	0.218822	0.142282	4.20693	5.41693	34.6583	0.961253	52.7059	17.2981	11.1339	3523.38
3216	3425.75	18.4551	4.01056	11.4884	5.10114	14.4635	0.0084704	105.162	3.06865	10.7081	1.80244	0.520776	0.647171	0.242443	20.0837	3.06634	0.521631	0.681878	2.23323	4.06906	19.8868	1.55277	79.4645	25.4069	11.2525	3425.75
3217	810.112	13.1483	2.62889	12.7874	5.26721	9.72303	0.0110579	68.3944	8.3059	3.57114	1.14249	0.523532	0.653321	0.232053	18.9708	4.65473	0.387784	0.183084	3.03477	1.58889	29.8501	0.832799	67.625	12.6065	31.4056	810.112
3218	1535.21	20.2109	1.73923	17.4823	4.09202	9.62001	0.00893751	80.9977	5.94965	2.28823	1.46044	0.606197	0.725701	0.186972	16.9773	3.95395	0.237814	0.466193	5.03937	13.8305	34.071	0.986123	47.9761	18.4175	35.2159	1535.21
3219	6688.45	14.0259	1.55904	10.3183	3.36839	11.8449	0.00303848	68.2277	3.66989	10.3169	1.91041	0.530658	0.634074	0.29501	19.422	4.71857	0.392573	0.16746	8.35823	7.47434	35.039	0.712367	86.0954	4.15788	19.4684	6688.45
3220	154.144	8.16506	2.47332	12.0332	4.19016	10.5209	0.00519242	84.6012	8.04544	8.08256	1.34217	0.359031	0.66497	0.500342	18.7649	3.599	0.881384	0.57555	8.34548	2.6498	38.6859	1.0141	73.3899	7.66647	19.983	154.144
3221	174.491	15.9385	2.46472	10.0668	3.96269	7.07638	0.0032672	76.5671	12.604	10.2915	1.695	0.44664	0.683381	0.588477	18.3511	4.91582	0.741973	0.267815	10.3756	7.00374	36.0277	0.434249	73.9736	31.654	33.5548	174.491
3222	4504.37	15.9739	2.32584	12.5743	4.00105	10.1714	0.0224815	135.125	6.77562	5.28796	2.73062	0.33558	0.647439	0.614083	18.0086	4.42991	0.516325	0.576972	11.8573	10.3697	46.1164	0.482473	53.934	5.48458	37.1366	4504.37
3223	391.156	10.2963	2.94649	14.6299	4.54714	6.89546	0.0177431	101.196	6.73622	9.33157	2.56163	0.72123	0.75033	0.39097	18.7592	2.88654	0.673861	0.258178	6.57399	4.73431	19.9639	1.14979	76.0713	11.5603	18.7477	391.156
3224	4974.83	11.6036	2.76535	11.9451	4.1919	6.01297	0.00752713	71.985	4.76539	9.29509	1.14014	0.385565	0.738943	0.330821	18.2153	3.25052	0.289361	0.712245	8.8604	10.5478	21.5509	1.47065	71.0128	19.518	18.7317	4974.83
3225	97.3971	11.3246	3.19485	17.4835	4.71488	11.8324	0.0069587	64.6148	7.73003	3.40224	2.55416	0.498054	0.814924	0.0737135	17.0868	2.57091	0.770261	0.887618	5.06174	3.50598	22.7518	1.29196	68.9889	7.08237	9.7789	97.3971
3226	1138.52	16.1215	3.68996	13.7984	3.82879	7.48883	0.0152642	133.616	8.93229	3.54668	2.1549	0.701004	0.704988	0.697974	16.5631	2.94873	0.611267	0.0755516	4.79283	8.13207	24.709	1.36266	80.7542	4.60518	14.4859	1138.52
3227	224.705	7.75314	1.88783	10.927	3.09738	13.1544	0.00499325	113.771	7.82603	8.71082	1.5344	0.422626	0.629361	0.553832	18.0183	3.03657	0.760172	0.627074	5.38303	11.5727	24.3747	0.504059	55.6317	8.9724	25.3094	224.705
3228	9429.05	13.2968	1.788	14.4261	5.34548	6.84184	0.00971969	70.8529	12.3946	6.00989	1.89669	0.376681	0.859108	0.519505	17.1219	5.0596	0.697127	0.345131	9.10676	13.7036	38.9901	0.29395	73.2432	38.9135	39.5491	9429.05
3229	152.239	13.6071	2.85425	18.8045	2.42542	5.06925	0.00850584	120.424	3.58903	3.40743	1.24039	0.586613	0.632091	0.465992	16.7085	4.35338	0.784073	0.10878	10.2873	2.29152	29.0002	1.51665	48.3624	25.8182	15.9415	152.239
3230	632.819	8.28732	2.41539	9.99841	3.67033	13.0845	0.00375118	77.0864	4.82972	4.67789	1.90804	0.545412	0.715986	0.58123	17.3339	3.84245	0.480372	0.231646	5.96833	6.06165	38.2141	0.830617	53.7483	5.37657	27.9856	632.819
3231	107.03	19.713	2.79962	11.0946	5.40305	5.51183	0.00887273	109.896	5.30618	7.22999	2.14839	0.586846	0.805973	0.661613	16.2242	3.87568	0.526449	0.184946	2.49567	10.23	19.5617	1.60617	59.316	5.62758	30.856	107.03
3232	2858.6	13.3297	2.9121	11.0725	4.35855	6.8845	0.032839	112.49	5.27642	11.4762	2.89342	0.525002	0.664747	0.488838	18.0759	2.82968	0.355569	0.225731	12.4883	7.18339	25.3398	0.59593	34.0235	39.1025	14.3885	2858.6
3233	3668.88	13.004	3.82153	16.4593	3.71613	9.30731	0.0039145	117.411	12.2168	7.93384	2.10013	0.247591	0.680982	0.533155	19.6388	5.43483	0.457196	0.119924	9.30848	4.11371	36.8983	0.696059	53.295	7.8514	19.5879	3668.88
3234	1066.13	8.85662	3.66517	13.102	4.12249	19.6955	0.0151873	136.56	8.57878	2.41931	1.21795	0.58303	0.843715	0.230341	20.2144	2.67845	0.33362	0.433884	3.64252	7.75477	21.9162	0.930985	49.7005	7.21451	8.77608	1066.13
3235	1705.34	20.7051	3.12864	16.6501	3.84898	14.702	0.00436516	98.7543	4.04039	7.3939	1.71087	0.613402	0.756292	0.543531	18.1698	5.53681	0.712475	0.0914117	6.10353	9.44265	23.6003	1.08299	48.8509	7.03403	9.93627	1705.34
3236	1661.2	17.52	2.89136	17.9008	3.62694	11.4796	0.00584467	91.1229	9.28898	6.30055	2.29853	0.487349	0.707268	0.601589	17.8818	4.52489	0.161238	0.250539	8.11888	6.07146	22.5179	1.14501	84.6833	6.4274	30.3733	1661.2
3237	4378.75	19.9986	2.44303	14.9183	3.44543	10.2706	0.00629707	93.1223	6.57377	4.52894	2.90364	0.335877	0.626318	0.152953	18.2101	4.84067	0.234785	0.550778	8.40846	9.78178	27.7676	0.893789	60.8037	6.03491	34.8313	4378.75
3238	1060.53	7.95067	3.62789	11.6368	3.37284	5.87707	0.0253186	79.7877	9.35754	6.9877	2.31237	0.260318	0.637282	0.795862	19.2863	4.59054	0.252762	0.178811	13.2464	2.22288	37.2281	0.908422	63.3282	4.69293	9.94986	1060.53
3239	872.931	15.8036	2.75938	13.6711	4.48017	11.0904	0.00606462	67.4327	7.73859	3.73693	2.87233	0.415521	0.753785	0.259747	18.8787	4.666	0.619634	0.313285	6.95666	8.86982	25.4555	0.890638	52.3528	11.3074	8.67339	872.931
3240	250.387	10.2751	2.53314	9.83129	2.73184	17.2216	0.0201876	92.2514	3.67532	10.5434	1.69906	0.576593	0.772545	0.561515	15.933	4.07746	0.581553	0.334955	3.86416	2.41548	38.4998	1.1348	34.9903	9.74903	22.7984	250.387
3241	22.6075	13.147	2.73022	11.8781	3.45195	9.51999	0.0211219	72.8378	9.15703	7.64622	2.01626	0.614769	0.839139	0.305036	18.3854	5.37437	0.758577	0.134812	6.34586	8.45779	34.6191	1.2449	51.2039	17.6128	30.5388	22.6075
3242	215.324	15.7789	4.33233	19.6095	4.31004	12.4362	0.0259112	100.56	7.31752	8.20057	1.53492	0.755516	0.668592	0.404973	19.6966	4.4274	0.329533	0.179768	7.64386	11.7614	32.6828	0.709149	65.0279	6.29749	28.3461	215.324
3243	2764.21	13.848	2.59156	13.8351	3.19063	13.5808	0.0108077	72.6225	9.51313	7.31495	2.58664	0.304659	0.719979	0.349318	18.5735	3.02583	0.918538	0.858333	5.02027	4.5645	36.1436	1.03694	65.322	16.3448	16.3045	2764.21
3244	3116.2	18.1352	2.6024	12.8051	4.25805	19.524	0.00662939	120.132	8.53406	6.43817	2.61454	0.518787	0.741169	0.250913	17.9189	3.90469	0.728322	0.106023	9.12576	8.30355	38.8049	0.535447	55.1144	13.7714	8.10144	3116.2
3245	7781.37	10.982	3.03373	10.3717	3.49662	10.4711	0.0152425	86.1783	6.58902	6.81554	2.81189	0.696767	0.682467	0.424961	20.5999	3.42394	0.537099	0.459783	10.343	12.1695	31.6865	0.728734	49.22	8.43842	31.2228	7781.37
3246	972.165	20.6753	2.57384	10.1014	4.33518	18.9959	0.015609	108.432	5.88138	9.0388	1.14879	0.551209	0.60364	0.543635	16.8141	5.12464	0.146398	0.341363	4.82497	3.63342	28.5697	1.54516	34.4129	29.1941	14.9916	972.165
