Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
3027	747.401	18.5336	2.5627	18.6867	3.59732	13.1009	0.012318	81.6452	34.6595	4.9616	2.08951	0.232278	0.216823	0.637327	0.787194	16.4	5.83983	0.494617	0.118261	12.4305	3.08509	22.898	0.509827	38.6747	3.73393	11.8264	747.401
3028	358.064	12.5091	3.17699	17.6786	4.99114	9.82306	0.00827402	113.468	30.2928	8.62661	1.49135	0.333982	0.319789	0.635637	0.548836	17.2349	4.98596	0.115438	0.0811194	4.2511	3.15696	31.351	0.699653	70.3866	0.775336	0.665632	358.064
3029	624.929	10.4139	2.57335	17.2742	4.26748	11.8346	0.00429136	133.295	19.1021	8.85864	1.53499	0.357214	0.574488	0.782089	0.483652	22.8477	3.67788	0.242357	0.128615	3.60168	3.58144	31.8716	0.734962	28.571	3.43883	16.3222	624.929
3030	4234.72	18.6981	2.9885	14.3349	5.38229	16.8798	0.00775804	153.816	16.0531	2.73143	1.1143	0.143655	0.935775	0.810084	0.4711	22.2379	6.23641	0.198903	0.342865	4.85952	7.659	25.6416	0.617238	24.1597	0.672443	24.9779	4234.72
3031	1812.12	8.84587	2.45678	16.9613	3.11646	8.93838	0.0359896	83.7795	3.25227	2.22812	2.34274	0.0228294	0.393476	0.800572	0.030291	19.3661	2.91042	0.173024	0.10047	8.89019	3.52924	36.7914	0.275684	43.6457	1.14829	39.4535	1812.12
3032	86.4325	15.0101	3.51365	13.1118	3.53987	9.98282	0.0158266	73.6828	23.1697	9.49624	2.3076	0.102545	0.361113	0.763473	0.831087	14.9537	2.46713	0.266135	0.284697	10.861	12.521	48.4211	0.609711	19.8806	0.191751	0.4254	86.4325
3033	4.62535	14.1649	2.54562	12.6952	2.77323	21.6443	0.0103776	142.225	13.4448	4.56025	2.39766	0.471613	0.506348	0.703265	0.55163	19.1582	5.2871	0.110146	0.0676488	7.02333	5.11556	28.6141	1.0203	32.5119	0.192417	32.3696	4.62535
3034	4728.15	12.1929	2.54753	13.1553	4.95281	5.73426	0.0166211	157.524	22.857	8.9121	2.04407	0.346409	0.322664	0.811388	0.170584	17.5284	4.07508	0.16066	0.351793	5.83704	8.87063	30.8341	0.973336	42.844	0.775672	2.42496	4728.15
3035	3021.85	18.6371	3.27772	15.4363	4.6292	17.6247	0.00477491	110.145	30.045	5.2893	1.91104	0.0622559	0.798989	0.803536	0.513022	21.2981	3.90412	0.408881	0.172202	3.75966	4.85381	54.6173	0.865536	61.9298	5.01566	3.90847	3021.85
3036	953.58	17.4107	3.38177	14.955	4.68748	11.6016	0.044489	66.9722	24.2683	8.43115	2.57954	0.415192	0.548485	0.65404	0.573915	18.0498	5.5276	0.259421	0.098936	10.3371	3.20955	34.2791	0.698858	44.4953	0.308754	1.59884	953.58
3037	1818.52	9.73429	2.7887	9.59942	3.92692	9.73925	0.00393833	96.8615	27.3748	9.16473	2.40492	0.0729203	0.8464	0.661858	0.269864	20.1029	5.09923	0.0274709	0.0924123	11.0858	7.45517	36.0087	0.431179	50.066	22.8212	10.1858	1818.52
3038	2064.86	20.7682	2.50836	15.9808	3.46962	6.22152	0.045581	175.524	10.5149	8.10582	1.16711	0.225587	0.172747	0.805989	0.415648	18.4153	4.26822	0.600701	0.160111	5.07472	10.3622	42.8427	0.720988	31.1629	0.61055	0.147252	2064.86
3039	1235.48	8.01539	2.68593	13.0187	5.7579	12.6262	0.012852	61.5654	23.2722	11.7453	1.76514	0.256127	0.323128	0.791555	0.571518	20.9735	4.42084	0.509161	0.216064	4.04897	2.53246	29.7072	0.597282	67.3576	11.3677	14.0723	1235.48
3040	2565.52	14.2404	2.72163	9.09191	3.02676	8.54844	0.00691346	144.958	37.1837	6.37126	1.51986	0.101197	0.153416	0.668793	0.676214	18.6479	4.25665	0.580147	0.550166	8.54316	5.21388	29.8602	0.619719	29.5962	0.722906	23.0346	2565.52
3041	3419.76	8.52686	3.08893	9.75262	3.83162	8.21903	0.0261768	149.197	22.5438	9.18339	2.81941	0.352791	0.135549	0.710553	0.777372	18.4117	5.29292	0.642141	0.21875	3.51811	8.29905	41.9045	0.635036	14.1072	0.415198	0.9619	3419.76
3042	999.966	7.04757	1.97668	15.8682	3.23445	7.04589	0.0179053	102.828	24.9942	8.0718	1.70572	0.328872	0.306467	0.66723	0.478068	20.2913	6.15839	0.384379	0.220524	10.579	6.12428	36.6765	0.58033	62.5698	0.654621	3.09535	999.966
3043	119.238	14.518	2.43342	17.1493	4.7169	12.142	0.00549466	122.162	18.7756	7.46069	2.71841	0.342314	0.269659	0.796222	0.754006	21.0378	6.4657	0.340974	0.11481	5.48715	3.7854	52.9247	0.860545	55.8936	0.227797	1.44212	119.238
3044	2192.93	9.86335	2.20043	13.2787	5.35769	6.9707	0.0196026	147.835	31.4615	9.86692	2.00426	0.177344	0.108328	0.68948	0.607994	17.2181	6.52168	0.454668	0.4091	9.94401	2.26037	25.6593	0.438495	25.5131	0.709202	0.375531	2192.93
3045	3680	7.20256	3.12326	14.2248	5.20494	11.9852	0.0383389	145.11	27.513	2.80895	2.22939	0.112987	0.398316	0.873782	0.733069	18.2588	3.71362	0.178582	0.145793	3.67826	6.92863	24.7591	0.79381	21.3134	15.6081	0.18398	3680
3046	571.225	18.1799	2.48508	14.1703	5.64236	5.61459	0.00410945	82.3461	19.0609	3.68784	1.48953	0.280505	0.651335	0.933842	0.395728	19.9147	4.47413	0.356467	0.255033	1.7478	5.12787	31.5533	0.51512	30.9083	5.80719	5.08543	571.225
3047	8291.34	10.4082	3.39666	11.6769	3.77182	10.9628	0.0236516	109.66	3.90454	7.75543	1.81601	0.256412	0.909374	0.844612	0.586158	20.912	5.19821	0.0718775	0.299653	5.97864	4.6287	30.4507	0.890659	40.7215	3.56606	9.52365	8291.34
3048	257.602	16.8067	2.56293	11.6761	3.42193	16.3849	0.0293804	94.5163	25.601	8.65136	1.03785	0.217522	0.338442	0.841837	0.131495	19.1616	3.66384	0.0991942	0.368698	10.1195	3.99742	36.7596	0.769873	54.0503	0.297504	0.780001	257.602
3049	1615.78	9.06998	1.80276	16.4763	5.15034	23.4759	0.0133132	108.892	5.23514	3.61465	2.96717	0.140666	0.392861	0.775857	0.0275834	22.1922	7.28317	0.244277	0.148163	9.06034	5.89985	25.785	0.777984	16.2324	2.90628	17.9578	1615.78
3050	1993.36	11.8119	3.3221	14.424	4.78855	5.81732	0.00586718	145.234	20.9548	7.89703	1.75258	0.195357	0.360483	0.858716	0.130296	21.8191	6.18164	0.50328	0.63013	3.84349	6.64822	39.9344	0.790804	40.7443	0.495102	0.194752	1993.36
3051	243.251	11.4127	3.37555	15.1215	4.46938	7.65869	0.0202984	77.2308	24.5775	8.18115	1.61683	0.434228	0.432272	0.678749	0.434977	12.479	4.34231	0.239284	0.310972	12.118	5.16672	39.0555	0.328426	30.1077	1.02756	0.974159	243.251
3052	590.717	14.6382	1.91698	15.8188	2.8304	8.25681	0.00856499	139.227	22.082	6.73694	1.34661	0.408707	0.499221	0.889781	0.655142	17.7744	3.98207	0.208955	0.292268	9.68411	3.55477	26.9519	1.01665	51.5111	4.64569	5.37818	590.717
3053	73.582	10.4949	3.81405	19.6304	3.72988	11.9164	0.00381909	137.474	17.6961	9.25506	2.63285	0.0679216	0.508726	0.71474	0.136834	18.3355	5.86523	0.6297	0.170032	6.83496	3.79401	39.0766	0.674866	36.7947	0.885806	32.594	73.582
3054	5261.76	20.8033	3.08969	10.3021	2.44573	6.35333	0.0161192	110.873	31.8805	4.84582	2.57451	0.0869895	0.412708	0.831163	0.598932	18.8691	6.16553	0.173788	0.539946	2.58272	7.05135	45.5528	0.595254	61.1809	4.36175	9.26407	5261.76
3055	157.098	16.7623	4.1955	16.9434	4.44404	12.2398	0.0101787	61.6528	21.8136	6.64316	1.74627	0.411567	0.398296	0.671078	0.538089	12.6127	6.61944	0.1308	0.325164	5.12151	4.04328	35.3883	0.599845	43.2948	0.460725	0.441456	157.098
3056	214.368	10.8735	3.91985	7.33078	4.14822	6.06917	0.0075477	96.0211	34.0926	4.52049	1.92038	0.317077	0.71219	0.665951	0.79195	15.0389	4.56556	0.636044	0.149825	6.64263	4.96398	34.3982	0.551839	35.2986	28.7221	21.6339	214.368
3057	948.066	18.8664	1.80911	12.8435	4.05113	20.391	0.0256321	111.994	4.26423	6.18726	1.59774	0.25795	0.447524	0.756438	0.375341	20.1687	4.21396	0.0742282	0.661374	13.283	2.81338	24.338	0.751737	54.4688	33.5633	16.1589	948.066
3058	105.191	10.8428	2.2984	8.14661	2.50087	17.339	0.00875645	101.341	21.5017	6.22178	2.22765	0.321384	0.525164	0.799572	0.154245	17.544	5.07358	0.490662	0.369635	7.12672	13.06	52.5142	0.459696	59.6947	1.35104	0.191131	105.191
3059	275.166	10.0868	4.03477	8.68947	3.62844	8.5837	0.00842696	61.5142	31.3702	4.56962	1.28069	0.16648	0.430866	0.709556	0.785376	20.4394	7.07119	0.211076	0.12839	5.61281	6.97442	44.3669	0.279235	61.0871	0.102969	0.148066	275.166
3060	4626.21	14.5695	3.60897	16.2947	3.61567	12.5559	0.0306236	133.409	15.4627	3.08479	1.79254	0.245515	0.548701	0.726726	0.826238	20.5541	3.90891	0.479379	0.149347	6.03832	8.26774	29.35	0.90751	22.6048	0.108619	25.6124	4626.21
3061	7.18127	13.9096	2.22615	11.2897	3.93507	8.11798	0.00420915	103.182	30.033	7.39738	2.68078	0.136304	0.143346	0.692979	0.447729	16.7523	5.71685	0.0801861	0.378138	4.26025	4.99288	39.426	0.640848	19.7326	17.903	21.9772	7.18127
3062	64.8151	7.52683	2.72926	14.3603	5.4607	15.4027	0.0135143	144.925	19.1225	5.21659	1.53951	0.109244	0.287061	0.621059	0.539364	21.1378	4.15334	0.10781	0.246336	2.51572	9.73615	65.8636	0.714417	74.8309	0.343351	1.07562	64.8151
3063	294.319	14.1782	2.98576	12.4392	4.62108	14.43	0.0227435	96.9192	31.2908	2.82449	2.75587	0.0863156	0.140363	0.801434	0.548646	23.3681	4.08795	0.30861	0.283716	10.1094	4.24766	50.9047	0.329633	41.2059	1.75235	6.44303	294.319
3064	541.052	10.9979	2.18255	15.5471	3.20458	16.9881	0.00680515	122.275	20.1197	10.3824	2.84913	0.283966	0.704587	0.703087	0.381355	17.8691	4.65208	0.273029	0.0921286	6.67936	4.17953	25.305	1.04979	42.1741	2.02506	1.34385	541.052
3065	270.634	8.14331	2.83366	10.9256	4.20195	17.3282	0.0210435	118.022	18.2413	5.18438	1.94719	0.363636	0.279243	0.750721	0.264511	21.2194	6.41967	0.73301	0.0961599	9.97791	4.42934	33.2371	0.430992	37.0449	1.56806	37.7284	270.634
3066	134.87	20.8624	3.66281	10.0043	4.40782	10.1184	0.00508358	120.931	29.7335	9.98184	1.25682	0.455602	0.21505	0.753341	0.401073	20.8527	5.05595	0.15718	0.506594	7.54021	8.58074	22.2286	0.738986	42.5087	7.53041	3.33258	134.87
3067	268.827	9.11393	3.7008	13.878	4.16555	6.29634	0.0370679	136.498	33.7625	10.1074	2.68635	0.260177	0.433474	0.778331	0.247922	17.0073	4.88572	0.580553	0.544232	8.44882	13.1561	27.3008	0.908476	63.0633	0.153957	1.39775	268.827
3068	108.512	16.8671	2.80685	8.73635	4.00993	9.6867	0.0149187	78.3041	12.9858	11.0767	1.36438	0.258592	0.496376	0.668147	0.509474	16.2524	4.71472	0.864169	0.30377	5.34378	4.23067	37.4266	0.610488	46.7137	0.228831	0.24751	108.512
3069	7951.99	9.26835	2.71208	8.6654	4.39051	21.0369	0.0031585	105.354	26.8879	7.74079	1.77211	0.0202815	0.794904	0.780125	0.424292	21.0653	4.95316	0.264819	0.243238	11.7639	3.97418	39.3782	0.731856	22.0204	0.197231	0.525749	7951.99
3070	489.042	11.964	2.94525	13.3344	3.12282	8.66612	0.0283745	96.2308	1.78226	4.94638	2.40259	0.319232	0.31956	0.716881	0.646074	20.1093	3.83108	0.225331	0.453316	2.24175	2.07097	25.3366	0.953904	34.7682	9.20068	2.48823	489.042
3071	4500.42	17.4786	2.42048	12.9918	3.67849	8.90209	0.035337	125.902	13.9476	6.41251	2.24911	0.259667	0.671862	0.700571	0.306027	18.4724	5.86666	0.2922	0.140745	3.87116	3.56035	46.5734	0.606482	57.8219	0.380709	0.200237	4500.42
3072	146.6	20.0199	3.31301	11.6629	2.83005	5.3546	0.00489963	100.498	27.9922	4.76088	2.19674	0.257776	0.824622	0.644192	0.175519	17.3943	4.01842	0.625931	0.0996257	3.69441	6.16127	36.9018	0.829029	71.0217	30.0451	0.374261	146.6
3073	19.4503	8.68664	2.69126	18.9776	3.62149	8.16556	0.0100482	84.1999	35.1426	10.766	2.02319	0.288262	0.34677	0.656781	0.68106	21.9295	4.35478	0.533205	0.257629	7.87576	11.1807	30.8671	0.604663	51.6373	12.7299	0.622269	19.4503
3074	41.9016	11.3919	2.47631	11.7409	3.91664	12.5542	0.0127298	165.381	34.2781	4.61818	1.82137	0.532502	0.875018	0.656083	0.503567	17.1697	2.54892	0.218937	0.125853	2.21588	4.18172	33.4004	0.416975	64.8908	4.46114	30.9289	41.9016
3075	188.684	13.2644	2.73234	13.4099	5.34482	7.11226	0.00293289	105.443	28.2916	10.7638	2.63904	0.149582	0.459789	0.721932	0.645355	18.3388	3.53019	0.19515	0.122111	5.32436	5.41799	33.5489	0.617873	23.0943	10.3976	3.3563	188.684
3076	9184.11	14.5408	3.4723	9.37971	2.8862	12.1993	0.00399949	164.847	8.7671	2.052	2.80454	0.406702	0.421332	0.682991	0.400582	18.0212	3.96267	0.177688	0.206619	1.48392	9.05789	49.7749	0.5333	18.5292	2.75584	9.74409	9184.11
3077	1079.96	20.3812	2.32578	11.0213	4.47712	10.2753	0.00813453	155.013	3.3166	5.85118	2.73004	0.199167	0.585562	0.790759	0.620011	18.694	3.44927	0.0203208	0.203545	3.57502	10.4951	41.2047	0.492064	58.3346	1.01142	30.6826	1079.96
3078	530.465	7.95402	2.60174	16.6218	6.06414	12.704	0.0356205	85.9998	8.43995	10.904	1.68296	0.331889	0.794711	0.737763	0.83953	20.3703	4.0484	0.316631	0.304251	6.07676	1.99041	35.0291	0.731916	53.3003	0.216546	0.817883	530.465
3079	289.983	7.42429	2.19541	13.8401	3.99626	5.74553	0.0284205	97.0261	18.6634	4.54058	2.65329	0.28634	0.892515	0.728747	0.765657	21.3134	3.90594	0.10126	0.378105	4.01674	5.07407	39.2238	0.809082	41.9676	0.213808	5.4058	289.983
3080	1054.21	9.29438	4.24865	13.5629	4.3151	13.2373	0.0161287	149.428	34.9011	10.7488	2.71348	0.110444	0.135129	0.778922	0.499565	18.3185	5.89611	0.198492	0.161143	4.71981	11.9607	26.5368	0.697111	16.2426	3.30518	4.98737	1054.21
3081	362.617	8.74929	4.14213	11.1169	2.55427	27.1485	0.0107737	128.729	14.7584	3.22108	1.82291	0.365888	0.528056	0.792345	0.523229	21.0602	3.65545	0.590345	0.377286	6.92121	3.77624	48.5924	1.09366	47.2428	6.6774	0.791029	362.617
3082	1707.05	11.9052	4.37484	19.0395	3.64142	5.88411	0.00497224	160.062	26.8092	4.39014	1.66846	0.364699	0.306923	0.761968	0.512579	15.3947	4.04065	0.364093	0.0750682	7.45142	6.79174	25.3662	0.778925	39.07	0.299072	0.174011	1707.05
3083	4.31614	19.1693	3.24946	15.9664	4.86616	7.6841	0.0112386	112.275	17.7918	5.94695	1.16974	0.359045	0.339724	0.791073	0.394768	20.0482	3.84788	0.0317897	0.281632	6.45311	11.1391	39.5707	0.525744	56.3198	8.46516	13.1433	4.31614
3084	1341.3	17.4076	3.17898	13.2148	4.72743	15.0493	0.00389016	93.8265	14.4651	10.4412	2.49268	0.237201	0.577966	0.676306	0.750681	15.505	5.0073	0.39366	0.170889	6.84243	3.2983	47.6083	0.817326	25.9043	0.139531	1.35875	1341.3
3085	589.193	9.49745	2.46319	15.6864	5.5404	8.65882	0.00341869	171.199	28.5672	4.6151	2.61761	0.549464	0.729077	0.637701	0.501947	19.0425	6.13442	0.50435	0.206403	8.9465	6.19701	38.1395	0.909473	64.7934	0.13609	1.12146	589.193
3086	506.607	14.5975	2.65662	11.5542	2.39214	5.2414	0.0047645	89.8618	6.3016	11.9306	1.98763	0.346314	0.755792	0.737667	0.395227	17.7036	4.16795	0.341276	0.15945	7.68991	4.64833	41.2046	1.00039	49.6879	2.99694	0.121794	506.607
3087	403.742	7.47062	2.57584	17.2778	3.92476	10.8962	0.0129505	139.58	10.8951	5.37099	2.70414	0.363542	0.521844	0.627152	0.473067	20.394	6.6149	0.530359	0.476952	13.7652	3.71725	26.0025	0.907369	31.8166	0.184097	31.4449	403.742
3088	753.618	20.178	2.91464	10.0844	3.78023	20.1584	0.0204925	168.938	26.7474	6.90455	1.04145	0.433233	0.598366	0.653123	0.568541	19.0343	2.82716	0.0394721	0.262052	9.08074	9.75002	45.6027	0.272937	53.5047	0.244956	0.273979	753.618
3089	2871.4	9.75638	2.69475	16.8334	3.75743	19.9329	0.0306282	153.795	33.0454	6.47088	2.32049	0.193854	0.187411	0.741274	0.192384	23.5182	3.54692	0.115838	0.169976	6.29789	2.24571	22.1772	0.923741	46.386	13.622	0.646235	2871.4
3090	11.2278	10.929	4.33185	8.10856	3.04069	12.0339	0.00471319	174.952	11.4988	7.46221	2.77078	0.420206	0.706055	0.796061	0.41307	17.322	2.6436	0.312725	0.289939	2.79	3.63702	25.5326	0.847453	21.5228	8.84543	0.158611	11.2278
3091	1620.41	20.3895	3.6502	9.85011	5.6193	11.2386	0.00613351	86.0148	36.6254	6.68778	1.80985	0.0440868	0.478737	0.641142	0.500571	18.6149	4.1169	0.393737	0.183756	10.8577	12.7574	34.5423	0.732533	29.8922	0.149736	1.51516	1620.41
3092	965.788	15.401	3.80967	16.3478	4.69803	11.034	0.00546497	64.3772	16.4642	8.03456	2.87189	0.0985263	0.639231	0.727849	0.566655	18.7434	6.24384	0.37703	0.193305	1.26021	9.18629	32.1205	0.83921	19.9157	0.220467	6.39104	965.788
3093	366.445	10.9001	3.03949	16.2	4.27278	7.71489	0.0130639	84.2299	18.9129	6.59908	2.06345	0.49163	0.340452	0.901355	0.291489	19.2059	5.38223	0.702384	0.173297	4.85976	1.56758	29.6453	0.959704	34.7766	38.097	0.499894	366.445
3094	1089.47	10.0101	1.58931	7.25739	5.07828	12.3956	0.00732978	93.4064	31.7322	5.86801	2.0616	0.345924	0.684425	0.708357	0.202531	14.6301	3.12668	0.594161	0.187461	10.9419	2.40524	41.0692	0.49668	66.8211	22.8238	0.178751	1089.47
3095	781.386	15.0078	1.57479	12.8517	4.19254	8.52662	0.00430102	175.617	5.22399	5.17397	2.9282	0.506156	0.532257	0.64904	0.527321	19.3866	3.71001	0.443103	0.360542	9.67842	6.20826	27.9804	0.874727	43.9383	25.2555	0.174913	781.386
3096	30.804	11.0271	3.35158	14.4563	3.54346	15.4447	0.0226237	138.961	31.214	7.68129	2.12391	0.497208	0.608218	0.608254	0.324361	18.6447	5.14116	0.232053	0.128677	1.26595	2.58463	43.4422	0.863008	61.0087	1.72764	17.0448	30.804
3097	1000.2	7.81061	3.15802	11.2376	5.64511	11.7964	0.0292236	134.304	21.3296	9.13513	1.00826	0.444093	0.723686	0.646421	0.605086	23.6769	4.61858	0.198048	0.0691671	1.78307	1.73346	22.6553	0.672181	46.3992	0.517647	0.115639	1000.2
3098	534.557	13.6214	3.85151	19.872	3.99012	10.6998	0.0104939	155.651	32.7216	10.8613	1.2703	0.506811	0.891404	0.902935	0.735273	17.9519	4.35551	0.391789	0.0573031	2.65707	5.58986	29.984	0.815467	32.392	4.46692	3.41295	534.557
3099	115.424	14.414	1.77949	15.9618	5.16485	5.48164	0.00414858	146.675	23.2388	5.45516	2.76404	0.254838	0.545668	0.79459	0.814133	18.3999	1.72576	0.134193	0.103073	5.06738	12.5709	27.9902	0.608375	40.7523	6.86216	23.3475	115.424
3100	1818.78	11.05	4.21892	17.4218	5.58618	7.61506	0.013805	144.441	9.54238	7.38131	1.50303	0.335934	0.163972	0.821187	0.544494	19.7582	4.15709	0.104733	0.278363	3.72205	4.72851	50.4841	0.607739	62.3014	34.9096	0.271581	1818.78
3101	1626.71	13.598	3.1473	14.7727	3.54949	9.28833	0.0128795	82.2274	27.9521	3.57806	2.32151	0.323826	0.387949	0.799557	0.59873	15.5075	3.80664	0.531002	0.331599	4.31198	6.43364	38.6403	0.969883	22.1841	28.6882	3.2561	1626.71
3102	539.156	14.8397	2.46164	12.7307	4.2187	10.9068	0.00192788	131.371	13.9382	8.82184	2.51616	0.312788	0.117666	0.81237	0.936497	22.377	3.13139	0.0848818	0.828675	6.10562	5.16067	30.7169	0.695785	32.4467	0.120389	2.34543	539.156
3103	33.2901	18.7314	2.56165	11.1098	4.40121	10.2091	0.0113374	62.2791	29.9427	5.285	2.13349	0.204209	0.489366	0.688759	0.432048	15.0453	4.18736	0.716709	0.103049	7.39973	9.36731	23.1881	0.721917	27.3867	2.96371	8.97961	33.2901
3104	207.586	14.6594	2.89387	14.7811	4.85038	18.2921	0.0148979	101.014	29.3069	5.26297	2.45599	0.381882	0.620764	0.654061	0.690393	18.1802	4.92996	0.284634	0.400953	13.4654	6.35095	43.3389	0.322623	60.6227	0.151457	2.12491	207.586
3105	70.6151	11.4416	3.74425	13.0124	3.89984	11.585	0.0106066	115.87	33.1244	7.67782	1.7051	0.100214	0.678203	0.646838	0.474824	14.0111	2.59875	0.229928	0.173677	4.38919	4.1457	30.6637	0.623565	30.3251	1.3429	0.259664	70.6151
3106	2350.72	15.7287	2.7728	16.2053	4.87009	10.5311	0.0194755	89.1025	34.5876	5.2352	2.00646	0.551097	0.387535	0.903198	0.195733	17.3262	3.48458	0.492575	0.394965	2.9149	5.76633	46.3078	0.91445	33.5856	0.18023	1.241	2350.72
3107	16.2477	16.7653	2.37296	10.755	2.9211	6.59802	0.0127685	108.709	14.4939	6.97404	2.68923	0.252386	0.873696	0.689318	0.765352	18.5268	5.64325	0.13148	0.11534	5.5584	8.1607	28.4567	0.584257	41.2545	1.36671	1.66494	16.2477
3108	2679.04	12.9584	2.18217	18.9278	2.71316	6.71523	0.00696354	97.1308	21.8832	9.33792	1.96047	0.189832	0.24374	0.699571	0.583753	18.8627	6.47412	0.240084	0.161409	6.75953	3.17246	41.5574	0.709355	39.8495	23.398	11.3246	2679.04
3109	2616.55	12.3014	2.82772	12.4916	3.01128	5.98687	0.00431525	168.224	16.1813	4.82421	2.36474	0.487052	0.361115	0.647671	0.15672	18.6041	4.98837	0.477761	0.347106	6.17001	5.27882	28.4777	0.746021	38.9814	0.673944	0.285307	2616.55
3110	26.9819	8.41428	3.16624	17.0615	2.6026	7.72389	0.0079769	76.3194	19.3042	3.26653	2.56214	0.208956	0.65465	0.815139	0.813141	21.2213	3.40187	0.144625	0.124529	10.681	2.25092	43.4259	0.549871	39.4749	0.652488	1.2102	26.9819
3111	119.041	13.2235	2.40545	15.2489	4.59435	7.98562	0.00843098	80.3595	28.11	6.71479	2.63187	0.51471	0.637937	0.678439	0.315638	18.6775	2.92576	0.134065	0.13957	13.399	6.03761	29.9586	0.454095	44.8397	0.852121	0.357374	119.041
3112	5638.37	10.1483	1.62397	16.2113	4.75829	23.1981	0.0146496	127.506	20.7429	7.05613	2.15512	0.0836877	0.694459	0.794976	0.336986	16.1019	2.53357	0.569645	0.141277	3.53341	9.54734	29.2411	0.998071	17.5584	6.53753	31.6257	5638.37
3113	720.682	7.3431	2.5622	13.62	4.31149	5.99825	0.0239808	113.365	7.01352	7.86848	2.6175	0.144769	0.466676	0.695519	0.285947	21.0923	4.20138	0.127811	0.524582	4.96479	4.01475	36.2214	0.60601	64.769	0.333314	0.276227	720.682
3114	2694.57	8.55734	2.68551	9.77973	5.43522	12.5636	0.0051717	110.737	29.6749	8.51017	1.39735	0.0767947	0.489345	0.871249	0.379605	18.947	4.74662	0.475237	0.775978	11.5723	9.35755	30.301	0.459141	60.5833	22.1921	0.879854	2694.57
3115	798.405	8.44892	2.39912	9.93245	4.5454	6.289	0.0155931	116.9	8.30156	9.41444	1.57346	0.252321	0.386169	0.77013	0.929358	19.3688	4.87036	0.0714651	0.788812	4.28529	10.0923	29.9632	0.733275	49.9267	8.38936	3.26251	798.405
3116	704.79	8.38794	2.81271	16.7195	5.88088	9.68911	0.0185411	122.952	30.2761	10.5474	1.97304	0.408632	0.614683	0.848555	0.102319	18.7183	2.86284	0.603352	0.336523	4.20649	10.2406	24.179	0.895379	29.007	0.191368	4.36584	704.79
3117	165.006	8.82952	3.14905	12.4717	2.52394	14.7061	0.013313	104.144	24.1148	2.9332	2.29508	0.291594	0.427597	0.767359	0.298834	21.0429	3.31341	0.365883	0.439478	12.6105	9.44197	36.7625	0.610894	61.191	5.38918	0.183217	165.006
3118	389.431	12.4464	3.91967	10.7507	3.62713	7.24127	0.00648185	175.782	23.2197	7.06847	1.27125	0.336702	0.166485	0.828045	0.657432	16.4148	5.08349	0.348671	0.149506	4.34714	5.07342	28.5967	0.821952	16.1011	12.4156	0.301028	389.431
3119	2051.98	10.5694	3.01304	10.4092	3.40322	14.0435	0.0155519	146.76	30.814	7.95192	2.35984	0.397196	0.47316	0.630203	0.679559	16.968	4.3887	0.292847	0.26864	3.53105	4.04045	52.8916	0.928802	59.3629	1.24501	16.3405	2051.98
3120	133.034	15.5262	3.18474	9.08112	5.11696	6.03204	0.00916129	104.935	29.7198	10.1626	2.47889	0.542529	0.753553	0.613012	0.948232	21.6301	5.25365	0.30429	0.614571	2.87759	4.48734	30.9206	1.07324	44.9131	8.26361	0.365759	133.034
3121	90.7986	15.8448	3.26306	19.5826	3.9541	13.4176	0.00228647	178.117	16.9355	4.83873	1.36394	0.425042	0.547759	0.821295	0.513808	17.044	2.46089	0.437998	0.465155	3.97782	9.59717	47.1477	0.645355	35.9713	0.285275	3.6014	90.7986
3122	132.882	17.6234	1.95434	18.0009	3.86893	10.594	0.00369764	139.447	35.1244	6.10743	1.31587	0.0255758	0.437781	0.764633	0.890673	22.0607	2.79634	0.134919	0.113851	5.73945	4.70371	34.7159	0.733056	49.0236	20.4449	0.726537	132.882
3123	911.393	20.1281	2.55436	16.9865	4.33715	11.1758	0.0154688	80.9985	16.9423	8.79607	2.63568	0.0258986	0.807648	0.729442	0.429074	21.0618	4.88402	0.293987	0.716313	11.2638	6.42138	30.598	0.489186	64.0529	5.15816	0.322627	911.393
3124	4647.66	13.4128	3.93042	19.6491	3.66828	18.3424	0.0110807	120.545	29.5123	10.0524	1.86368	0.150577	0.408387	0.640104	0.621329	21.4181	4.55587	0.418072	0.233523	8.29293	4.80999	33.8888	0.564428	41.9251	0.914858	1.92327	4647.66
3125	6130.66	18.8564	3.72202	13.5114	3.74171	6.03942	0.0555352	166.807	2.15914	3.25995	2.27806	0.353468	0.833993	0.7186	0.56157	19.08	5.87815	0.406913	0.185401	3.80131	2.01997	32.9514	0.761077	53.3923	1.10774	0.223045	6130.66
3126	422.622	11.2801	2.7718	17.3215	6.20049	8.51163	0.00719375	89.7692	38.8411	9.48687	1.59772	0.19618	0.191269	0.803058	0.499174	20.6111	6.13811	0.374746	0.608696	8.21805	13.2932	42.8757	1.05439	49.7426	34.8143	1.98135	422.622
