Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1808	234.975	12.8273	3.84265	16.6148	5.60783	9.13946	0.00514312	96.2679	4.33515	6.70209	2.33069	0.589972	0.660112	0.457528	14.998	2.95993	0.402475	0.390511	9.78607	9.84724	29.5428	0.393588	41.8441	13.0208	33.8264	234.975
1809	72.2151	14.8743	4.04556	13.1759	2.95309	8.99108	0.0164407	80.4995	6.11075	9.87591	1.95253	0.333002	0.619649	0.502861	17.619	5.59953	0.806115	0.391787	5.52427	13.9239	27.3726	0.36705	36.5996	19.757	14.3156	72.2151
1810	82.1467	16.1587	3.48397	8.17587	3.04138	6.4632	0.0110881	109.665	9.29011	3.1086	2.53517	0.506902	0.877499	0.447827	19.3207	4.01547	0.569872	0.434689	5.42931	3.35978	48.5147	0.640744	31.284	5.72762	16.6359	82.1467
1811	89.4593	12.2228	2.5509	8.35327	2.6991	8.56243	0.0510786	70.9927	4.87828	5.74628	1.30556	0.697277	0.738557	0.271497	18.6682	4.91463	0.110217	0.199601	5.75678	5.86437	36.0744	0.38326	38.4812	7.20187	12.1087	89.4593
1812	149.094	10.3091	2.45652	15.6789	3.71307	7.05785	0.00815648	116.29	7.88343	11.2652	2.46631	0.32384	0.757866	0.787331	16.5745	4.12073	0.761709	0.941236	4.96887	3.17537	23.526	0.810864	14.225	16.4999	14.9607	149.094
1813	8617.81	13.2498	2.65836	18.0066	2.93003	6.49289	0.00739784	116.067	4.00322	8.26462	1.15913	0.592866	0.681366	0.416472	19.2844	4.88716	0.922451	0.076731	9.36216	9.83816	31.5012	0.428213	29.614	8.25576	9.67222	8617.81
1814	273.256	8.85269	3.9922	7.47731	5.20438	9.18772	0.00941267	89.6021	3.29408	6.80231	2.42124	0.692188	0.785197	0.433803	20.8774	4.38111	0.597964	0.344041	8.39249	10.1808	22.5492	0.836172	37.3667	18.0739	15.9665	273.256
1815	25.6597	12.0495	2.56996	15.2429	4.45646	8.54157	0.00624436	139.921	9.38575	6.65581	1.98108	0.383086	0.633116	0.482891	20.9375	5.05178	0.774173	0.232378	4.5945	7.50496	45.3441	0.653617	32.0176	22.3895	14.351	25.6597
1816	2424.16	7.59352	2.5195	9.70227	5.30722	6.32407	0.0360342	66.3768	11.5374	10.7649	2.71317	0.730121	0.784375	0.454154	19.8083	4.28026	0.443699	0.633349	6.27185	7.50274	36.9699	0.539332	29.503	20.3479	17.0226	2424.16
1817	158.466	10.7382	2.81608	15.465	4.82187	9.38326	0.0039272	125.239	7.70548	4.55306	1.19746	0.431965	0.6874	0.285118	16.2266	3.5236	0.730653	0.33694	11.9334	7.01466	22.4548	0.59351	29.283	8.79021	38.5289	158.466
1818	2829.34	15.249	2.64813	9.89787	2.95905	9.2349	0.0216351	97.1031	6.34561	9.43759	1.05644	0.632582	0.9134	0.342358	18.4993	4.05489	0.595297	0.181345	5.39837	7.11974	42.8047	0.537081	42.4029	6.09786	22.8084	2829.34
1819	6343.18	13.475	3.65129	10.1499	4.25641	13.41	0.0231774	71.5537	8.41933	5.31886	2.52392	0.752691	0.714251	0.638872	19.0738	4.07994	0.160508	0.0816102	8.83298	5.09734	47.6057	0.454977	55.5317	39.7031	21.4901	6343.18
1820	1088.08	8.64635	3.88812	10.53	3.04198	9.42086	0.0412811	127.726	12.186	8.71094	1.55663	0.56685	0.626458	0.472208	18.1567	3.74546	0.326113	0.161721	9.44635	8.42129	34.6636	0.502329	24.3809	9.37317	23.7263	1088.08
1821	1878.11	10.9983	3.96853	14.6715	3.0416	14.0955	0.0197835	102.955	4.79361	11.8932	1.61702	0.527709	0.685762	0.396865	19.2613	3.53016	0.424606	0.117115	8.76291	3.64296	46.0015	0.758877	35.4674	16.7351	25.2955	1878.11
1822	741.932	12.7751	3.62982	15.7857	3.20563	9.65005	0.00449801	135.105	8.01294	4.9293	1.8216	0.448603	0.814707	0.382031	14.2786	3.15087	0.520038	0.142702	10.8026	9.93164	24.7617	0.409499	48.9138	4.39937	22.39	741.932
1823	7.68439	11.0156	3.31765	16.3084	3.84371	12.3132	0.00591458	94.9027	5.85019	4.49253	1.19005	0.521303	0.841547	0.390912	16.5766	4.93199	0.570504	0.229539	4.80373	7.34946	43.9933	0.509254	36.7878	18.6274	22.2697	7.68439
1824	3713.02	9.01282	2.29938	9.91069	3.04431	10.1773	0.00656562	64.2441	11.9146	8.14782	1.40274	0.695707	0.811857	0.643723	21.4861	4.07792	0.563874	0.277841	10.7952	2.80138	42.0773	0.551274	22.4368	4.05419	11.3351	3713.02
1825	175.871	19.2828	2.73115	9.8756	3.27494	11.0433	0.00641982	133.823	1.29714	5.58596	1.29149	0.545256	0.730536	0.345273	17.9659	2.99467	0.570705	0.255414	7.15968	6.80321	32.1909	0.792951	47.7382	27.0172	27.4157	175.871
1826	1466.34	8.98034	2.27663	12.2961	4.9011	12.8459	0.0139542	127.788	9.49067	8.92838	2.04689	0.29758	0.605147	0.395583	14.0967	2.97436	0.707318	0.163512	5.06282	11.8181	46.199	0.821964	32.8347	17.1552	24.1209	1466.34
1827	7476.74	8.74425	3.63898	18.6224	3.97823	12.4849	0.0215263	99.6054	7.49675	4.92208	2.45503	0.526632	0.70277	0.525833	21.5706	4.44622	0.710624	0.40209	3.2652	3.54181	24.282	0.549548	25.7868	9.56725	12.2457	7476.74
1828	405.286	7.39822	3.24384	16.4072	5.16447	10.1588	0.00757415	95.6999	9.27988	5.69672	2.55205	0.708699	0.753063	0.541617	18.7727	3.8412	0.495748	0.232786	13.8302	12.1664	36.7002	0.349171	46.9955	6.8793	28.3612	405.286
1829	698.785	8.41006	3.28694	18.1005	3.43677	5.62527	0.0149963	106.446	7.19663	3.48359	2.37696	0.398776	0.641299	0.271242	16.74	3.49437	0.464746	0.214133	13.416	2.12677	36.2537	0.62964	48.3561	4.82041	27.9027	698.785
1830	944.396	18.4228	2.72238	15.0144	2.03992	8.56952	0.00943754	81.6538	5.04101	6.79196	2.13725	0.693176	0.723328	0.0774249	15.6745	2.96234	0.280598	0.830544	1.80148	6.19881	47.4481	0.537823	16.7339	16.7312	8.0765	944.396
1831	35.8758	19.1249	2.3756	13.5926	3.43586	13.3575	0.00485007	109.478	5.55676	5.17486	2.81182	0.398661	0.663238	0.429804	18.6257	5.54101	0.51986	0.15206	2.65189	3.88945	46.8657	0.881007	28.9394	8.56895	33.46	35.8758
1832	367.078	14.5777	2.55442	16.5967	4.7026	5.15557	0.0149425	124.692	9.58917	5.27975	1.371	0.458285	0.807983	0.696598	19.4872	3.42542	0.183028	0.57264	7.88936	5.7297	27.0307	0.382403	53.898	9.21741	14.3072	367.078
1833	1692.47	14.619	2.89689	12.9565	4.16865	6.03751	0.0068464	81.381	8.6547	6.19053	1.28837	0.488891	0.750899	0.61806	15.2427	2.66936	0.349107	0.455811	11.7987	9.00866	42.8382	0.361716	34.0395	27.7228	36.7848	1692.47
1834	722.435	9.75333	3.21663	19.1691	4.12758	12.0819	0.00886254	76.5415	7.8552	6.64087	1.84532	0.579966	0.71118	0.734047	16.9726	5.64172	0.355256	0.176902	7.97604	2.05392	35.3373	0.658969	47.1415	5.4456	33.7238	722.435
1835	1410.54	8.94767	2.94043	15.3113	4.23207	8.44269	0.0226632	67.3377	10.473	4.1817	2.15264	0.383788	0.712981	0.724465	22.5916	2.70861	0.518847	0.459889	7.30691	10.1976	19.1668	0.7047	45.8719	7.84824	21.5451	1410.54
1836	1544.84	13.4323	4.35571	12.3347	3.54775	7.37968	0.0170671	87.7106	9.51782	6.05682	1.57613	0.291679	0.742957	0.327449	22.0287	5.01606	0.728665	0.128361	2.50585	5.65977	27.7615	0.700109	46.8016	9.4973	24.9055	1544.84
1837	3610.35	10.0242	3.34836	12.6772	2.91955	8.85207	0.0225847	99.5495	6.40408	9.00539	2.66545	0.530457	0.815534	0.318115	18.9975	4.21509	0.258733	0.279052	12.8203	2.91295	35.124	0.93009	35.8636	6.06805	32.9718	3610.35
1838	471.243	17.851	1.97294	9.40741	3.61436	10.1972	0.0046176	112.712	5.65734	7.85803	1.33706	0.51473	0.780973	0.631571	21.4582	3.9972	0.321145	0.37212	10.2648	11.4124	41.5933	0.615635	25.3754	7.73134	9.05967	471.243
1839	633.653	20.6247	3.83205	12.9496	3.92727	14.9789	0.00875184	117.989	8.83685	9.95404	1.46274	0.486041	0.665865	0.257964	20.6885	4.49552	0.168671	0.256134	1.06691	9.06018	31.5569	0.724439	33.8162	27.1768	26.8358	633.653
1840	175.002	17.4669	3.84891	14.2496	6.03876	12.1065	0.0108479	131.1	9.59411	11.6943	2.67136	0.737401	0.645394	0.483041	20.6319	5.91553	0.189436	0.302833	8.6645	3.70477	27.8795	0.815104	56.0877	25.0175	17.1424	175.002
1841	28.1896	8.16902	2.46717	19.3482	3.72972	10.4137	0.0107599	119.917	4.36294	7.47539	1.09497	0.222246	0.783956	0.516108	21.9575	3.17767	0.782914	0.512018	6.51547	3.32263	19.8004	0.428179	14.7615	28.5176	12.2773	28.1896
1842	230.632	12.333	3.36665	13.85	3.56154	11.1774	0.0257263	94.3501	6.92914	9.0264	2.0339	0.722314	0.696148	0.439526	22.1073	6.06409	0.204502	0.147314	5.87808	2.39858	33.8579	0.706948	32.7354	24.9731	18.1923	230.632
1843	109.825	9.21522	2.51113	11.8656	4.42471	11.6355	0.00796136	105.607	2.27483	4.95922	1.85455	0.404456	0.762955	0.221343	14.8482	5.46014	0.667077	0.124218	3.80085	5.41262	50.5296	0.688753	31.9104	6.91239	29.3638	109.825
1844	1242.85	18.7981	3.28883	19.3464	3.01338	5.90931	0.0178114	87.1438	11.1897	3.81999	1.35584	0.249894	0.796106	0.11253	18.6134	2.95948	0.64467	0.202432	9.48413	2.28993	20.5477	0.731639	55.719	16.7192	26.9956	1242.85
1845	1615.21	20.491	3.05007	10.8826	2.0674	17.8922	0.00460309	67.7897	4.62163	6.66607	2.33049	0.588816	0.629051	0.776191	20.2325	4.69365	0.629031	0.36756	2.59508	4.90522	32.764	0.519438	28.006	10.8481	14.0843	1615.21
1846	324.039	13.6	2.54003	7.29238	3.89894	6.5639	0.0064128	62.6616	4.86117	10.8133	2.33334	0.452622	0.663537	0.449682	16.4349	4.36635	0.310674	0.133386	6.26016	1.94811	37.2224	0.690964	47.4763	18.9391	27.2554	324.039
1847	3530.55	8.60305	2.04611	10.6585	2.82511	17.3602	0.0184696	124.174	1.54891	5.76149	2.28198	0.338615	0.676059	0.472172	18.5608	4.82495	0.222531	0.294223	4.61234	6.47431	38.255	0.606193	36.5273	30.5855	11.7908	3530.55
1848	382.034	12.35	1.66618	12.4655	3.68866	6.30713	0.00836574	115.068	10.5592	10.1227	1.57354	0.238035	0.742751	0.586503	15.6094	4.62035	0.42412	0.252562	9.24497	10.008	37.8302	0.699326	41.164	12.6385	14.4334	382.034
1849	6727.49	8.82846	1.69806	15.2357	3.82095	10.3419	0.00450343	97.6132	10.5129	8.26278	1.75348	0.767774	0.749811	0.370415	17.7137	5.15544	0.0499556	0.155264	3.85415	8.22054	26.4321	0.368217	44.2792	21.1014	33.4406	6727.49
1850	3140.1	16.9294	3.9697	11.8279	2.13964	7.23612	0.0196509	110.32	7.24092	10.3474	2.38932	0.634884	0.660372	0.58484	18.4685	4.0095	0.379513	0.262813	7.71362	3.35909	43.2376	0.375476	46.09	13.4391	24.9883	3140.1
1851	527.678	20.4505	4.08861	15.0847	4.87209	9.89889	0.00929397	107.935	7.33981	8.78286	1.57185	0.301319	0.711781	0.249442	20.1122	2.64563	0.318733	0.713616	2.50444	3.02227	35.6331	0.951465	36.5329	33.6346	32.9368	527.678
1852	877.858	14.9575	2.98972	12.1633	4.27164	9.51921	0.00295357	109.801	8.86501	4.13497	2.75423	0.375325	0.748135	0.556619	18.1956	5.55129	0.909778	0.235002	6.72237	8.78289	24.8608	0.714147	44.1241	32.2211	17.8779	877.858
1853	622.608	9.7181	2.37901	14.1552	4.04779	9.35234	0.00307071	71.7763	6.82591	6.52739	1.4703	0.615306	0.627906	0.621418	20.8592	4.60422	0.528115	0.173624	5.14695	6.80343	32.9458	0.400149	37.0531	31.8635	8.51266	622.608
1854	195.103	8.36567	3.13567	12.8127	5.89205	19.61	0.0140433	77.906	6.93661	5.55591	2.902	0.420497	0.646121	0.654799	18.4297	5.22305	0.135497	0.220995	2.29723	4.2642	27.6433	0.642041	50.1268	5.61802	15.8643	195.103
1855	41.1096	17.281	2.65515	17.5782	4.9537	14.5683	0.0138188	79.0119	5.47023	7.31965	1.92804	0.773827	0.777096	0.475885	16.5761	5.17685	0.253892	0.250605	3.34606	2.0398	41.321	0.466494	24.1369	24.1064	23.6599	41.1096
1856	1911.82	9.05548	2.69777	15.0084	4.79338	8.53532	0.0610841	70.7741	2.51656	6.8194	2.31852	0.760945	0.90843	0.261889	16.3834	4.1627	0.680373	0.546238	6.55355	4.58405	28.0857	0.868765	22.4057	24.7197	8.71145	1911.82
1857	1455.89	14.9843	1.67239	14.8692	4.473	10.3198	0.0671467	118.77	7.84497	9.39447	1.80077	0.431804	0.870746	0.755553	15.4992	3.0873	0.460894	0.674323	4.67299	6.60994	23.7822	0.437417	40.5587	5.7828	15.9491	1455.89
1858	6.45311	8.03854	2.56816	9.78654	4.30799	7.542	0.00736965	107.291	1.75144	6.90836	1.75478	0.606555	0.852033	0.545727	16.5178	3.11072	0.659866	0.167641	5.03056	4.68017	46.8113	0.562434	32.6402	4.06057	24.3999	6.45311
1859	83.6899	7.98892	2.18888	8.94098	2.51296	9.53625	0.013731	121.891	4.07015	7.62294	1.56897	0.272432	0.6732	0.835026	18.0461	3.18637	0.126595	0.128342	5.13226	5.24837	39.6189	0.823507	33.2334	6.88746	16.1281	83.6899
1860	5717.58	19.5138	3.4731	7.31847	4.30073	9.95251	0.00539747	96.6367	4.47391	10.6314	2.88353	0.218764	0.768344	0.144921	14.901	3.78895	0.178309	0.362327	4.83595	13.1423	36.9788	0.629714	45.308	38.7523	24.6428	5717.58
1861	4760.73	13.2385	2.00679	11.2809	5.99813	10.3419	0.0146534	128.208	6.49441	8.57909	1.82751	0.598869	0.770943	0.341378	20.3024	6.23702	0.593276	0.0869757	8.88581	13.1243	19.2601	0.635573	26.4903	16.9217	21.9722	4760.73
1862	1593.03	15.7084	3.13829	18.334	4.5504	8.18954	0.0166818	138.059	5.21775	7.16237	1.08628	0.432018	0.689003	0.441194	16.5526	6.25907	0.36921	0.185429	3.72164	4.58015	30.5082	0.567904	36.1068	10.4809	8.48049	1593.03
1863	61.6354	9.88461	3.38984	14.8723	4.35144	9.09039	0.0177104	119.135	3.65165	6.42313	2.39	0.748872	0.833745	0.796878	20.0689	5.11114	0.665401	0.362475	5.25198	4.01134	33.5042	0.729768	38.4773	15.3095	29.7407	61.6354
1864	2323.41	7.98418	2.59608	18.4875	3.94169	10.3973	0.0191353	89.0908	4.80181	8.07268	1.27871	0.399285	0.655565	0.765675	21.353	5.03668	0.472063	0.202533	4.59882	6.25681	46.9345	0.50144	47.8039	5.20048	25.4087	2323.41
1865	3648.47	15.9412	2.331	7.80822	4.58423	5.24101	0.0152798	136.516	8.17419	9.66701	2.541	0.719109	0.734225	0.704952	18.541	5.58478	0.228098	0.659645	4.13814	11.5688	35.4029	0.634701	39.0149	16.2786	31.2951	3648.47
1866	786.84	15.5995	1.96622	18.6335	3.97193	5.80791	0.0102985	77.7118	11.5955	4.03327	1.64309	0.522884	0.719857	0.23087	15.8173	2.66103	0.758714	0.273064	1.41323	1.90256	23.2508	0.553752	23.0239	38.6196	23.1822	786.84
1867	1228.5	12.3795	2.77858	8.14131	3.61068	9.41625	0.00884883	66.2702	5.90416	9.16783	1.5722	0.491702	0.693275	0.361457	17.801	4.16389	0.232926	0.363542	3.06634	6.76693	24.032	0.877193	13.9574	14.7632	20.5003	1228.5
1868	6207.23	7.29908	3.09882	13.8446	5.12658	7.0899	0.00813686	75.6313	10.7049	8.25931	1.07216	0.718052	0.872036	0.562196	16.9362	4.98795	0.269934	0.323609	3.72519	5.52657	31.1954	0.574492	30.1118	16.0141	12.1841	6207.23
1869	1390.41	8.40824	3.31914	18.6204	3.30402	8.33184	0.00516667	64.3045	9.94127	6.67367	2.03209	0.537275	0.603584	0.713863	17.6436	3.60368	0.243357	0.134989	7.27289	11.5204	20.9707	0.42266	26.8722	22.7315	8.32307	1390.41
1870	437.684	8.51723	2.19563	10.6135	3.06377	11.3599	0.00644773	64.6912	10.0466	10.9045	1.22788	0.478087	0.788303	0.572205	20.4514	3.50148	0.152159	0.660026	6.82554	5.00423	26.7908	0.7794	42.7231	5.78444	17.9321	437.684
1871	664.151	13.9558	3.54325	12.4265	2.68402	8.91938	0.0289051	73.305	5.50974	8.90337	2.08428	0.511604	0.90722	0.724384	17.1164	4.11651	0.460776	0.972527	4.97579	2.59062	36.1285	0.77705	38.065	8.62286	23.4913	664.151
1872	46.0408	7.56636	4.24597	16.5729	2.86434	10.6956	0.0192177	70.5776	4.84421	5.66577	1.49497	0.543376	0.763924	0.425057	18.081	5.42938	0.270992	0.590799	4.74757	7.82811	34.7417	0.35162	44.4823	25.7416	26.0858	46.0408
1873	509.979	19.8466	3.76167	13.9497	3.63769	22.3225	0.00873626	98.0602	7.77548	5.1849	1.25873	0.489308	0.753445	0.370165	17.6736	3.30701	0.882894	0.233627	2.90035	4.19106	30.7491	0.800976	41.4331	5.04963	31.9309	509.979
1874	165.309	8.53287	2.07353	13.3875	3.31547	19.6947	0.00755959	103.411	6.78417	8.32275	2.34883	0.395398	0.634159	0.791085	17.5252	4.36649	0.240024	0.226725	9.02083	2.9511	40.1896	0.693571	18.9086	18.6741	34.7694	165.309
1875	19.3193	11.629	3.10397	16.6465	4.03111	8.90191	0.00371522	104.96	1.92607	8.09638	1.90803	0.641763	0.807796	0.168317	18.9936	5.34701	0.38076	0.152148	4.44665	4.27757	35.8602	0.444775	45.2869	16.4975	13.7624	19.3193
1876	8137.31	10.1733	3.31579	14.7283	2.71549	15.3504	0.0104434	85.6869	8.84378	2.6342	1.34394	0.639459	0.673447	0.436461	17.362	6.23789	0.608962	0.095017	4.1938	5.22224	36.847	0.73841	22.3692	7.20493	14.2926	8137.31
1877	1544.49	20.5609	3.27344	11.2881	4.07517	15.2053	0.0102749	82.2317	13.0331	5.53203	2.25189	0.619357	0.877034	0.555117	16.0441	2.84838	0.151907	0.281955	8.58248	8.83395	28.8158	0.774195	17.7062	17.8641	11.513	1544.49
1878	4737.41	8.28927	2.18039	11.6712	5.63674	5.824	0.0117029	126.269	13.6351	7.55695	1.92013	0.333694	0.757708	0.155331	20.1526	5.66134	0.308375	0.49756	3.93456	6.39277	35.3841	0.694927	53.3356	26.8161	11.2844	4737.41
1879	888.869	13.6965	2.14084	8.03337	3.21561	8.34605	0.0259999	73.552	3.20018	4.67402	1.17687	0.512984	0.755232	0.532757	18.3146	4.31835	0.426497	0.085161	6.62972	6.57195	29.6315	0.700744	50.5846	8.18175	14.8838	888.869
1880	487.828	13.3409	4.4231	13.2933	3.43626	11.105	0.00957731	87.2644	9.88709	4.48375	2.37467	0.270772	0.640522	0.627379	16.9029	4.49336	0.261848	0.324939	9.81337	4.26378	34.0427	0.961351	44.0098	16.4935	18.8679	487.828
1881	676.375	18.0229	2.7406	19.2477	4.47635	9.72122	0.00829123	112.02	7.68286	6.37742	1.47349	0.468677	0.830601	0.812442	17.2525	2.52306	0.74072	0.134477	6.36658	8.99081	30.5572	0.653114	30.516	8.75037	29.8706	676.375
1882	1022.75	14.5797	2.42711	10.5156	5.30466	9.90727	0.0107154	96.6281	4.86883	5.45025	1.43154	0.345775	0.77935	0.580287	18.2345	3.85006	0.560806	0.0555709	1.50594	3.44513	22.1028	0.749102	47.8778	29.4208	31.1512	1022.75
1883	2967.06	8.83995	3.25763	16.2335	3.59983	28.9045	0.016407	95.8891	4.26056	10.2883	2.96026	0.568407	0.869025	0.447603	20.0142	3.9436	0.461416	0.259684	5.84367	8.40054	38.2892	0.75177	23.8599	27.0594	10.21	2967.06
1884	3295.38	9.55883	3.55457	15.2854	5.5374	6.4219	0.00620622	112.733	6.37225	4.86822	2.44291	0.340745	0.718599	0.688369	18.2174	2.87276	0.495239	0.633572	7.03937	9.81078	44.3089	0.423417	45.3183	24.2805	11.0413	3295.38
1885	9172.43	16.0013	3.73156	13.8068	4.71279	9.7837	0.00717643	108.048	5.98864	10.8038	1.28281	0.669781	0.63228	0.303278	19.2471	2.95046	0.623789	0.0937378	2.42705	10.3528	52.7437	0.349154	48.933	35.0058	19.3033	9172.43
1886	5470.6	7.86593	2.68854	7.28845	3.83217	17.34	0.0213513	95.6446	10.3619	6.7155	2.16821	0.355649	0.712609	0.442884	21.9658	4.33619	0.820499	0.157827	7.86563	4.47236	21.9298	0.497009	49.4937	22.5781	21.5637	5470.6
1887	148.774	15.8705	3.33793	16.9164	2.91322	13.1981	0.0123964	105.203	2.70868	2.12075	1.3307	0.412001	0.721499	0.762813	15.1375	4.72763	0.619603	0.182688	10.5238	2.33571	33.0397	0.618615	27.7	28.9402	22.3432	148.774
1888	206.95	12.8913	2.69214	10.673	3.41944	10.6959	0.0213403	101.92	10.1797	8.46219	1.72046	0.566851	0.710263	0.222011	20.7349	4.19405	0.599008	0.534764	3.50904	1.2151	48.725	0.434692	34.624	4.20305	16.0075	206.95
1889	200.298	9.7261	1.73177	17.5542	4.22564	14.0054	0.0321916	87.4744	10.2337	6.06802	2.94889	0.704939	0.601384	0.370466	20.6698	4.12931	0.420971	0.144172	10.2302	3.73191	24.3035	0.669163	52.6457	25.5664	33.4064	200.298
1890	675.158	13.9352	3.11414	14.7488	5.08479	6.2028	0.021202	110.269	7.63245	9.77451	1.22411	0.265219	0.615201	0.582251	17.5067	2.45912	0.655172	0.238596	11.6539	12.4791	40.5565	0.327731	12.1515	25.8548	26.7566	675.158
1891	674.327	20.4609	3.88621	19.1896	4.75857	7.24418	0.004962	113.75	4.91563	7.85493	1.43961	0.30498	0.812482	0.112705	16.0524	4.05072	0.581063	0.204668	8.3022	9.68146	22.0673	0.696748	47.1098	9.72149	8.05848	674.327
1892	3431.63	7.47213	2.72808	10.8505	3.30017	19.2837	0.0355017	81.3126	6.23564	7.36886	1.51269	0.513055	0.729641	0.542286	15.5657	2.20534	0.848457	0.406835	5.00636	8.27807	37.6519	0.760607	21.1752	5.75227	29.053	3431.63
1893	42.4239	17.7695	2.63828	11.1385	2.14755	10.9836	0.0403627	71.114	6.78738	4.95953	2.28618	0.677077	0.755438	0.341637	16.6078	4.22626	0.52767	0.177025	9.7635	2.98537	50.5829	0.533499	48.6711	32.9323	31.3543	42.4239
1894	1940.81	9.20637	1.93294	11.9186	4.74402	10.3201	0.0329762	97.324	10.1017	7.16219	1.10271	0.549055	0.750889	0.283516	18.3209	5.39948	0.923275	0.113906	12.7896	5.45316	29.9494	0.507721	13.8044	4.21094	9.54601	1940.81
1895	49.6244	7.34742	2.61934	9.96217	4.54225	7.64732	0.0173897	97.9833	4.838	10.7757	1.05371	0.481545	0.670888	0.356355	21.123	2.51462	0.751032	0.181105	3.46387	12.6765	41.6205	0.440975	44.8212	9.2133	9.4209	49.6244
1896	704.46	8.16242	2.8409	13.0647	3.39172	15.3468	0.00344925	106.755	10.8497	4.34791	2.07055	0.694314	0.683536	0.188606	15.5049	5.55327	0.438588	0.453408	7.7249	4.57306	19.6131	0.37819	51.5954	12.7202	15.7091	704.46
1897	322.806	15.0924	4.02812	12.51	3.58834	11.6685	0.00968602	119.7	3.81233	3.21047	1.64277	0.521357	0.634434	0.834961	19.6727	4.31327	0.375157	0.287637	11.4866	5.10296	49.2746	0.685912	56.0955	21.1851	27.5901	322.806
1898	243.23	11.1383	4.32974	16.2818	3.00967	5.06936	0.00838777	126.56	6.65579	4.029	1.30393	0.612244	0.646711	0.539049	17.433	5.97816	0.838491	0.279135	6.00136	2.59433	29.6329	0.951022	45.9404	6.54952	11.291	243.23
1899	1035.58	8.50934	4.3226	14.0111	3.61361	10.373	0.00487415	110.568	10.1603	5.08018	2.05081	0.575935	0.748007	0.388702	18.7891	5.85554	0.660293	0.127458	1.1535	3.63452	40.2826	0.544409	36.608	6.19929	8.95608	1035.58
1900	775.233	18.6216	2.01306	12.4773	4.18199	5.96378	0.0215946	130.931	7.09957	9.34606	1.03419	0.439727	0.679749	0.81569	18.0625	3.8056	0.622679	0.126645	11.0596	4.14285	28.5675	0.438988	49.4498	20.2802	10.0619	775.233
1901	2002.08	15.5335	3.07087	11.3862	5.74481	12.0964	0.00760203	76.4585	7.77847	6.73157	1.85063	0.48197	0.762319	0.225076	22.081	3.38334	0.709828	0.225817	3.20211	6.76004	27.8392	0.712768	22.0117	35.4314	26.5742	2002.08
1902	378.051	12.643	2.35096	13.8588	5.28958	8.05726	0.00752737	81.2929	9.95736	5.93908	1.22842	0.457718	0.738011	0.686839	20.2151	3.88086	0.613032	0.245921	7.09386	6.04093	53.9221	0.593328	19.7032	32.3638	26.2354	378.051
1903	2932.1	8.16231	2.38429	16.1949	5.34125	6.76463	0.00472116	121.508	5.69739	2.08458	1.91828	0.437852	0.788326	0.76891	19.9105	4.46917	0.470885	0.137973	3.46865	3.62541	27.3013	0.612988	38.5491	21.855	8.21562	2932.1
1904	1970.15	8.22828	4.20606	14.6229	4.21031	17.2438	0.00406782	114.371	3.36877	7.57285	2.26229	0.262886	0.636064	0.726673	18.3413	4.88055	0.466398	0.163652	10.219	2.77371	35.2025	0.866922	35.7374	28.0488	12.1865	1970.15
1905	174.007	9.1008	2.23219	10.5154	4.3621	16.689	0.00473623	109.896	4.35623	6.99813	2.08928	0.635647	0.830644	0.351861	18.1646	2.67223	0.733095	0.300001	2.93527	5.73269	29.1803	0.501649	32.2848	5.04342	32.6728	174.007
1906	6355.89	7.32937	3.31343	10.7362	3.58242	12.5017	0.0320999	76.4329	6.88683	3.42912	1.67267	0.25219	0.741287	0.231533	20.5998	4.08945	0.400472	0.259344	6.4079	6.67674	50.311	0.580541	41.1053	7.3557	18.6288	6355.89
1907	709.526	9.91075	3.19748	15.6591	3.65261	13.6584	0.0104441	138.983	5.51153	6.09981	2.60948	0.329961	0.6999	0.479726	17.2301	3.24212	0.719176	0.607198	10.6535	4.39031	23.0855	0.760054	22.7403	12.1293	11.4196	709.526
1908	36.6122	11.2472	2.18182	13.9616	3.76631	7.42162	0.0257929	111.174	4.61909	5.36815	2.93593	0.498868	0.681374	0.567122	21.5789	4.14885	0.49312	0.248872	3.78016	5.15136	48.2287	0.79475	54.3231	12.1316	20.4817	36.6122
1909	4570.79	8.093	2.86547	14.1058	3.95345	15.1812	0.00267895	74.2911	4.51496	9.08676	1.34218	0.532453	0.684003	0.553721	21.4104	3.62582	0.27555	0.327767	4.15179	6.1521	31.3148	0.473053	37.985	8.18193	19.2961	4570.79
1910	131.685	9.55849	3.36732	18.0088	4.28261	19.9928	0.00427678	62.7401	8.55932	7.75377	1.87907	0.361741	0.6907	0.517072	22.556	3.69339	0.460062	0.141747	5.91011	12.472	32.1672	0.8095	23.0768	5.24785	34.2527	131.685
1911	259.751	8.02527	2.31434	9.99358	5.05704	8.9668	0.0107197	99.4647	8.51617	9.15897	2.00391	0.449358	0.74469	0.629087	18.9883	4.87052	0.116361	0.538351	4.92892	4.67335	26.1984	0.707971	27.9253	18.642	13.8777	259.751
