Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2138	270.084	13.2452	2.00719	10.5509	4.11244	10.9671	0.0147834	64.3715	6.41187	6.82236	1.3263	0.20857	0.720117	0.514018	18.4066	5.69679	0.0609711	0.107759	4.5222	6.8591	33.7294	0.710625	35.4294	8.78182	8.06287	270.084
2139	309.207	9.02829	3.149	15.0851	3.15393	11.0312	0.00200118	96.8732	7.25911	6.05624	2.86031	0.545632	0.658237	0.790741	19.7199	2.81877	0.116871	0.587568	10.0642	10.1528	47.4836	0.897871	49.9259	4.62271	9.29179	309.207
2140	185.663	8.43985	2.75805	12.9006	6.70375	14.4196	0.0108895	78.1425	10.2158	9.56251	1.96743	0.505058	0.780149	0.320299	16.2499	4.04682	0.391638	0.100095	6.41987	2.36424	42.2815	0.494338	55.7742	20.8937	23.4065	185.663
2141	227.265	7.78075	3.22836	13.0608	3.37042	13.5991	0.00982129	121.913	8.11115	10.5918	2.1517	0.315039	0.786961	0.487436	18.2736	5.50125	0.549433	0.259999	5.97485	5.49062	28.8111	0.414876	40.3727	5.16039	11.6284	227.265
2142	656.73	14.4747	3.54594	10.6301	4.39542	6.69234	0.0749681	84.9468	4.31073	5.89074	2.62772	0.748536	0.77489	0.445408	17.8784	6.4427	0.140779	0.102019	4.06735	6.94201	33.9202	0.528343	41.9941	9.31199	32.697	656.73
2143	1794.43	16.2427	3.54136	10.584	3.56136	5.96417	0.0143679	95.7562	9.63118	8.5426	1.20628	0.301289	0.898934	0.0967335	18.3831	5.41723	0.517096	0.170846	8.22	4.41391	38.1176	0.396415	35.8905	8.00054	34.4447	1794.43
2144	71.889	12.6487	3.45848	17.4492	2.52765	16.7031	0.00352022	78.4005	12.5137	5.53079	1.55244	0.588309	0.623601	0.765647	19.0096	5.74202	0.398382	0.225065	5.96712	8.55451	47.8121	0.744024	53.9718	17.1377	11.3962	71.889
2145	123.939	7.20781	3.60787	12.4434	4.91154	5.49329	0.00763552	97.3348	8.47784	5.83445	1.25491	0.483279	0.742032	0.352738	16.9053	5.55289	0.421419	0.321981	11.8685	3.28979	24.6055	0.341456	32.8504	8.56229	11.356	123.939
2146	720.784	9.07033	1.97736	15.1845	3.87428	6.55362	0.0385563	94.6182	6.78676	3.48665	1.17393	0.218706	0.814834	0.503945	18.5155	4.75975	0.504755	0.473363	1.69711	7.72407	42.0657	0.533306	49.9751	35.0737	23.7191	720.784
2147	3656.21	14.9823	2.7823	18.9973	5.74035	16.2225	0.0208181	84.1399	3.05673	4.2254	1.90061	0.711259	0.792742	0.565985	18.6971	6.87063	0.775315	0.147818	10.9785	9.99096	32.2559	0.756	43.066	9.68701	8.90043	3656.21
2148	1559.91	9.36037	3.94906	14.2259	2.78892	8.52036	0.0165905	137.785	4.41299	8.21983	2.06046	0.542828	0.775995	0.505125	16.8369	5.46559	0.349323	0.293012	6.1812	11.8751	36.7185	0.525172	52.9241	26.7726	14.5662	1559.91
2149	5141.93	20.6763	3.78874	12.1869	2.82679	18.3578	0.0122167	72.5081	4.86462	3.53045	2.63834	0.38508	0.694207	0.295496	16.739	5.46196	0.154676	0.557907	8.65838	13.9552	41.1685	0.611026	53.313	26.5589	32.2414	5141.93
2150	16.3829	15.6342	2.34277	16.6407	3.74586	8.88191	0.00957378	117.001	3.50959	3.5841	2.56544	0.397717	0.841772	0.431187	16.8842	6.5325	0.751075	0.213006	3.59305	2.83691	29.3248	0.5658	50.7703	8.17543	26.2836	16.3829
2151	8193.27	8.58755	3.54971	18.7506	2.86181	12.6864	0.0101	67.5538	7.4628	6.41161	1.2033	0.496601	0.727431	0.383007	18.0562	3.56032	0.496793	0.234281	6.93612	3.56958	40.2609	0.417906	46.0363	31.5607	13.7608	8193.27
2152	6202.22	17.4037	2.48584	14.1911	4.21464	19.6139	0.0219918	100.323	6.32749	6.68865	1.4956	0.42134	0.704846	0.535649	18.7737	4.40426	0.413461	0.44663	5.52074	4.14934	25.3538	0.718781	51.1515	24.8615	29.5789	6202.22
2153	3577.27	16.1793	3.02819	8.38044	3.93108	14.2363	0.0177597	74.7668	10.4293	10.64	2.71243	0.232187	0.650709	0.337227	17.7531	4.29993	0.192904	0.2121	5.25649	11.8514	49.9226	0.460646	51.4982	19.4586	12.537	3577.27
2154	1276.97	12.7163	2.87762	8.56303	4.32993	12.2245	0.013153	73.1382	10.0155	9.59955	1.73894	0.527368	0.691307	0.466103	17.1106	4.35511	0.307291	0.108356	4.97768	9.89264	27.4696	0.519187	45.0028	24.7636	8.25661	1276.97
2155	7037.62	8.02472	3.32914	15.6636	3.99165	10.6974	0.00563957	70.5337	10.9449	7.44374	2.27797	0.409084	0.636223	0.233446	18.0405	6.27963	0.379168	0.74921	8.46854	1.93596	42.7328	0.322339	52.6042	8.18073	17.0601	7037.62
2156	108.159	12.1145	2.3535	16.7563	5.26532	12.6594	0.00433282	71.8953	10.017	8.4436	1.52079	0.322432	0.701348	0.264968	18.7384	3.17012	0.671625	0.100358	7.15984	4.8366	27.8947	0.682087	47.9089	10.483	16.7158	108.159
2157	32.0903	10.9978	2.40347	18.732	4.13985	10.6922	0.00657089	83.4933	3.72195	6.55701	2.35067	0.521424	0.869935	0.349529	17.2941	3.64851	0.394144	0.992553	6.54327	5.76904	41.391	0.415357	41.2985	4.77474	12.7585	32.0903
2158	131.665	14.4052	2.26171	17.4179	3.11429	6.1629	0.014347	102.831	3.90866	8.94386	2.253	0.643462	0.715205	0.03132	15.6265	5.20668	0.581564	0.925292	6.50112	10.9778	46.903	0.838563	43.3283	5.4741	8.04138	131.665
2159	378.601	18.3294	1.8887	18.6466	2.85756	9.1669	0.0105467	111.017	4.43267	3.31885	2.87399	0.397516	0.668394	0.687383	18.8673	4.31188	0.655902	0.0833061	4.34	4.21713	37.463	0.539562	51.9383	37.4571	19.9012	378.601
2160	504.643	7.46081	3.53102	16.4556	5.76473	8.40443	0.00886236	122.249	3.73088	9.4057	2.16295	0.671949	0.799369	0.0792048	16.3361	4.39274	0.57058	0.293224	4.49148	5.3189	34.4035	0.49597	37.3722	4.0312	25.5208	504.643
2161	817.422	8.85723	1.87529	18.5025	3.97985	10.926	0.00720494	122.755	10.9184	6.19203	2.41281	0.408491	0.631529	0.696936	17.6872	4.8648	0.650626	0.667709	6.15625	2.84182	27.1258	0.618559	43.9759	4.30445	16.082	817.422
2162	418.601	9.62834	3.85253	13.7092	3.58088	17.1888	0.0119063	111.462	3.5379	7.67117	1.80569	0.28776	0.733935	0.377801	16.5486	4.39829	0.374917	0.15998	3.81472	3.49338	32.4654	0.455469	46.8993	4.36533	36.2347	418.601
2163	2721.41	7.36379	2.89909	12.6247	5.01395	13.8371	0.00824777	80.6554	7.79592	6.60842	2.63825	0.445968	0.677476	0.325883	17.91	7.0914	0.637116	0.51243	2.47792	7.78746	30.6322	0.498684	37.4237	15.2483	20.0868	2721.41
2164	2315.14	14.5892	3.17122	12.0501	3.99156	8.52925	0.0133514	110.998	8.67464	6.85727	2.02137	0.325261	0.611983	0.528177	17.2703	4.54108	0.391308	0.0988098	10.1863	10.1043	35.8246	0.704843	38.874	22.1154	16.7942	2315.14
2165	302.543	9.55038	2.26286	9.47413	3.85874	9.55789	0.00916308	111.478	7.04256	5.93342	1.82381	0.39311	0.665767	0.499628	17.4453	6.70365	0.630634	0.733707	8.55955	3.88725	28.0634	0.365819	45.0395	11.5038	25.0815	302.543
2166	2588.37	10.9793	3.66099	14.8335	4.05674	10.7774	0.00899616	139.629	6.7962	8.68494	2.78665	0.541279	0.629677	0.102261	18.5652	6.6536	0.231191	0.855566	9.04062	7.59327	33.3596	0.682134	47.5424	14.9316	15.3271	2588.37
2167	67.3178	14.8324	2.15038	17.2364	4.71208	11.6377	0.00767352	102.882	2.81056	7.08827	2.73031	0.425451	0.692472	0.272489	19.613	5.23888	0.492137	0.407137	9.93713	12.0312	37.9416	0.596713	43.239	18.3477	10.876	67.3178
2168	300.98	16.7488	2.39382	8.8427	4.83562	6.4157	0.0046535	106.506	9.73055	8.17047	1.44366	0.645745	0.828183	0.387047	16.3032	3.5198	0.637384	0.186019	6.18003	11.7868	27.7679	0.460004	31.5744	13.619	27.4221	300.98
2169	242.953	9.83086	2.94751	16.496	4.33628	10.897	0.010137	76.2108	12.4109	4.87588	2.1015	0.748197	0.769719	0.383271	15.6806	4.75291	0.542687	0.461135	5.60394	5.08586	38.3914	0.552635	44.6688	8.36392	9.75112	242.953
2170	1056.73	10.1925	1.69104	9.10192	4.94808	6.42197	0.00776901	111.512	7.80074	2.60043	1.69032	0.519774	0.813966	0.568351	16.3525	3.72368	0.843301	0.445638	3.70341	5.18328	51.9673	0.719197	40.7345	4.29352	32.3628	1056.73
2171	49.9073	17.1693	2.90954	11.4586	4.55209	7.38151	0.0115724	86.1114	6.00306	3.95288	1.87165	0.440841	0.76457	0.197084	16.4001	6.22993	0.576229	0.222972	6.25515	3.76849	36.2763	0.764094	48.7928	30.4063	14.1708	49.9073
2172	6671.54	15.8739	3.36693	12.2869	4.17651	17.9615	0.0115987	115.068	4.17377	4.1656	1.51178	0.36426	0.621811	0.488582	18.0558	3.85022	0.429088	0.509709	12.3524	8.59028	50.2357	0.494292	34.7652	11.0782	19.0946	6671.54
2173	1699.44	13.558	3.08001	7.62791	4.57887	24.7349	0.00862023	80.1997	11.5383	4.49614	1.37541	0.718496	0.739891	0.0891524	15.9283	5.37567	0.60138	0.0840403	5.72867	3.11961	29.8407	0.525925	41.3195	37.3411	35.9707	1699.44
2174	1179.64	9.00691	2.51336	7.13158	4.79421	28.159	0.00634063	75.4401	8.30156	9.26291	2.49856	0.514602	0.788384	0.418912	17.9881	6.01357	0.371525	0.390212	6.84111	12.3031	54.0732	0.932807	52.6217	19.291	10.1346	1179.64
2175	7842.75	19.0481	3.4516	14.9296	3.78203	10.9728	0.0109567	71.4804	2.7696	6.31392	2.06017	0.728347	0.894086	0.330749	17.8573	5.46383	0.18089	0.198294	6.52437	2.89234	31.2517	0.722814	41.3266	4.68858	14.4245	7842.75
2176	599.885	20.8826	4.38253	17.1053	4.44298	8.22479	0.00648969	74.9684	7.48935	11.562	2.85856	0.338577	0.78885	0.376563	16.1269	4.10271	0.436077	0.145914	12.3366	7.50072	32.1101	0.619095	32.6976	32.4151	13.1453	599.885
2177	1197.14	8.18456	3.30305	17.2956	4.88539	9.97685	0.00612047	60.32	9.3991	9.28902	1.64608	0.288766	0.779862	0.673392	16.9666	5.63132	0.345691	0.182927	5.23877	8.67763	53.5743	0.47296	37.4404	5.0713	9.62146	1197.14
2178	567.385	20.8621	1.59515	13.0137	3.30017	7.65582	0.0313186	132.074	3.33014	5.06399	2.70902	0.778362	0.921785	0.384199	17.0057	5.43373	0.399451	0.20257	2.10091	3.55809	46.0105	0.690435	37.9828	13.2297	8.8594	567.385
2179	39.4164	12.8533	3.03566	9.12663	4.1201	12.6414	0.0141408	62.0304	12.7001	5.06447	2.33264	0.724606	0.922397	0.67457	16.6244	5.27597	0.65917	0.788539	11.884	6.20369	37.3401	0.56789	51.8619	4.90849	36.6213	39.4164
2180	81.5796	13.7806	2.74427	14.6672	4.67723	7.67209	0.0119462	118.875	8.86791	4.06641	1.62519	0.379989	0.800889	0.798772	18.2687	4.77402	0.344081	0.0900229	1.57341	10.8097	33.8928	0.472979	40.5775	34.7071	39.6633	81.5796
2181	200.922	20.0246	4.15014	12.4151	3.72312	5.94811	0.0098304	93.2185	7.15093	4.10069	2.61619	0.351192	0.872385	0.335039	18.4321	5.67461	0.296617	0.213771	8.14433	7.58332	42.3273	0.803114	54.4613	7.86866	20.3672	200.922
2182	5400.06	20.4644	3.06559	9.58655	5.62816	11.154	0.0109927	77.7483	2.74967	5.74936	1.67695	0.309321	0.660049	0.215998	17.9012	4.5297	0.2493	0.351108	4.34444	8.21587	28.8874	0.546929	46.6533	15.9994	19.3757	5400.06
2183	46.139	9.38243	2.7825	10.5217	5.51387	20.1076	0.0158124	75.6616	8.30619	9.6438	1.85963	0.574347	0.631051	0.287592	15.9997	5.32262	0.681512	0.206073	9.85994	6.17264	32.3184	0.67952	31.7668	16.7552	17.355	46.139
2184	466.348	9.90166	2.07115	9.28413	3.5778	20.3891	0.00442927	70.9421	4.65598	5.63828	1.30727	0.458114	0.843354	0.628461	16.2407	5.32906	0.705274	0.157412	6.99722	7.87171	39.8887	0.453119	35.3406	20.9955	10.2263	466.348
2185	2715.03	16.5682	2.39592	17.1655	2.35843	16.9923	0.0082182	129.699	5.54866	6.03781	2.08425	0.390715	0.692154	0.729204	16.5372	3.79308	0.811214	0.069301	7.56067	3.19848	32.9835	0.7338	47.7588	21.8195	10.0427	2715.03
2186	11.0618	15.4013	4.19775	12.7074	2.9167	15.8611	0.00753204	93.4995	1.10898	8.67786	1.27953	0.603724	0.756788	0.137444	17.7879	5.6093	0.766751	0.848924	1.84524	2.11574	35.8031	0.81051	31.0877	16.5125	38.5714	11.0618
2187	1050.19	11.8946	3.03535	17.1514	4.97425	11.3912	0.00338914	99.073	3.14864	8.12908	2.13738	0.610308	0.769807	0.29519	19.5217	4.80877	0.504709	0.376658	3.17712	10.575	53.6608	0.673232	51.1869	4.7013	10.0409	1050.19
2188	322.759	14.4413	3.29728	10.6418	4.2042	8.85701	0.0103386	122.742	10.0465	4.88946	2.99376	0.373076	0.768557	0.669708	16.7976	4.66851	0.0144366	0.392054	9.99223	10.5114	25.2661	0.415423	36.8946	14.4868	23.195	322.759
2189	199.343	17.5909	2.52219	13.7148	6.1016	19.9772	0.0182475	73.4594	6.89902	8.1202	2.38486	0.227892	0.759176	0.239446	17.8834	5.54404	0.495204	0.0531464	12.4715	10.1368	24.3332	0.759675	42.2609	4.64182	11.2026	199.343
2190	1956.89	9.73533	2.31499	18.5919	3.8113	10.4552	0.00807803	130.231	7.89503	9.5392	2.32577	0.244193	0.666418	0.229232	19.5158	6.57661	0.91933	0.16437	1.80201	6.21744	40.1677	0.67547	46.8123	23.3334	27.6058	1956.89
2191	6212.56	11.7612	2.08923	18.28	3.30379	5.42173	0.0158585	141.819	5.43748	6.65403	2.58853	0.531344	0.748956	0.45943	17.1169	6.09913	0.485774	0.220528	8.60537	9.74682	26.9343	0.422748	43.0052	25.3433	33.889	6212.56
2192	120.369	10.5391	3.40006	15.4251	5.29645	11.8059	0.00188164	90.0475	9.47914	9.10326	1.32584	0.404751	0.706522	0.553688	16.7979	5.03269	0.565505	0.286556	3.40367	9.47044	34.8899	0.743058	43.5939	27.0373	10.7577	120.369
2193	272.809	14.6638	3.6171	13.3125	2.30349	6.62498	0.00854787	74.4526	3.98624	4.69151	1.18267	0.310656	0.803771	0.40018	17.1903	5.56974	0.454805	0.27577	8.10272	5.26537	37.641	0.671452	54.656	5.33988	28.8429	272.809
2194	15.8738	10.2221	2.243	11.956	2.64285	16.3611	0.0067481	98.0044	1.96855	11.7975	2.44877	0.250129	0.817358	0.219928	16.4955	5.41274	0.112957	0.130368	5.89014	3.58632	37.6946	0.785588	37.5089	4.25205	8.30587	15.8738
2195	265.17	16.7118	3.48956	13.731	4.15971	6.54539	0.0508537	69.3576	10.1668	6.04918	1.15881	0.208239	0.665588	0.54545	17.3197	2.98782	0.503659	0.292528	3.64187	11.4859	26.0283	0.697591	34.3044	4.94253	14.7479	265.17
2196	155.973	16.9374	2.75401	13.571	4.20895	9.213	0.0128787	131.509	10.7128	6.03511	1.81911	0.265685	0.891048	0.624934	19.2635	4.28732	0.774191	0.103176	3.10402	3.23035	28.3638	0.407845	48.7866	4.30105	23.1531	155.973
2197	310.183	11.0309	1.67033	9.55999	4.09218	10.0498	0.0113911	72.834	8.2742	4.84253	1.09491	0.67816	0.713863	0.0897471	17.009	4.74801	0.321455	0.356442	12.8756	6.01466	31.9481	0.656082	48.907	6.17191	27.1988	310.183
2198	2738.8	14.4716	2.455	8.78773	3.98007	6.5648	0.0388961	89.4626	4.66717	5.91847	2.72925	0.384876	0.793651	0.394133	19.4581	5.51629	0.66619	0.200379	11.9964	2.80215	26.6634	0.514711	32.2482	33.298	17.0461	2738.8
2199	6401.66	20.668	3.56078	18.8615	3.99791	10.9401	0.0155695	94.9962	10.3475	7.098	1.41081	0.207251	0.76148	0.301217	16.0118	5.06318	0.572921	0.199116	12.9534	13.7532	32.4107	0.652174	55.017	12.7873	28.8746	6401.66
2200	5492.25	15.6029	2.98283	13.2333	3.02569	12.0111	0.00198076	112.292	4.58364	8.68838	2.71228	0.656475	0.760852	0.33236	17.1151	3.79264	0.776255	0.347682	6.58224	1.57843	28.4957	0.864837	36.2579	4.39416	39.292	5492.25
2201	3691.53	15.1972	2.91116	15.7465	2.25834	17.7628	0.0107501	103.281	6.82927	2.29417	2.86643	0.481072	0.700663	0.225678	17.2643	6.52621	0.579452	0.444359	2.7864	7.60753	40.6783	0.671264	42.4542	8.96058	9.31485	3691.53
2202	789.758	12.8901	2.37584	15.7285	6.6182	15.0848	0.00562415	135.556	3.03446	6.61438	2.72334	0.368432	0.920556	0.438109	17.0008	5.29258	0.0768532	0.11363	7.68329	1.51157	28.059	0.468175	37.9867	28.7179	14.0391	789.758
2203	1855.44	7.43111	2.28711	7.47564	4.42054	10.0624	0.00556695	112.102	12.6832	9.19426	1.93153	0.707209	0.692048	0.602369	16.9375	5.84574	0.960813	0.360079	5.13704	9.84913	37.9845	0.339794	30.3516	29.4831	12.6499	1855.44
2204	3564.37	19.2643	3.32172	15.5834	4.29263	7.66483	0.00494986	66.18	9.30122	3.91932	2.26035	0.359019	0.622355	0.643228	18.4047	7.02505	0.40483	0.60366	4.3118	11.1014	35.2972	0.480967	33.1666	6.62651	18.3195	3564.37
2205	2011.6	10.7338	2.19359	17.5875	3.87821	8.89294	0.0229203	108.552	2.13966	7.03527	2.90591	0.350363	0.627549	0.330203	17.4313	6.00391	0.601561	0.239192	7.1346	3.43137	24.5212	0.800134	48.3173	15.068	26.483	2011.6
2206	44.1326	11.0666	3.94748	11.5619	4.74674	8.37107	0.0138472	124.627	6.72745	11.9023	1.24974	0.645722	0.64581	0.480837	18.0515	6.33549	0.280127	0.761616	1.45175	10.4343	37.4589	0.508396	47.0584	10.1108	20.1509	44.1326
2207	643.322	17.0318	3.93971	11.7774	3.86193	9.20097	0.00972875	60.0297	4.6887	6.26025	2.78171	0.492554	0.682819	0.331942	16.4839	6.96871	0.354897	0.259504	3.93011	6.52342	42.0264	0.512674	52.7314	19.3019	12.2065	643.322
2208	55.8222	7.51722	2.46239	13.7175	3.72001	6.0474	0.0111757	86.6697	5.88058	10.7225	2.98596	0.319551	0.652728	0.51363	18.4229	4.00575	0.512485	0.617339	9.97265	7.64385	33.337	0.885593	43.9273	27.9414	12.4691	55.8222
2209	657.967	13.428	3.09976	15.0007	2.94736	10.7427	0.00806065	120.827	8.34053	4.89016	2.18344	0.735871	0.710476	0.514729	19.7533	4.49076	0.567517	0.139693	3.06443	5.78822	33.5096	0.506988	45.9004	12.4457	10.4727	657.967
2210	5676.66	19.7107	3.98027	8.28942	3.99301	9.32892	0.0176814	79.1592	4.86193	9.55459	2.45886	0.444496	0.637888	0.499603	18.7308	5.97491	0.30291	0.400277	7.36314	1.92864	36.4079	0.457778	42.7486	11.6619	14.9977	5676.66
2211	2793.11	17.5023	2.41347	8.41787	3.56668	5.86716	0.0142036	95.1271	5.08852	8.26405	1.9255	0.374005	0.861594	0.16356	19.1631	6.68892	0.744071	0.378534	2.91304	2.42508	42.4702	0.849546	35.9787	22.0065	16.145	2793.11
2212	2523.9	13.2283	2.6275	7.40281	4.73116	9.15808	0.00408387	132.653	9.89961	4.18459	1.98238	0.524095	0.658117	0.58414	17.8153	4.34426	0.151261	0.418774	12.6063	12.9584	30.4327	0.635287	48.3628	7.92183	26.2458	2523.9
2213	6564.94	9.01323	4.08276	19.7208	4.04435	16.8001	0.00301395	77.5933	5.31911	5.81683	2.36303	0.355715	0.686558	0.623723	18.8942	6.25982	0.178265	0.162432	7.902	3.15096	34.1651	0.53556	40.7289	23.0568	26.7792	6564.94
2214	4050.66	18.4499	3.73247	19.6602	3.58525	12.6893	0.0298374	104.194	6.35181	6.42813	1.17882	0.519437	0.921073	0.388038	18.3775	3.78821	0.476742	0.56558	5.774	5.19007	48.0224	0.551973	38.8431	6.34144	19.4515	4050.66
2215	50.6523	8.90544	3.18127	12.0583	5.16683	8.60144	0.00400774	86.9393	8.18153	7.4508	1.33816	0.256234	0.737527	0.247094	16.6713	5.79691	0.444537	0.194275	8.05486	12.6072	28.1393	0.61754	34.559	20.7233	35.034	50.6523
2216	4706.95	16.6621	4.28666	11.3907	2.83201	8.98751	0.0371137	115.462	5.53855	4.81434	1.16865	0.306118	0.679707	0.413395	17.0995	4.49394	0.435538	0.509784	9.62801	5.65603	30.9914	0.681312	40.0469	37.6152	13.349	4706.95
2217	262.47	15.3877	2.63316	10.2054	4.91762	8.03177	0.0100036	94.8084	11.3042	11.3602	1.70573	0.633249	0.836546	0.555036	16.4296	6.9743	0.17543	0.392613	11.3159	6.6556	37.4246	0.787721	33.3452	7.09351	20.9057	262.47
2218	120.969	10.7384	3.00174	16.8148	2.59917	13.2921	0.0385387	72.6329	4.39343	4.33187	1.33678	0.456892	0.711013	0.389172	18.12	3.53531	0.452606	0.200351	5.10989	6.89044	36.2907	0.306219	45.0726	21.038	34.8774	120.969
2219	249.23	19.228	2.2426	13.9137	3.76932	9.61479	0.0183336	101.887	3.79007	8.1615	2.04582	0.498486	0.877139	0.410929	16.3267	5.11191	0.317399	0.284389	4.59792	5.80584	47.0501	0.511824	44.6878	4.02666	17.6189	249.23
2220	4280.49	18.9606	3.0259	16.2978	4.95115	11.5226	0.00869976	86.3859	12.6971	3.49166	2.2808	0.315375	0.776962	0.776999	19.7364	7.09668	0.486761	0.472958	7.33054	5.41476	50.6505	0.485858	28.2649	8.0138	39.2311	4280.49
2221	9438.33	16.7465	1.66497	16.2917	4.61545	7.89319	0.00598112	72.6272	8.95024	7.05579	1.25099	0.4693	0.803159	0.0995381	18.0558	3.51834	0.680708	0.213019	7.02213	6.20313	33.3266	0.282197	35.368	6.21114	8.14376	9438.33
2222	4136	20.901	3.03264	15.7837	4.10847	15.3364	0.0215444	96.8629	2.77564	7.01873	2.31372	0.203361	0.860212	0.187662	18.4	4.75972	0.615109	0.277699	3.01897	7.71823	37.8895	0.685635	48.0711	17.1501	18.1506	4136
2223	39.6453	10.493	2.89477	7.34312	2.85084	6.63829	0.015559	81.7113	8.15741	6.46906	1.52948	0.683315	0.860468	0.511767	18.919	5.62046	0.273675	0.116411	2.73987	5.67049	50.7624	0.655081	48.5216	10.8793	13.1079	39.6453
2224	514.019	10.5459	3.95855	7.65504	3.09099	11.694	0.0146526	97.0083	3.66454	9.44348	1.44508	0.448243	0.713604	0.19712	17.3471	6.96195	0.867479	0.199402	7.82084	10.7538	27.8091	0.467613	40.5493	4.37445	10.6462	514.019
2225	3043.24	9.79754	2.09149	8.22404	4.66396	8.64142	0.0306892	98.429	5.39698	11.1675	2.09135	0.78072	0.800241	0.241552	18.9287	5.72924	0.15307	0.334471	8.60592	2.2815	40.4099	0.809766	37.9329	14.6274	9.99681	3043.24
2226	892.925	19.0297	3.94415	14.2872	4.94961	7.22936	0.00970242	88.8821	1.0725	4.34003	1.61902	0.621967	0.751942	0.479662	17.8902	3.67603	0.685673	0.157552	12.8579	4.72911	46.1886	0.524188	37.3547	6.23206	19.3858	892.925
2227	604.236	8.24935	3.1375	9.5991	4.46792	7.23856	0.0174838	83.1053	7.81153	4.76463	2.88009	0.259232	0.879874	0.690639	19.6064	4.94631	0.542395	0.776616	11.8339	7.61291	36.2617	0.768811	42.7001	18.2212	24.2931	604.236
2228	268.273	10.1622	2.37653	15.2208	5.40483	7.08578	0.00983441	121.603	8.57102	7.49038	2.78777	0.49483	0.71021	0.107477	18.5316	4.88055	0.382816	0.371541	4.25733	3.02774	38.0351	0.59481	36.9142	9.39593	14.6735	268.273
2229	739.291	13.9778	2.71395	10.101	4.65454	9.83835	0.00982078	142.447	8.44345	2.35058	1.89816	0.568798	0.678028	0.184057	15.5169	5.43917	0.41764	0.202605	3.2918	3.16659	32.2876	0.552832	47.4699	10.8278	24.8227	739.291
2230	378.56	12.6314	4.20006	12.6162	3.98658	14.3603	0.0037137	91.4186	5.91435	7.69206	2.86843	0.451163	0.652476	0.448525	19.4077	5.09174	0.745124	0.0792898	3.14597	4.60688	32.3953	0.536982	48.13	15.8062	32.7907	378.56
2231	93.1452	7.5981	4.15816	17.1508	3.37425	12.1808	0.00867327	69.7944	5.41201	8.74684	1.60886	0.797477	0.684681	0.308673	18.1068	6.20439	0.180675	0.296332	4.67866	1.93667	33.2683	0.822669	48.7004	15.6216	9.93968	93.1452
2232	712.31	15.5643	2.41017	11.0724	2.23677	19.9575	0.00953718	84.2239	5.1432	9.25084	1.64789	0.269135	0.737563	0.665902	18.5083	3.85482	0.439659	0.398018	10.2795	9.91287	29.1333	0.613868	36.8083	8.61168	10.971	712.31
2233	110.398	20.7695	2.70094	15.2059	4.93284	5.866	0.00439609	90.2084	2.30982	8.10082	2.79513	0.538342	0.632276	0.30364	15.572	3.60588	0.782045	0.349149	4.99093	6.34956	27.8045	0.42049	53.2362	10.5253	32.9272	110.398
2234	16.9305	7.41222	3.02904	13.1157	5.79304	8.71471	0.0262962	94.0427	8.62191	5.87346	1.81883	0.5947	0.6652	0.478925	17.8921	3.36336	0.473195	0.0802505	5.64846	5.46845	42.8606	0.449346	45.6494	5.27208	18.9307	16.9305
2235	3733.79	12.3457	3.44814	14.5328	4.08084	8.59085	0.0105657	63.6564	6.88604	8.05938	1.31121	0.480287	0.8353	0.338505	17.7953	4.3673	0.688328	0.233742	4.44027	2.44481	39.3468	0.456755	31.0186	37.7639	9.53293	3733.79
2236	181.467	12.6656	3.28088	9.33992	4.25111	10.1995	0.0076068	112.155	4.63652	10.5403	1.10229	0.388416	0.714317	0.0998758	19.0834	2.7956	0.65153	0.729308	12.976	5.7715	34.6462	0.787199	29.268	7.89389	36.6069	181.467
2237	5531.93	9.57401	2.55084	8.71142	5.52704	10.4201	0.0179589	77.9398	3.43275	6.2837	2.17655	0.605123	0.759031	0.645586	16.874	3.12751	0.849938	0.0505949	2.70772	6.55712	45.1058	0.695397	49.0212	9.527	17.7849	5531.93
2238	1648.22	17.0679	1.67346	13.6894	2.9895	8.00037	0.0142446	140.289	11.8535	8.8189	2.03417	0.475665	0.65009	0.655098	18.991	3.54687	0.194524	0.453537	8.5231	1.56413	37.3775	0.734336	44.2181	6.49351	18.5973	1648.22
2239	4072.7	9.33156	2.44739	14.4881	4.0835	6.48919	0.0124266	70.8892	11.0423	5.32018	2.40975	0.719132	0.658407	0.401403	16.8761	4.312	0.509365	0.181738	5.66112	10.0644	35.4431	0.646007	49.4983	8.50684	28.6497	4072.7
2240	445.469	17.8415	3.25971	8.14939	3.306	8.59542	0.00927879	93.6775	1.9863	5.30112	1.60242	0.532389	0.645164	0.531655	18.3154	5.60359	0.553977	0.180308	6.68857	8.11451	35.3357	0.798896	36.1868	20.8057	32.4556	445.469
2241	426.409	10.8711	1.76103	13.777	3.35132	9.93501	0.0116322	106.475	5.01003	2.37712	2.0591	0.739046	0.777809	0.4421	19.0743	4.08882	0.511382	0.221268	9.35793	2.6202	43.0713	0.505899	39.8187	5.52829	34.5008	426.409
