Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1855	61.6354	9.88461	3.38984	14.8723	4.35144	9.09039	0.0177104	119.135	3.65165	6.42313	2.39	0.748872	0.833745	0.753518	19.6199	4.73489	0.665401	0.362475	5.25198	4.01134	32.0002	0.705692	44.4326	15.3095	29.7407	61.6354
1856	2323.41	7.98418	2.59608	18.4875	3.94169	10.3973	0.0191353	89.0908	4.80181	8.07268	1.27871	0.399285	0.655565	0.723022	20.551	4.66398	0.472063	0.202533	4.59882	6.25681	42.2471	0.52718	51.3139	5.20048	25.4087	2323.41
1857	3648.47	15.9412	2.331	7.80822	4.58423	5.24101	0.0152798	136.516	8.17419	9.66701	2.541	0.719109	0.734225	0.663674	18.5122	5.18598	0.228098	0.659645	4.13814	11.5688	20.2324	0.668903	43.4886	16.2786	31.2951	3648.47
1858	1443.59	8.27966	2.92923	12.5499	3.68279	10.7168	0.0033687	123.801	6.9158	2.9797	2.51525	0.508487	0.601109	0.221231	17.5472	4.17019	0.787984	0.286891	10.1105	2.84804	34.3256	0.514076	39.0363	14.0633	9.09879	1443.59
1859	233.022	14.4212	2.92069	8.14131	3.61068	9.41625	0.00884883	66.2702	5.90416	9.16783	1.5722	0.491702	0.693275	0.327956	17.9757	3.83275	0.232926	0.363542	3.06634	6.76693	24.7733	0.347594	26.3417	14.7632	20.5003	233.022
1860	6207.23	7.29908	3.09882	13.8446	5.12658	7.0899	0.00813686	75.6313	10.7049	8.25931	1.07216	0.718052	0.872036	0.52415	17.3488	4.61757	0.269934	0.323609	3.72519	5.52657	30.2387	0.584294	38.2605	16.0141	12.1841	6207.23
1861	1390.41	8.40824	3.31914	18.6204	3.30402	8.33184	0.00516667	64.3045	9.94127	6.67367	2.03209	0.537275	0.603584	0.672383	17.8616	3.29922	0.243357	0.134989	7.27289	11.5204	22.4376	0.465588	35.8704	22.7315	8.32307	1390.41
1862	437.684	8.51723	2.19563	10.6135	3.06377	11.3599	0.00644773	64.6912	10.0466	10.9045	1.22788	0.478087	0.788303	0.533932	19.8973	3.20188	0.152159	0.660026	6.82554	5.00423	26.8782	0.744495	47.5652	5.78444	17.9321	437.684
1863	664.151	13.9558	3.54325	12.4265	2.68402	8.91938	0.0289051	73.305	5.50974	8.90337	2.08428	0.511604	0.90722	0.682666	17.4794	3.78763	0.460776	0.972527	4.97579	2.59062	34.0025	0.742657	44.1284	8.62286	23.4913	664.151
1864	46.0408	7.56636	4.24597	16.5729	2.86434	10.6956	0.0192177	70.5776	4.84421	5.66577	1.49497	0.543376	0.763924	0.390116	18.1788	5.03798	0.270992	0.590799	4.74757	7.82811	32.9444	0.369063	27.9191	25.7416	26.0858	46.0408
1865	3110.43	17.7844	3.04816	11.1884	5.98047	9.24012	0.012047	97.7548	5.1849	6.83963	1.25873	0.60689	0.644968	0.37481	17.2597	4.29542	0.0525344	0.274446	4.19106	6.63232	38.9857	0.675786	33.4414	5.04963	31.9309	3110.43
1866	285.347	11.882	2.14128	13.3875	3.31547	19.6947	0.00755959	103.411	6.78417	8.32275	2.34883	0.395398	0.634159	0.747857	17.7757	4.0257	0.240024	0.226725	9.02083	2.9511	37.1009	0.677392	29.9947	18.6741	34.7694	285.347
1867	19.3193	11.629	3.10397	16.6465	4.03111	8.90191	0.00371522	104.96	1.92607	8.09638	1.90803	0.641763	0.807796	0.139189	18.8404	4.95953	0.38076	0.152148	4.44665	4.27757	33.7978	0.482879	49.4568	16.4975	13.7624	19.3193
1868	8137.31	10.1733	3.31579	14.7283	2.71549	15.3504	0.0104434	85.6869	8.84378	2.6342	1.34394	0.639459	0.673447	0.401262	17.6575	5.80799	0.608962	0.095017	4.1938	5.22224	34.5507	0.712448	32.548	7.20493	14.2926	8137.31
1869	1544.49	20.5609	3.27344	11.2881	4.07517	15.2053	0.0102749	82.2317	13.0331	5.53203	2.25189	0.619357	0.877034	0.517231	16.702	5.46559	0.732555	0.315498	6.00558	11.236	37.4902	0.739193	37.5799	9.8207	9.67981	1544.49
1870	276.959	10.8196	3.07695	19.0448	6.2117	10.7818	0.00297908	80.6555	4.50541	8.73125	2.19857	0.678413	0.799294	0.485009	17.0205	4.0387	0.858373	0.354168	8.41428	8.75285	41.3364	0.537719	49.739	5.10851	17.3024	276.959
1871	4910.57	9.65172	2.5522	19.8925	3.45173	5.98359	0.00584256	82.1951	5.1186	7.19476	2.00796	0.610465	0.852235	0.434097	18.6563	3.59599	0.415745	0.223658	8.91474	12.7486	27.4892	0.462343	24.1833	6.22046	36.7448	4910.57
1872	16.9543	13.81	3.6668	13.2933	3.43626	11.105	0.00957731	87.2644	9.88709	4.48375	2.37467	0.270772	0.640522	0.587857	17.3246	6.74967	0.261848	0.267484	9.0983	9.81337	23.3332	0.651574	48.5146	16.4935	18.8679	16.9543
1873	676.375	18.0229	2.7406	19.2477	4.47635	9.72122	0.00829123	112.02	7.68286	6.37742	1.47349	0.468677	0.830601	0.76873	17.578	3.58152	0.711766	0.0685355	8.99081	6.56726	32.063	0.561289	43.0182	8.75037	29.8706	676.375
1874	7526.31	8.99439	3.91763	12.8851	4.09969	10.9372	0.00611155	74.5025	6.33551	2.58537	1.91505	0.6587	0.724259	0.426689	18.0096	3.40584	0.565099	0.165576	3.44513	4.25467	36.557	0.743377	48.6151	6.52354	11.0992	7526.31
1875	2874.09	12.4058	3.05312	8.43426	5.0961	11.4876	0.0322713	82.257	8.30089	6.17061	1.0856	0.209063	0.629551	0.0915777	16.8207	4.08676	0.312804	0.208702	10.4695	4.1202	36.0344	0.572663	46.2564	7.68511	12.983	2874.09
1876	6905.45	15.9903	2.04804	9.55893	4.75777	9.18657	0.00611069	66.1118	5.97667	7.55798	2.37592	0.458383	0.630061	0.208287	18.0035	5.88821	0.503226	0.251406	10.2046	4.49808	36.9079	0.788547	55.7998	22.6261	9.6892	6905.45
1877	1449.96	20.6965	3.45598	12.7303	3.52134	12.7625	0.0079162	128.038	9.54671	7.72957	1.70307	0.283478	0.619728	0.520353	16.7673	3.15039	0.565745	0.108311	10.3528	1.69516	38.5713	0.635539	51.1457	9.00218	34.1706	1449.96
1878	514.523	11.4501	2.53914	19.7877	5.09432	10.7928	0.0217444	87.155	4.83473	5.3069	2.36771	0.520969	0.672409	0.771833	18.6809	3.98168	0.844707	0.100331	4.47236	4.21705	24.7545	0.760324	50.6884	20.9267	10.6499	514.523
1879	1500.28	9.122	4.20496	16.4219	4.30992	12.2812	0.00371018	76.8001	7.64497	9.79411	2.26797	0.551378	0.654745	0.564971	19.8941	4.13856	0.657719	0.245794	7.96031	5.81939	25.9064	0.523144	44.9076	31.1718	30.0807	1500.28
1880	2496.42	16.1176	3.72672	13.5132	2.89061	13.2338	0.00929103	122.909	12.193	2.56954	2.36796	0.300744	0.82537	0.256133	18.4802	3.93665	0.386652	0.194362	13.1611	8.18506	39.2572	0.60852	55.9424	37.6251	11.4463	2496.42
1881	489.035	20.4186	3.69926	8.06922	3.45081	13.1096	0.0090117	68.2639	3.10897	6.63614	2.44977	0.318511	0.644471	0.532169	20.7109	4.25241	0.654053	0.274781	3.09403	11.1812	32.8714	0.782072	28.6958	39.4224	30.8204	489.035
1882	459.542	13.7767	2.40221	10.6906	2.71369	9.06168	0.00456215	80.8789	1.08628	6.79793	2.55063	0.629725	0.682887	0.63362	20.2041	5.78012	0.625714	0.102766	4.3246	2.04367	33.6353	0.504252	34.3509	24.9062	35.8074	459.542
1883	105.901	10.6342	3.77736	11.9821	3.71136	12.1982	0.0542181	93.0829	8.46975	7.73842	2.71513	0.593574	0.627906	0.564644	20.0257	4.7597	0.514338	0.185579	4.30952	5.72698	28.0757	0.644148	43.6898	38.8972	35.9284	105.901
1884	1200.48	9.27696	3.05496	14.4821	4.09919	6.26029	0.00363757	128.298	8.52788	3.84783	1.3633	0.640503	0.651641	0.769446	19.1911	4.61686	0.659493	0.384469	5.5474	5.40788	33.0832	0.514721	42.0424	17.5854	16.2753	1200.48
1885	208.854	12.533	3.33242	9.71013	3.21706	9.66444	0.00708101	68.5862	8.44013	10.7897	1.93599	0.778266	0.658863	0.672794	19.2846	4.32396	0.734684	0.0804566	7.38734	8.29067	41.349	0.632299	45.8678	4.50208	9.29267	208.854
1886	3227.67	19.3377	2.21571	15.2607	4.89991	6.3139	0.0182709	79.1921	3.85358	6.58877	1.72046	0.394292	0.664018	0.321641	19.8008	3.08385	0.59623	0.247376	6.78602	5.72086	24.4949	0.765696	27.7924	7.86577	34.1251	3227.67
1887	246.581	19.6263	2.23484	13.7439	3.42432	5.42461	0.00857974	76.0469	3.95509	9.5702	2.4136	0.645489	0.621891	0.409109	18.3911	3.90392	0.528622	0.368186	3.79296	13.7268	39.2066	0.594681	27.9511	18.7442	12.0484	246.581
1888	6198.66	15.8353	2.32066	14.6585	4.35559	14.1658	0.0110356	71.5742	4.2918	3.64804	2.00487	0.68531	0.650894	0.47641	18.501	3.43367	0.886674	0.332694	1.79291	3.47954	23.9467	0.830024	46.6713	38.6803	9.63135	6198.66
1889	944.091	8.50913	3.05781	9.49966	2.44071	13.7594	0.00536236	81.3565	3.22269	9.14358	2.137	0.408796	0.820094	0.806721	20.5625	5.07858	0.561561	0.890695	11.0328	3.52353	28.0875	0.832611	41.5117	5.6758	9.55711	944.091
1890	102.251	7.29122	3.76392	13.7952	4.27818	8.0811	0.00601199	82.6243	6.3338	10.9352	1.74845	0.467894	0.848646	0.629668	18.7308	3.0973	0.294812	0.159123	8.05325	5.35528	31.6302	0.444674	51.1956	21.0963	9.7918	102.251
1891	3020.43	18.5007	2.52531	17.1998	3.35617	12.5491	0.00734838	94.7336	8.40015	4.0843	2.40099	0.200102	0.663822	0.482285	18.4755	3.86363	0.746289	0.539865	7.16291	12.0368	27.5959	0.430645	40.4496	14.8992	19.3274	3020.43
1892	545.251	18.7756	2.61113	8.09434	4.08284	5.26822	0.0218925	102.341	8.9796	4.72981	1.2618	0.452111	0.615904	0.685091	19.312	4.62235	0.188485	0.190051	2.08922	3.32292	26.0507	0.667632	41.8173	10.6506	12.6706	545.251
1893	812.553	12.1983	2.04369	18.8589	3.34241	11.1897	0.0124434	99.2778	6.55968	3.615	1.03599	0.580699	0.612267	0.369585	19.9485	3.02455	0.506767	0.805797	5.72437	13.8627	27.0575	0.625769	30.5812	4.46259	28.5321	812.553
1894	614.594	12.7476	3.19649	15.5269	3.68086	13.2542	0.0280878	85.0858	7.1555	2.5641	2.6291	0.428065	0.678742	0.442891	16.6333	4.34668	0.662913	0.332715	4.42655	10.9006	44.5149	0.457188	29.7983	9.19909	30.6494	614.594
1895	22.9893	11.5922	2.65762	17.4163	4.95438	11.7445	0.010578	119.993	3.57501	5.82091	1.39906	0.503548	0.614246	0.216638	16.7731	3.54347	0.31047	0.0961616	8.76608	8.09856	44.5412	0.399801	52.7297	5.96112	9.56019	22.9893
1896	61.6015	14.0033	3.04894	7.07215	3.36064	13.8036	0.00892649	100.828	5.16612	4.8168	1.14881	0.338084	0.750865	0.620369	15.9889	4.36285	0.846724	0.537446	4.1351	3.86692	27.6129	0.590011	36.8872	8.69287	24.3202	61.6015
1897	2301.97	20.6396	3.41731	8.59372	3.99938	27.8796	0.0102807	88.1468	11.7916	7.83796	2.19561	0.761287	0.638061	0.420221	16.3831	5.32569	0.536414	0.0974196	2.93527	5.73269	28.7012	0.527344	39.8638	5.04342	32.6728	2301.97
1898	6355.89	7.32937	3.31343	10.7362	3.58242	12.5017	0.0320999	76.4329	6.88683	3.42912	1.67267	0.25219	0.741287	0.200974	20.0049	5.86019	0.400472	0.619691	6.4079	6.67674	48.1718	0.858844	40.5098	7.3557	18.6288	6355.89
1899	1936	19.8032	3.14982	12.8779	3.16179	5.03202	0.0144576	79.5784	9.30674	7.18806	1.55704	0.400768	0.669994	0.258799	17.4371	5.27869	0.0499164	0.148274	4.86601	4.50856	36.9826	0.596064	34.1651	6.30007	27.737	1936
1900	226.196	9.55139	3.38238	12.5027	5.75965	7.82688	0.00528239	137.294	7.57697	6.29894	2.48216	0.224606	0.77058	0.273448	17.5958	4.138	0.602987	0.324744	6.36658	6.9684	34.5393	0.818285	47.9792	8.4712	10.1869	226.196
1901	5972.25	9.34002	3.75244	16.3	6.59347	7.97066	0.0126248	62.0318	6.86719	7.66346	2.76599	0.395274	0.617165	0.0447791	20.112	3.91706	0.446607	0.102197	7.72587	13.358	25.6258	0.690207	50.6303	10.0728	9.80421	5972.25
1902	87.8804	15.9069	2.31217	12.0686	3.96406	7.57147	0.0106928	104.055	1.34948	4.35861	1.56711	0.619824	0.800175	0.552197	16.2124	4.73768	0.573429	0.234393	7.01966	5.13613	20.4944	0.809725	24.7826	9.61565	9.40849	87.8804
1903	535.654	12.3084	3.55768	8.93804	3.41456	7.37533	0.00659167	121.711	6.1931	7.3008	2.24478	0.506046	0.674679	0.594747	19.5663	4.10414	0.720683	0.0760793	3.15507	4.92892	24.6962	0.551632	47.5184	6.0394	13.7894	535.654
1904	62.784	10.0531	3.90122	18.6621	3.54732	6.30141	0.0122258	107.975	10.8009	7.95283	1.83753	0.434047	0.704936	0.333941	20.0678	3.09405	0.449007	0.167233	3.12964	7.25062	33.6448	0.616021	43.9152	7.39596	14.5465	62.784
1905	1840.36	17.6235	2.62252	14.5752	3.12284	12.9227	0.0285547	117.307	6.81032	9.68056	1.28209	0.507636	0.638506	0.551889	16.8333	4.08302	0.845817	0.148629	7.50971	8.03576	32.3832	0.610961	39.0758	23.7719	23.8281	1840.36
1906	970.021	12.0125	3.87728	17.5611	4.08818	7.59347	0.00784076	72.8386	6.74011	3.38558	1.04143	0.603421	0.631025	0.155427	20.2293	4.34048	0.630423	0.128363	3.01912	5.27576	27.0052	0.61993	50.6335	7.32125	12.2541	970.021
1907	5397.72	8.38621	3.65985	17.872	4.62556	14.9269	0.0053543	84.4721	7.90597	5.22765	2.47659	0.493546	0.604871	0.0818907	16.2473	3.07649	0.321552	0.399467	4.87626	5.32294	32.0089	0.590748	35.8099	33.4886	9.86532	5397.72
1908	113.226	7.37056	4.42648	9.37529	4.9846	13.0634	0.019314	90.7767	2.8171	11.4402	2.71787	0.385713	0.625316	0.55934	19.2474	2.99951	0.381243	0.0902713	6.16128	3.5032	32.314	0.588982	30.9378	17.5951	17.1295	113.226
1909	7169.61	15.9195	3.32827	13.8233	4.21691	8.08106	0.00879389	74.4538	5.75296	11.477	2.93017	0.650421	0.776681	0.577588	16.4306	4.07005	0.958782	0.287755	13.6103	6.39149	25.9664	0.386782	50.5767	13.0991	23.6353	7169.61
1910	9933.79	16.8704	3.24864	14.4806	4.04732	5.1733	0.0089437	114.612	5.105	5.87055	2.3205	0.604354	0.813982	0.172058	17.3779	4.48769	0.946724	0.171685	4.0528	5.47182	33.7942	0.700433	24.6719	11.0167	37.0926	9933.79
1911	4689.11	7.66982	3.88512	11.4695	4.02302	12.0572	0.0309619	82.2202	6.65057	8.65729	2.17639	0.632765	0.628104	0.807531	17.7462	3.2454	0.147874	0.194687	4.16353	8.4269	37.787	0.635391	52.6445	9.31321	30.349	4689.11
1912	1149.05	7.05999	4.46919	9.2782	3.99998	16.9992	0.0228678	80.1972	4.87242	6.34473	1.36203	0.570951	0.710245	0.33616	17.784	5.2118	0.201068	0.203315	2.04886	7.03351	42.9391	0.730643	47.7375	6.54756	8.36259	1149.05
1913	1334.6	20.6124	3.66933	10.2332	4.90089	12.2663	0.00534433	83.9161	5.94205	4.15233	2.40005	0.481653	0.87141	0.409334	18.6561	6.07576	0.0425687	0.291289	7.6926	2.72217	25.7435	0.702635	31.5123	7.45227	25.8369	1334.6
1914	4443.08	15.3698	3.79689	14.7791	2.02312	6.09578	0.0140782	61.6823	9.34627	4.5959	2.01987	0.502596	0.752847	0.576084	19.3002	4.40605	0.472383	0.885018	11.1689	5.78155	33.1538	0.721476	52.0911	19.414	18.5428	4443.08
1915	32.5783	7.36916	3.80721	12.1119	3.01803	9.74955	0.0115608	105.214	9.15038	4.61078	2.29365	0.629199	0.675072	0.464772	18.1145	5.24778	0.810244	0.446558	3.96183	5.33777	34.8203	0.457146	31.9703	4.08357	35.6481	32.5783
1916	1884.43	8.30294	2.55338	10.5651	4.58622	7.84966	0.0062722	72.9661	11.1658	4.04455	1.09289	0.316515	0.692535	0.540533	18.6732	4.34253	0.260121	0.174862	7.00348	10.169	26.6437	0.632705	44.2192	9.26767	8.69034	1884.43
1917	53.9441	7.56093	3.14501	9.15625	4.16681	12.2919	0.00483418	92.1111	7.44526	4.44662	2.26111	0.416371	0.637269	0.77181	19.0352	2.99262	0.389586	0.228456	5.19679	10.6144	24.4816	0.618207	49.583	24.8145	39.1462	53.9441
1918	4124.26	14.8268	1.7256	18.6614	2.5111	10.3181	0.00847443	106.459	5.9995	6.25094	1.75605	0.356202	0.76498	0.457706	16.6061	6.31248	0.524038	0.330804	7.95453	13.3296	29.4722	0.440293	46.3612	12.07	15.3389	4124.26
1919	9973.52	7.77918	3.72558	9.50901	4.35123	25.4361	0.0133416	109.913	3.70287	4.36147	2.17438	0.518779	0.713355	0.636972	19.5385	3.42271	0.621966	0.0989223	3.26402	6.80676	26.334	0.624384	32.9629	18.0817	20.826	9973.52
1920	3230.49	8.88858	3.98512	8.69016	2.5901	5.96954	0.0195593	82.8439	8.44464	9.34707	1.99304	0.745389	0.787462	0.78998	20.6181	4.6477	0.605889	0.446946	11.4424	1.50473	21.4661	0.473509	33.3642	5.61466	8.72294	3230.49
1921	1113.86	11.4795	4.21254	10.44	5.04072	7.3614	0.0196335	87.7352	5.66586	5.71974	1.89442	0.714343	0.675585	0.0964197	17.616	3.20253	0.386605	0.142617	9.44186	6.71165	32.4465	0.415388	45.5154	8.84734	12.1888	1113.86
1922	1596.27	8.90862	3.79543	9.27729	4.49361	8.54834	0.00463236	70.5863	2.62279	5.133	1.32121	0.457576	0.774022	0.31656	18.5104	6.83938	0.482454	0.895104	11.2092	3.88676	40.2442	0.630119	42.9024	5.07431	16.347	1596.27
1923	1056.55	10.993	3.22249	16.9168	4.98761	8.23715	0.0135478	95.7634	1.83779	11.8678	1.94904	0.409353	0.883018	0.356644	21.2488	2.96346	0.198648	0.212862	8.75042	10.1122	31.3948	0.421213	37.331	4.40259	38.4982	1056.55
1924	343.227	7.44412	2.25714	16.5569	5.24677	9.58681	0.00388445	126.51	5.64464	2.55406	2.38807	0.470227	0.81367	0.379667	20.6481	5.09995	0.334261	0.160133	8.84389	8.02807	23.0975	0.476936	40.6865	28.4928	34.7596	343.227
1925	817.948	20.1426	3.81224	13.5791	3.62887	9.00658	0.0588921	64.2677	10.5931	8.3619	2.3346	0.508999	0.725491	0.449791	18.2635	5.02552	0.343322	0.274693	2.87855	8.81435	37.1347	0.54486	35.0636	13.4685	22.0949	817.948
1926	2111.9	13.3515	3.4393	13.5468	3.70977	19.4212	0.00531457	104.87	8.74764	4.7554	2.22682	0.549222	0.657065	0.160667	20.6591	4.52722	0.554872	0.198754	10.962	9.50574	30.6604	0.355917	49.319	12.424	15.6498	2111.9
1927	571.544	7.27242	1.99792	11.9483	3.62212	8.70134	0.00702208	124.307	5.30999	9.29842	1.31734	0.447005	0.820508	0.327439	18.8069	3.56708	0.658729	0.245573	3.27214	4.763	34.6639	0.590602	37.7484	35.7671	20.5378	571.544
1928	149.777	15.543	3.32726	16.4967	2.7674	14.3936	0.0054275	120.044	8.69718	6.32363	2.29576	0.540854	0.722582	0.194828	19.7867	5.81246	0.685273	0.290946	7.8396	10.2722	28.6064	0.506608	22.629	34.543	14.9311	149.777
1929	1741.57	10.5296	3.69049	7.51887	3.35571	11.3495	0.0104858	81.8783	6.6494	3.71602	1.18663	0.551458	0.702581	0.657308	19.3699	3.51407	0.739866	0.269794	4.99101	8.14274	38.8789	0.73204	36.5679	14.3448	27.216	1741.57
1930	2943.7	16.1327	3.17862	15.6654	4.48805	11.1994	0.0181108	81.8832	8.75288	4.57378	2.28093	0.296095	0.899517	0.579509	18.842	3.8789	0.372654	0.370981	3.6526	6.34817	21.4448	0.611419	26.7208	7.42582	28.2268	2943.7
1931	2638.18	11.1213	1.86546	15.3691	4.29883	6.86738	0.00492221	80.347	4.28523	5.24549	2.20903	0.6166	0.679558	0.441582	19.1511	4.93182	0.725537	0.323654	5.65206	6.82114	29.7165	0.828168	34.053	20.4209	20.6317	2638.18
1932	207.51	14.5015	3.70099	13.1165	3.18731	27.835	0.0104716	108.485	7.34191	6.94719	2.90338	0.656967	0.808469	0.564395	19.561	4.73967	0.559503	0.134752	4.73427	5.75667	28.3875	0.498541	39.0575	5.84691	34.4808	207.51
1933	153.821	11.9692	1.89745	7.07605	3.64784	5.67058	0.0140544	90.012	1.84504	5.28765	2.3092	0.61761	0.705277	0.491445	19.2119	4.09724	0.901744	0.428965	2.50184	5.65681	32.0763	0.592238	36.0476	14.9967	9.65686	153.821
1934	7567.81	13.7434	3.4071	16.1494	3.19249	5.05095	0.0179871	71.6748	7.29784	9.01524	1.70427	0.470667	0.88032	0.00589263	16.5031	4.59934	0.173535	0.63642	4.7976	13.2247	39.0249	0.719594	48.0544	22.1041	25.4031	7567.81
1935	1448.29	10.7121	3.52911	14.0017	5.35054	11.5003	0.00327147	117.306	6.77688	8.25635	2.52381	0.629179	0.82881	0.695044	17.8052	3.67993	0.722935	0.755439	9.69076	5.67791	43.6914	0.338555	42.1948	6.32828	14.8853	1448.29
1936	188.716	13.8872	1.6227	19.1494	4.55151	11.627	0.0110102	113.378	9.30462	7.05513	2.35291	0.682712	0.914995	0.45921	18.8259	3.78559	0.570891	0.844391	2.3743	7.91578	31.8394	0.710391	44.2678	6.83789	25.2221	188.716
1937	579.653	10.9804	2.76515	15.8293	3.9448	8.94821	0.00575637	92.7873	4.72451	5.54123	1.71222	0.545829	0.791498	0.502619	20.6157	4.83078	0.113053	0.0533	3.32049	5.50563	26.1031	0.42718	42.8652	34.2126	11.7754	579.653
1938	3065.15	13.2474	3.65563	12.7664	2.00422	10.5209	0.0202277	87.9768	3.20134	2.91917	2.91187	0.490099	0.728055	0.647653	21.1166	5.51486	0.404832	0.273363	4.56399	4.59255	33.8782	0.834592	42.5765	13.8175	15.2352	3065.15
1939	395.98	11.3696	3.35236	12.4679	4.34891	19.2455	0.0168745	102.945	9.35686	8.01365	1.6435	0.633465	0.67351	0.236604	19.4658	4.27686	0.505227	0.229877	2.86946	4.42164	34.2923	0.656653	41.2278	5.34862	26.4422	395.98
1940	823.575	12.8152	1.65063	19.7973	3.64863	8.10611	0.0134772	61.0451	6.4201	10.836	2.17447	0.569585	0.632527	0.418508	17.4894	3.12195	0.59745	0.260304	4.48567	6.22271	31.0779	0.530727	50.8078	4.36972	12.4322	823.575
1941	105.813	19.262	3.5191	10.1219	4.35269	15.7806	0.0137033	74.6183	7.43486	8.43159	2.24466	0.462102	0.625159	0.642338	17.1569	5.21084	0.381329	0.215736	8.78436	7.29849	40.0794	0.507485	25.6596	19.1353	39.0128	105.813
1942	7225.8	7.38996	4.27665	18.4299	3.35119	10.98	0.0158176	91.9288	6.02736	9.63103	2.72244	0.323117	0.776081	0.288194	16.3504	3.62536	0.69475	0.0891429	8.67242	5.61294	35.8261	0.65247	27.2138	31.8559	12.8415	7225.8
1943	165.238	8.10512	2.69994	10.3596	3.81785	9.10004	0.00950872	71.5028	6.05753	3.86203	2.01201	0.746376	0.602518	0.246232	16.2255	4.04719	0.453102	0.950507	3.00569	5.65038	40.1132	0.373315	44.4315	4.20237	11.8691	165.238
1944	2884.79	14.5401	3.83657	15.654	4.29719	12.9064	0.0116395	63.9124	5.07101	4.84013	1.00944	0.705268	0.698146	0.234568	18.7623	7.00289	0.797241	0.199275	4.57156	7.86693	40.9758	0.590468	37.8721	12.3265	34.2416	2884.79
1945	2698.31	16.8271	3.60414	12.8412	4.6899	9.10501	0.00785564	86.016	6.61601	7.09727	2.42873	0.714893	0.666236	0.624102	20.3372	5.55555	0.263548	0.389584	5.83398	8.57222	21.1905	0.523002	37.9079	11.6726	8.80325	2698.31
1946	7616.88	8.31325	1.53218	8.07193	4.48083	18.9823	0.0201951	83.2732	9.5525	7.74143	1.87812	0.336714	0.696294	0.139077	19.0228	6.41916	0.632937	0.212722	10.048	5.0619	36.8779	0.855128	47.3218	4.76245	17.1815	7616.88
1947	3063.02	11.0611	2.81422	13.5842	3.79272	5.01502	0.0109686	95.905	4.79854	7.11946	2.04192	0.371583	0.637632	0.61675	19.1251	5.17273	0.493743	0.62343	5.89673	7.21174	32.4582	0.679083	34.4742	11.0799	23.5323	3063.02
1948	4418.83	13.69	2.35249	7.17357	4.19068	14.0872	0.00306345	113.242	5.67194	9.40151	2.64233	0.534559	0.688196	0.763887	18.0755	4.91436	0.827739	0.143538	3.2306	5.57594	39.6419	0.651002	50.1963	8.85558	8.71467	4418.83
1949	2205.51	18.9898	2.29178	8.37466	3.24781	6.83333	0.00514294	73.9576	10.0765	4.15886	1.94037	0.265404	0.687247	0.536043	20.4205	3.36429	0.300395	0.490905	9.14683	8.80351	42.3242	0.654111	49.7109	11.958	14.6621	2205.51
1950	54.9881	11.8171	3.62435	8.01026	4.69101	11.4932	0.0144053	131.438	6.42724	5.20252	1.59521	0.364395	0.925416	0.587561	20.9964	5.58045	0.373556	0.197667	7.24024	10.6806	31.8153	0.861769	39.591	4.27715	39.9504	54.9881
1951	2960.24	16.146	2.0442	19.492	3.90542	9.57431	0.00996164	103.84	7.71912	2.48667	2.58463	0.583097	0.688188	0.629376	18.9689	4.89745	0.531863	0.0968889	4.46497	1.77861	23.8753	0.766045	43.9648	23.2568	27.6385	2960.24
1952	8247.67	9.43254	2.11496	8.76243	4.78638	16.6465	0.01763	78.9693	6.42644	5.38275	1.45105	0.312766	0.671296	0.723984	16.0786	3.30839	0.232196	0.207276	10.5192	5.06642	36.8547	0.856181	29.2115	17.9445	8.11236	8247.67
1953	618.09	14.3104	3.71622	16.705	3.68105	15.0685	0.00555054	132.087	8.54171	5.20061	1.87517	0.502274	0.764504	0.639484	17.0583	3.97758	0.349667	0.138462	7.20898	4.99588	37.8393	0.581599	42.4961	27.9136	8.13404	618.09
1954	17.0857	12.2948	2.84968	18.9126	3.77539	14.0674	0.0200817	79.5313	8.07512	8.6549	2.55331	0.481122	0.775748	0.597929	16.8889	5.61981	0.111275	0.174136	2.68229	10.9049	36.6271	0.834974	51.5696	15.8221	10.8888	17.0857
1955	29.1017	9.73468	2.60103	16.9516	4.78191	10.5739	0.00164016	113.993	6.27496	8.72831	2.74847	0.437333	0.852071	0.264321	15.802	6.08523	0.700129	0.253696	9.77378	4.04819	48.0509	0.496156	31.964	10.0864	38.4202	29.1017
1956	196.833	8.6227	1.66801	16.8501	3.60566	17.3763	0.0107095	116.097	7.27388	6.25535	1.27161	0.308849	0.675785	0.295166	18.7649	3.77538	0.652364	0.304184	5.6663	7.50487	33.3579	0.845981	42.1805	24.0271	21.9007	196.833
1957	8399.08	12.9575	3.33591	15.8236	2.82825	10.3859	0.00532559	77.7996	6.98414	6.5962	2.49255	0.565497	0.731498	0.565174	18.7285	4.09125	0.717451	0.384438	6.3122	9.41782	33.4177	0.698299	40.3445	7.6892	10.6844	8399.08
1958	213.674	13.0866	3.04553	9.21684	3.55801	6.50856	0.0267041	79.6855	5.98697	4.47572	1.17221	0.394313	0.721545	0.648925	18.1763	3.2336	0.654627	0.225612	12.8411	12.9245	29.9252	0.609252	39.7988	6.98474	29.7409	213.674
