Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1903	151.84	12.3084	2.70955	17.2159	3.18761	7.88694	0.00594253	71.9615	10.1711	6.1931	2.24478	0.520054	0.703023	0.331191	18.1558	7.78865	0.729134	0.0691166	4.73555	11.0075	47.458	0.296242	42.938	19.8401	39.0942	151.84
1904	261.278	17.0934	2.49693	7.87005	2.79785	16.8281	0.0130092	123.972	5.64196	3.58309	2.55324	0.557985	0.731761	0.311899	16.5927	6.76523	0.449007	0.167233	3.12964	7.25062	38.8932	0.442644	48.9558	7.39596	14.5465	261.278
1905	1840.36	17.6235	2.62252	14.5752	3.12284	12.9227	0.0285547	117.307	6.81032	9.68056	1.28209	0.507636	0.638506	0.465919	16.762	7.21928	0.845817	0.148629	7.50971	8.03576	37.6966	0.438761	44.8763	23.7719	23.8281	1840.36
1906	970.021	12.0125	3.87728	17.5611	4.08818	7.59347	0.00784076	72.8386	6.74011	3.38558	1.04143	0.603421	0.631025	0.0801721	16.1361	8.28506	0.630423	0.0729529	3.01912	5.27576	32.5953	0.445644	54.6192	7.32125	12.2541	970.021
1907	5397.72	8.38621	3.65985	17.872	4.62556	14.9269	0.0053543	84.4721	7.90597	5.22765	2.47659	0.493546	0.604871	0.00862339	16.4676	6.12648	0.321552	0.399467	4.87626	5.32294	37.3416	0.423249	42.1233	33.4886	9.86532	5397.72
1908	113.226	7.37056	4.42648	9.37529	4.9846	13.0634	0.019314	90.7767	2.8171	11.4402	2.71787	0.385713	0.625316	0.473169	17.9751	6.0429	0.381243	0.0902713	6.16128	3.5032	37.631	0.421893	38.0162	17.5951	17.1295	113.226
1909	7169.61	15.9195	3.32827	13.8233	4.21691	8.08106	0.00879389	74.4538	5.75296	11.477	2.93017	0.650421	0.776681	0.490923	16.5597	7.2052	0.958782	0.287755	13.6103	6.39149	31.61	0.266717	54.5713	13.0991	23.6353	7169.61
1910	9933.79	16.8704	3.24864	14.4806	4.04732	5.1733	0.0089437	114.612	5.105	5.87055	2.3205	0.604354	0.813982	0.0963537	17.0357	7.65864	0.946724	0.171685	4.0528	5.47182	39.035	0.507425	54.1593	38.1938	26.0153	9933.79
1911	834.31	13.1249	3.42345	19.3149	2.09829	8.8328	0.0101608	103.841	11.8915	6.22202	2.90354	0.797986	0.751836	0.562284	16.9667	9.23021	0.454152	0.259551	10.7086	5.80362	27.1093	0.400378	40.4546	32.2616	23.0746	834.31
1912	1180.44	10.4766	3.52816	13.3017	6.01178	10.0896	0.00880963	67.6692	6.99994	10.9257	1.81988	0.358161	0.678158	0.259016	16.6842	7.67923	0.738445	0.268399	3.61575	9.68288	39.1408	0.422985	51.7767	7.62446	16.8547	1180.44
1913	2492.75	17.8346	3.38815	14.999	4.12535	14.917	0.00681431	117.027	8.5114	4.28825	1.27457	0.459441	0.808043	0.371883	17.4256	7.10713	0.0425687	0.695219	8.15609	7.6926	31.3985	0.509115	38.5005	7.45227	25.8369	2492.75
1914	4443.08	15.3698	3.79689	14.7791	2.02312	6.09578	0.0140782	61.6823	9.34627	4.5959	2.01987	0.502596	0.752847	0.48946	18.0016	7.57	0.472383	0.885018	11.1689	5.78155	38.4275	0.523574	55.8478	19.414	18.5428	4443.08
1915	32.5783	7.36916	3.80721	12.1119	3.01803	9.74955	0.0115608	105.214	9.15038	4.61078	2.29365	0.629199	0.675072	0.381156	17.4058	8.48388	0.810244	0.446558	3.96183	5.33777	40.0083	0.320716	38.8865	4.08357	35.6481	32.5783
1916	1884.43	8.30294	2.55338	10.5651	4.58622	7.84966	0.0062722	72.9661	11.1658	4.04455	1.09289	0.316515	0.692535	0.45487	17.6865	7.50104	0.260121	0.174862	7.00348	10.169	32.2524	0.455448	49.2121	9.26767	8.69034	1884.43
1917	53.9441	7.56093	3.14501	9.15625	4.16681	12.2919	0.00483418	92.1111	7.44526	4.44662	2.26111	0.416371	0.637269	0.679896	17.8684	6.03541	0.389586	0.228456	5.19679	10.6144	30.2016	0.444322	53.7336	24.8145	39.1462	53.9441
1918	4124.26	14.8268	1.7256	18.6614	2.5111	10.3181	0.00847443	106.459	5.9995	6.25094	1.75605	0.356202	0.76498	0.374282	16.6479	7.45847	0.524038	0.216604	9.26252	7.95453	45.1784	0.432265	37.2651	12.07	15.3389	4124.26
1919	1932.18	15.3403	3.07297	8.9359	3.3018	11.5305	0.0493312	102.478	8.99125	3.70287	2.0873	0.659913	0.716837	0.428655	18.3221	7.76784	0.556388	0.173406	4.90981	3.26402	49.8105	0.442669	43.7764	20.4505	10.4088	1932.18
1920	1018.71	14.378	2.54666	11.2397	5.39118	7.05042	0.00376337	119.036	6.28439	8.44464	1.99304	0.656471	0.822695	0.615403	18.6638	7.83237	0.605889	0.446946	11.4424	1.50473	27.3412	0.333275	40.0616	5.61466	8.72294	1018.71
1921	1113.86	11.4795	4.21254	10.44	5.04072	7.3614	0.0196335	87.7352	5.66586	5.71974	1.89442	0.714343	0.675585	0.0227597	17.1553	6.26332	0.386605	0.142617	9.44186	6.71165	37.7566	0.28867	50.3047	8.84734	12.1888	1113.86
1922	1596.27	8.90862	3.79543	9.27729	4.49361	8.54834	0.00463236	70.5863	2.62279	5.133	1.32121	0.457576	0.774022	0.23695	17.6047	6.16179	0.933198	0.53071	11.2092	3.88676	45.1531	0.453463	48.102	5.07431	16.347	1596.27
1923	1056.55	10.993	3.22249	16.9168	4.98761	8.23715	0.0135478	95.7634	1.83779	11.8678	1.94904	0.409353	0.883018	0.27595	16.9375	6.63476	0.883675	0.361149	7.33505	3.1041	31.6034	0.599964	43.3629	4.55044	9.06673	1056.55
1924	149.909	11.7555	3.45488	19.0851	3.54821	5.48323	0.0111048	81.5736	10.1834	10.7815	2.71386	0.423295	0.795963	0.591192	16.8066	7.03973	0.485457	0.315853	8.02807	4.19668	27.8032	0.423853	58.3159	36.6535	12.4535	149.909
1925	817.948	12.5981	2.61052	11.7098	6.55807	7.0625	0.0229376	103.619	3.37624	10.8618	2.96842	0.477445	0.678496	0.577794	17.8386	7.74886	0.471686	0.373119	8.81435	10.7935	31.6614	0.362512	52.8609	31.1327	24.0415	817.948
1926	2335.13	7.39372	2.98531	11.5488	5.63708	6.9089	0.0140999	107.476	4.7554	7.73834	2.22682	0.414131	0.796509	0.171524	18.0768	6.63696	0.554872	0.391499	9.50574	6.98139	41.2829	0.415931	45.5484	8.09092	33.8836	2335.13
1927	69.7398	7.66895	2.63239	10.4499	5.14357	7.95795	0.0170071	82.0508	8.28502	5.4909	1.7211	0.510536	0.668363	0.193587	16.5429	7.87617	0.785876	0.269534	10.3988	3.9526	41.4517	0.446	34.6494	4.71016	33.0271	69.7398
1928	5004.32	14.5279	2.21232	18.0074	4.56573	9.12639	0.0170237	98.5978	7.6128	7.67746	2.3021	0.31515	0.605686	0.719442	17.9232	9.58085	0.544055	0.11357	10.2722	6.0801	29.4887	0.426759	54.4777	8.85553	8.17101	5004.32
1929	1741.57	10.5296	3.69049	7.51887	3.35571	11.3495	0.0104858	81.8783	6.6494	3.71602	1.18663	0.551458	0.702581	0.568489	18.0366	6.60156	0.739866	0.269794	4.99101	8.14274	43.8581	0.531682	42.7622	14.3448	27.216	1741.57
1930	2943.7	16.1327	3.17862	15.6654	4.48805	11.1994	0.0181108	81.8832	8.75288	4.57378	2.28093	0.296095	0.899517	0.492792	17.7714	6.99767	0.372654	0.370981	3.6526	6.34817	55.771	0.32939	47.4132	8.4128	22.7724	2943.7
1931	7347.06	12.9038	2.34859	15.3691	4.29883	6.86738	0.00492221	80.347	4.28523	5.24549	2.20903	0.6166	0.679558	0.358593	17.9267	8.14083	0.725537	0.323654	5.65206	6.82114	35.1671	0.605454	40.6422	20.4209	20.6317	7347.06
1932	207.51	14.5015	3.70099	13.1165	3.18731	27.835	0.0104716	108.485	7.34191	6.94719	2.90338	0.656967	0.808469	0.478087	18.1326	7.93222	0.559503	0.134752	4.73427	5.75667	33.9065	0.352485	44.8609	5.84691	34.4808	207.51
1933	153.821	11.9692	1.89745	7.07605	3.64784	5.67058	0.0140544	90.012	1.84504	5.28765	2.3092	0.61761	0.705277	0.407109	17.9572	5.77612	0.901744	0.261035	12.011	2.50184	33.097	0.465638	46.2758	26.4153	12.8398	153.821
1934	105.134	13.7434	3.04728	16.2506	4.62987	7.20783	0.00311109	115.409	5.16748	7.29784	1.70427	0.63435	0.685333	0.0629534	16.5961	7.77986	0.173535	0.63642	4.7976	13.2247	43.9965	0.52213	52.445	22.1041	25.4031	105.134
1935	1448.29	10.7121	3.52911	14.0017	5.35054	11.5003	0.00327147	117.306	6.77688	8.25635	2.52381	0.629179	0.82881	0.605205	16.1472	6.47	0.188719	0.430917	5.00082	9.69076	46.5846	0.408137	47.5056	6.32828	14.8853	1448.29
1936	188.716	13.8872	1.6227	19.1494	4.55151	11.627	0.0110102	113.378	9.30462	7.05513	2.35291	0.682712	0.914995	0.375745	17.7633	6.89635	0.570891	0.844391	2.3743	7.91578	37.1808	0.515068	49.253	6.83789	25.2221	188.716
1937	579.653	10.9804	2.76515	15.8293	3.9448	8.94821	0.00575637	92.7873	4.72451	5.54123	1.71222	0.545829	0.791498	0.417981	18.6626	8.03113	0.113053	0.0533	3.32049	5.50563	31.7397	0.29772	48.0706	34.2126	11.7754	579.653
1938	3065.15	13.2474	3.65563	12.7664	2.00422	10.5209	0.0202277	87.9768	3.20134	2.91917	2.91187	0.490099	0.728055	0.559095	18.7964	7.33591	0.404832	0.162999	4.59255	8.66933	48.1189	0.619605	47.8273	13.8175	15.2352	3065.15
1939	395.98	11.3696	3.35236	12.4679	4.34891	19.2455	0.0168745	102.945	9.35686	8.01365	1.6435	0.633465	0.67351	0.159155	18.0848	7.42973	0.505227	0.229877	2.86946	4.42164	39.5075	0.473827	46.6904	5.34862	26.4422	395.98
1940	823.575	12.8152	1.65063	19.7973	3.64863	8.10611	0.0134772	61.0451	6.4201	10.836	2.17447	0.569585	0.632527	0.336143	17.0917	6.17583	0.59745	0.260304	4.48567	6.22271	36.4585	0.377186	54.7661	4.36972	12.4322	823.575
1941	105.813	19.262	3.5191	10.1219	4.35269	15.7806	0.0137033	74.6183	7.43486	8.43159	2.24466	0.462102	0.625159	0.553924	16.9247	8.44377	0.381329	0.215736	8.78436	7.29849	44.9968	0.359349	33.5668	19.1353	39.0128	105.813
1942	7225.8	7.38996	4.27665	18.4299	3.35119	10.98	0.0158176	91.9288	6.02736	9.63103	2.72244	0.323117	0.776081	0.209351	16.5194	6.72239	0.69475	0.0891429	8.67242	5.61294	40.9623	0.470616	34.8769	31.8559	12.8415	7225.8
1943	165.238	8.10512	2.69994	10.3596	3.81785	9.10004	0.00950872	71.5028	6.05753	3.86203	2.01201	0.746376	0.602518	0.168523	16.4566	7.18038	0.453102	0.950507	3.00569	5.65038	45.0288	0.256381	49.391	4.20237	11.8691	165.238
1944	2884.79	14.5401	3.83657	15.654	4.29719	12.9064	0.0116395	63.9124	5.07101	4.84013	1.00944	0.705268	0.698146	0.157174	17.7313	6.6427	0.797241	0.16327	7.86693	13.9773	34.2521	0.39315	52.4971	12.3265	34.2416	2884.79
1945	7993.52	19.7324	2.71963	11.259	3.8672	9.49425	0.0102273	61.5489	10.7865	10.2234	2.64535	0.432471	0.810396	0.556282	16.1632	6.24164	0.74331	0.187821	12.8985	4.30743	35.5579	0.411717	36.4058	10.3034	13.861	7993.52
1946	3025.7	11.0745	4.13296	17.2542	4.24714	5.08319	0.00735349	65.5071	6.88883	3.06266	2.47195	0.767338	0.849307	0.507655	17.1818	6.7859	0.814852	0.358859	9.01793	6.77306	28.2346	0.512172	46.9782	8.01598	38.502	3025.7
1947	27.1275	18.6651	1.57235	13.6669	4.19683	7.42644	0.0102798	70.7374	11.1884	7.28718	2.54854	0.541877	0.783052	0.78696	18.7254	8.53377	0.744382	0.313397	4.31993	4.47031	42.4047	0.355345	40.4169	14.4225	10.2136	27.1275
1948	7000.99	9.69764	1.56872	17.0025	4.17279	8.13162	0.0205373	86.4589	10.2998	6.07703	1.40266	0.363101	0.652994	0.333826	16.5621	6.64123	0.810586	0.456329	8.88187	8.34297	43.0576	0.345071	38.6643	6.76574	12.602	7000.99
1949	109.816	9.6432	2.4829	9.28361	2.82702	9.49603	0.0116493	135.516	9.54266	5.61633	2.22512	0.282239	0.797352	0.492251	18.0373	8.85541	0.785392	0.283394	6.64023	13.3245	51.8253	0.316271	55.1483	37.2837	24.3827	109.816
1950	2204.1	16.3209	2.75108	10.0042	4.75749	8.41929	0.00625021	102.575	12.1313	10.3938	1.53719	0.724349	0.851943	0.0721385	17.3544	7.214	0.475057	0.346596	3.27201	11.9215	43.2981	0.619389	47.1353	4.72252	8.22329	2204.1
1951	781.111	10.6385	2.89567	15.3067	4.23971	5.43351	0.0133375	80.2594	11.1738	6.64564	2.88143	0.61612	0.737579	0.339513	17.7706	7.2366	0.459176	0.0827421	12.4581	7.44027	43.4802	0.545564	57.4466	7.47383	29.9698	781.111
1952	98.5237	15.8634	2.23894	17.0901	3.63231	9.2541	0.00688207	71.3666	3.23503	4.19148	2.19756	0.442592	0.649885	0.326866	16.7476	8.41926	0.704886	0.12089	10.4278	11.6993	32.9838	0.581483	39.4371	15.8667	27.5668	98.5237
1953	251.306	11.3209	2.90887	16.2252	4.61963	7.20435	0.00378612	89.3052	4.44269	9.0541	2.99862	0.324989	0.696939	0.699597	18.715	7.20451	0.725296	0.178424	5.99077	12.545	45.9275	0.401938	51.7554	10.5702	37.2485	251.306
1954	189.025	15.3214	3.51439	8.53921	5.14986	9.84242	0.00787863	64.5126	9.11169	9.55998	1.45843	0.233791	0.763955	0.540012	18.4308	7.74314	0.495781	0.432363	12.0358	7.70071	43.9138	0.416098	53.9763	29.9429	12.1011	189.025
1955	486.034	9.53392	4.08615	13.1059	4.56085	8.00506	0.00992541	71.9122	7.37059	5.26836	1.84486	0.431948	0.748156	0.75226	16.8941	6.01905	0.216553	0.576116	2.34222	11.9371	32.2473	0.627875	49.1087	13.9689	34.6451	486.034
1956	91.3207	7.99299	2.80847	7.451	3.75785	7.49918	0.010224	84.9725	8.61378	5.59336	1.17	0.595206	0.752659	0.306321	17.526	7.33037	0.484395	0.967725	6.71735	10.4423	48.5931	0.569999	53.8003	14.5395	10.3479	91.3207
1957	45.0054	13.8455	1.98603	13.467	3.09101	8.47983	0.00996342	85.962	8.10073	5.97835	2.49255	0.565497	0.731498	0.478845	17.7143	7.22821	0.717451	0.384438	6.3122	9.41782	38.6779	0.505788	45.9458	7.6892	10.6844	45.0054
1958	213.674	13.0866	3.04553	9.21684	3.55801	6.50856	0.0267041	79.6855	5.98697	4.47572	1.17221	0.394313	0.721545	0.560333	17.4369	5.86837	0.654627	0.170214	6.31714	12.8411	44.7434	0.438071	47.2847	6.98474	29.7409	213.674
1959	554.242	9.02769	2.67041	15.4632	2.8595	12.565	0.0156679	77.6046	6.09083	8.42497	2.48669	0.705704	0.824734	0.226196	17.5187	6.93854	0.518869	0.247193	8.99608	12.1275	56.0959	0.370936	60.3985	4.3675	20.0754	554.242
1960	7448.41	18.6786	2.77355	16.1764	5.11286	6.64512	0.00390473	92.3072	6.65668	2.23885	1.95115	0.799235	0.736454	0.459086	17.0422	9.19327	0.226476	0.0785266	1.8078	10.0388	32.8082	0.401253	48.6079	4.698	8.28592	7448.41
1961	151.503	15.3415	3.36852	16.8875	5.6653	9.33365	0.0187071	116.058	3.85062	8.04916	1.05439	0.443768	0.634051	0.527015	16.6491	8.1213	0.60663	0.349014	5.64809	13.3821	52.315	0.439068	48.9625	37.4697	8.25234	151.503
1962	5289.26	9.78545	4.12635	16.9466	3.08731	15.4493	0.00759508	87.465	10.2352	9.10847	1.21535	0.321168	0.79724	0.254613	18.4907	7.46931	0.292676	0.0943064	3.76174	8.5292	27.5188	0.40951	39.3874	25.3433	34.8035	5289.26
1963	190.096	16.487	2.54332	13.884	6.95729	12.4356	0.0204503	85.1615	6.17452	11.3138	1.49672	0.395148	0.665084	0.59293	16.6735	8.9492	0.666173	0.151555	3.09878	7.57693	37.0991	0.529715	49.5698	24.3479	15.7865	190.096
1964	71.486	7.89335	3.02316	9.97118	5.0463	8.19457	0.0121217	119.632	7.87081	8.17584	2.51379	0.569909	0.705049	0.0982364	16.3243	8.38934	0.245823	0.053897	5.47934	8.20139	38.1887	0.417117	51.2642	11.103	32.7375	71.486
1965	5948.38	15.1279	2.73616	10.6128	3.78613	15.3787	0.0145491	86.9135	5.24726	6.5767	1.50432	0.294068	0.601814	0.38009	17.5969	8.03665	0.46225	0.259643	1.36321	8.14981	34.7649	0.328393	50.5656	20.9066	10.675	5948.38
1966	38.303	17.3611	1.87126	12.1552	4.88623	18.4206	0.00769916	67.8528	8.04722	9.83726	1.9572	0.574925	0.724212	0.342791	16.5078	6.85099	0.169514	0.161225	3.22033	2.94015	41.7455	0.573527	50.0796	21.1103	38.0658	38.303
1967	692.579	11.116	3.84567	16.8269	4.24331	11.089	0.0143011	127.822	7.21995	7.17085	2.46309	0.550387	0.912487	0.198685	17.4328	5.66261	0.456745	0.326653	5.82262	11.7927	29.8442	0.488324	44.7886	10.7695	12.7813	692.579
1968	849.6	17.5249	2.31302	18.6151	4.95156	10.1884	0.00631939	129.678	10.9628	9.17635	1.45585	0.704388	0.660915	0.39562	18.5635	6.3952	0.783201	0.37993	4.20516	10.69	43.7742	0.544424	50.426	7.21697	19.4862	849.6
1969	2665.83	17.8626	3.52493	15.2591	3.88024	12.6943	0.0125943	119.867	10.5432	7.08271	1.18946	0.282621	0.706581	0.362074	17.5321	7.31669	0.140374	0.137886	5.13816	2.68066	54.2854	0.449405	35.2094	6.70741	9.19602	2665.83
1970	1450.26	20.6593	2.7552	10.6549	3.00235	9.72603	0.00651353	75.8947	4.3751	7.77864	1.93021	0.330735	0.789605	0.656969	18.0701	7.25908	0.255066	0.174292	4.15164	4.37827	53.4945	0.519785	41.0876	9.34226	19.9351	1450.26
1971	2983.2	13.1205	4.35346	16.9387	4.6865	26.8102	0.00620844	117.023	5.57247	8.33956	1.63675	0.708733	0.757656	0.258565	16.1846	8.23313	0.503718	0.314123	1.76087	1.97592	34.8768	0.393456	38.1835	16.6506	26.0972	2983.2
1972	307.844	17.481	2.00451	17.3626	6.13721	10.9403	0.0418454	67.9458	7.14506	5.8944	2.41452	0.39184	0.817105	0.0317877	18.3655	8.22558	0.905602	0.18869	5.66382	4.65371	31.0268	0.634152	41.3527	7.91465	9.72855	307.844
1973	63.7033	16.5667	3.96811	13.7203	4.18334	6.84656	0.00830469	89.4036	6.81318	8.20061	1.63098	0.62987	0.779515	0.445818	16.3332	7.78886	0.89377	0.105314	5.90195	2.48462	27.1966	0.459447	41.5757	7.41244	21.4102	63.7033
1974	7233.09	12.7056	1.67445	11.8015	2.58003	7.37505	0.011485	105.382	1.80157	5.64258	1.61715	0.524339	0.762522	0.302452	16.2621	8.45203	0.5643	0.674476	8.56387	9.58332	44.7428	0.347073	50.0638	9.97195	23.8224	7233.09
1975	2420.85	10.0936	2.38683	8.74661	5.09238	8.21837	0.00664556	62.7167	6.11196	5.74367	1.79692	0.486151	0.695596	0.105322	18.7592	6.71834	0.611247	0.52836	6.97779	7.40689	48.7095	0.385285	43.5526	11.7487	18.2853	2420.85
1976	1875.08	9.94863	4.21667	10.0465	3.01283	24.4222	0.00606365	86.9712	5.51811	9.58603	2.49772	0.554853	0.801589	0.155631	18.3238	5.99154	0.766647	0.161578	13.5746	5.06682	41.4958	0.450063	49.1595	9.32293	16.3605	1875.08
1977	307.232	20.5373	3.77034	19.3203	4.58953	20.2043	0.00903223	76.3573	8.10013	7.05619	2.77504	0.557123	0.688153	0.261955	17.5745	8.08064	0.561505	0.0962616	9.90834	12.9068	50.237	0.593371	47.1963	30.2923	36.0862	307.232
1978	50.0838	11.967	2.01968	16.1034	4.8219	15.5045	0.00930041	114.169	8.79721	8.63632	2.80062	0.578709	0.851188	0.0576298	17.8568	5.70934	0.891251	0.168508	6.3171	8.89125	42.5911	0.592012	46.7513	5.46063	8.229	50.0838
1979	160.364	8.81409	3.33473	19.7049	2.10996	11.073	0.00977847	131.551	12.4776	4.82958	1.5076	0.597119	0.625034	0.472923	18.7867	6.84728	0.699141	0.194407	4.97434	4.34246	37.7443	0.496381	59.7164	14.5444	21.8556	160.364
1980	2789.58	10.6499	2.46093	13.2107	4.79961	12.1096	0.00808477	86.5912	6.49402	10.9193	1.47307	0.382698	0.731616	0.482432	17.6014	9.29673	0.399448	0.609739	8.28184	12.3076	53.4975	0.621187	45.7911	5.17536	14.6918	2789.58
1981	17.0236	14.8939	3.90982	17.3291	3.47404	16.5824	0.00507726	116.497	8.80628	5.85454	2.97827	0.791356	0.680364	0.536384	17.0202	7.52996	0.346201	0.0841629	6.8501	10.8569	48.5583	0.485967	45.2264	15.4509	35.5674	17.0236
1982	1890.93	16.0073	2.89265	13.9387	3.75417	25.9821	0.0100947	109.872	11.7979	6.35868	1.26461	0.646568	0.761577	0.468118	18.1913	7.68466	0.131435	0.111949	7.56144	6.79065	45.0189	0.3481	36.7081	24.058	8.25491	1890.93
1983	33.8931	12.8701	3.12189	18.315	4.06299	13.493	0.00921688	91.0655	7.04622	9.46159	2.61436	0.610433	0.830209	0.313394	16.0976	5.9857	0.660473	0.652543	11.1804	7.65028	48.3974	0.291307	54.1749	20.541	15.1033	33.8931
1984	5504.86	18.5574	3.42952	15.1671	6.76714	7.98171	0.00939326	100.838	6.99567	7.61664	1.30847	0.495913	0.624685	0.241819	18.0676	8.07046	0.0773672	0.0807939	12.0545	11.1698	39.3192	0.635288	59.8317	23.2621	16.109	5504.86
1985	90.3176	9.23777	2.9997	8.16085	2.93088	10.0169	0.0108868	132.223	7.78558	2.41697	1.42905	0.39958	0.680702	0.233405	18.3639	6.82878	0.0503017	0.673345	3.71316	4.90413	40.7252	0.530397	45.7883	27.1172	25.6718	90.3176
1986	28.5585	16.488	2.44177	12.4383	4.19371	20.331	0.0117663	95.4931	6.32117	7.30392	2.1541	0.710844	0.715935	0.78087	17.8187	8.0886	0.321382	0.240237	11.6639	5.77553	40.1895	0.431666	39.5239	31.9176	15.3656	28.5585
1987	452	7.74858	2.48425	8.77946	5.01364	13.3957	0.0218046	103.299	7.28049	4.51846	1.8893	0.470054	0.690892	0.794444	16.8084	7.80987	0.903165	0.0784316	5.53963	5.64374	30.9419	0.429016	39.0997	6.57629	38.6385	452
1988	7417.03	16.1873	2.63983	16.2714	5.06269	19.5752	0.00297247	107.847	6.81164	7.70558	2.57471	0.491043	0.747565	0.56907	17.6735	8.3243	0.905112	0.230496	4.18967	10.3083	31.0212	0.56807	60.7217	5.05556	16.0272	7417.03
1989	856.824	13.795	2.16425	11.9457	2.92896	7.28774	0.00196565	67.8566	6.51083	8.51147	2.25676	0.735622	0.623947	0.302227	18.3593	8.47695	0.69095	0.277796	2.75853	8.97367	32.1716	0.463259	41.2066	4.80696	14.7699	856.824
1990	1175.43	10.3929	2.04664	16.9623	5.4191	6.22376	0.0100616	91.4404	4.44034	5.97796	2.59419	0.747225	0.635001	0.392989	17.0891	6.57221	0.731296	0.17244	2.65162	7.53855	46.3563	0.494605	47.7066	38.4028	20.0846	1175.43
1991	357.052	14.8963	2.91982	15.2141	4.83791	10.2789	0.0115273	94.7883	10.46	5.96335	1.65501	0.657602	0.753497	0.0408444	17.2377	7.11888	0.358835	0.274309	9.80333	8.83335	42.4288	0.481005	36.0117	23.089	36.4873	357.052
1992	784.955	10.424	3.0222	14.0079	5.212	10.2496	0.0177349	88.3302	9.44331	9.19949	1.80764	0.516035	0.881003	0.31083	16.4705	6.87892	0.725921	0.265291	12.0121	5.66437	30.3958	0.53389	42.3512	30.8606	20.7269	784.955
1993	513.126	11.3613	2.91965	18.0253	3.85147	7.6738	0.00387168	70.3192	6.64308	9.78808	2.35948	0.539213	0.826942	0.153168	18.2356	8.79308	0.328562	0.142023	3.07014	5.07544	27.5394	0.351363	44.6292	20.7519	39.1054	513.126
1994	2685.55	17.5781	3.93556	15.7471	3.77579	19.0714	0.00591752	94.3801	10.3577	3.64535	2.69111	0.495693	0.740281	0.324556	18.5249	9.12554	0.469233	0.759744	6.27192	10.0417	36.7554	0.606339	50.2538	20.6845	11.7521	2685.55
1995	110.175	16.2325	2.06377	14.7521	4.13222	7.0629	0.0289781	108.356	4.82054	7.55361	1.88161	0.704084	0.760208	0.0195847	18.0449	9.00736	0.0334601	0.793179	7.34829	4.53942	32.2649	0.536349	44.6789	6.21183	29.7887	110.175
1996	6946.79	16.281	3.87157	17.1351	5.12173	9.86462	0.00406339	90.8313	6.21742	7.48796	1.41798	0.422921	0.626841	0.457452	17.7611	7.78063	0.40903	0.416384	7.27827	5.6696	51.5342	0.472564	48.7682	8.33985	9.15127	6946.79
1997	306.617	7.32361	2.44512	10.2091	3.21357	9.02673	0.00946157	93.1314	3.34785	7.79653	1.24379	0.493375	0.626038	0.080619	18.2709	5.75604	0.505006	0.11771	5.95794	9.14653	45.529	0.45982	56.1407	29.4313	17.0118	306.617
1998	335.167	15.0191	3.09371	11.3982	4.38138	6.30081	0.010133	81.8551	11.4196	3.72356	2.49411	0.432691	0.798786	0.314229	17.4789	7.10009	0.355134	0.464515	11.2452	5.7627	44.8776	0.416371	54.9736	13.1452	12.4461	335.167
1999	12.6305	10.3313	2.93778	7.04465	3.57921	13.9978	0.0102299	81.2499	5.91281	7.00595	2.11719	0.332091	0.646521	0.397374	16.6383	7.18418	0.297463	0.133723	2.26164	4.91919	31.1568	0.566253	48.7113	36.8934	33.2734	12.6305
2000	7069.02	9.25071	2.75273	9.2859	4.05235	7.89809	0.0236258	131.012	2.21409	7.91344	2.40241	0.505894	0.639766	0.681772	17.6261	5.85406	0.281007	0.293306	12.2257	9.68406	28.7951	0.375028	43.5059	6.9657	33.1471	7069.02
2001	6376.22	19.7415	2.83071	10.0573	6.35161	15.0669	0.0204755	135.856	5.5371	4.85382	1.38528	0.727149	0.613191	0.552237	18.54	9.54472	0.342858	0.380986	6.845	5.16541	41.1678	0.316082	54.2348	28.9776	8.66006	6376.22
2002	1907.05	13.2412	3.41751	13.6735	3.82266	7.66126	0.00829814	82.1812	9.14287	9.39305	1.7412	0.450577	0.774786	0.596521	18.2444	6.34474	0.865111	0.102013	8.90496	6.45383	52.5978	0.504038	48.6228	4.69831	17.9177	1907.05
2003	8892.91	12.2571	3.59657	7.8021	5.13467	9.2632	0.00897914	76.7072	10.6609	3.56924	2.23684	0.775907	0.70565	0.631024	18.3777	7.1848	0.207142	0.108875	4.48432	5.94107	28.7071	0.432054	46.3657	25.5983	39.5186	8892.91
2004	8.45829	10.9573	3.89368	12.564	2.56185	12.6786	0.0162183	96.1426	9.74249	11.2844	1.59686	0.249447	0.698136	0.400433	17.809	5.81003	0.519973	0.330178	10.9132	10.059	36.9048	0.436361	42.0632	6.51627	8.75569	8.45829
2005	80.7093	9.86681	3.12675	9.97888	4.12167	7.46116	0.0147374	100.95	3.05869	5.94168	1.93392	0.630149	0.889355	0.321382	17.7637	6.60769	0.623176	0.402366	9.42562	12.1126	53.0373	0.458431	58.1679	5.62769	38.7608	80.7093
2006	584.395	10.3172	1.78797	7.35481	3.08531	17.3079	0.0238201	106.916	9.76734	8.9191	1.14453	0.390892	0.680026	0.365281	18.1137	8.50966	0.77414	0.543826	4.75605	12.0639	52.3124	0.554562	41.9043	9.59168	33.1517	584.395
