Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
3188	473.08	18.0087	3.03528	12.4199	3.85967	16.433	0.0485793	93.1626	24.8963	2.73305	1.32487	0.484874	0.70001	0.619901	0.889809	19.4242	4.06247	0.596985	0.83017	8.62568	5.4677	38.9119	0.708514	63.7289	0.121974	0.363852	473.08
3189	59.2107	7.63005	3.16287	14.0963	2.87308	5.27631	0.0126917	156.718	12.8939	4.77998	1.15044	0.182588	0.0653654	0.69282	0.00260147	18.2499	4.04188	0.571973	0.0689974	2.28349	5.60565	38.892	0.625852	54.5625	0.461073	0.882444	59.2107
3190	7950	9.44605	1.7258	12.7126	2.95737	13.5945	0.0395079	61.8651	27.7312	7.89127	1.53468	0.284389	0.422179	0.685183	0.264784	15.3052	6.34294	0.601372	0.460538	4.58671	6.27072	46.7763	0.67635	56.1178	7.53466	0.269725	7950
3191	2.39701	10.4722	2.73237	16.3907	6.33381	8.95929	0.00201768	73.0379	2.48172	3.67725	2.45638	0.148186	0.62138	0.630285	0.299527	18.5436	4.69125	0.275331	0.418282	8.4904	3.16129	38.7024	0.287605	44.5421	0.454595	5.70048	2.39701
3192	658.482	16.5663	3.62274	13.9812	4.11381	7.32314	0.0226591	88.2914	12.7195	6.40449	2.05188	0.317079	0.588972	0.791176	0.7754	18.6732	2.46597	0.101233	0.607404	3.41392	6.61546	29.5653	0.17916	68.5182	10.6721	6.15129	658.482
3193	390.834	20.2494	2.42087	14.4393	3.61322	6.74451	0.00361231	158.169	16.8527	5.03194	2.34929	0.248458	0.424081	0.830942	0.335383	20.1568	3.49639	0.129502	0.845576	4.67753	8.30702	29.9698	0.414088	64.9055	4.4921	0.854287	390.834
3194	3913.85	10.1004	4.46927	14.9051	5.14651	12.1953	0.0119999	97.399	36.0338	4.04966	1.65215	0.328381	0.452723	0.75923	0.489689	19.1718	5.21615	0.159176	0.363295	4.69738	4.42399	26.4902	1.00342	57.7791	2.21746	0.123031	3913.85
3195	15.1017	7.93919	1.89552	12.0033	5.1584	5.52435	0.0203373	140.684	21.1146	6.90941	1.67885	0.110917	0.670501	0.86655	0.366092	17.1083	3.40992	0.0980323	0.439748	13.3409	3.72178	37.6384	0.548464	61.8992	2.22217	37.9804	15.1017
3196	104.982	8.2641	3.29241	9.96927	4.74468	13.5189	0.0116406	143.717	35.5113	10.6059	1.56917	0.124984	0.577937	0.722284	0.271935	16.2194	4.14209	0.245991	0.843162	11.7786	3.52613	37.3881	0.86702	50.16	38.3672	0.174995	104.982
3197	354.606	9.42587	3.10819	16.8796	3.27321	10.4035	0.0138124	135.621	24.2812	8.42405	1.3311	0.094591	0.408707	0.669389	0.447852	17.2138	3.342	0.557899	0.228282	8.52381	9.47306	42.0526	0.801254	42.3363	0.973408	2.10186	354.606
3198	1602.9	14.304	3.81718	11.9706	2.60994	9.82447	0.0124414	146.643	34.7276	8.14633	2.8614	0.128784	0.436414	0.769194	0.654046	19.596	3.7236	0.0597606	0.313088	7.69101	2.66855	41.519	0.264295	48.0728	0.361244	22.0914	1602.9
3199	22.8065	15.341	3.8807	10.0315	5.9185	11.4002	0.00632553	159.414	13.1762	7.58768	2.52566	0.19772	0.639624	0.713231	0.27939	16.0637	4.12161	0.302702	0.129648	1.33827	12.9281	34.466	0.824737	65.8537	17.1725	0.126033	22.8065
3200	1186.44	11.8252	2.47783	11.1284	5.69673	6.21301	0.00254109	112.931	26.5	7.39416	1.88214	0.0629043	0.753322	0.785159	0.460114	17.7736	4.5955	0.649214	0.333006	3.60649	4.30352	55.8158	0.459629	49.6	31.0471	0.429511	1186.44
3201	3299.07	11.5276	3.5085	10.3411	3.25966	27.8011	0.00842107	86.9705	21.1198	2.4463	1.80889	0.176584	0.711378	0.818839	0.295349	15.4037	4.41207	0.35509	0.0658214	3.12444	6.34338	44.4598	0.755753	61.0632	17.2064	3.18691	3299.07
3202	655.821	11.3007	2.87343	16.4663	4.04754	8.60058	0.0020531	124.205	2.51711	7.60611	2.72631	0.536439	0.626826	0.626948	0.0551312	17.7803	6.21667	0.262151	0.426898	7.28305	4.38563	27.3359	0.642245	48.9375	15.5445	4.54882	655.821
3203	659.598	12.9026	2.49941	14.4239	5.30356	6.31177	0.00759304	146.229	30.7356	5.06521	1.5188	0.527738	0.669629	0.619938	0.145107	17.2769	4.69583	0.063656	0.0992672	3.27567	4.82424	52.5061	0.786116	74.5436	1.7873	0.16765	659.598
3204	16.9145	11.6571	2.62228	18.0413	3.52039	19.2465	0.00252369	170.156	16.6357	8.37389	1.42563	0.0558037	0.753517	0.883196	0.434505	17.7443	3.3752	0.30308	0.211928	6.0309	7.8283	36.6635	0.764161	59.6143	0.341812	11.6687	16.9145
3205	257.889	7.15101	3.71582	11.0301	4.23275	5.80952	0.0118507	164.543	25.4367	2.46881	1.36303	0.063742	0.252009	0.703087	0.294992	18.4844	5.11515	0.0852125	0.10296	11.4481	9.486	36.5784	0.967173	68.9744	3.07451	7.03579	257.889
3206	294.667	10.9944	1.91081	19.0011	6.06391	6.82301	0.0122459	145.034	4.67159	9.84101	2.45328	0.2759	0.636545	0.725758	0.366584	18.4083	7.25167	0.6134	0.0733526	2.66727	9.97026	45.488	0.476483	77.9095	0.138194	1.33004	294.667
3207	1680.81	10.8281	2.73861	16.0092	3.47209	11.6953	0.00368917	121.944	4.78495	6.58092	2.62207	0.389673	0.739937	0.755001	0.63255	19.3523	3.38468	0.602781	0.441942	4.38294	6.15106	40.2822	0.773852	37.7089	0.11657	0.170106	1680.81
3208	723.109	9.21009	2.41956	13.5662	2.9398	9.8948	0.0109018	92.642	31.513	3.28568	2.04765	0.249575	0.702958	0.609861	0.520988	18.2909	3.60988	0.233446	0.0552252	7.85964	9.149	22.0076	0.574942	50.0974	17.0517	0.424101	723.109
3209	1332.59	13.7206	3.1916	12.251	5.08713	9.51751	0.00660874	166.773	13.5718	4.92613	1.67883	0.405449	0.050641	0.915144	0.32736	19.679	6.27893	0.234128	0.203627	6.18521	4.25403	48.1121	0.703643	62.2269	6.24813	30.0068	1332.59
3210	381.424	14.2375	3.31219	11.7383	4.2805	10.6716	0.0414194	128.46	30.7169	6.14929	2.55608	0.401287	0.132857	0.661647	0.462367	18.0075	5.0528	0.224706	0.0978635	2.22265	7.98242	39.1931	0.719926	58.8251	17.0881	0.376993	381.424
3211	354.501	13.5304	4.3399	11.0578	2.77691	11.3729	0.0216723	105.17	21.8787	6.86423	2.23327	0.523274	0.567216	0.678336	0.389389	17.6031	3.56871	0.0970967	0.390457	4.31623	7.88805	44.4195	0.735129	51.7875	0.88739	35.5597	354.501
3212	1553.64	14.774	3.43341	14.5997	3.96476	15.7471	0.0153349	73.9547	4.42286	9.77719	1.29241	0.151312	0.579256	0.894914	0.766311	18.295	4.12355	0.118684	0.997388	3.65528	5.85924	25.6012	0.895073	52.0638	9.81936	0.172706	1553.64
3213	297.689	16.6334	1.85355	16.0804	4.50078	11.8976	0.0212985	150.832	15.5576	10.0877	1.8429	0.348645	0.320588	0.823399	0.573318	17.5261	5.69029	0.188793	0.157525	3.97403	3.59426	24.9675	1.16027	35.4706	13.8975	1.6269	297.689
3214	14.0641	8.29384	2.30866	8.35895	4.25981	6.17688	0.00552229	112.993	20.2701	9.52126	2.45877	0.312014	0.468113	0.681894	0.277111	18.4352	2.76124	0.464939	0.151548	11.4933	12.7899	36.996	0.836234	38.1684	2.17138	0.207423	14.0641
3215	3861.3	10.1348	3.01404	8.3719	4.26416	9.574	0.00898186	119.965	23.4761	8.75188	2.06847	0.0722294	0.495024	0.627295	0.19648	17.7123	5.58482	0.582008	0.179131	5.02381	2.48959	34.5732	0.141946	56.3059	2.81015	2.07689	3861.3
3216	44.3162	10.0054	1.76872	9.17328	4.64891	6.87337	0.0119694	90.212	22.3763	6.49829	1.23922	0.428873	0.793833	0.618303	0.495162	15.3861	4.41044	0.269381	0.10206	6.69746	6.69092	36.2514	0.702738	58.419	0.265515	0.416185	44.3162
3217	1010.52	7.32165	1.72538	9.93734	3.26723	6.43717	0.00412609	120.077	23.9495	7.75694	1.74161	0.241003	0.372918	0.697459	0.59764	19.6289	1.98325	0.101112	0.476556	5.87698	9.70774	54.613	0.462195	64.6896	3.00482	1.07679	1010.52
3218	1032.81	14.2762	2.28691	9.5701	3.0559	8.7039	0.0101237	100.018	25.0554	9.69229	1.93395	0.247226	0.483934	0.774141	0.411321	19.7822	3.44145	0.548662	0.340292	11.6061	5.74141	35.1637	0.256848	47.0739	11.9702	5.98812	1032.81
3219	4426.05	15.4623	2.74243	8.99893	5.04693	19.8539	0.00763388	143.028	8.57292	5.30236	1.55592	0.335903	0.906275	0.68776	0.138244	17.2914	3.90884	0.448816	0.782739	10.681	9.4028	33.0694	0.858658	55.5982	0.200922	0.58076	4426.05
3220	77.7613	15.8234	3.09069	18.4304	3.3097	8.06247	0.0203545	124.197	15.08	8.68038	1.72832	0.52161	0.36669	0.611068	0.382365	19.2504	5.50758	0.0768717	0.106201	9.46754	4.92957	32.4492	0.941992	58.8265	27.4285	4.21493	77.7613
3221	89.5521	18.8374	3.78569	12.0852	3.14901	17.6985	0.00458439	138.371	10.9281	5.95731	2.74919	0.277976	0.783862	0.699718	0.621512	18.4841	4.72872	0.32184	0.100711	7.30233	6.75051	42.7922	0.323008	59.1073	6.78092	2.02212	89.5521
3222	124.332	11.8239	3.0841	11.3068	3.75147	10.8017	0.0309338	113.09	5.45999	10.9078	2.32891	0.549712	0.367065	0.797583	0.56706	18.1233	4.89993	0.427181	0.534434	2.71654	2.5924	41.4028	0.668573	61.8219	0.129435	9.14492	124.332
3223	1.98001	7.22973	2.17688	9.18806	5.55531	7.13738	0.0117472	60.3671	19.7707	6.78583	2.61662	0.0899346	0.136895	0.602286	0.710866	18.7062	4.09046	0.129552	0.30141	1.32245	1.16629	34.7093	0.906808	60.7817	0.270111	0.982851	1.98001
3224	2993.72	7.72231	2.66478	14.5811	4.21345	10.1243	0.0192939	127.829	6.17198	4.25589	2.40672	0.46431	0.39201	0.713975	0.437599	21.188	4.3514	0.512151	0.215544	10.8447	7.86907	44.4464	0.68511	56.6247	8.9396	11.0323	2993.72
3225	2072.88	20.1058	3.89018	15.634	5.99633	7.29875	0.0174472	74.2871	41.885	6.27856	2.03112	0.412305	0.640645	0.738212	0.201734	18.6607	5.35903	0.229022	0.203095	5.31663	3.43027	36.6496	0.86549	55.1562	12.6657	0.207746	2072.88
3226	1014.75	9.27158	3.25686	14.369	2.58538	21.3613	0.0102672	61.3103	4.94761	10.2056	1.18429	0.0293432	0.410418	0.731498	0.364289	19.2659	5.29095	0.445373	0.192624	2.63102	3.94592	32.6887	0.27105	33.8963	6.02864	4.56278	1014.75
3227	1768.4	8.26601	3.77351	11.1017	4.73749	16.4615	0.00449541	72.5546	33.1415	5.48631	2.79782	0.246565	0.583885	0.691956	0.310785	17.3205	4.13559	0.542505	0.46406	7.54582	4.40459	48.227	0.392688	59.5566	4.87474	5.53767	1768.4
3228	179.63	18.9308	2.67394	18.2414	3.98298	11.9883	0.0101358	82.5885	25.9528	6.58259	1.84511	0.443014	0.315203	0.619998	0.425291	18.5897	5.30372	0.217397	0.62287	7.35318	4.36004	45.3603	0.862867	58.1771	2.31194	0.159814	179.63
3229	618.556	15.5221	1.93089	7.03012	3.99323	12.2415	0.0104609	147.674	18.5794	8.09081	1.20254	0.387729	0.237525	0.86763	0.591832	18.728	5.40006	0.539154	0.34759	6.35559	6.18396	33.5174	0.629715	50.1843	2.08678	4.78501	618.556
3230	523.556	12.8474	3.45953	11.8552	3.91169	8.50451	0.00875602	101.38	16.4792	6.34614	2.37687	0.123912	0.543252	0.748896	0.133605	18.5384	4.7278	0.595517	0.281606	7.36896	4.17434	29.6591	0.537926	71.6762	13.1172	0.891729	523.556
3231	170.343	16.214	3.14764	9.26629	2.91935	13.6682	0.00516987	90.1431	34.997	9.05536	1.60968	0.205574	0.193002	0.757428	0.538347	19.445	5.50913	0.339147	0.138086	4.70479	9.38107	30.1155	0.835689	64.2737	2.07336	2.81684	170.343
3232	181.391	8.53646	3.17582	7.03994	4.07051	7.05322	0.00542139	160.004	28.2912	11.8945	1.54652	0.375677	0.797267	0.7061	0.0889806	16.9739	3.28451	0.113185	0.169081	3.19701	13.8013	32.8443	0.866735	55.103	0.3309	10.8224	181.391
3233	1539.78	8.22411	3.20004	14.8778	4.72724	8.21293	0.0105931	167.764	16.5617	5.03484	2.36636	0.053559	0.523193	0.814559	0.443653	17.9331	5.14338	0.347275	0.334357	13.6889	2.28477	29.0095	1.00375	44.688	13.5533	0.204863	1539.78
3234	12.0253	16.4437	3.92788	16.8041	3.98134	14.7556	0.00584253	113.717	27.8463	6.41879	1.84367	0.362571	0.732192	0.821442	0.832675	16.9058	5.57823	0.570529	0.277227	6.01788	13.361	50.5087	0.654288	53.3999	0.605445	2.09377	12.0253
3235	2043.41	7.21388	2.02344	12.2489	4.5633	9.36454	0.0187567	123.436	4.83711	3.83648	2.65828	0.19376	0.159163	0.613875	0.472838	18.8071	5.89186	0.230961	0.12846	5.99982	6.02983	33.6089	0.558628	61.6324	38.1046	13.9956	2043.41
3236	107.202	8.76299	2.50568	13.3562	3.79055	6.71693	0.0315134	131.969	12.6997	6.81493	2.87042	0.101061	0.389603	0.701815	0.485653	21.8263	4.28634	0.289774	0.460176	9.42618	9.78975	34.4372	0.573885	70.6244	0.629413	1.19812	107.202
3237	2174.87	14.8543	2.60457	7.80265	4.54605	9.50112	0.0150198	158.618	35.4705	7.61226	1.04992	0.230446	0.482538	0.650509	0.287707	17.7133	5.82612	0.22594	0.121939	13.4015	4.03142	34.9698	0.532056	60.2579	5.88796	1.1273	2174.87
3238	1160.05	13.5178	1.64539	13.35	3.76754	9.3994	0.0219351	167.015	36.2067	4.40862	1.68445	0.524	0.337692	0.609308	0.747195	16.8895	4.26246	0.565869	0.228984	7.82084	2.85148	41.9125	0.591148	42.4054	1.63948	25.6259	1160.05
3239	1781.44	19.3741	4.23984	11.178	6.20029	8.68688	0.00390615	115.62	22.1299	4.88831	2.66648	0.439356	0.681538	0.663751	0.32467	19.4765	3.99527	0.254569	0.360091	3.56177	4.26408	30.8638	0.596629	44.8472	39.3809	0.438947	1781.44
3240	145.842	10.4232	2.76472	8.27573	3.05289	9.53336	0.0204903	93.2136	6.41397	7.12291	1.98028	0.134978	0.854875	0.841608	0.354732	19.3927	4.53197	0.106004	0.134394	9.3208	5.20938	33.6886	0.910017	75.0192	12.0745	0.113587	145.842
3241	4.20817	10.6667	1.68247	10.4525	4.59129	11.6791	0.0148619	144.182	17.4101	7.9631	2.27458	0.122298	0.763589	0.791132	0.441691	18.5793	4.47872	0.124741	0.384999	8.88157	10.554	41.826	0.448841	47.4348	4.71238	4.78892	4.20817
3242	1085.55	10.7524	3.81202	8.36345	3.01625	16.8729	0.00843515	82.5371	25.4347	7.69336	1.56629	0.0317655	0.647841	0.738871	0.484017	20.2487	4.98939	0.496189	0.227533	1.432	2.35647	34.819	0.854012	58.1643	0.197239	1.06191	1085.55
3243	258.142	18.6204	3.0074	10.2261	3.72177	5.55218	0.00640675	94.6091	9.1796	10.1545	2.28576	0.464422	0.378133	0.649184	0.128806	19.7107	6.65557	0.403215	0.227343	5.69622	4.89294	49.8103	0.580894	55.1824	8.89345	0.490987	258.142
3244	207.892	20.7147	3.1804	11.7068	3.88525	6.96825	0.00377362	104.905	28.9533	5.75204	2.13282	0.460588	0.254909	0.618385	0.304351	17.831	4.48828	0.387483	0.3247	3.92995	9.41326	48.8432	0.844228	38.7396	9.97898	0.690967	207.892
3245	2926.41	9.79804	2.3235	10.5634	5.46869	8.0886	0.00604498	80.2895	40.3213	5.93248	2.96874	0.300999	0.27237	0.728685	0.0976422	18.7011	4.59325	0.250496	0.175876	6.8884	2.94602	45.7303	0.456732	47.0695	3.15695	28.4424	2926.41
3246	29.0366	12.7855	2.66503	11.4484	4.38717	8.38698	0.0100054	92.1268	4.77321	8.23567	1.38457	0.377759	0.523421	0.796792	0.751424	21.5632	4.08378	0.733351	0.203308	9.5388	7.0978	46.5697	1.13242	57.8063	7.8036	2.64847	29.0366
3247	5063.75	20.5942	1.63047	11.079	4.76981	8.91364	0.0191096	68.5648	29.3627	2.96964	1.5108	0.125018	0.498237	0.727771	0.147522	20.3944	4.07964	0.322201	0.98504	8.24488	11.0291	45.3846	0.641834	61.9636	0.371779	2.49394	5063.75
3248	698.517	17.9769	3.28759	15.5473	3.0617	9.87486	0.0263328	160.808	19.6942	4.90197	2.13413	0.357878	0.565433	0.754433	0.674785	18.4382	7.01451	0.156803	0.288641	2.01697	3.61472	44.3428	0.896058	47.4474	0.114384	37.8404	698.517
3249	101.588	9.29701	2.40591	12.3831	3.98683	15.0622	0.0113966	107.784	22.6744	6.18738	2.71709	0.295154	0.664844	0.625288	0.276926	19.1987	5.64807	0.728227	0.223243	3.0102	1.67897	36.5316	0.685497	52.7967	34.0651	1.71935	101.588
3250	70.4306	8.58487	3.33813	11.9313	2.31682	8.79177	0.013422	98.8203	30.7809	8.37186	2.25184	0.0882447	0.690791	0.73331	0.88679	16.8419	5.24495	0.378279	0.643361	3.946	7.1175	29.8988	1.11896	41.0742	22.2559	1.1662	70.4306
3251	269.581	11.1009	2.01492	12.7646	3.16907	9.67245	0.0328968	94.3768	8.39986	7.92734	2.13276	0.154114	0.325609	0.683478	0.685118	18.2825	4.85268	0.121308	0.733482	2.6984	7.33157	41.6201	0.479739	58.2251	1.6632	0.364575	269.581
3252	73.3653	11.5902	3.31705	19.0624	3.22231	8.06499	0.00687912	168.485	41.3541	8.3895	1.73876	0.384637	0.227483	0.659375	0.586941	17.915	5.239	0.566064	0.193157	10.4311	2.72651	48.0036	0.753994	63.8162	4.00977	8.09675	73.3653
3253	1879.55	8.77553	2.95526	15.9746	4.07251	12.174	0.0176015	78.8465	9.60869	7.2592	2.78598	0.255247	0.525661	0.881867	0.464081	18.621	5.68091	0.103529	0.665552	2.92814	4.23285	39.0613	0.145067	59.8566	0.782935	5.78522	1879.55
3254	452.838	14.6791	2.43909	16.1394	4.93783	18.4055	0.0045777	178.273	10.7033	7.68887	1.65031	0.246461	0.207858	0.91033	0.844031	18.2935	4.98862	0.420366	0.207378	9.2657	2.9698	42.4563	0.978605	47.6917	0.182042	1.71971	452.838
3255	3252.63	9.52172	3.67646	18.2154	5.16733	13.8395	0.0213898	113.966	16.176	2.00698	1.67169	0.232851	0.20498	0.805991	0.58411	18.4193	3.72131	0.216883	0.238557	12.2496	12.5963	38.079	0.398787	53.4206	3.41608	0.397135	3252.63
3256	2661.19	7.09177	2.97884	12.1283	4.29431	9.51307	0.00545141	145.414	28.2098	8.54502	2.15929	0.197555	0.765143	0.821594	0.113733	17.9679	3.17738	0.423427	0.220951	8.21401	3.84286	34.7806	0.688318	36.7256	2.61195	0.763597	2661.19
3257	742.493	12.3678	1.7488	16.7288	5.44407	12.1396	0.0159653	84.4149	35.8539	8.72879	1.72552	0.0414422	0.433446	0.814481	0.463782	18.8807	3.02511	0.466768	0.692665	2.58051	6.96409	28.9711	0.875402	52.7542	0.19322	4.58004	742.493
3258	1883.56	15.7891	3.55817	9.70066	2.92216	8.41832	0.0301673	110.136	12.7224	8.01129	2.53099	0.0935983	0.569955	0.647909	0.222871	17.4313	4.30464	0.101139	0.216868	4.65973	2.08317	31.2585	0.866891	53.7104	0.405676	0.610053	1883.56
3259	246.74	15.3436	3.31614	7.1239	4.34793	16.6748	0.0103458	131.617	18.6727	3.4335	2.56881	0.421182	0.259198	0.670588	0.340129	19.9264	1.67456	0.158507	0.422191	3.31417	6.81251	42.0465	0.830557	49.8375	0.639541	0.320789	246.74
3260	3.3591	16.9589	3.54174	14.37	4.35738	7.74046	0.0181741	120.845	26.4203	5.30196	2.33777	0.392512	0.66429	0.747379	0.090331	18.0286	3.98448	0.23159	0.767411	10.3473	5.15512	31.4889	0.949803	47.9283	0.402996	7.00412	3.3591
3261	171.167	10.8164	2.26832	11.2548	4.77353	14.0599	0.0279436	91.266	28.0807	11.3454	1.58114	0.341574	0.543924	0.639057	0.668447	17.064	4.94201	0.0677717	0.15594	8.72055	8.49194	33.3979	0.811911	49.3839	0.45503	0.825996	171.167
3262	482.1	7.01438	3.20568	12.584	3.81362	7.08943	0.0121182	163.153	34.9088	5.5797	2.65126	0.402046	0.312125	0.605544	0.21289	15.5467	5.03234	0.313691	0.371176	4.39455	8.52092	53.8806	0.310159	44.9478	0.157961	1.49187	482.1
3263	11.5262	9.41079	2.99134	7.15639	5.19162	17.1548	0.0131228	77.6015	40.5484	10.5264	2.47612	0.409592	0.1439	0.676284	0.638603	18.3667	5.22826	0.148519	0.334313	3.79496	6.89888	32.578	1.2016	48.1695	13.3157	2.0789	11.5262
3264	112.833	14.5047	2.72166	8.29581	4.22892	5.94726	0.00314961	78.5178	21.773	10.6936	2.52836	0.333636	0.75409	0.775326	0.525589	15.961	3.46965	0.461005	0.245898	11.7025	10.6679	26.1287	0.644646	61.2758	3.38495	2.73805	112.833
3265	10.2839	13.5041	2.82775	14.0555	5.27516	15.0739	0.0237846	179.161	39.1458	5.42509	2.21868	0.358229	0.689737	0.746548	0.450127	19.9597	3.56354	0.354278	0.124198	10.8808	5.80958	25.2671	0.614092	55.3139	1.54496	0.787323	10.2839
3266	838.903	10.3214	4.13419	19.5802	2.86742	11.5506	0.00841258	103.708	37.5898	9.37639	1.9856	0.228054	0.137387	0.694206	0.279998	18.3541	4.1623	0.223514	0.539766	4.99901	8.02686	38.1717	0.971759	65.1671	14.8192	3.59907	838.903
3267	7473.97	17.4549	3.0831	11.3365	2.85895	15.3053	0.0056158	99.1488	41.5547	8.4452	1.24337	0.165798	0.603289	0.683363	0.400145	18.0977	6.44041	0.184931	0.12564	2.72425	7.26217	48.0483	0.234723	63.5887	6.69821	0.15618	7473.97
3268	108.524	19.9473	4.35951	11.4336	3.1934	6.49982	0.00859565	137.342	37.9319	8.10938	1.20375	0.169362	0.261857	0.758283	0.650366	15.9998	5.60649	0.38112	0.142028	3.53893	8.43657	29.0517	0.591686	50.4294	0.465722	2.09605	108.524
3269	684.467	15.8624	2.31817	16.3058	4.86561	9.96458	0.0183489	80.8567	22.436	11.5941	1.31981	0.292715	0.155826	0.731824	0.675805	19.0034	5.24928	0.452719	0.462755	6.12985	7.86711	37.9911	0.968278	57.6354	0.268207	2.42709	684.467
3270	218.383	14.5834	2.91286	8.67482	4.30465	5.11136	0.00637829	95.6525	34.2406	2.64209	2.35793	0.310222	0.321608	0.771753	0.400625	18.1596	4.30556	0.404077	0.139676	4.87169	5.12299	44.3514	0.781649	52.4137	2.23578	0.193672	218.383
3271	14.2211	8.64424	2.66597	13.0544	4.5318	26.8535	0.0173935	120.729	2.08828	4.09506	2.56	0.366685	0.606512	0.719399	0.210484	15.7378	3.71321	0.411715	0.088517	1.29697	9.828	41.4724	0.753534	73.0933	0.177407	0.225696	14.2211
3272	432.035	11.5047	3.5813	11.753	5.16841	6.91599	0.0100226	89.3506	33.6179	9.53862	1.48861	0.407387	0.541576	0.862696	0.543786	19.2616	4.96383	0.375708	0.349968	7.44088	6.9034	35.5987	0.849569	60.8766	0.131767	16.0384	432.035
3273	265.657	10.6336	2.5226	13.5377	3.61355	16.1236	0.00903535	100.083	6.81464	5.21658	2.41289	0.261469	0.816828	0.776713	0.66424	17.4219	4.0104	0.117155	0.966603	2.3719	9.14295	32.6788	0.620417	37.1168	0.520366	7.50501	265.657
3274	1533.52	9.45696	1.86819	9.16909	3.3525	6.82445	0.0104122	128.88	19.884	2.95503	2.64369	0.0864537	0.625158	0.821242	0.685491	18.7864	6.22992	0.658258	0.234747	2.7167	3.86632	24.4439	0.682653	70.1306	0.281654	9.7138	1533.52
3275	190.081	10.9384	3.44394	12.0979	4.46746	5.76051	0.0273295	105.677	39.1412	6.05243	2.9383	0.380203	0.259554	0.712187	0.280292	16.1997	3.57207	0.150011	0.237812	4.2032	2.79417	48.722	0.475059	51.3113	1.48951	14.0657	190.081
3276	4111	12.2882	2.45782	11.4493	5.15069	7.47771	0.0151698	79.6304	20.4692	8.52585	2.02109	0.55976	0.679748	0.714582	0.591308	17.8533	5.66976	0.164721	0.295901	7.72135	6.33229	28.1163	0.59172	49.2601	2.15622	1.70861	4111
3277	672.813	16.5353	2.86797	16.7816	3.28002	18.4406	0.0127669	147.694	5.3445	4.12596	2.58982	0.208399	0.556832	0.901622	0.551853	20.2104	4.23911	0.27161	0.371098	7.22885	2.33888	31.7726	0.708892	62.0025	20.9549	1.50046	672.813
3278	139.338	17.3672	2.04124	10.3847	3.87502	8.91286	0.00344144	154.06	19.5173	7.57856	2.93435	0.333061	0.382716	0.760284	0.700219	19.5303	4.70687	0.740938	0.111015	6.90104	3.72599	39.3317	0.720015	52.2664	0.17788	3.4865	139.338
3279	786.866	9.67706	2.40221	15.7174	4.36838	5.16252	0.00810201	88.842	19.0993	9.72842	1.01369	0.232667	0.314328	0.671348	0.58585	20.4667	6.26735	0.248034	0.474913	4.75239	5.25387	50.4908	0.0159597	60.048	4.67393	5.42761	786.866
3280	877.706	9.11366	2.49453	8.13598	3.94378	7.09637	0.0191316	117.179	20.3518	6.55236	1.32088	0.281481	0.212759	0.729075	0.313597	18.7065	2.62651	0.290499	0.059803	7.68457	3.96219	41.716	0.814726	50.3337	28.6749	0.542632	877.706
3281	2791.75	9.23935	2.13092	14.9385	5.78442	9.03796	0.0111908	113.374	26.3038	7.35908	1.87288	0.56776	0.247961	0.866336	0.339579	17.6089	5.10512	0.448563	0.181136	6.94577	4.8616	44.2827	0.489189	49.2525	34.0485	0.190832	2791.75
3282	1095.29	16.0937	2.66274	9.32251	3.43741	5.63377	0.00969153	61.0178	16.6611	8.61074	2.02837	0.46059	0.184041	0.605468	0.570026	16.73	4.71603	0.113747	0.789561	8.95335	2.69851	44.0805	0.217285	56.6173	18.9127	13.0435	1095.29
3283	627.157	13.2161	3.45354	16.3519	3.1304	5.58146	0.0418353	178.451	22.304	9.92271	1.78041	0.262979	0.499354	0.839547	0.355672	19.6252	3.97601	0.24628	0.28522	4.0463	4.71688	26.4715	0.728183	63.2865	1.6082	19.357	627.157
3284	248.417	19.8947	3.49217	14.3437	3.50708	10.3507	0.0171119	75.1083	17.2533	6.72219	1.25509	0.159487	0.650613	0.657331	0.279114	18.7723	4.51364	0.356988	0.167732	5.46078	3.61333	31.6937	0.507502	49.6347	15.4868	0.33989	248.417
3285	116.96	13.2692	3.3982	18.3599	6.41102	5.65135	0.00754672	147.658	26.0568	9.5133	2.10147	0.0386031	0.119487	0.632625	0.793776	17.9551	3.8914	0.0632014	0.338439	6.19304	6.76293	38.8436	0.696409	61.3961	0.335139	1.84097	116.96
3286	9104.68	7.88952	2.32974	15.5668	4.65408	11.4471	0.00920791	97.9872	31.927	4.8821	1.85659	0.418412	0.114819	0.722403	0.589817	20.341	6.51441	0.542201	0.159765	10.2771	7.44065	44.2007	0.562237	65.0208	0.124665	1.34558	9104.68
3287	327.32	17.099	3.16103	8.8955	2.11158	10.9739	0.0249253	110.598	27.0261	7.6686	1.69703	0.345215	0.213709	0.607039	0.767028	18.8073	5.90885	0.12526	0.85877	3.79284	5.00092	37.4824	0.849908	56.7483	16.5543	0.335637	327.32
