Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2635	3705.29	20.4804	2.09321	7.07148	2.62632	13.4563	0.011226	65.3608	8.23762	3.88266	1.69341	0.395055	0.250468	0.807671	0.49888	19.1299	4.74547	0.802738	0.068962	6.12668	6.14301	28.4894	0.588994	59.5103	8.81609	9.43014	3705.29
2636	5150.68	14.073	2.90321	8.89467	3.87068	6.49547	0.0150094	68.7769	2.03835	11.4926	1.20614	0.559141	0.222073	0.747129	0.617172	19.8042	2.2432	0.195164	0.257796	6.98736	10.0312	34.0965	0.775895	50.3062	0.315255	23.4244	5150.68
2637	249.133	19.9946	2.99469	12.3592	4.1682	10.1916	0.0115967	64.5777	10.6142	8.5767	1.36975	0.531073	0.844578	0.613495	0.853636	20.0679	4.45714	0.348891	0.0574839	7.71709	6.04962	41.5169	0.70788	41.5081	2.98699	6.66945	249.133
2638	1656.85	13.3624	2.2959	12.4258	4.4816	11.4425	0.00647268	100.647	9.15573	9.74842	2.16409	0.370548	0.0903046	0.730514	0.509375	12.6969	3.25459	0.545142	0.191156	1.10078	3.89151	44.8974	0.369104	32.401	25.2123	0.556519	1656.85
2639	468.889	8.16668	3.13747	13.2509	4.25466	8.45074	0.00206769	68.6996	8.50169	8.43301	2.17308	0.189309	0.498508	0.722268	0.710696	18.8106	3.71381	0.289647	0.0808624	6.74407	6.35215	38.1923	0.407946	43.3453	1.6199	0.365593	468.889
2640	1100.85	11.7132	2.26923	17.1611	2.47278	9.33058	0.00633483	92.2986	3.41419	9.7865	2.23814	0.109197	0.738237	0.712121	0.327231	19.472	2.72019	0.713637	0.127236	12.1212	9.80782	26.6678	0.408649	81.0033	3.79524	1.8286	1100.85
2641	13.7811	13.7303	4.04563	17.4237	4.27543	6.49042	0.0114011	100.973	7.8501	2.17829	2.66194	0.262124	0.515638	0.620772	0.373623	16.2674	3.47315	0.184735	0.177958	11.1998	11.6872	55.5194	0.679351	53.948	0.266191	0.931731	13.7811
2642	184.542	10.9146	3.85993	10.854	3.64579	5.26017	0.025414	101.323	5.41916	4.69688	2.3244	0.322814	0.790247	0.822222	0.369456	22.1402	4.26259	0.242589	0.347901	12.1038	1.6158	40.9171	0.63159	48.1934	1.29242	5.71934	184.542
2643	1935.53	15.3057	3.2589	14.4879	6.08731	9.69784	0.0104936	96.6919	8.44568	4.40329	1.68842	0.456462	0.662737	0.625272	0.409013	15.2145	5.91899	0.602294	0.0603783	4.80923	9.935	34.7842	0.847665	37.1684	31.9983	21.9835	1935.53
2644	3685.73	18.2364	3.94557	18.957	3.19431	5.98811	0.015541	93.2232	13.9821	3.37734	2.84855	0.552736	0.536667	0.919811	0.727863	13.5104	4.97247	0.344368	0.491899	7.3798	6.49857	47.895	0.464849	56.2421	0.103673	0.304866	3685.73
2645	465.982	9.33395	2.67607	9.18488	3.92594	5.18612	0.00187726	87.7753	2.89026	7.9134	2.53624	0.0404876	0.706757	0.639681	0.420439	18.1303	3.2283	0.252041	0.0786846	12.39	11.2633	40.025	0.500019	49.7632	3.52293	4.29079	465.982
2646	7234.89	7.85366	3.55275	19.1937	4.0962	11.449	0.021772	76.2498	4.45479	7.74968	1.50456	0.505093	0.345122	0.765082	0.530214	16.9827	5.20411	0.302092	0.480065	2.64404	2.66265	45.8372	0.213755	59.1153	34.0126	0.240582	7234.89
2647	3.69298	14.8054	3.43183	11.608	5.13464	11.6815	0.0109878	64.813	5.96805	5.23835	1.74066	0.521844	0.737244	0.624068	0.504362	13.4996	3.91567	0.187384	0.436902	10.6702	5.11573	37.553	0.708121	40.2458	0.144901	0.960426	3.69298
2648	300.111	17.7072	3.22303	14.5869	3.32316	11.3055	0.00791315	84.2462	6.39682	8.72649	1.88759	0.0664038	0.122541	0.839679	0.518982	16.3635	3.10486	0.205521	0.314365	10.2636	2.73101	25.8526	0.582266	41.3169	1.67911	26.5353	300.111
2649	1821.92	14.3652	3.02139	17.2599	4.05443	9.09419	0.0202919	87.5168	8.98805	8.13182	1.95476	0.0677027	0.132766	0.874191	0.673668	16.6398	3.36208	0.188503	0.352455	4.3811	6.88601	42.0697	0.961307	56.88	1.93509	28.9059	1821.92
2650	352.055	12.6177	3.18134	16.3952	4.15032	8.51061	0.0143183	72.4015	10.2723	5.12331	1.20897	0.273849	0.75489	0.635811	0.730756	15.9419	3.88832	0.329873	0.349327	2.41772	4.00517	26.2449	0.433649	39.8807	11.7642	0.100717	352.055
2651	1155.57	19.7404	2.33896	13.3442	4.51553	13.3201	0.0107326	90.4872	7.35378	9.38831	2.91173	0.236284	0.587438	0.837596	0.144506	20.0819	4.18124	0.303418	0.0554341	4.29541	3.44546	26.9217	0.43658	73.5455	24.0678	33.0216	1155.57
2652	5939.18	8.73566	2.44136	9.04748	3.72529	5.212	0.0179851	73.5712	5.46153	2.999	1.27091	0.479171	0.740455	0.686103	0.744757	19.6269	4.68648	0.245069	0.495753	3.83115	6.9277	42.8369	0.746288	22.0554	0.195705	1.8736	5939.18
2653	1551.1	10.3647	2.22915	8.91462	4.80891	13.9621	0.0288534	78.5039	5.42008	7.99983	1.92489	0.360487	0.836864	0.641415	0.599517	12.5329	5.48423	0.542828	0.367003	11.0629	9.85008	42.9948	0.664634	50.9465	1.96739	1.01266	1551.1
2654	9572.59	20.0976	2.68345	12.1333	3.36797	5.89564	0.0180015	103.398	6.12781	4.31358	1.59224	0.554952	0.156959	0.645989	0.480242	16.4863	5.01375	0.198176	0.419748	6.22364	6.89543	40.2156	0.912925	48.1601	0.480049	1.98971	9572.59
2655	3261.6	8.10751	2.49276	7.85468	4.06475	10.3623	0.0342873	63.7015	9.64922	7.99984	2.20187	0.333556	0.436614	0.785259	0.322953	20.4791	2.80955	0.307649	0.180145	10.3603	5.53888	38.854	0.632789	50.7304	2.5589	10.5914	3261.6
2656	24.0409	19.0701	2.05259	14.1492	4.35422	8.47324	0.00471983	105.612	5.98109	3.39302	1.33048	0.0459672	0.38713	0.758653	0.767005	18.7412	3.3107	0.49006	0.286376	2.17859	6.768	26.0272	0.819269	47.8888	19.1852	28.1714	24.0409
2657	1297.66	13.6394	2.91685	12.735	2.40832	12.1488	0.00620182	94.197	4.37626	8.87454	1.28841	0.330152	0.165652	0.84631	0.387267	15.0059	3.78464	0.405689	0.40662	11.0418	4.83798	43.2913	0.552195	62.2589	11.0348	1.50184	1297.66
2658	223.399	19.7668	3.08047	14.9469	6.42064	9.39805	0.0185647	95.2041	6.37878	5.79062	1.63793	0.211725	0.90139	0.757555	0.512153	13.9379	1.48006	0.453582	0.0755038	9.50917	2.79011	42.7715	0.871702	41.6339	1.61605	2.52352	223.399
2659	113.756	15.4014	2.93698	7.88133	6.31331	20.0054	0.0143661	82.4335	5.37705	3.9483	1.00031	0.0260875	0.308869	0.691911	0.473821	14.4679	3.6353	0.513813	0.533931	5.00363	5.01933	43.5243	0.634247	36.7689	2.07307	0.26894	113.756
2660	10.7028	9.51926	3.86852	18.7364	2.76786	5.89158	0.025348	101.909	6.76656	8.08857	2.39966	0.556524	0.422965	0.674968	0.731151	19.4348	3.32251	0.286995	0.132034	9.12472	3.47862	44.7675	0.576298	42.3341	0.297714	0.7091	10.7028
2661	4237.03	17.1297	2.82395	10.2594	5.36117	9.69214	0.0176478	93.8313	5.08312	7.69881	2.1717	0.325921	0.257747	0.674395	0.215801	19.3476	3.0981	0.387576	0.101679	12.2899	2.96065	25.1148	0.715719	56.9927	0.440835	1.49392	4237.03
2662	3290.1	7.90141	2.3776	16.5716	4.57539	17.182	0.00516286	84.8906	8.79891	3.60576	1.32636	0.282528	0.218959	0.748997	0.262762	16.2826	3.49434	0.146763	0.26516	6.85396	7.96059	44.5098	0.725828	26.6421	4.23413	1.54183	3290.1
2663	94.2497	13.0189	3.52001	15.7595	3.01407	10.6358	0.0135316	95.3598	6.97475	6.89018	1.16959	0.239166	0.805274	0.733885	0.357138	19.1205	4.10955	0.116418	0.351849	4.84328	12.9709	26.215	0.698562	50.3203	0.571364	36.3868	94.2497
2664	1441.81	11.2229	1.72811	11.2055	3.4931	8.62134	0.00682431	73.5114	11.76	8.17969	2.60327	0.244512	0.211687	0.780277	0.814659	18.1426	4.8817	0.0685319	0.23071	3.74552	8.82752	44.5472	0.795731	52.6896	11.8544	1.3418	1441.81
2665	1277.97	18.2168	3.76296	18.9705	4.93829	13.4083	0.00521507	69.2394	4.16306	8.71437	1.43259	0.443303	0.507828	0.675437	0.862752	24.3705	2.97801	0.115599	0.506592	8.68503	3.61947	24.7722	0.596043	59.1931	0.180356	0.937835	1277.97
2666	145.81	7.60457	2.86313	16.0253	2.34338	16.2664	0.0244005	94.2775	6.25242	9.40551	2.14063	0.148695	0.684068	0.799694	0.251872	20.6493	2.64346	0.17214	0.152376	4.90858	1.16337	29.4028	0.63521	50.4612	5.85873	1.40817	145.81
2667	889.749	9.74932	2.82867	9.18589	6.16188	10.8292	0.0101225	75.8108	4.77921	6.84204	2.59427	0.279236	0.265222	0.917066	0.726241	20.5168	3.45579	0.175382	0.297143	7.41076	8.05613	30.4995	0.703112	42.8326	2.04128	12.801	889.749
2668	6648.22	15.8814	4.26069	15.7914	4.4854	7.91652	0.00582424	93.9121	5.82097	9.73872	2.69949	0.522278	0.694309	0.63342	0.608849	17.7501	3.31565	0.379487	0.344441	6.44345	2.78697	33.9874	0.699889	54.733	9.89828	2.65786	6648.22
2669	49.8384	8.8712	2.96687	7.97385	3.6068	7.04712	0.00634599	86.236	1.00153	10.9908	2.19483	0.330788	0.704925	0.630501	0.0168821	17.6731	2.10407	0.525821	0.478322	11.9981	7.46437	36.8346	0.486908	81.7621	23.0452	0.275656	49.8384
2670	97.859	10.0367	2.95862	9.6924	4.96287	9.23427	0.0119757	69.0673	8.64717	5.14587	1.19865	0.11174	0.943288	0.700046	0.306429	14.7927	3.48981	0.413429	0.0650451	4.84428	5.55968	30.3111	0.516419	44.1386	1.23316	0.112316	97.859
2671	20.3504	18.7462	2.27114	19.0033	2.98332	5.45433	0.0519379	69.063	13.0745	5.20954	1.53281	0.23856	0.811298	0.644171	0.538778	19.5878	4.05213	0.44714	0.47278	10.9422	10.9245	36.755	0.744712	48.0162	35.0329	0.141334	20.3504
2672	84.6339	11.5481	1.677	10.9188	4.83789	14.2749	0.0114579	85.8544	6.35333	7.64643	2.25742	0.224539	0.238329	0.771819	0.660571	22.1907	2.22296	0.259014	0.266223	3.3977	11.7588	24.8386	0.708036	47.1723	1.61539	1.12077	84.6339
2673	2872.76	11.2638	1.74764	10.6558	4.4675	5.13231	0.00187873	83.9594	7.21326	4.73482	2.35844	0.186471	0.629956	0.674949	0.45744	17.231	3.27578	0.10767	0.118745	3.401	7.00996	38.4734	1.01794	41.745	20.4626	9.04402	2872.76
2674	656.793	10.4138	2.83921	14.7936	5.61499	9.3938	0.0126201	81.5097	9.59995	7.64814	1.09677	0.226171	0.39925	0.730326	0.546883	23.6169	4.87178	0.485989	0.462768	5.19667	5.74409	44.0647	0.948539	41.6317	0.404699	2.51659	656.793
2675	1901.71	10.8413	2.9884	11.0909	5.52876	12.8316	0.00488818	100.494	13.8257	3.62978	1.27869	0.474193	0.459042	0.777747	0.263699	21.3267	1.14001	0.28807	0.292301	6.3584	2.73632	27.4388	0.536736	55.0551	9.0638	1.88157	1901.71
2676	5641.99	19.168	2.48419	14.2208	5.94157	9.73417	0.0091048	63.3905	5.49791	8.60852	1.01625	0.552317	0.573626	0.764552	0.503265	18.7108	2.93743	0.258583	0.105744	10.3067	9.74763	28.6541	0.801435	61.6881	6.57609	1.5749	5641.99
2677	240.419	10.3784	2.27987	16.5788	3.75861	8.95921	0.0138896	97.5911	7.80922	8.67455	2.86652	0.0714215	0.263271	0.685707	0.160978	22.4568	6.49126	0.241854	0.13912	5.38249	5.00287	42.6794	0.219856	36.0233	8.16765	1.51268	240.419
2678	649.094	8.02956	3.50566	15.763	3.46921	8.32546	0.01157	101.964	7.75921	3.50283	2.2776	0.45863	0.357226	0.823256	0.673725	14.9981	6.31625	0.139376	0.117634	2.15969	3.44249	26.7239	0.885369	42.5616	0.401547	3.70332	649.094
2679	138.241	13.2627	3.33517	9.49807	3.70029	9.35256	0.0144178	72.2081	4.77247	7.8813	2.38257	0.154029	0.359001	0.654091	0.913033	16.8071	3.28314	0.455637	0.214676	9.50973	3.75015	44.6596	0.450629	29.8037	37.3427	0.270147	138.241
2680	179.686	16.0424	2.10897	13.7649	3.53771	12.8094	0.00714471	86.4481	3.57829	11.057	1.55442	0.313446	0.292987	0.73153	0.324885	15.6101	2.40911	0.310311	0.294633	8.7498	5.65157	27.4519	0.591145	34.0398	3.51524	1.93892	179.686
2681	14.1956	12.0317	2.86565	18.0007	5.24476	10.8796	0.00686443	66.1954	12.4203	4.20463	2.67551	0.168368	0.843136	0.730187	0.763733	18.0688	4.35426	0.161135	0.364872	4.25324	2.2704	47.5647	1.04642	60.3583	0.181336	3.18466	14.1956
2682	9.69343	10.2571	2.50814	12.5089	5.29713	5.96028	0.0256165	96.6508	6.1864	3.05029	1.60295	0.205244	0.446413	0.64953	0.392846	21.7168	1.4972	0.179191	0.443994	3.6182	4.83205	27.443	1.06662	56.5445	0.468729	2.8896	9.69343
2683	194.947	15.3101	2.17947	16.2051	5.3131	5.88807	0.00420267	93.345	6.24527	2.99196	2.17849	0.207407	0.517841	0.704966	0.744456	23.5824	4.33057	0.449398	0.32503	2.21732	4.23395	40.0121	0.798957	38.6644	36.6723	0.818221	194.947
2684	1797.43	10.1205	3.96433	7.11065	3.97057	22.6759	0.00751672	77.3716	5.67299	7.29126	2.25331	0.286063	0.0934154	0.671066	0.901063	17.6132	6.51547	0.51726	0.499135	3.98622	1.1717	55.5565	0.460247	56.4902	1.92386	4.06656	1797.43
2685	125.754	8.51895	3.97742	12.227	4.49409	15.6213	0.0193712	80.5468	8.48612	9.71653	2.33688	0.185594	0.711872	0.705189	0.406043	16.3718	5.69597	0.0151411	0.238188	7.05764	11.3078	25.6908	0.503912	41.5696	2.99732	1.01821	125.754
2686	705.878	11.1711	3.06276	8.7664	4.76636	19.9186	0.00469542	95.7353	6.39899	4.35314	2.44621	0.0229181	0.750611	0.734506	0.257874	13.7687	4.63378	0.212754	0.351095	12.4699	3.04939	39.0467	0.749593	26.1109	17.1989	0.800739	705.878
2687	353.487	10.6559	4.11185	12.5037	3.41181	10.8641	0.00312428	88.8957	9.55354	9.36407	2.23833	0.458785	0.533528	0.770596	0.509389	16.8226	3.88829	0.761962	0.446986	12.5845	8.98484	33.6668	0.529726	41.2027	2.21247	7.29951	353.487
2688	4505.05	9.43951	2.719	11.8008	2.33298	5.92501	0.0331784	65.1824	6.36771	5.04782	2.90825	0.207337	0.461899	0.783693	0.363429	18.3638	4.02196	0.337283	0.15545	9.64285	9.04847	38.2685	0.129367	66.642	1.17286	0.93598	4505.05
2689	1235.44	13.8297	3.18955	10.8525	4.69197	8.35371	0.00248705	80.8009	5.75457	3.37828	2.8307	0.0453039	0.336185	0.66734	0.528093	17.015	3.68667	0.179461	0.245328	4.58515	10.3598	32.2358	0.311889	41.9169	0.149417	1.72742	1235.44
2690	34.2384	12.1115	2.43285	9.90448	3.69804	13.4129	0.0186918	82.4464	9.58449	4.8405	1.40135	0.0505701	0.74294	0.727901	0.544785	15.6851	4.71745	0.277585	0.0951155	5.23511	8.86522	38.9101	0.308607	40.8718	1.07235	0.153279	34.2384
2691	1398.91	19.935	2.50921	13.9655	3.16374	8.53597	0.00544437	96.2687	6.24872	6.94303	1.30984	0.279699	0.406538	0.70191	0.25323	22.4658	7.9845	0.578528	0.595251	8.1379	2.77308	38.6411	0.0667927	43.158	14.0862	0.608821	1398.91
2692	2107.12	11.2035	2.39637	15.8551	2.05704	6.14394	0.00842049	105.319	5.47305	11.0896	1.41406	0.114488	0.377035	0.692833	0.338534	17.7362	3.9348	0.0783242	0.090856	11.5535	13.1804	35.1896	0.751057	41.8422	0.257316	0.452453	2107.12
2693	195.549	15.896	2.7994	16.1121	5.16649	9.43618	0.0155773	94.678	4.72351	6.10521	2.29669	0.340104	0.427253	0.639243	0.394388	18.4706	5.98328	0.333446	0.172589	12.5205	7.62679	25.0929	0.220934	45.2194	9.25753	13.2564	195.549
2694	3906.17	20.5255	2.51402	11.8449	3.64145	10.6125	0.00251154	85.581	10.2013	5.62576	2.3529	0.068729	0.430674	0.718708	0.419094	20.163	2.7118	0.450216	0.429876	6.68869	9.35516	23.2176	0.700938	60.0935	0.156406	6.79641	3906.17
2695	1844.49	9.37642	3.48591	17.8609	4.19226	20.7205	0.018702	72.3961	3.67581	4.35589	1.23943	0.29656	0.380212	0.800952	0.332686	18.0288	5.01424	0.260747	0.172339	10.4374	4.08462	28.7297	0.479124	43.287	0.314456	11.5606	1844.49
2696	1141.29	14.89	2.68144	10.3419	5.37991	11.105	0.00773523	80.4746	8.0457	2.45104	1.64946	0.216124	0.101955	0.717554	0.0648749	16.4303	3.19702	0.196861	0.100921	5.31763	9.90192	35.086	0.00899979	64.5238	3.7396	0.142305	1141.29
2697	5661.12	14.4727	2.86805	8.67522	3.67571	8.64244	0.0252659	68.2019	7.93644	2.13547	1.13009	0.094753	0.118427	0.651214	0.142758	23.483	5.92571	0.65629	0.224177	2.30341	6.11834	44.4197	0.27246	40.0569	1.49143	1.41357	5661.12
2698	1388.63	7.2969	2.8766	14.505	3.5023	12.1264	0.00768213	70.6495	5.66268	10.0898	2.39999	0.268638	0.597161	0.606597	0.212493	23.0529	5.68637	0.076072	0.437175	13.2838	11.9563	37.3733	0.756713	35.3167	0.196922	18.8598	1388.63
2699	3325.15	13.3016	1.76226	7.8852	4.59465	7.86867	0.0679253	84.8226	3.66627	6.28798	2.30249	0.441109	0.61125	0.697682	0.649219	17.8468	3.65804	0.117828	0.363686	3.79688	3.55196	23.4293	0.878703	39.5542	3.43471	1.90458	3325.15
2700	239.173	8.59267	2.51445	8.76026	3.46855	5.93561	0.00738818	93.6433	7.7774	7.63365	1.22568	0.137972	0.27841	0.782799	0.923279	16.9705	3.36781	0.162913	0.36482	4.32104	11.5054	36.9683	0.898751	29.3423	2.98976	0.610785	239.173
2701	940.476	8.17679	3.60748	8.42936	5.19518	13.3715	0.0154741	102.112	5.74266	3.64078	1.90662	0.320228	0.363886	0.732459	0.841906	14.8468	4.16569	0.447021	0.489272	2.01051	13.2832	26.3305	0.756585	51.9822	13.2707	0.106676	940.476
2702	113.852	18.2382	2.37023	12.0161	3.88466	12.2852	0.0144672	80.89	6.7402	10.0228	2.14971	0.249576	0.41237	0.834458	0.306695	16.249	3.73087	0.220561	0.278982	3.55757	6.07948	37.8407	0.463456	39.3801	0.335501	2.20992	113.852
2703	33.2894	11.9161	3.17014	11.6913	4.91228	7.00247	0.00745869	65.0478	7.34877	11.2348	1.03466	0.294842	0.237227	0.708675	0.672945	17.2434	5.40475	0.0785202	0.109945	9.89453	3.72761	46.5558	0.52871	44.579	3.67063	14.952	33.2894
2704	2242.41	10.1898	3.59579	10.8511	4.61253	9.39399	0.00818508	72.8042	6.30788	5.11917	1.45807	0.115602	0.456931	0.741423	0.44557	21.4307	4.12062	0.231373	0.199598	6.24776	4.43219	45.3948	0.618351	39.1812	0.235333	8.42249	2242.41
2705	3735.5	14.1122	3.1072	7.67629	3.86602	10.8264	0.00742418	98.7038	11.432	7.401	1.11533	0.421246	0.501001	0.75811	0.30509	17.3604	5.22056	0.163305	0.134643	3.62017	9.08001	34.7751	0.698341	73.3859	1.86119	7.27144	3735.5
2706	1191.33	11.0761	2.86433	10.6399	3.73512	12.8431	0.00433688	91.4273	5.41387	4.58435	2.48313	0.302439	0.201487	0.601834	0.7599	22.2567	4.21222	0.233968	0.316425	9.04598	5.1374	33.3876	0.697781	41.7656	2.14	0.595381	1191.33
2707	682.218	12.8974	3.45072	14.7938	3.17946	11.5366	0.0155216	78.0364	6.75469	9.80969	1.97789	0.309586	0.728201	0.806828	0.198364	18.4467	4.68609	0.235432	0.158108	3.20265	1.77321	36.3896	0.523638	19.5325	0.286471	0.756546	682.218
2708	7428.22	11.0346	2.89623	11.5457	3.19998	18.8252	0.0151586	96.0285	9.36784	10.6279	1.9533	0.276897	0.449443	0.695831	0.260505	16.2222	4.79166	0.686661	0.497496	4.34931	5.87751	28.8336	1.0647	28.5227	0.147375	18.084	7428.22
2709	92.9235	17.6555	3.49175	17.4146	2.64596	7.45137	0.00364201	66.1839	2.46665	7.33347	2.02147	0.0709333	0.391748	0.64792	0.537232	18.7924	2.9356	0.280375	0.259638	6.64801	6.53348	61.7941	0.861778	43.8554	0.318962	6.94906	92.9235
2710	348.102	10.6578	2.60826	12.0681	3.71083	14.0465	0.0213777	82.3969	2.54679	10.477	2.07628	0.356644	0.346787	0.704121	0.542246	18.2715	3.15191	0.127968	0.354175	5.08036	6.75887	37.0109	0.635281	43.115	0.609732	0.607289	348.102
2711	1466.27	17.3043	2.76942	19.8393	3.09512	11.3054	0.00996297	66.6018	5.10329	7.03165	1.16119	0.132678	0.718275	0.7785	0.750146	19.2083	5.65706	0.497963	0.687425	9.42202	11.0084	32.4959	0.858698	43.5709	16.6303	0.13586	1466.27
2712	6157.92	14.4034	2.00889	14.6769	5.65664	9.57574	0.00928489	80.0278	6.4696	3.50635	1.24459	0.394901	0.943002	0.808446	0.341402	20.8304	5.05858	0.220899	0.28273	6.49319	2.1054	45.6382	0.706656	41.4575	2.15024	5.83967	6157.92
2713	2139.28	9.75785	2.2459	12.0567	3.29022	10.9398	0.0152939	62.7576	4.05517	4.49778	2.11128	0.267679	0.128536	0.69549	0.577046	18.0116	2.00185	0.143301	0.229554	3.20881	12.2106	40.1341	0.668801	49.3235	16.0219	1.96602	2139.28
2714	9989.03	11.2521	3.20876	9.03859	2.69762	25.0458	0.0292722	101.116	8.72406	8.05791	1.72681	0.111925	0.625293	0.780151	0.452316	19.9277	4.13531	0.067999	0.268403	1.3172	8.06066	36.9876	0.354366	48.1958	0.177917	0.301318	9989.03
2715	2325.23	7.58957	3.15737	18.9779	4.88711	7.83714	0.00730676	101.168	10.5489	3.77704	1.10643	0.419489	0.564593	0.862561	0.324752	15.9942	3.49129	0.245442	0.601048	3.74195	6.45422	26.2983	0.909331	59.9399	26.3726	2.00344	2325.23
2716	8966.22	8.468	2.50211	14.7925	3.70615	19.4787	0.0181929	72.6476	7.8685	4.73817	1.48282	0.140634	0.50331	0.644082	0.522915	16.7712	3.54457	0.571031	0.144283	10.1204	6.61763	48.7691	0.599803	47.2316	21.8153	0.685313	8966.22
2717	925.388	10.8246	2.87794	17.9689	3.23669	14.4941	0.00239569	93.3908	5.61394	10.0316	1.3592	0.55126	0.621692	0.725845	0.52973	16.7299	5.38417	0.699064	0.122406	5.82218	6.9591	50.953	0.523312	50.2255	23.9454	5.3167	925.388
2718	1748.69	7.94714	1.87846	11.4375	4.53606	6.41607	0.025906	95.9003	8.26517	9.38824	2.88572	0.105386	0.562837	0.739358	0.698223	18.4853	5.61499	0.115798	0.253153	6.87738	9.01143	39.9715	0.499141	47.597	0.186021	0.227668	1748.69
2719	1644.1	15.3697	3.75069	13.3174	6.85999	18.5859	0.0164504	73.864	13.2467	4.07452	2.47222	0.373141	0.21536	0.796783	0.620711	20.6884	6.93158	0.523937	0.181262	3.10543	11.2326	48.0923	0.8326	51.5754	0.101043	0.192123	1644.1
2720	101.957	20.8213	4.13044	9.94681	3.24302	7.78188	0.00951835	70.8297	10.2136	4.16606	1.93433	0.224555	0.473889	0.704183	0.588357	12.6138	3.10724	0.174895	0.217536	10.9757	11.5273	44.3727	0.730553	47.7034	0.137054	0.34559	101.957
2721	1223.57	13.9333	4.10534	10.6887	4.77872	14.7581	0.0281305	95.8528	4.31914	2.88162	2.89164	0.108761	0.429833	0.658934	0.217959	13.975	1.40606	0.289986	0.257302	2.74369	7.05057	31.3173	0.587507	50.4345	0.154229	1.02585	1223.57
2722	2224.63	7.48335	3.03697	16.165	4.16077	5.16704	0.0204782	78.1984	9.93067	9.14236	1.67442	0.490634	0.408223	0.769653	0.813521	16.4041	2.18563	0.301202	0.254855	4.3051	4.51733	26.1787	0.793903	50.8044	1.69302	0.150507	2224.63
2723	1284.67	18.0642	2.13769	14.2167	2.07392	12.827	0.00491911	75.2584	3.1647	6.47422	2.29965	0.0959044	0.898817	0.792912	0.564168	15.5353	3.85916	0.344608	0.199673	7.74037	3.45269	37.3019	0.301162	65.7394	10.7864	3.21182	1284.67
2724	6254.01	10.6945	1.77694	19.0736	3.75177	6.5091	0.00902783	81.9876	9.89332	8.24231	1.7476	0.389878	0.283733	0.758932	0.246236	14.6652	5.03963	0.116796	0.803157	2.87153	6.55334	40.0129	0.916647	40.351	0.290171	0.728108	6254.01
2725	7246.31	8.41927	2.62302	8.67967	4.4201	8.77303	0.00635896	83.6633	7.11417	2.44729	2.78799	0.0803341	0.29858	0.668999	0.843251	14.8787	3.87372	0.337198	0.0649337	5.53313	5.58899	41.9314	0.774946	63.1078	2.439	0.260256	7246.31
2726	523.969	7.99093	1.94117	16.4288	2.5739	10.8921	0.01235	62.9375	8.32319	9.98019	2.12664	0.380547	0.131853	0.731961	0.56221	13.6836	3.73586	0.440054	0.11341	5.06283	3.6954	46.6503	0.804228	65.8886	3.45452	4.17709	523.969
2727	31.6212	11.9724	2.47177	14.9121	3.32747	17.8242	0.0100751	92.1671	8.64507	7.21513	2.39082	0.49311	0.768391	0.875989	0.255166	18.9687	2.9516	0.0413748	0.312648	9.68763	6.08062	25.7269	0.765239	59.3516	0.728786	4.34441	31.6212
2728	26.171	18.4139	3.3069	18.0034	3.89629	9.30988	0.0102085	70.7024	11.1813	6.66744	1.1827	0.293686	0.179342	0.653948	0.733002	19.865	3.6808	0.497465	0.110302	5.61154	6.08705	31.0995	0.683215	52.5394	0.201592	4.23803	26.171
2729	1127.85	20.4565	2.49792	16.3258	4.04454	5.98745	0.0105316	82.5033	4.84077	3.20197	1.76901	0.546701	0.258843	0.726496	0.64371	17.3412	3.14399	0.487932	0.73405	6.10025	6.83873	24.5473	1.15335	36.8474	2.06886	1.48813	1127.85
2730	59.4655	13.4248	1.94793	12.0918	4.18041	10.0657	0.0254103	90.6352	1.54493	3.66432	2.3582	0.097672	0.652618	0.602677	0.171188	20.4807	2.96183	0.469008	0.404034	2.49605	2.27525	28.3654	0.585382	47.3751	0.87102	8.8773	59.4655
2731	1858.58	18.5714	1.96496	15.2288	4.90353	7.76847	0.00390479	67.5732	9.24382	9.68751	1.63325	0.33921	0.327909	0.671125	0.608971	18.8635	3.49522	0.131023	0.174873	2.2486	9.86996	50.826	0.443614	37.2788	17.2004	3.68176	1858.58
2732	455.598	13.0151	2.80101	15.4606	4.57448	9.01271	0.0154882	83.0723	8.84391	8.49967	1.40038	0.566404	0.503131	0.831875	0.0748246	20.3066	2.62748	0.311838	0.358004	10.303	6.59127	30.5901	0.507778	46.1926	6.727	0.189953	455.598
2733	31.5833	7.15986	3.21673	18.4512	3.76535	18.2926	0.0094009	82.689	11.6292	6.74877	1.34684	0.248425	0.74522	0.821154	0.898615	16.5545	4.99449	0.28069	0.050023	8.52863	5.86069	23.8948	0.562418	42.6576	0.407236	0.150285	31.5833
