Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2764	299.4	17.2245	1.61855	19.7233	3.90581	7.64345	0.0106065	67.8215	6.51125	4.82553	1.40868	0.386206	0.631951	0.833739	0.790989	18.0457	4.08951	0.186858	0.209584	10.6596	3.7585	55.0397	0.218433	52.5794	0.442109	2.63891	299.4
2765	141.179	8.19758	1.98156	10.2512	4.28075	6.68508	0.00555802	102.234	6.31128	3.94966	1.5419	0.324271	0.420236	0.683235	0.509874	15.6808	3.83025	0.162246	0.262237	8.77556	3.85254	32.6542	0.74007	47.3119	1.2759	3.67509	141.179
2766	3765.42	9.10838	2.28158	9.63624	4.53379	7.50146	0.0202437	88.3353	3.57875	6.42782	2.89471	0.266123	0.38293	0.611849	0.553676	17.1119	4.87406	0.41842	0.30975	3.49511	6.0236	39.798	0.609119	43.3651	2.78619	1.91632	3765.42
2767	132.359	7.18144	3.09837	18.58	4.19421	16.2386	0.012541	85.3454	5.70786	11.7902	1.90374	0.515398	0.680185	0.723327	0.634874	18.7924	5.89378	0.579152	0.359388	2.30659	7.74772	30.6867	0.841004	42.1056	4.19479	0.502486	132.359
2768	85.58	12.281	3.25979	12.983	4.35	9.10684	0.0109013	64.4592	9.51493	9.82579	2.20468	0.414009	0.629166	0.798912	0.686426	20.1058	5.1959	0.370568	0.281937	10.4785	7.33095	53.8711	0.495468	37.4115	5.39305	0.19735	85.58
2769	2371.72	12.1789	2.60988	8.80295	5.31854	13.0933	0.0133652	76.0122	5.70656	6.04668	1.10628	0.563849	0.841783	0.780163	0.0120612	21.9937	4.26691	0.303554	0.365572	7.53209	3.3964	23.4005	1.25031	41.6784	0.111306	1.70284	2371.72
2770	693.473	9.71427	3.44792	8.64414	4.01675	13.701	0.0167289	85.2199	6.16131	10.2941	1.62259	0.412673	0.644781	0.631386	0.556279	20.3817	4.97332	0.46378	0.352019	7.91456	4.44665	37.6688	0.55567	42.4258	0.124793	0.622509	693.473
2771	485.756	11.8036	2.49376	17.323	3.00878	7.66901	0.00992527	82.8703	10.3934	4.04373	1.63167	0.307927	0.756486	0.716018	0.16182	18.1108	3.58634	0.282123	0.0807206	7.77777	5.43488	24.9602	0.643878	43.0592	6.13275	5.5253	485.756
2772	1666.16	11.0127	2.49912	11.3286	4.49408	18.0952	0.00439101	104.41	4.34979	5.71058	2.82544	0.164013	0.506377	0.71385	0.713606	20.7417	4.97374	0.248294	0.357573	4.99732	11.3367	21.6401	0.60887	55.0052	11.6024	0.240797	1666.16
2773	1699.36	19.4583	3.05731	12.7108	3.3832	9.36837	0.00375595	102.248	12.0307	4.8405	2.1326	0.407966	0.703858	0.868199	0.375599	18.3889	4.92622	0.15457	0.153455	5.56094	9.19492	34.5768	0.871768	40.8493	9.97985	3.00715	1699.36
2774	2423.57	19.8814	2.71969	12.0558	4.30249	11.9367	0.0105041	78.0912	2.72207	11.2108	1.94755	0.367254	0.40116	0.647123	0.47646	19.4222	4.79618	0.208846	0.158846	5.23035	7.95338	28.1686	0.118103	25.1716	0.150332	3.39497	2423.57
2775	439.005	16.6293	3.73803	16.6309	4.13356	6.92643	0.00381101	101.643	5.95176	11.4816	2.79975	0.403343	0.761449	0.67595	0.65949	21.4338	6.85484	0.370726	0.322962	5.45675	3.77741	34.8163	0.722839	46.1516	5.31938	2.42754	439.005
2776	5977.63	18.6242	3.36842	7.24701	4.31799	11.7949	0.00769454	102.739	8.10026	4.89152	1.88257	0.249029	0.853148	0.729318	0.312342	19.7101	6.86444	0.203377	0.182504	9.79516	7.11156	36.5282	1.04568	53.1338	16.0839	0.725943	5977.63
2777	84.6507	14.5752	1.50537	17.7288	2.47266	10.0685	0.0219005	97.0309	6.97352	7.0851	2.99291	0.540536	0.225761	0.700982	0.824841	19.564	5.73638	0.659954	0.390317	1.22212	2.82346	40.6582	0.953141	47.8499	0.688635	5.35467	84.6507
2778	1719.34	8.64448	2.39315	8.49934	5.71323	5.84012	0.00736835	63.9654	2.37704	10.6367	2.48416	0.346864	0.777867	0.722218	0.722146	16.4218	5.58759	0.640543	0.421911	6.95221	10.734	39.6245	0.297068	43.9643	17.0538	3.44638	1719.34
2779	648.885	7.00978	3.20852	17.8141	4.90824	16.3517	0.00768024	87.1737	9.7313	3.12353	2.64576	0.125909	0.352878	0.940539	0.872571	19.2238	6.74019	0.243531	0.231255	6.74912	8.19356	22.839	0.49476	55.3977	3.87957	0.22277	648.885
2780	533.419	17.7964	2.79191	17.4604	3.53372	8.33928	0.0100708	76.3407	11.8245	3.12253	2.0695	0.380978	0.363891	0.829043	0.331252	17.5288	5.69484	0.242592	0.303768	3.69744	13.2432	34.9892	0.558489	65.5681	2.22228	0.212314	533.419
2781	1031.55	10.471	2.41595	18.0044	4.02322	12.5255	0.0200822	73.6759	6.23444	6.06847	2.28272	0.525942	0.720187	0.709869	0.0180375	24.4561	5.85217	0.3181	0.099493	8.84213	7.24843	22.52	0.843182	65.9857	0.378479	4.59181	1031.55
2782	480.92	13.9338	2.73373	11.7928	3.74484	6.64801	0.00609834	64.4763	5.77541	9.71675	1.84226	0.496284	0.548758	0.66139	0.544071	16.1546	3.29842	0.319452	0.124401	6.38913	3.72778	41.4821	0.481668	28.8459	0.215387	0.628482	480.92
2783	295.76	18.6143	1.66098	13.666	5.0591	13.8581	0.00576471	78.1396	10.0867	6.59977	2.93056	0.0326094	0.866003	0.695202	0.5735	19.7186	3.64557	0.176227	0.209242	10.5725	4.03786	24.5212	0.499481	68.3238	1.01995	2.41333	295.76
2784	66.2334	8.59961	4.16559	17.5032	4.94013	17.0629	0.00879997	90.4556	5.57649	6.54841	2.19835	0.284954	0.507028	0.690941	0.491774	19.8906	2.55196	0.729725	0.371869	5.27944	3.15773	36.4391	0.666767	64.0875	0.463303	21.4365	66.2334
2785	3780.16	18.3556	2.16281	16.9796	3.59926	12.5155	0.0153892	64.2825	7.13245	8.17604	1.21983	0.346178	0.414535	0.678922	0.560297	18.5498	5.89421	0.343788	0.462514	6.35944	8.98385	49.0585	0.172457	64.7548	0.691736	0.507653	3780.16
2786	1144	19.9306	2.56067	15.8231	4.75386	7.84228	0.00673971	104.75	6.28805	5.39542	1.05975	0.0876818	0.116938	0.803966	0.368516	17.79	4.13956	0.386478	0.183997	8.78035	5.9568	24.9974	0.626481	47.7377	6.16634	37.8931	1144
2787	213.559	20.3431	2.31142	15.6974	2.20747	10.8179	0.0159853	73.7037	5.82176	11.1903	1.69941	0.568671	0.349737	0.624561	0.868826	15.1579	4.96999	0.514472	0.259416	6.66009	8.28701	26.318	0.469532	67.9945	0.407928	14.0157	213.559
2788	1237.29	8.93496	2.51168	7.23085	3.46722	5.78941	0.00456503	97.4063	8.32746	9.57197	1.37752	0.305155	0.39202	0.669522	0.263161	16.8382	3.00518	0.553198	0.573948	7.83162	1.76542	23.9754	0.769273	45.4705	0.109322	0.104977	1237.29
2789	148.465	9.22676	2.24893	13.964	3.44669	8.15767	0.00694755	81.1242	10.5577	7.766	1.12392	0.189426	0.461134	0.8123	0.617895	18.2893	5.92001	0.427842	0.344005	3.05753	7.63147	27.8423	1.24177	60.8038	4.2852	0.166468	148.465
2790	51.5545	12.117	3.21448	18.7589	2.49933	12.5899	0.0167266	65.8511	8.06473	8.07392	2.83058	0.157195	0.155793	0.717119	0.519142	18.9068	3.62628	0.24938	0.112639	5.40131	7.76325	24.8499	1.04064	59.7612	0.131831	0.365206	51.5545
2791	79.1814	12.1003	1.51879	10.3012	3.64602	12.8409	0.00855588	101.331	10.43	8.79078	1.7361	0.0337909	0.710128	0.756588	0.949386	18.3575	4.56301	0.385344	0.374445	11.6309	6.62425	23.3483	1.42092	38.1866	0.169257	0.36203	79.1814
2792	213.193	12.7434	3.1167	18.1647	3.13193	5.20575	0.00301334	79.2884	1.30768	6.90966	1.66672	0.092001	0.766965	0.623267	0.41345	17.0684	1.19834	0.483072	0.187384	2.57136	6.98664	34.9085	0.686868	54.7106	1.3109	2.11036	213.193
2793	3419.14	13.0934	2.24056	10.2681	4.7899	25.5792	0.0115219	92.4963	12.9333	7.08486	1.31388	0.197912	0.631618	0.696615	0.641149	20.9098	5.37672	0.337012	0.463552	4.67986	9.26165	23.1848	0.503021	38.129	0.72749	4.57027	3419.14
2794	1404.95	15.2034	4.18987	18.72	6.42056	9.24922	0.0080881	71.4503	6.81553	4.8467	1.97538	0.2379	0.253583	0.664485	0.424452	20.4994	4.12023	0.559604	0.361279	2.3675	4.46213	47.27	0.740825	83.4346	21.2467	0.428637	1404.95
2795	5387.1	7.62464	3.99372	15.4781	4.2735	10.0365	0.00494557	68.5555	6.58184	7.41787	2.42651	0.152447	0.185216	0.775162	0.586432	16.5344	5.9945	0.356961	0.283968	4.93667	10.5451	47.2357	0.751506	51.8632	0.55412	0.112646	5387.1
2796	1170.42	14.4208	2.43383	16.3821	4.2535	8.66511	0.00545972	101.493	5.55921	7.82818	2.73872	0.0623537	0.310813	0.828101	0.503607	20.8512	5.81866	0.0490309	0.255135	8.44543	8.42079	21.1474	1.11675	56.1254	0.569238	2.34056	1170.42
2797	164.012	13.3319	3.2162	14.6478	3.73434	8.00098	0.0167935	98.6073	4.5422	6.1618	2.45666	0.377394	0.429993	0.755931	0.687537	20.1297	7.96566	0.310212	0.208923	12.1512	6.81198	40.8026	0.0343365	51.8157	0.198156	1.10135	164.012
2798	699.154	19.1271	2.63079	13.6083	4.09931	11.8966	0.0296158	71.0924	12.8137	9.59592	2.6222	0.0409113	0.472924	0.673763	0.208827	20.0605	4.17091	0.399439	0.21023	8.64065	11.7294	44.956	1.03863	20.8377	1.28997	0.865479	699.154
2799	2036.02	13.4869	3.35038	12.0205	3.81786	5.67055	0.0112258	92.7227	5.22222	6.30779	2.83296	0.437994	0.22134	0.629971	0.674713	21.616	6.53995	0.364937	0.639641	7.55033	9.18168	25.1627	0.414729	29.8914	9.30497	0.252044	2036.02
2800	166.807	8.50265	2.18643	12.5265	4.34494	8.16479	0.011242	96.9457	8.03933	10.2207	1.08165	0.555083	0.171324	0.780417	0.319594	24.1094	3.98573	0.345948	0.195565	4.42392	12.3402	42.3948	0.162684	40.8981	6.29061	31.9195	166.807
2801	2215.24	10.3614	2.57397	10.4149	3.8594	13.8361	0.0127598	92.9989	9.21669	3.98152	2.33245	0.38897	0.266433	0.690129	0.525148	19.3789	5.27723	0.278443	0.136805	11.9342	5.13988	33.5977	0.697281	26.8042	1.48022	0.476153	2215.24
2802	1697.01	11.7139	3.79088	16.3158	4.71752	8.70663	0.0108904	70.8846	9.23328	5.061	2.88553	0.310202	0.711418	0.783521	0.558199	20.8599	4.95201	0.135437	0.2391	5.57463	4.33266	39.4685	0.190413	61.6811	27.8679	0.336527	1697.01
2803	41.6325	8.96342	2.65415	15.2169	2.63767	16.1988	0.00409855	88.6453	6.72327	5.76129	2.09649	0.324936	0.897464	0.664181	0.654018	17.5848	7.09417	0.21154	0.183623	4.8949	6.19121	22.1301	0.37157	40.1572	28.2326	5.7741	41.6325
2804	2051.19	13.949	2.99503	7.11184	2.96941	20.135	0.0114301	99.3711	5.05222	8.80693	1.61032	0.219354	0.21227	0.60039	0.634426	20.2906	3.99945	0.293094	0.220655	4.14811	4.00302	50.5853	0.349762	63.304	0.136527	1.00306	2051.19
2805	69.0702	11.2877	3.52101	18.6695	3.51877	11.5926	0.00408625	69.4456	9.38884	5.91139	1.2407	0.552506	0.466667	0.647427	0.405732	15.8095	1.31204	0.621258	0.252393	8.86052	5.24002	21.3018	0.242339	23.7768	0.80758	3.99978	69.0702
2806	119.327	12.208	3.72481	12.1994	4.66016	20.6527	0.00850697	87.3333	7.68992	3.11404	2.0594	0.0554943	0.324091	0.757334	0.294899	17.9537	6.29002	0.110163	0.334252	2.71095	2.09075	29.0321	0.702128	66.216	1.0558	1.39844	119.327
2807	603.569	14.0322	3.78745	13.0548	4.86734	16.0547	0.00921235	94.2849	12.3433	8.12155	2.50671	0.194054	0.232883	0.659069	0.43157	19.5762	2.63569	0.400864	0.248427	13.6961	4.68958	29.6774	1.02199	34.32	0.141678	0.555571	603.569
2808	1608.16	11.386	3.22383	9.97402	3.97682	6.41349	0.00366295	100.224	7.52416	5.10289	1.91041	0.324344	0.712904	0.744294	0.869666	22.3593	5.01238	0.426031	0.730395	13.7116	3.24741	26.2318	0.181128	31.5548	15.8824	31.4053	1608.16
2809	4427.27	11.1445	3.59	19.2335	3.9356	16.0383	0.00383284	64.3826	6.84412	10.8327	2.79105	0.309238	0.57222	0.629759	0.399827	16.2733	5.22173	0.0340451	0.177665	11.568	6.49627	38.9396	0.898471	40.889	21.0383	3.48205	4427.27
2810	3202.42	7.25494	2.41322	11.598	4.18143	8.96992	0.00493697	100.205	12.268	6.8742	2.19557	0.251613	0.862978	0.721487	0.788061	14.0232	4.9293	0.248419	0.145437	8.25564	2.03859	45.8065	0.740319	19.851	1.21085	11.6629	3202.42
2811	287.476	15.5516	2.68024	9.22689	4.25512	8.35285	0.0206891	86.0278	4.05549	5.96129	2.63583	0.0488639	0.228231	0.707333	0.688543	19.0234	8.18712	0.469998	0.269148	3.76191	5.57432	27.6377	0.524607	21.0197	0.683167	0.61247	287.476
2812	1941.97	18.1885	2.10573	13.084	3.49909	9.20295	0.0146153	83.3051	6.94614	5.12346	1.44883	0.380336	0.35486	0.735782	0.542994	16.9507	6.7681	0.554923	0.525361	6.33542	4.13277	22.4555	0.950504	88.3415	3.1893	2.51799	1941.97
2813	9869.36	13.0029	3.08091	11.0401	2.1087	7.48102	0.00931864	98.9717	5.28463	6.7501	1.40842	0.349988	0.372703	0.706951	0.624437	21.1034	3.55058	0.198944	0.900052	1.06172	9.14566	35.8885	0.34337	47.4967	0.536854	0.379564	9869.36
2814	1176.51	14.5577	2.43566	12.1421	2.17697	11.2796	0.00775691	102.301	7.58609	10.7993	1.0899	0.0451133	0.99209	0.65254	0.655293	20.9835	4.77818	0.160562	0.467781	11.9925	5.6338	36.3943	0.748786	47.91	0.193646	13.4539	1176.51
2815	47.0672	11.2785	2.8261	9.70782	2.40625	7.77573	0.0134916	89.7443	5.61708	4.67536	2.23635	0.465398	0.326655	0.768447	0.311788	21.1556	6.32157	0.10791	0.0720759	3.43095	4.16916	34.6941	0.638564	61.9025	3.84002	1.04045	47.0672
2816	911.967	10.2922	3.14634	19.8882	2.42097	5.6397	0.0224398	85.3059	6.37504	9.29974	1.03646	0.161006	0.246622	0.668651	0.951485	18.6707	6.15034	0.439409	0.20266	4.65648	13.2879	21.2618	0.377388	67.5385	3.53516	0.829979	911.967
2817	2907.73	10.3746	3.42062	10.143	3.93794	17.3429	0.00442037	101.404	10.6018	9.35445	1.31826	0.218513	0.451736	0.77708	0.157902	19.4214	5.54326	0.31297	0.253969	8.81052	7.94504	25.0197	0.702608	48.5781	12.0208	2.26787	2907.73
2818	516.419	12.6608	2.45535	19.5877	4.62159	7.27343	0.0225797	76.8685	6.39801	4.17856	1.91612	0.125229	0.830906	0.790654	0.652945	16.0801	1.31119	0.420379	0.462751	3.88603	12.593	31.8637	1.26046	80.7053	2.41175	4.5452	516.419
2819	145.479	11.0335	2.57373	10.0146	2.64827	23.3664	0.00760653	90.142	9.00632	8.73245	1.18226	0.328348	0.754615	0.715536	0.628663	19.7691	6.47358	0.256746	0.0651596	5.2787	3.52699	40.3466	0.141055	50.4535	29.6343	3.68237	145.479
2820	506.518	19.1816	3.99546	13.0347	3.55245	6.56918	0.00517054	103.566	8.24234	7.06532	1.43418	0.208878	0.732595	0.740005	0.577527	20.7416	6.39606	0.125951	0.241787	2.59072	8.99446	32.8513	1.07271	62.1989	1.53206	13.7976	506.518
2821	2931.88	13.3743	1.73549	9.38439	3.49844	8.902	0.0189296	70.468	8.40625	3.72227	2.00202	0.433689	0.306538	0.661293	0.509326	16.1711	3.91587	0.350118	0.589585	4.72103	1.81198	27.4205	0.717782	63.325	5.2053	7.34105	2931.88
2822	2496.77	12.6228	2.17062	9.42109	4.03253	8.27074	0.00391774	95.4577	6.11063	7.12822	1.92371	0.25319	0.756571	0.756419	0.467065	21.8011	5.14374	0.297505	0.257929	4.28861	6.60821	32.1642	0.273669	45.7977	0.859007	11.3614	2496.77
2823	133.586	7.52335	3.84292	19.5585	5.245	9.93413	0.00416154	94.9311	6.69011	10.1095	1.21809	0.295694	0.519215	0.77782	0.161642	17.6932	3.78766	0.10448	0.329727	9.17906	2.51456	32.2256	0.317235	32.2106	0.126536	0.348925	133.586
2824	4269.54	13.0247	3.38584	13.5375	4.4259	9.56601	0.0143024	79.4812	11.6727	7.13195	2.01202	0.0456719	0.42031	0.702823	0.197467	16.2323	2.81286	0.287565	0.474977	6.9642	9.3717	31.2043	0.95274	74.8692	4.16431	12.9772	4269.54
2825	2048.65	17.7928	2.77637	13.5148	3.73741	7.0209	0.00413655	65.3334	10.0818	2.83217	2.1392	0.192537	0.461874	0.642424	0.414112	20.5561	1.56821	0.191956	0.324889	5.48139	12.0572	40.7093	0.891704	73.1961	0.340805	2.17942	2048.65
2826	89.893	12.0342	2.08298	9.79673	4.57528	7.19142	0.0268236	89.8449	6.80432	9.10165	2.04136	0.255739	0.274704	0.621294	0.613809	17.6978	3.55849	0.104975	0.416714	9.44975	9.27516	22.8477	0.456436	48.3115	1.04816	0.131605	89.893
2827	351.032	8.956	2.62631	11.8293	2.88904	9.59522	0.0142483	84.8563	9.6233	7.16305	2.93804	0.538072	0.609756	0.631764	0.430742	16.4326	5.3891	0.430659	0.121935	5.02794	10.9596	33.2409	1.39078	54.7434	3.44888	0.12753	351.032
2828	5281.96	15.8018	2.58589	13.8924	4.8574	14.814	0.0123076	65.9025	11.0558	10.5156	1.35843	0.143121	0.717655	0.61211	0.420209	20.2804	5.632	0.355639	0.369813	3.28843	9.60536	25.3921	0.685492	51.466	0.567162	0.534399	5281.96
2829	59.2536	10.4882	3.03688	14.8491	4.95202	6.64848	0.00352571	80.8323	1.37623	4.57398	2.3349	0.178332	0.269985	0.621518	0.43289	20.306	4.23356	0.164014	0.311436	10.7269	6.46799	29.4008	0.553837	35.3855	8.19597	0.260406	59.2536
2830	126.275	14.4334	3.62464	18.552	5.1351	10.7031	0.00518367	97.3842	7.72992	5.4433	2.73101	0.288166	0.675125	0.655126	0.138231	19.6325	3.5674	0.764019	0.488702	12.5933	6.16019	49.1366	1.11977	56.0124	18.2895	14.0274	126.275
2831	22.8925	7.7082	3.33021	13.4042	3.9633	10.6344	0.0563435	85.6642	8.98054	6.41543	1.61958	0.150084	0.575444	0.841727	0.541402	22.8765	4.83995	0.276774	0.295747	10.2369	7.56446	36.6302	0.592942	39.701	0.493794	6.23104	22.8925
2832	810.908	9.41697	2.86314	12.7761	2.92503	11.7232	0.0141862	67.5687	7.2414	9.18738	1.4236	0.405649	0.406237	0.667923	0.191783	16.4811	4.72876	0.136577	0.0731324	1.62927	7.22075	39.969	0.728982	35.6398	22.0531	8.15967	810.908
2833	3980.83	11.3646	3.15091	7.9459	2.51908	8.69227	0.0383871	90.2228	10.5005	5.66929	1.47298	0.222726	0.0777147	0.686887	0.637515	20.1684	4.11095	0.738183	0.116075	2.0029	7.86308	47.4761	0.650113	41.3172	6.45412	28.3379	3980.83
2834	896.659	11.5818	2.79263	12.9536	2.72814	5.82686	0.0121159	101.769	5.50301	8.92318	2.60201	0.160185	0.494107	0.720927	0.31832	18.3116	5.11615	0.163393	0.274542	7.88522	2.35724	40.6897	0.432743	47.0298	0.55274	0.11742	896.659
2835	806.871	10.6439	2.83322	16.602	4.06999	8.15373	0.007028	86.9215	1.32897	10.7965	1.63279	0.445509	0.582128	0.645469	0.534417	20.8757	2.9257	0.208927	0.452037	6.11349	4.36988	29.7628	0.395713	50.5598	0.47032	0.147187	806.871
2836	121.422	9.60281	2.55663	13.0122	2.8544	11.0063	0.0153374	67.9947	9.5743	10.7245	1.36622	0.514143	0.37714	0.684438	0.10932	18.993	5.18269	0.342911	0.364174	3.38423	8.92359	43.3948	0.408138	50.8868	0.160585	5.57924	121.422
2837	35.3661	10.0272	2.77367	10.9386	3.93287	16.2071	0.00837879	94.7228	5.49118	7.01504	2.56667	0.21431	0.666876	0.60664	0.757795	18.5119	6.79094	0.277714	0.394286	11.4605	9.39401	29.8111	0.741085	65.2698	0.171747	0.289228	35.3661
2838	4304.16	14.4252	2.12254	11.8016	2.81314	9.93315	0.0174868	88.3503	6.36305	6.65577	2.41123	0.239874	0.481862	0.662334	0.753692	19.2038	2.99729	0.14345	0.105552	7.50226	5.59524	34.5824	0.915266	73.0393	1.13159	21.1751	4304.16
2839	508.688	16.1982	4.36396	13.1056	2.98113	11.4697	0.00899283	85.2837	9.3378	11.7878	1.68466	0.315624	0.332354	0.713816	0.802339	19.8481	4.89256	0.426112	0.220054	2.82564	7.44152	40.4721	0.35366	48.206	3.94106	0.441084	508.688
2840	3318.07	7.68405	3.2886	11.1082	2.87256	10.5859	0.00797913	96.9062	1.25066	8.59289	1.62327	0.241372	0.664051	0.795387	0.189581	19.0957	3.51359	0.604847	0.235706	8.76053	9.66445	42.3288	0.91139	39.6195	0.28489	13.0288	3318.07
2841	25.6955	7.58019	2.3735	12.2604	3.02325	12.7378	0.0332382	62.1684	10.6862	10.0272	1.04243	0.506077	0.360815	0.671455	0.302175	17.4905	3.61971	0.169815	0.338905	5.0301	1.13558	44.1922	0.989157	86.5813	0.181672	10.298	25.6955
2842	156.672	13.6379	3.83032	11.5401	2.98686	10.1785	0.0120595	90.629	5.31743	7.80959	1.32042	0.2323	0.281499	0.628485	0.0771381	20.4772	6.23182	0.68843	0.0957035	8.68125	11.4665	26.6099	0.785921	43.3146	13.0604	0.338025	156.672
2843	227.097	12.6915	2.99071	9.06474	5.09995	9.47885	0.00347096	105.634	4.67736	3.04266	1.60995	0.176176	0.540763	0.799641	0.327934	21.361	7.10238	0.232381	0.24458	2.55833	9.84042	29.6128	0.671066	44.4388	0.105452	24.5114	227.097
2844	180.746	8.72628	2.67459	13.7185	5.50959	24.0469	0.0180174	71.2727	11.9469	7.23911	1.10782	0.054139	0.223097	0.819326	0.455204	18.7356	5.57182	0.363193	0.265686	2.42681	4.80893	45.7148	0.344951	50.4286	0.452	3.98755	180.746
2845	550.356	10.6576	2.06278	14.1788	3.54346	10.2927	0.00766402	93.8373	4.42623	6.11779	2.0933	0.349154	0.194913	0.860975	0.428564	21.6281	4.43986	0.278844	0.184507	7.62247	9.03224	37.3945	0.522427	56.4313	1.08702	0.29136	550.356
2846	1817.05	8.91062	3.06011	12.8092	4.54586	8.22468	0.015477	64.2835	5.97627	4.47621	2.51072	0.188151	0.641567	0.621698	0.621424	20.4622	3.11649	0.311005	0.0777004	4.76297	4.84185	22.443	0.205988	57.8839	3.72722	9.12927	1817.05
2847	43.1581	14.7425	1.71139	14.0118	4.72022	5.15035	0.0138447	105.968	10.5684	7.55397	2.66004	0.0996065	0.597554	0.779862	0.557225	18.7391	5.48389	0.147955	0.321381	11.3941	4.96905	28.5542	0.90349	32.695	12.0797	0.427258	43.1581
2848	1764.85	10.1059	2.98498	16.2057	5.15246	6.96289	0.00810956	72.8291	6.13822	7.19383	2.21183	0.393592	0.398481	0.790968	0.949123	20.3918	4.79863	0.361103	0.277714	10.591	7.58988	24.9864	0.192339	74.212	0.336581	2.44313	1764.85
2849	3050.29	9.99663	1.84319	13.7097	4.2071	10.992	0.00750487	78.2055	10.9487	4.8244	1.91063	0.319281	0.155419	0.738858	0.275417	16.4092	4.34775	0.295104	0.300779	8.07066	4.01129	36.7172	1.35159	35.2802	15.2477	2.86085	3050.29
2850	7099.88	20.2356	1.8415	7.32727	4.27643	8.28661	0.00923914	94.7313	5.2271	2.46963	2.1872	0.565561	0.923723	0.747497	0.442111	19.8524	5.03094	0.612784	0.122087	5.17952	6.62298	33.3176	0.962112	37.2982	1.5976	0.72411	7099.88
2851	1776.43	13.1906	2.80651	14.745	4.96886	6.73907	0.0104904	70.0586	4.30814	4.75043	2.60998	0.372805	0.688527	0.899287	0.430725	17.5058	4.63001	0.358922	0.1343	10.669	8.31561	29.0962	0.814976	63.9018	0.234255	17.2909	1776.43
2852	2475.06	9.9686	2.5689	8.52862	4.44849	10.0873	0.00826503	81.5502	10.3969	4.74279	2.31276	0.456823	0.265375	0.921871	0.307943	16.2307	4.41059	0.43688	0.922031	10.0398	12.3066	32.8571	0.544314	52.3686	5.5942	15.14	2475.06
2853	69.452	8.53744	3.74483	17.1611	3.84274	8.38419	0.00485476	72.7389	11.3201	10.3498	2.62402	0.458076	0.259125	0.636722	0.626656	20.1714	6.20683	0.470187	0.29434	11.7519	4.51013	50.3824	0.461988	70.0296	0.454328	0.116154	69.452
2854	1061.59	7.5621	3.81987	8.88884	4.89316	5.98126	0.01385	75.9016	8.52337	8.05848	2.36563	0.192251	0.257358	0.787238	0.44436	20.5524	5.17479	0.534539	0.235357	1.69014	7.76355	26.8661	1.21603	67.0855	0.57941	0.355812	1061.59
2855	266.611	20.3919	3.17353	10.3512	4.48897	16.6884	0.00319795	86.1525	3.62036	8.3642	2.08161	0.109843	0.5749	0.659543	0.419691	17.1188	4.7309	0.405395	0.425048	13.1495	5.41755	24.6746	0.326015	25.1507	1.26404	1.03413	266.611
2856	106.068	9.16929	2.15934	15.7348	5.62118	10.0807	0.00853793	69.8617	8.84856	8.97322	2.64767	0.206311	0.42831	0.74264	0.763532	20.9944	4.44739	0.42644	0.138293	7.67053	6.89894	26.4244	0.9302	54.0683	0.194958	9.71842	106.068
2857	488.572	13.1747	3.7274	14.6028	4.62494	6.00599	0.0122854	93.045	6.31368	11.2714	2.38249	0.115852	0.388141	0.669769	0.0318475	16.7053	5.08543	0.460569	0.0500798	3.97005	7.6467	27.8821	1.56082	22.5717	2.82027	3.49861	488.572
2858	22.479	20.809	2.28953	7.86502	5.65962	17.0679	0.0160857	97.1302	6.72564	8.07361	2.63604	0.393304	0.169213	0.711691	0.178313	19.2252	4.89442	0.165455	0.403452	4.36909	11.7869	21.2086	0.520084	27.8983	2.74699	8.22496	22.479
2859	13.6401	13.0095	2.55524	15.6699	4.52532	10.1633	0.0096864	62.0751	7.29987	9.68936	1.14616	0.0970069	0.271692	0.709202	0.141278	19.4629	3.62124	0.0780484	0.237229	6.33675	13.0534	45.348	0.562699	62.6293	26.29	6.55029	13.6401
2860	17.4337	14.5048	2.42417	17.1266	2.28082	5.57239	0.0205024	69.0544	5.97035	8.78283	2.10802	0.198054	0.431971	0.73946	0.613645	21.9441	6.71443	0.12141	0.234393	2.83306	9.47728	40.8145	1.45148	56.0481	1.87846	4.55208	17.4337
2861	489.093	12.8454	2.93376	11.7418	3.77181	9.03323	0.00330192	96.8238	7.57048	7.37569	1.85168	0.114097	0.298034	0.659154	0.634287	15.8731	4.5292	0.43461	0.390906	10.5632	9.80428	35.8066	0.467236	55.7302	8.88914	22.7921	489.093
2862	20.448	8.64848	2.8709	8.73549	2.38613	8.33974	0.0365028	79.6347	5.78268	9.8197	1.89223	0.498237	0.394871	0.688971	0.313473	17.4421	5.33031	0.331143	0.258046	7.0937	1.08981	57.2966	0.522428	55.6028	0.528997	17.8482	20.448
2863	7267.93	11.6438	2.48975	15.5023	3.50155	13.4474	0.0199939	91.5305	4.63648	8.70084	1.88433	0.423407	0.610572	0.823417	0.50421	22.3059	8.25384	0.650149	0.31338	9.06665	6.58611	39.4936	1.09367	41.7078	31.2361	0.514399	7267.93
