Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2321	11.0312	10.1713	2.90272	17.4154	3.28531	16.4518	0.00546496	148.042	15.3653	6.74725	2.43961	0.540168	0.178967	0.811217	0.463754	21.6449	3.01779	0.876039	0.21691	8.8283	11.7362	33.7551	0.649619	31.316	2.37985	0.55791	11.0312
2322	50.3348	14.3647	3.18104	7.32378	2.96982	5.7302	0.0140672	73.1061	16.0772	9.89295	1.5316	0.355247	0.565814	0.734322	0.297552	19.888	1.99135	0.720814	0.589433	4.90568	6.08319	41.703	0.456397	36.6567	3.30519	5.27308	50.3348
2323	725.977	13.4374	2.29086	12.8017	3.37658	5.558	0.0085195	136.727	11.7556	5.20549	2.1138	0.245141	0.794943	0.616815	0.24585	20.2676	4.93052	0.437335	0.376232	3.30441	8.11438	61.6612	0.477377	49.1321	3.8321	3.62229	725.977
2324	3163.94	14.3324	3.27722	7.28314	2.32222	7.8156	0.00403752	149.988	22.6226	4.21454	2.66339	0.200321	0.805276	0.718264	0.211795	18.9022	4.70271	0.503286	0.293066	13.5112	10.2508	49.7587	0.629073	28.2754	33.8831	1.46827	3163.94
2325	365.032	12.6797	2.3179	15.6598	4.09572	17.0258	0.0286373	78.032	39.6988	7.22598	1.93952	0.232042	0.365884	0.741269	0.606549	17.4347	4.03028	0.195922	0.125647	5.72155	2.79794	21.4958	0.524623	20.9083	12.5512	4.7117	365.032
2326	913.462	9.13193	3.44311	12.2103	3.61045	8.61109	0.00267769	71.812	34.1506	4.97864	1.65929	0.513196	0.125925	0.824494	0.818713	23.2917	4.88562	0.427499	0.732389	7.19769	6.97074	61.8014	0.365372	42.495	35.9612	1.26232	913.462
2327	1776.5	16.3232	2.81771	12.6645	5.05631	11.335	0.0130593	102.397	21.1521	6.39823	1.77547	0.361128	0.492316	0.746851	0.590391	18.4401	5.26186	0.444473	0.570764	5.63701	4.8176	41.8353	0.552647	19.4065	2.61587	2.5234	1776.5
2328	5.30782	13.3934	3.30428	15.3325	3.12713	10.939	0.00230937	146.166	27.5326	2.77811	2.33969	0.436632	0.438557	0.800336	0.456182	20.4895	6.22728	0.157434	0.156771	10.5748	5.35972	55.0253	0.363075	36.2044	0.202895	6.41937	5.30782
2329	5876.48	10.4926	2.98239	7.94725	3.51518	8.90065	0.0156627	120.515	17.2459	4.72834	1.67854	0.385293	0.868607	0.719511	0.945449	18.0428	4.85864	0.251844	0.632065	12.3074	10.1763	51.681	0.670329	65.4725	18.3391	1.23606	5876.48
2330	1.23762	13.6644	4.07599	15.3929	5.88882	15.3596	0.00794833	100.568	31.5353	8.35814	2.2216	0.376511	0.731627	0.608962	0.326379	20.4468	6.27491	0.339256	0.327718	12.0728	10.7737	25.3227	0.585573	44.7571	2.03842	18.8075	1.23762
2331	713.583	13.8114	2.79117	17.0413	3.243	27.7159	0.00292169	116.503	24.878	9.42535	1.74185	0.452534	0.553121	0.661264	0.438736	19.994	5.68573	0.227679	0.142059	12.4844	1.9988	24.0237	0.291677	60.2093	3.93573	1.47269	713.583
2332	1264.03	13.0438	3.13013	12.2138	3.40901	9.9788	0.030697	104.991	27.082	9.13128	2.5194	0.359851	0.730815	0.835543	0.756078	22.8556	3.78003	0.545816	0.343977	2.74412	10.3781	29.1351	0.66679	67.8238	1.05688	0.550251	1264.03
2333	611.709	10.4675	3.04512	15.0696	3.26664	14.0296	0.0204064	64.0858	15.0813	8.39836	1.37356	0.323644	0.420347	0.792569	0.52347	21.2052	2.96963	0.590917	0.691938	5.37944	9.00678	41.0984	0.490745	28.6734	8.57126	9.20053	611.709
2334	642.947	15.1692	2.28902	11.7463	4.63323	8.64119	0.0253508	96.1498	25.3509	6.85091	2.20166	0.157371	0.642847	0.819419	0.143217	18.5864	5.38245	0.589949	0.139422	2.96488	7.35168	26.2034	0.362401	21.8883	0.114454	6.42509	642.947
2335	162.99	9.68611	1.85133	8.49009	4.33081	6.74943	0.00631328	106.829	41.8468	9.70582	2.79297	0.22614	0.47763	0.629143	0.440896	22.0576	6.15546	0.271516	0.33708	3.85962	3.48472	38.5606	0.355837	63.02	0.3667	29.4177	162.99
2336	4406.05	7.20056	2.06655	7.56429	2.24362	19.7231	0.00503029	103.214	13.8619	7.2613	2.58603	0.416641	0.0796489	0.728671	0.479014	22.9634	2.43276	0.363128	0.0684549	13.3921	9.58744	35.9677	0.419892	40.843	1.94038	3.72515	4406.05
2337	63.3166	8.68711	2.96723	14.7006	3.72779	12.2568	0.00190525	128.341	26.2939	5.78495	2.53529	0.0552304	0.74075	0.792892	0.600233	19.9725	1.89529	0.575726	0.099173	7.56831	10.39	32.8778	0.496808	33.276	4.08592	2.038	63.3166
2338	9549.41	8.69627	2.31427	9.73628	3.6233	12.9877	0.0227378	138.245	5.20298	4.71134	1.78322	0.548221	0.460755	0.675053	0.377731	16.4864	2.79805	0.380643	0.546027	11.6682	6.62932	54.344	0.347342	22.8883	0.554091	18.7956	9549.41
2339	3412.9	10.775	2.4353	14.1915	3.06419	8.75052	0.0147365	97.0461	16.2879	7.62788	2.82036	0.064452	0.496345	0.71403	0.646432	17.2487	5.64534	0.82408	0.109097	7.28505	1.61619	29.0036	0.477054	15.0866	0.268873	1.88087	3412.9
2340	372.183	7.15127	2.05412	9.8981	3.87981	7.90424	0.00421391	64.6872	14.2416	9.38699	1.34811	0.353176	0.394185	0.70318	0.172764	16.5697	6.22918	0.249428	0.159492	11.8998	10.195	26.7649	0.44437	38.6323	6.45062	1.23807	372.183
2341	31.4777	16.767	4.15309	11.084	4.34815	11.8424	0.0175185	102.158	19.506	8.67248	2.74138	0.301112	0.508987	0.861729	0.43977	22.7681	2.4773	0.153083	0.81182	5.19316	4.3578	22.9785	0.440361	47.6133	0.117371	0.627286	31.4777
2342	1726.26	12.4269	3.30653	7.7705	3.84031	7.18196	0.0246435	69.5723	24.57	3.79887	2.14806	0.497665	0.843501	0.859369	0.631744	20.5962	6.28504	0.189377	0.912655	6.41362	11.1682	29.4939	0.437092	84.3858	3.09745	2.99642	1726.26
2343	5648.45	12.7722	3.01451	15.2189	2.28044	12.4164	0.00681683	158.82	30.3058	11.3965	1.55101	0.3816	0.503008	0.872937	0.70385	17.8361	4.97387	0.569144	0.141696	4.06138	11.064	57.6303	0.14617	58.1751	0.197288	0.168242	5648.45
2344	1503.96	10.0656	2.5487	17.1519	4.14676	7.12528	0.0146406	155.19	5.02634	11.4454	1.59578	0.164877	0.281175	0.630814	0.420772	19.8329	3.69548	0.498037	0.10757	2.94521	1.72827	42.0005	0.645207	23.5529	16.2078	16.6017	1503.96
2345	359.176	10.9251	3.53671	10.5828	3.69642	10.4047	0.0457565	132.995	15.6437	3.4138	1.76482	0.203482	0.757441	0.627131	0.608359	19.1956	3.70403	0.448499	0.150099	5.21357	8.43115	47.8642	0.488604	50.252	2.45385	0.308739	359.176
2346	82.4121	14.1872	2.69581	10.6913	3.53762	21.1921	0.00626295	88.5937	14.102	3.01925	1.34248	0.158838	0.632759	0.739149	0.306747	18.7586	1.25088	0.213123	0.189696	2.17056	4.71889	48.964	0.578725	21.4891	0.146652	0.14839	82.4121
2347	82.9451	8.02025	3.92512	11.3908	4.13083	7.64577	0.0149081	119.124	32.86	8.1049	2.56377	0.224421	0.653468	0.695501	0.501334	22.4276	6.29426	0.0913396	0.154499	3.68388	6.27297	26.0077	0.460031	48.117	0.483082	0.271696	82.9451
2348	1438.21	14.8992	4.01973	19.0231	3.42465	7.74536	0.00346839	120.814	28.1233	7.33945	2.87936	0.306912	0.198405	0.695379	0.146122	17.7201	4.52198	0.879498	0.329688	5.73562	13.7926	34.4896	0.113177	31.3694	0.698266	4.29544	1438.21
2349	145.168	16.4694	3.72141	9.61597	5.58019	8.55479	0.00954685	117.469	22.8531	9.93644	2.74887	0.34038	0.404611	0.626393	0.584533	17.5969	4.47694	0.543559	0.119772	7.66123	4.15751	24.6951	0.299535	59.1513	0.122374	1.06444	145.168
2350	1918.13	20.5393	2.80376	8.70449	3.25084	16.0659	0.0100686	133.666	28.0185	10.26	1.73496	0.282171	0.391029	0.683227	0.458251	17.864	3.2225	0.623249	0.593588	6.07188	4.69236	47.3816	0.628606	42.5723	1.23418	0.741816	1918.13
2351	213.98	11.0172	2.67604	11.0212	2.45323	7.16599	0.00932518	91.269	19.5118	6.15706	2.93424	0.335703	0.435914	0.700517	0.675526	21.3574	4.78123	0.456542	0.149633	6.71086	4.45672	35.6983	0.348031	65.9345	16.2748	1.29452	213.98
2352	85.079	9.14163	3.24217	16.4634	5.256	10.9973	0.00952151	163.154	10.9397	6.04438	1.92654	0.56101	0.728196	0.721165	0.521427	17.2522	5.78421	0.188731	0.41266	7.65351	11.212	52.6179	0.5739	67.9837	2.06916	17.5267	85.079
2353	209.442	9.88866	2.99936	19.1878	3.8239	15.5051	0.0164404	166.108	18.8787	6.36939	1.39063	0.514224	0.907065	0.684232	0.505342	21.2337	5.87504	0.667599	0.0873017	2.78392	5.02604	24.1265	0.434893	42.801	2.13334	2.59681	209.442
2354	707.719	7.2222	2.98051	13.7581	3.0819	10.4634	0.0304472	86.348	16.6528	11.3994	2.68716	0.508816	0.468111	0.690058	0.970459	17.6757	5.10278	0.176976	0.306484	13.894	4.23651	46.0152	0.420882	37.8433	3.55242	0.107398	707.719
2355	4809.97	16.7904	2.18399	9.47808	4.04094	10.878	0.0162339	167.394	33.3251	4.79634	2.1281	0.113062	0.342341	0.653319	0.74492	23.8195	4.95001	0.31585	0.288409	5.46356	4.38116	27.6291	0.229217	38.5502	0.207332	0.968676	4809.97
2356	614.828	7.70102	3.83698	13.1974	3.74673	9.20091	0.00472431	165.094	27.0363	8.51082	1.11472	0.507484	0.430174	0.825851	0.379786	20.696	2.33055	0.251207	0.355797	8.28016	4.18213	33.6819	0.784523	54.7995	0.597314	3.21976	614.828
2357	2432.31	8.75739	2.21746	15.8449	3.88954	8.14371	0.0100605	103.606	6.30109	10.8318	1.58473	0.525299	0.917529	0.841073	0.207958	16.3307	2.82594	0.119079	0.789039	13.8975	4.32671	52.6806	0.653542	46.0416	28.1168	0.240685	2432.31
2358	1228.85	17.2118	3.44004	12.5012	4.62068	9.28299	0.0118496	132.778	27.913	5.96408	2.52442	0.232402	0.475392	0.87401	0.167882	21.4427	3.8416	0.351895	0.182094	10.4326	4.46196	24.4872	0.639511	32.4317	0.16194	0.447771	1228.85
2359	162.243	9.59475	2.01766	15.8245	4.25695	11.6241	0.00994372	160.38	24.1856	2.05936	1.58462	0.529045	0.579019	0.75547	0.744891	20.2521	4.4969	0.364189	0.131149	3.67355	3.10706	31.7811	0.473104	40.4972	23.5246	26.1198	162.243
2360	706.511	11.943	3.78986	15.5022	3.82798	10.1401	0.0118212	150.95	21.3315	10.4939	1.80524	0.480445	0.309679	0.906844	0.34119	20.0226	7.66531	0.33523	0.30526	2.70457	4.25259	42.636	0.626273	63.776	1.47833	6.25415	706.511
2361	218.874	14.3904	3.35235	10.0442	3.50077	8.31814	0.00400735	112.96	15.7386	3.76172	1.00313	0.303228	0.343478	0.686276	0.660392	19.6574	3.9437	0.269062	0.149979	6.27715	2.19452	29.1266	0.508962	14.7666	4.03344	0.426441	218.874
2362	589.969	13.7848	3.49524	13.6705	3.77581	17.5201	0.00675177	82.2292	10.6067	6.10719	2.6683	0.407357	0.913782	0.696126	0.738546	21.7115	5.08394	0.479111	0.15507	5.09899	2.97398	54.9686	0.450721	52.5762	13.304	0.121312	589.969
2363	725.41	19.757	2.20855	15.1661	2.72218	6.95769	0.0241876	111.12	34.6573	8.20935	1.14997	0.297944	0.232859	0.680781	0.555625	16.1711	5.74787	0.385385	0.475329	6.7819	7.04494	26.422	0.340993	49.5144	0.139774	0.687422	725.41
2364	2941.57	15.4879	1.90205	12.9136	3.54421	6.72437	0.00725647	147.586	25.0413	9.47954	1.35802	0.135362	0.596388	0.80722	0.634465	19.8196	4.05079	0.616306	0.0525544	12.4393	5.13231	69.5184	0.280653	50.6961	0.163791	0.202914	2941.57
2365	228.255	10.0641	2.02883	16.6463	5.69351	11.163	0.0114048	123.23	26.0955	4.00169	2.27127	0.322606	0.481135	0.748029	0.75994	20.3366	3.71112	0.115819	0.394872	7.65106	11.7587	34.7545	0.392746	29.9057	13.9562	0.585262	228.255
2366	4339.87	10.4248	2.37716	14.4277	4.82793	6.82451	0.00579964	116.137	12.8154	5.37033	2.02497	0.421302	0.406952	0.755297	0.360244	17.9749	7.43573	0.214416	0.196535	6.38633	5.62134	56.1317	0.548136	34.3555	0.702651	0.309841	4339.87
2367	88.3054	13.2558	2.37848	14.6268	3.04303	12.171	0.014383	107.363	31.3849	8.79101	1.73271	0.153388	0.744098	0.712114	0.0371484	17.9455	5.32404	0.231743	0.189774	2.9564	6.84462	35.1153	0.681038	42.3582	0.402749	36.1683	88.3054
2368	1483.4	9.20693	3.41455	10.1027	5.216	6.99318	0.00801584	120.094	25.4502	6.62295	1.28171	0.178687	0.521185	0.841703	0.37861	17.3598	4.49766	0.173737	0.336938	10.1884	10.9593	22.9487	0.273379	43.1092	0.23951	0.171944	1483.4
2369	42.0963	10.7587	2.83066	9.58243	3.78881	6.76626	0.0096591	112.572	32.1175	7.64735	2.99037	0.391699	0.252593	0.746408	0.709954	17.7936	1.80314	0.532371	0.20741	13.8063	7.17546	51.0966	0.398868	62.2663	1.02881	11.0917	42.0963
2370	151.981	18.0975	1.57844	12.8258	5.18128	18.1278	0.00620426	123.831	4.05872	11.9833	1.3323	0.564022	0.321409	0.846687	0.413286	21.448	4.48097	0.19547	0.123327	13.1223	7.88488	33.2335	0.293937	61.5006	9.03755	0.834808	151.981
2371	763.517	13.9954	2.77971	7.9913	5.36202	12.3476	0.0166659	110.843	14.3311	4.68438	1.83549	0.529994	0.396122	0.605166	0.747714	22.942	5.05674	0.740283	0.0667947	9.17369	8.07849	42.4078	0.510313	28.8382	4.18391	36.487	763.517
2372	2400.21	7.56151	2.39671	11.0979	3.79001	16.5642	0.0128939	97.4172	39.7095	6.15784	1.05236	0.233231	0.4364	0.682882	0.858388	21.1727	2.63069	0.162669	0.178034	6.33688	3.86547	46.7983	0.292766	34.886	14.7489	0.466622	2400.21
2373	32.898	19.3264	4.45544	17.3324	2.43034	7.07811	0.00902322	176.01	17.2567	8.28074	1.68782	0.370638	0.756421	0.810135	0.255323	16.585	4.98624	0.235082	0.167531	5.75683	7.51487	41.7157	0.359198	30.4785	1.76573	0.115559	32.898
2374	339.72	14.2564	3.81725	14.3247	4.22775	16.2205	0.012563	116.919	37.7539	3.63931	2.77863	0.0588245	0.382667	0.69256	0.338603	18.3798	5.15261	0.711711	0.204216	1.7931	3.6955	43.5147	0.490109	58.5597	0.858041	4.45994	339.72
2375	4487.25	10.3364	2.23804	12.5228	4.41903	9.43189	0.00236367	139.8	11.3513	7.96502	1.75151	0.545666	0.783444	0.745722	0.431842	17.6587	3.69359	0.223032	0.254912	2.68945	11.0441	47.4669	0.496289	24.7129	0.283816	0.358656	4487.25
2376	900.905	15.6119	2.88884	15.6942	5.38662	10.7703	0.00856896	83.7215	32.3489	7.6815	1.77519	0.294969	0.279901	0.805049	0.905901	16.5538	4.33203	0.0713719	0.174094	5.47484	3.50577	42.3057	0.320285	33.0884	0.114919	0.167917	900.905
2377	2941.92	19.073	2.86782	11.1328	3.781	20.1671	0.0108034	162.432	10.7079	4.63895	1.99177	0.312252	0.57375	0.77095	0.462687	19.7126	6.43592	0.124024	0.486537	5.87869	4.43265	37.9875	0.251457	73.1268	11.7089	11.3414	2941.92
2378	98.9395	7.11923	2.47	19.5174	4.97944	17.0965	0.00552516	166.322	10.5813	5.62949	2.52761	0.506851	0.846503	0.656969	0.983877	18.9583	5.39157	0.333315	0.206853	4.89237	5.8003	68.3144	0.511267	30.2203	0.303611	0.796313	98.9395
2379	813.176	19.6894	1.78154	12.1722	3.75972	23.5027	0.00618583	143.328	36.0901	10.119	1.38108	0.192398	0.796812	0.676082	0.483179	20.0889	3.36992	0.510334	0.265413	1.34799	3.58848	53.2594	0.421412	54.1459	9.98799	16.9527	813.176
2380	18.8067	7.7356	1.66212	15.4572	4.51431	8.86274	0.0044074	167.545	23.2335	2.73322	2.86627	0.565813	0.142597	0.774777	0.500378	23.8597	3.75627	0.502839	0.445923	6.62823	7.21744	33.454	0.496007	25.8066	34.5796	2.27713	18.8067
2381	1233.58	20.2473	2.86586	17.64	2.78182	7.07421	0.0159723	132.344	39.188	8.95246	2.04188	0.494048	0.594674	0.777022	0.134884	20.5624	5.01404	0.433102	0.283266	7.0351	9.27687	28.9777	0.447284	38.5721	1.42266	0.100584	1233.58
2382	6629.96	17.2476	2.63032	11.716	3.35416	8.65269	0.0308237	174.456	17.215	11.3064	2.94768	0.289732	0.501094	0.79931	0.456456	19.81	3.31628	0.0134662	0.164872	8.67163	7.32902	30.454	0.475696	70.3369	10.408	1.05916	6629.96
2383	227.41	12.3026	3.58379	11.3934	5.15111	22.1662	0.0110841	116.755	13.3776	5.87504	2.08945	0.292947	0.586494	0.622084	0.549795	16.1173	3.31032	0.0963653	0.522122	7.78334	4.0121	49.5766	0.298737	35.6317	0.184684	21.0227	227.41
2384	1077.09	7.28314	2.71829	16.6282	3.82551	12.7703	0.00635819	140.024	11.4699	6.93303	1.49105	0.132485	0.518337	0.712047	0.2301	17.258	3.30919	0.142579	0.196676	1.90259	4.19149	50.9914	0.48959	35.2241	10.7778	0.812662	1077.09
2385	430.327	12.9096	1.81188	10.8455	3.94348	15.0692	0.0131384	161.384	16.0588	6.38188	2.85273	0.280144	0.756037	0.750567	0.859556	23.5906	6.08686	0.306796	0.395026	4.0126	5.52884	31.148	0.498863	40.6159	1.15505	1.50186	430.327
2386	32.4823	20.6068	3.99705	10.1255	3.00639	12.5858	0.00684852	74.2487	8.95618	7.56222	1.28019	0.110719	0.288604	0.752202	0.991713	23.1121	4.83731	0.246846	0.23712	1.95018	9.19137	42.8431	0.346725	47.1421	34.6169	2.66965	32.4823
2387	5919.18	14.0043	2.92991	11.2649	3.69702	11.2277	0.0127763	150.624	26.2362	10.7724	1.82481	0.479356	0.441528	0.756566	0.675223	22.1317	2.96924	0.296876	0.812322	5.31436	3.03325	41.7315	0.268966	32.0636	0.974648	0.161614	5919.18
2388	3631.71	11.3921	2.78136	14.8089	4.91064	9.9526	0.00981981	122.464	34.2318	8.31832	1.5507	0.361714	0.985025	0.823435	0.312193	18.7532	3.99037	0.313984	0.37163	9.83688	9.10886	29.9633	0.509345	48.6668	9.36514	0.407274	3631.71
2389	218.864	16.7677	2.27149	8.57621	3.88985	16.0548	0.0274045	108.082	28.4689	4.52488	2.57644	0.127392	0.800671	0.716954	0.416091	21.2635	4.25278	0.357696	0.11579	1.23607	3.28244	41.898	0.668609	59.257	2.70305	2.14603	218.864
2390	176.331	8.62638	2.30714	9.13628	2.33844	7.48007	0.0095482	78.1322	18.8401	11.6001	1.72075	0.0503159	0.630041	0.757879	0.308542	19.7633	3.94013	0.547472	0.161891	4.87352	6.76724	32.0332	0.609179	47.3761	31.7999	1.49397	176.331
2391	2069.5	20.9175	2.71829	9.97959	3.06257	8.12713	0.00422037	72.7706	17.9163	7.25856	1.85777	0.339656	0.552906	0.602343	0.577759	19.7679	3.12734	0.476498	0.298273	1.52494	3.82243	39.955	0.511066	83.6756	2.18626	0.556947	2069.5
2392	956.946	14.8079	1.77034	18.0496	4.44289	10.624	0.00381102	88.1145	28.7633	3.21497	2.93388	0.436705	0.683432	0.625432	0.175464	17.9364	4.46079	0.32955	0.157172	6.40161	7.93325	43.8078	0.45097	53.9104	0.603375	21.9862	956.946
2393	4310.95	11.224	2.0327	7.43628	4.26763	6.72279	0.002668	126.47	28.3506	11.4682	1.60818	0.0681549	0.607281	0.800781	0.740552	20.9223	3.72075	0.584909	0.190967	5.98707	4.01617	24.9764	0.517834	74.3698	0.136398	8.2494	4310.95
2394	874.84	13.0745	3.08593	10.0548	4.29982	5.35513	0.00878275	142.328	12.7824	6.52965	1.68249	0.169119	0.471745	0.628533	0.133663	22.6664	5.08264	0.484504	0.267353	13.4054	1.3409	32.9878	0.875501	19.7174	14.8055	0.106133	874.84
2395	234.976	20.5431	3.73997	12.1735	4.57621	5.13551	0.00820362	159.704	28.9796	4.28157	1.94938	0.0701859	0.128129	0.729708	0.804253	21.9853	6.3143	0.139345	0.365851	8.80626	2.62281	30.2653	0.386254	31.4495	0.141357	23.1684	234.976
2396	547.615	8.08535	3.05063	15.6091	4.08502	15.1954	0.00763079	142.093	3.71202	5.3023	2.52808	0.37862	0.184097	0.652167	0.413893	24.2217	5.17973	0.145991	0.802527	2.09309	9.12106	58.5235	0.483869	28.38	29.2824	0.168963	547.615
2397	88.3509	16.3314	1.63643	18.4903	4.07114	10.2779	0.00408585	165.372	14.9733	5.61715	2.48393	0.0435488	0.0865475	0.751699	0.683697	20.2746	2.9838	0.562079	0.331684	11.9996	8.9631	42.5197	0.277147	28.3601	0.706111	32.7338	88.3509
2398	853.211	14.7572	3.6653	16.2474	3.87188	17.0423	0.00743296	84.5207	26.7379	9.2991	2.16487	0.10767	0.559678	0.745908	0.413783	17.0103	4.97717	0.134173	0.208765	6.35306	5.03177	39.6875	0.717429	41.8417	0.975214	7.02771	853.211
2399	312.816	19.8713	3.21152	18.8085	3.86309	23.2529	0.0043288	110.926	14.2584	10.8657	1.56779	0.43354	0.728004	0.70168	0.48163	22.4991	4.71023	0.399868	0.159291	3.63464	2.68794	45.461	0.565063	32.4711	0.289596	10.0299	312.816
2400	132.782	13.3746	2.62184	13.309	4.56376	15.9899	0.00956203	85.2402	13.5835	3.82767	1.54014	0.379904	0.76096	0.713916	0.181268	19.4956	6.18432	0.388365	0.451808	5.93283	5.03581	21.9636	0.322558	18.8341	0.761411	1.76626	132.782
2401	1441.84	8.96893	3.05931	15.95	3.53065	13.657	0.0151276	63.4086	20.4272	7.3919	1.88657	0.052187	0.567565	0.653189	0.235001	18.9686	4.72839	0.0536603	0.315049	3.19032	6.08225	44.613	0.790993	62.9494	24.3009	0.100225	1441.84
2402	745.515	9.73616	3.62125	11.0945	2.37437	9.51348	0.00731428	90.9301	40.8129	4.70186	1.39969	0.140599	0.737965	0.659997	0.78149	19.4919	4.8678	0.152432	0.0996729	8.57056	12.8849	31.1708	0.219394	62.2607	11.766	1.22723	745.515
2403	1232.02	12.0464	2.17407	7.55968	2.50944	14.2102	0.00659301	111.878	17.6045	7.65759	1.45247	0.426934	0.0812536	0.704305	0.464213	19.145	3.91833	0.22531	0.178845	1.81761	13.8134	44.0729	0.610273	55.7702	1.84847	1.87906	1232.02
2404	11.8755	20.2137	3.11315	19.3759	4.62423	9.47332	0.0123595	88.6928	20.3456	7.51968	2.30569	0.445075	0.859534	0.802607	0.274988	20.0283	3.14811	0.205183	0.198719	2.22708	7.51796	39.5093	0.239747	91.3063	0.661474	11.0543	11.8755
2405	3053.55	10.8966	1.8934	15.6846	4.36066	9.39533	0.00688233	157.01	29.6502	6.06341	2.17907	0.338113	0.417312	0.807854	0.543587	20.5909	5.33563	0.50902	0.114622	8.01007	9.36859	25.6258	0.50132	32.5555	0.360388	0.437505	3053.55
2406	271.568	18.8736	2.21807	12.764	4.44348	14.5916	0.0109048	108.149	32.7099	10.6042	1.94372	0.129025	0.0912363	0.600846	0.488028	22.5524	5.66863	0.635184	0.080682	3.06173	11.9892	39.6081	0.26933	57.3673	21.4385	1.47619	271.568
2407	102.042	7.12678	4.49966	7.37421	5.64172	12.1195	0.0248816	65.6303	36.451	7.94635	2.13818	0.523085	0.593752	0.80447	0.429018	22.2088	5.90839	0.513272	0.176229	5.0756	5.30315	21.0664	0.363659	49.1806	1.17127	3.05836	102.042
2408	129.913	19.6609	3.95943	9.64691	3.60062	13.7459	0.00874876	78.1178	18.5302	8.26522	2.03183	0.297524	0.692195	0.623437	0.593606	18.424	5.46124	0.126389	0.169813	8.19242	13.3766	32.217	0.45688	21.6836	1.86462	20.1621	129.913
2409	182.904	9.24903	2.84227	11.7317	3.12252	11.6661	0.0063718	122.063	18.852	9.25664	1.28575	0.228602	0.875901	0.756549	0.607974	15.5466	4.35122	0.16125	0.135375	7.38871	8.08382	54.1403	0.496385	46.6931	1.59936	1.33949	182.904
2410	3720.34	18.1481	2.36133	12.3191	4.79643	9.25281	0.00503968	116.031	30.3135	4.24855	2.13772	0.175659	0.653097	0.739417	0.220665	16.7828	4.86618	0.159859	0.447498	3.21509	7.68236	53.8875	0.43483	72.451	1.13274	8.22431	3720.34
2411	5699.93	11.6396	3.83165	8.22371	2.89981	9.61861	0.0132394	112.338	25.2152	7.55781	1.20674	0.333382	0.402466	0.705157	0.323288	17.6242	3.99338	0.17937	0.176005	9.83395	3.45925	35.7058	0.482043	65.2869	0.252378	21.1624	5699.93
2412	7638.7	7.66891	2.98258	8.89256	2.48953	6.43591	0.0473645	96.646	13.6983	11.3306	1.81717	0.511733	0.883406	0.716811	0.559304	20.5129	5.95672	0.0370989	0.443372	3.23062	7.47237	32.2099	0.332709	26.8311	0.248257	7.14019	7638.7
2413	55.8451	15.7375	2.87792	10.8442	2.04007	29.5991	0.00375775	136.431	40.3667	5.64438	1.8302	0.412837	0.899128	0.632002	0.503514	19.8204	4.0678	0.463074	0.066475	8.50193	1.7213	33.2967	0.570878	64.6972	3.75577	0.263667	55.8451
2414	3464.62	17.2638	1.54298	8.59489	4.30828	9.28931	0.0136872	86.436	24.0978	5.19323	2.07236	0.528558	0.630184	0.668297	0.62136	18.845	2.96109	0.421123	0.0937527	7.66399	7.82314	24.1101	0.458967	53.7978	31.5404	1.66231	3464.62
2415	2101.48	15.2759	3.03008	7.63369	4.02149	5.31587	0.0139799	169.056	23.0594	5.41343	2.26591	0.466157	0.904981	0.669251	0.563359	18.6906	4.61122	0.271888	0.068884	3.62816	2.63217	27.3279	0.409523	43.9671	27.9299	1.35022	2101.48
2416	1425.09	10.9982	3.47616	14.3634	3.79547	7.84871	0.00807501	122.314	30.7186	4.5231	2.6296	0.396124	0.140608	0.773634	0.725672	17.9265	3.9634	0.303406	0.138259	4.5218	10.4892	28.103	0.657055	61.7998	2.15039	19.0415	1425.09
2417	356.063	8.19971	3.63526	15.9582	4.32539	9.08691	0.0105813	168.983	12.6568	8.83481	1.45435	0.177223	0.100295	0.651225	0.386584	17.44	5.06103	0.186333	0.352021	7.24313	3.64828	34.203	0.401391	37.5354	4.04377	1.21449	356.063
2418	1135	9.03794	2.92329	10.1927	4.25164	11.1969	0.00459119	150.189	34.1796	8.30073	1.71777	0.472496	0.858339	0.671002	0.518976	19.2268	4.36191	0.309512	0.13941	4.40896	1.56078	28.721	0.634115	44.0317	13.5451	1.24633	1135
2419	3692.37	15.1673	3.43285	12.2298	5.35218	8.22757	0.0158042	78.1153	8.67692	8.73946	2.215	0.120994	0.668527	0.744152	0.369215	22.606	1.82884	0.334286	0.134146	1.77593	6.2082	50.2646	0.393303	30.0171	0.282105	0.461419	3692.37
2420	8.17845	9.68911	3.99483	9.50391	4.15056	12.9926	0.010491	84.9838	7.32356	5.68428	2.13153	0.186765	0.238414	0.692121	0.356405	20.1216	6.0325	0.250032	0.177584	12.7473	2.11593	57.2498	0.145506	56.3358	0.505858	1.09596	8.17845
