Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2442	1612.76	18.7111	3.44523	17.4018	3.26545	12.1696	0.0104715	68.6142	6.9908	11.2518	1.97856	0.372077	0.512964	0.687606	0.374847	20.142	4.0421	0.144967	0.241865	3.29543	4.51898	26.3827	1.49016	57.829	1.39856	0.168289	1612.76
2443	470.992	10.1339	2.30857	17.8057	4.18865	9.29959	0.00892201	80.4005	5.88013	8.85997	2.68058	0.0515467	0.652387	0.781668	0.825471	14.2942	2.98317	0.43696	0.338863	3.81437	3.30229	32.72	0.597873	63.4661	6.2591	18.5752	470.992
2444	4679.97	8.75739	1.5732	8.62472	4.56897	9.56201	0.00703963	61.551	6.10974	7.69887	2.00629	0.267287	0.273129	0.624328	0.93344	17.8782	2.65681	0.190533	0.135423	5.38935	10.1676	41.6512	1.68973	79.2016	32.5626	28.1168	4679.97
2445	1981.26	16.3386	2.64335	12.8028	3.69719	9.33539	0.0149674	102.931	7.73452	8.48135	2.21297	0.417813	0.260103	0.837977	0.965024	21.6978	4.8196	0.334142	0.0612155	6.77288	7.50858	36.187	0.643658	55.8328	7.38382	1.40155	1981.26
2446	695.64	9.16481	2.69351	17.9375	2.83717	22.3943	0.0147929	71.4153	7.59135	6.5465	1.9647	0.0464929	0.486385	0.690974	0.834555	17.4025	2.57743	0.277732	0.192475	10.8487	12.1227	26.2668	1.3594	60.5828	26.1198	1.84219	695.64
2447	712.753	13.0317	3.34214	17.8394	2.31643	10.12	0.00813659	105.566	4.65122	10.3158	2.21301	0.241441	0.443779	0.826805	0.688703	17.5113	3.52773	0.518951	0.0965919	4.25259	10.6545	43.4437	1.57185	54.1906	1.47833	6.25415	712.753
2448	4949.15	8.71771	1.87096	11.1209	5.83268	6.45539	0.00909254	61.0705	7.60994	7.58425	1.57108	0.0503709	0.962814	0.758186	0.614322	14.3585	3.29306	0.395319	0.118832	4.13793	3.10805	54.8684	0.778576	60.8941	4.23198	0.118992	4949.15
2449	522.435	16.3437	2.4232	10.6641	4.32771	7.67594	0.0147619	78.3831	11.8313	4.77287	1.8738	0.478782	0.567594	0.639491	0.530141	20.2742	4.35358	0.479111	0.182107	2.97398	6.58835	36.7788	0.893686	63.8445	5.6088	0.242452	522.435
2450	4629.05	10.2139	3.89393	17.8776	5.26618	8.87825	0.0132236	64.3744	6.42343	4.12905	2.94473	0.270789	0.84307	0.637104	0.940054	19.1565	4.36815	0.238019	0.430998	5.68252	6.52685	37.0063	1.23255	78.3393	0.286487	1.94701	4629.05
2451	116.017	8.41865	3.86289	9.03802	4.30602	8.08512	0.015982	63.8508	4.62099	9.47954	1.35802	0.135362	0.596388	0.80722	0.665696	18.4938	3.02532	0.616306	0.0525544	12.4393	5.13231	54.0862	0.273164	69.8939	0.163791	0.202914	116.017
2452	228.255	10.0641	2.02883	16.6463	5.69351	11.163	0.0114048	84.7113	8.09188	7.89218	1.3372	0.0747333	0.699617	0.773909	0.569071	16.3949	3.7606	0.10631	0.326358	3.07486	10.5086	27.9953	0.683276	64.109	3.49962	0.104861	228.255
2453	2120.03	10.1185	2.58864	9.22135	2.38892	11.7744	0.0193078	89.5558	6.49346	4.17314	1.93562	0.13536	0.427463	0.621404	0.565896	18.6146	3.9838	0.248331	0.186232	5.50297	6.38633	26.909	1.67486	71.7139	0.702651	0.309841	2120.03
2454	433.424	9.93333	1.56264	14.6268	3.04303	12.171	0.014383	78.7611	11.7457	8.17307	2.62103	0.207552	0.523969	0.753028	0.681535	20.4144	3.69684	0.62283	0.197954	9.10839	8.16015	29.7268	0.370901	56.8099	28.4329	2.13121	433.424
2455	142.884	20.6158	3.49786	9.39593	4.79968	8.81535	0.00986387	64.0208	8.97903	5.26161	1.666	0.479489	0.704373	0.731838	0.596021	17.8064	2.25902	0.242215	0.201059	8.51557	7.06065	30.9153	0.788988	49.292	34.8022	2.29116	142.884
2456	155.107	9.57792	3.81009	16.0262	4.5415	12.9982	0.00645211	69.5773	2.61346	3.50044	1.18092	0.156038	0.101713	0.708536	0.41363	17.1732	3.20835	0.0356457	0.131136	8.04055	4.98114	53.7517	0.501098	40.3137	3.87651	25.1458	155.107
2457	618.964	18.2585	1.98002	19.8089	2.75995	9.53104	0.0189944	77.2491	6.19168	9.93971	2.0142	0.220988	0.531166	0.674971	0.769321	15.3841	3.33134	0.392913	0.146781	7.28239	3.02569	47.4755	0.92381	46.1926	37.4783	0.737077	618.964
2458	110.42	19.1019	2.61386	11.9118	4.77003	10.033	0.00462954	83.1543	10.3935	11.7049	1.53076	0.312006	0.512721	0.622551	0.834261	15.8324	5.48337	0.158875	0.209906	2.33235	5.50448	24.1583	0.640271	63.436	0.183272	0.869371	110.42
2459	199.133	14.0681	2.21164	13.4632	3.29105	8.67877	0.0389987	98.9983	3.91378	7.62019	1.03192	0.0878611	0.58427	0.759169	0.471698	17.0644	2.65378	0.131155	0.192054	11.9024	2.12387	27.2805	0.878123	69.3586	16.4084	0.926425	199.133
2460	757.512	15.7217	4.08642	16.2438	2.63755	8.19889	0.0192917	98.2581	13.2656	5.6315	2.92543	0.568269	0.646532	0.699076	0.816817	17.9966	3.65733	0.308469	0.2256	5.14105	6.06721	35.6788	0.731108	43.4106	0.177882	4.55907	757.512
2461	5037.46	8.89913	3.42781	8.42276	3.66248	14.0903	0.0214671	70.644	3.94698	5.8249	2.33362	0.115677	0.916531	0.80147	0.945307	17.5654	4.67532	0.445591	0.300397	8.19703	8.79412	34.8265	0.95022	78.6965	1.73028	0.225812	5037.46
2462	2137.08	7.56446	3.35997	18.2982	6.05093	10.8271	0.00219967	63.2145	4.88225	4.38233	2.79535	0.36063	0.096314	0.860893	0.312107	18.9256	3.1178	0.141633	0.139762	2.26983	3.43989	52.022	0.889394	80.167	0.190911	23.5659	2137.08
2463	303.196	9.74423	3.85999	17.4688	3.75875	8.98831	0.0167385	103.746	4.3022	5.27465	2.71568	0.344699	0.691383	0.622803	0.294075	20.0196	3.66504	0.865518	0.177194	4.73424	3.75214	38.357	0.954986	70.0126	34.2398	13.8063	303.196
2464	1524.12	9.37454	2.57105	17.0532	4.22717	5.27586	0.00493364	83.4974	13.2078	8.7667	1.96285	0.360814	0.251329	0.720339	0.287392	20.2406	2.05912	0.213754	0.498752	9.75642	5.29801	30.3776	1.78536	57.8313	1.6774	0.151622	1524.12
2465	1616.29	11.2143	2.88259	13.3427	4.89178	6.97299	0.0144809	98.7174	7.69467	11.2128	1.987	0.355262	0.847823	0.758432	0.186381	17.9517	2.6383	0.491394	0.381879	10.7762	3.48878	24.4667	1.6007	75.8286	30.7028	32.0149	1616.29
2466	139.344	18.5283	2.31953	10.7158	3.21507	14.6315	0.00786857	78.473	8.88605	4.38057	2.23548	0.0727327	0.473444	0.642698	0.753199	15.7249	4.3683	0.195829	0.0974247	11.398	6.85721	28.155	0.303368	78.8692	17.5291	6.41017	139.344
2467	3856.53	16.3701	2.74058	13.4676	3.50271	12.2718	0.00295708	104.293	4.40191	4.20865	1.81608	0.147253	0.223567	0.646649	0.721796	18.8857	3.4658	0.326669	0.573195	11.5171	2.11648	35.795	1.16036	66.4098	37.1319	0.549382	3856.53
2468	223.299	19.5406	1.66212	15.4572	4.51431	8.86274	0.0044074	101.329	7.47862	7.20184	1.70837	0.0581259	0.515734	0.737678	0.93916	18.3847	5.20889	0.261287	0.322874	12.4903	8.10778	26.0362	1.76132	56.2766	0.348681	3.70416	223.299
2469	35.9863	16.1985	3.76459	12.2158	4.70007	7.38051	0.00708206	89.9402	4.9149	8.13973	1.9561	0.24755	0.701619	0.740299	0.429974	17.2504	2.97383	0.408792	0.245433	7.40114	1.73362	32.2431	0.160759	76.0873	16.4013	0.238317	35.9863
2470	43.1233	9.53318	3.70275	14.5447	4.06627	9.37136	0.0107637	95.8883	11.8093	2.10759	2.56738	0.41228	0.880286	0.648763	0.622486	14.9583	3.35204	0.369488	0.0972353	12.2824	5.84273	29.1856	0.883013	84.461	0.613881	0.70968	43.1233
2471	2206.46	7.90912	3.52793	9.65353	3.66306	10.5372	0.0146193	61.118	5.92697	7.4591	2.36256	0.25428	0.810431	0.6197	0.451459	19.4735	2.64482	0.082136	0.155963	4.65735	3.1947	26.3624	1.15798	57.2731	0.511826	0.61315	2206.46
2472	2530.8	20.63	2.22931	11.2695	2.84432	11.9891	0.0266095	80.5276	5.31247	9.23592	1.79369	0.212329	0.203087	0.899577	0.51542	17.9604	3.60037	0.198643	0.288946	2.35447	8.35323	40.5648	0.303248	70.1143	0.451998	3.64423	2530.8
2473	26.7592	13.3718	2.95962	13.2516	3.0419	18.9498	0.00323734	66.3711	10.2211	6.65057	1.42536	0.244603	0.372559	0.728576	0.645044	17.4279	3.7301	0.116017	0.140065	5.16171	4.96754	21.2218	1.30933	69.54	19.2998	4.68226	26.7592
2474	211.991	14.4476	4.07242	14.3604	4.22117	12.383	0.0222286	73.904	8.11462	3.28029	2.91386	0.382593	0.459078	0.696784	0.700217	20.6428	3.59686	0.259816	0.235694	9.57769	12.6066	24.8873	0.830874	54.2034	4.56632	0.70033	211.991
2475	542.948	14.8979	3.29216	8.55742	4.37018	10.3955	0.00450515	87.5612	10.2137	3.66497	1.00086	0.188115	0.580516	0.870012	0.393263	16.2524	2.34294	0.570808	0.153083	6.08461	10.3207	28.6181	0.285816	67.6755	0.12983	0.589532	542.948
2476	8140.3	16.7787	3.12519	17.7256	4.43944	14.4951	0.00588197	88.9584	6.3777	6.38944	1.61642	0.561044	0.14821	0.727791	0.594586	17.4458	4.28257	0.458155	0.658691	5.77191	4.74148	37.3968	1.0068	62.2538	0.433727	16.5736	8140.3
2477	808.276	19.54	2.46758	15.8493	2.42431	15.6524	0.0129662	100.405	8.83229	4.09491	2.8158	0.213002	0.583187	0.683909	0.207183	19.5859	3.98079	0.419045	0.36847	13.9772	4.15165	37.3395	0.589559	52.6998	1.18543	0.594227	808.276
2478	857.631	8.26403	2.77966	15.894	5.08791	8.26422	0.00910881	99.0515	5.23211	5.99162	2.48585	0.111875	0.82938	0.726812	0.207151	16.861	1.50629	0.528373	0.053614	4.13204	10.6728	32.5251	0.913778	51.7767	4.1969	5.86834	857.631
2479	551.086	7.32124	3.44901	12.4147	3.08696	8.09232	0.0173456	79.9956	4.07029	8.27451	1.21961	0.470315	0.478785	0.612714	0.611167	19.077	5.95852	0.281411	0.113806	2.5652	9.51529	31.7525	0.280043	70.2197	0.407033	5.50641	551.086
2480	54.7422	20.251	3.51946	16.9479	4.36359	6.05926	0.0232089	71.6839	1.26642	6.8626	1.1401	0.144133	0.335561	0.761532	0.538639	15.1678	2.83564	0.408202	0.144061	9.07819	10.3314	42.2068	1.69593	47.773	19.2136	0.168975	54.7422
2481	2.38119	9.38066	3.82411	15.5405	2.96912	9.1881	0.0125948	67.0672	6.8191	5.9834	1.37169	0.488365	0.291394	0.67745	0.2878	17.5018	3.85043	0.395657	0.771344	9.74099	8.25765	24.074	1.10891	42.5683	0.149198	0.8738	2.38119
2482	7134	7.58278	1.90286	8.15102	4.83688	7.73973	0.0119924	70.3234	8.62805	8.48053	1.69918	0.549853	0.312536	0.857861	0.496966	19.382	2.84932	0.219061	0.218056	5.38664	12.7817	31.9336	1.40284	69.7431	0.934798	34.5705	7134
2483	3508.36	7.99958	3.88203	10.925	6.22908	5.06136	0.017277	64.458	9.64881	7.23703	2.30811	0.354666	0.308455	0.733117	0.127361	18.0939	2.71824	0.325136	0.285807	10.0504	7.42493	40.932	0.770854	38.2607	23.9389	22.6144	3508.36
2484	5083.44	20.2329	1.93681	10.1705	3.24042	13.5418	0.0228092	98.4743	8.96398	4.91631	1.17951	0.360115	0.410193	0.636369	0.421746	17.6467	4.29251	0.385854	0.211321	9.82647	4.38072	22.3221	1.0128	70.3081	0.168963	0.745275	5083.44
2485	1354.66	10.7776	2.82563	12.2638	4.16511	20.6427	0.0110024	102.525	7.51118	6.34507	2.75619	0.113042	0.579473	0.795004	0.415682	19.3202	4.30091	0.562079	0.331684	11.9996	8.9631	36.4267	0.259844	53.7827	0.706111	32.7338	1354.66
2486	853.211	14.7572	3.6653	16.2474	3.87188	17.0423	0.00743296	70.1953	8.22956	10.7198	2.70269	0.0200052	0.356579	0.60221	0.552257	18.9127	1.56816	0.452259	0.145737	7.07189	3.07098	45.9672	1.43093	72.3718	0.240524	29.5943	853.211
2487	661.824	17.8625	3.95068	10.3312	6.47608	10.4148	0.00178805	98.3539	4.69987	2.43554	2.50378	0.102408	0.507374	0.717794	0.32728	20.4138	2.43514	0.325627	0.569593	3.63464	2.68794	38.3506	1.35348	56.748	0.289596	10.0299	661.824
2488	132.782	13.3746	2.62184	13.309	4.56376	15.9899	0.00956203	66.7401	5.76008	8.4789	1.09439	0.208174	0.495856	0.825177	0.540795	15.7953	3.23828	0.142868	0.249076	3.5063	2.8117	26.185	0.523972	63.9668	23.4531	1.03105	132.782
2489	129.519	10.0339	2.05118	18.362	3.94055	7.8197	0.0158828	97.2105	8.76998	5.59194	2.48412	0.0356228	0.489117	0.686825	0.778547	17.5668	2.3554	0.0536603	0.315049	3.19032	6.08225	37.7959	0.159931	78.7323	24.3009	0.100225	129.519
2490	745.515	9.73616	3.62125	11.0945	2.37437	9.51348	0.00731428	64.3842	11.2456	6.13493	2.60662	0.171098	0.543085	0.664673	0.397111	19.1592	4.83442	0.43537	0.305956	8.67594	7.05603	22.3988	1.44684	39.6349	0.104913	2.36089	745.515
2491	800.411	17.9074	2.74914	9.84943	4.84056	14.5576	0.00351473	74.2489	5.19703	6.27239	1.86464	0.14443	0.618784	0.790914	0.55435	18.3667	3.09864	0.254656	0.512836	11.4179	1.81761	40.3987	0.148799	72.0926	5.72312	8.93865	800.411
2492	5.15978	12.4935	3.99932	19.3759	4.62423	9.47332	0.0123595	71.7598	6.85977	8.27328	1.95518	0.329922	0.718806	0.901843	0.527172	19.8674	4.45227	0.674316	0.258244	4.158	6.56212	41.0672	1.67973	96.7434	15.1594	0.528561	5.15978
2493	4795.27	13.0964	2.54224	19.7336	4.2275	7.27517	0.0158728	64.3472	4.9969	8.08199	2.63696	0.46463	0.464394	0.684617	0.635435	18.5614	5.79478	0.322769	0.372031	10.9174	3.20943	39.3821	1.22454	63.9419	0.106818	0.115949	4795.27
2494	9236.72	7.85372	3.05168	19.2879	4.42048	8.28575	0.0123525	70.6288	5.61566	4.88414	1.58558	0.267309	0.676386	0.644092	0.842926	19.772	2.9868	0.138385	0.186363	3.42243	7.49601	42.5173	1.1163	52.7609	7.74379	32.6364	9236.72
2495	1867.13	15.3937	2.79671	9.46116	4.2497	14.4998	0.0142356	70.4846	5.70702	6.66595	1.78745	0.401923	0.489974	0.600878	0.508115	18.0525	2.12107	0.257022	0.780095	7.61339	8.03508	47.0067	1.1936	59.9762	31.2681	0.238804	1867.13
2496	5246.69	17.1325	3.74096	16.2649	3.68358	11.9083	0.00801313	67.4465	6.73933	11.2124	1.6841	0.266819	0.67561	0.867473	0.461504	18.6474	2.27071	0.331952	0.16085	11.1336	7.54338	32.7814	0.431147	39.9625	0.219346	1.08963	5246.69
2497	2541.55	19.0737	3.79529	7.3216	3.95903	8.79859	0.0110359	92.4213	8.92725	7.06805	2.00918	0.309271	0.43914	0.786234	0.365563	18.3365	4.10806	0.0961659	0.24161	6.81003	3.36782	22.5271	1.4607	62.4925	0.456965	0.476585	2541.55
2498	843.303	7.9	1.83763	14.9004	3.34977	12.9715	0.00899113	67.4294	9.25664	4.30181	2.01022	0.374007	0.903066	0.670791	0.665505	18.8907	3.83523	0.591885	0.152611	11.2554	9.27367	25.5723	1.65142	49.8825	0.350077	12.9943	843.303
2499	926.203	13.3573	3.27007	12.3717	2.9606	16.4769	0.0391454	97.5935	9.71745	3.03197	2.98753	0.203143	0.717753	0.890134	0.400052	20.713	4.30235	0.151204	0.27437	6.04916	4.57564	38.061	1.54727	40.2791	0.171992	0.278609	926.203
2500	532.47	9.49966	2.8252	15.0242	2.05062	7.13599	0.0123207	65.6516	7.55781	9.03208	1.74728	0.197882	0.5786	0.605321	0.408984	17.8503	4.57037	0.495156	0.102909	6.2878	13.9916	35.1328	1.14181	74.9286	7.49712	0.252378	532.47
2501	7.92195	10.0504	3.61811	16.7985	6.14437	15.2529	0.0540322	96.6809	4.22131	6.34548	2.78812	0.139785	0.205004	0.810127	0.71274	19.593	2.91857	0.0370989	0.115379	7.47237	6.76299	22.1477	1.19225	52.7305	0.685206	5.34448	7.92195
2502	7814.54	7.18566	3.59939	18.895	4.54103	17.5224	0.00731094	102.83	6.45986	9.57019	2.0932	0.238111	0.224057	0.667214	0.201019	17.8342	2.43952	0.0423012	0.124313	7.02704	10.9619	31.4524	1.52866	51.0092	4.92002	3.75577	7814.54
2503	2707.67	16.9141	2.10132	11.6102	5.1121	6.22476	0.0056673	102.27	8.35849	7.66382	1.4406	0.18091	0.635402	0.833095	0.765574	18.4152	3.40917	0.273853	0.288189	4.00442	4.13291	31.5597	1.04059	55.5197	5.89949	20.8767	2707.67
2504	947.305	20.1047	2.12515	18.9671	4.16677	6.47155	0.0101501	89.646	2.32471	8.95184	2.79812	0.36582	0.26394	0.643435	0.359376	18.442	3.82475	0.443097	0.093031	3.38789	4.05334	25.368	1.17867	57.6381	17.1047	27.9299	947.305
2505	10.5384	8.56659	1.76028	16.8663	3.71344	10.9436	0.00245371	88.1474	4.5231	3.73942	2.6296	0.396124	0.140608	0.773634	0.758685	17.0093	2.95346	0.303406	0.138259	4.5218	10.4892	26.9969	1.70291	77.9031	2.15039	19.0415	10.5384
2506	356.063	8.19971	3.63526	15.9582	4.32539	9.08691	0.0105813	101.869	5.04703	4.91845	1.21923	0.262935	0.405719	0.782282	0.829499	20.7492	2.82248	0.678622	0.153172	4.53299	7.53195	38.2911	0.306496	63.8087	1.21449	0.402903	356.063
2507	526.539	17.7331	3.79519	13.3929	4.54126	14.5933	0.0191688	95.0338	4.49245	8.30073	1.71777	0.472496	0.858339	0.671002	0.547952	18.029	3.28113	0.309512	0.13941	4.40896	1.56078	27.4012	1.61577	65.0868	13.5451	1.24633	526.539
2508	3692.37	15.1673	3.43285	12.2298	5.35218	8.22757	0.0158042	67.7932	8.15413	3.02967	1.87701	0.100951	0.782125	0.619738	0.675896	22.8337	3.89069	0.215534	0.857462	10.9565	3.00924	44.6875	1.49076	60.4231	1.41113	0.296855	3692.37
2509	264.095	9.26549	2.51021	14.6501	5.05955	20.9829	0.0288822	64.1448	8.937	7.20748	1.4164	0.250653	0.590447	0.734272	0.792851	20.4617	2.54088	0.31381	0.177584	12.7473	2.11593	46.0615	1.37263	50.8649	0.505858	1.09596	264.095
2510	2235.74	15.7005	2.60003	12.486	5.99392	9.22734	0.0282812	100.88	8.83427	5.6403	1.64493	0.317249	0.0898483	0.759806	0.587327	20.9804	4.22324	0.291519	0.0922083	5.1335	7.96901	35.2957	1.74326	38.3471	0.330229	0.16737	2235.74
2511	1672.18	11.0555	4.16863	17.5295	4.62204	12.5943	0.00304353	73.9738	2.18986	8.94187	1.43538	0.360541	0.609962	0.753821	0.217168	20.6027	2.74236	0.416681	0.099692	4.56506	11.3341	27.1372	0.551687	61.3195	1.00362	0.469941	1672.18
2512	3462.97	16.9141	1.71848	15.7211	3.13632	7.46722	0.00569214	89.2524	7.26089	8.06414	2.75529	0.340682	0.549228	0.668551	0.79507	19.4458	3.1839	0.420128	0.128254	4.18483	4.11646	30.4373	0.39882	77.0307	26.6056	0.293573	3462.97
2513	408.628	7.2611	2.69778	8.44381	3.42035	8.6419	0.0107768	69.6685	4.46414	6.02114	2.47504	0.34347	0.677036	0.704859	0.329646	19.2446	3.63772	0.454114	0.482713	9.94939	3.14841	22.4035	0.563831	61.8783	3.27385	27.8953	408.628
2514	172.332	9.74717	3.19801	14.2856	5.33431	6.45577	0.0043477	77.6331	4.54069	3.89941	2.17121	0.300302	0.324501	0.61427	0.240735	19.7306	4.7063	0.218685	0.137771	6.37992	2.16697	28.3564	1.3306	74.4989	11.8646	13.9414	172.332
2515	207.738	9.994	4.16851	15.3361	2.32115	9.85958	0.0121062	85.7397	8.98751	8.9693	1.4104	0.349027	0.488855	0.754104	0.764995	17.1529	3.92443	0.361284	0.591009	11.2648	6.38141	25.117	0.871886	26.0201	0.101861	7.4927	207.738
2516	5115.97	12.1227	3.02375	12.8767	3.36599	8.76036	0.00655346	96.1969	2.23074	2.79709	2.15356	0.459953	0.647641	0.826758	0.814793	15.0793	3.95996	0.301423	0.151405	9.10941	10.7811	35.5292	1.73562	55.6876	7.86229	2.9911	5115.97
2517	1977.84	15.5193	2.32275	9.78713	4.72678	14.2731	0.00619776	98.2544	3.54329	4.01972	1.81235	0.302182	0.250843	0.743554	0.695542	19.1505	3.10471	0.733952	0.222966	2.59751	3.11829	31.2673	1.31019	47.2512	0.642788	1.10814	1977.84
2518	27.9611	11.4797	3.19357	7.15884	3.79128	9.16177	0.00770019	101.994	8.1477	7.37418	1.32549	0.135951	0.368682	0.614915	0.334329	18.7932	2.42645	0.440098	0.119579	7.96881	5.7801	35.0726	0.660766	62.6489	36.8149	0.405009	27.9611
2519	308.702	7.96078	3.07057	13.1966	4.30084	9.37496	0.0238802	86.9046	8.65436	9.77884	1.91125	0.449685	0.266763	0.81254	0.433452	19.5727	4.20468	0.218123	0.692197	6.8037	4.68099	28.2105	0.521498	55.4462	7.37995	32.8741	308.702
2520	56.2467	9.87043	3.4365	15.8271	5.15924	10.0645	0.00809562	70.3439	5.47273	9.68794	1.05915	0.145484	0.380685	0.724919	0.745419	20.9779	1.85048	0.178425	0.592038	3.84449	8.68116	49.4348	0.853699	53.1286	2.74172	0.810758	56.2467
2521	173.764	8.98551	3.09004	8.32335	3.20486	9.01036	0.0146052	94.6095	9.04696	9.20677	2.75588	0.491377	0.118832	0.666922	0.599415	15.808	2.31423	0.514383	0.373295	7.46374	11.9824	38.5095	0.634863	57.6904	1.34109	0.908503	173.764
2522	24.9997	13.6523	4.21747	17.4812	3.04561	12.986	0.00605915	64.9331	7.26515	7.68067	2.66578	0.118515	0.110426	0.650249	0.631746	17.3488	3.52147	0.576831	0.244322	9.02768	6.06095	27.6891	1.20907	59.1235	3.95644	0.279824	24.9997
2523	98.5511	11.8697	2.82016	13.8218	6.60797	11.4547	0.0771094	97.3128	5.171	5.07463	2.71993	0.502327	0.218302	0.623611	0.689232	18.5854	1.89743	0.211531	0.324779	1.76623	4.08492	33.1833	0.980879	74.5746	12.1684	9.97479	98.5511
2524	1646.47	8.22573	1.96994	16.0044	3.89318	10.5078	0.00643488	90.3272	5.55353	7.12739	2.41921	0.314519	0.589932	0.642296	0.382939	17.6533	3.97737	0.603769	0.252426	4.53704	7.33309	44.9441	0.615315	62.6638	1.82055	11.5307	1646.47
2525	234.715	11.9412	3.27092	8.01834	4.08535	10.7236	0.0421158	104.605	5.94825	9.24368	1.00561	0.418796	0.653443	0.819451	0.850425	18.5826	3.52438	0.429799	0.217188	5.97473	2.13741	35.8947	0.192138	54.7538	34.7737	0.393957	234.715
2526	818.165	13.5463	2.28797	15.0114	3.87226	5.62589	0.00712811	76.1542	7.0137	9.62446	2.46413	0.230554	0.656904	0.838296	0.256647	17.7057	3.17877	0.849522	0.399756	10.4101	4.14978	43.4793	0.269591	43.6229	37.7984	0.311643	818.165
2527	2788.23	10.0434	2.25889	12.1119	5.00436	10.8653	0.0156332	80.747	12.0681	3.92881	2.8288	0.427641	0.767202	0.602911	0.627578	19.8065	4.40259	0.543073	0.507331	5.44307	2.99998	40.8545	1.13458	53.356	0.102552	5.76684	2788.23
2528	5607	7.78975	3.10319	13.8645	3.6881	14.8004	0.0045877	69.4843	5.14152	10.2852	1.42748	0.162259	0.401652	0.685864	0.499786	17.9243	3.67172	0.344643	0.405475	6.11803	1.97782	44.632	0.651787	54.3167	1.30719	2.74865	5607
2529	291.844	11.2542	2.3262	18.6623	4.0305	14.7029	0.0450231	105.41	3.32012	4.4232	1.83419	0.199407	0.60229	0.870066	0.478907	20.8666	6.30609	0.415844	0.157712	2.09045	3.24622	24.3706	0.241152	69.1681	8.24942	1.06789	291.844
2530	4675.54	10.413	2.86786	15.4105	2.51044	11.8771	0.00641481	95.7989	13.6489	4.72563	1.2334	0.353447	0.780466	0.661491	0.955578	20.0136	2.78704	0.237903	0.126346	5.78006	4.69453	26.1375	1.33876	57.5234	1.9231	2.08162	4675.54
2531	285.206	15.2671	2.30876	11.8909	4.66557	13.3974	0.00846309	97.3594	7.07528	5.38921	2.14402	0.146134	0.757454	0.773773	0.499538	18.636	2.44401	0.340961	0.296141	9.0095	6.31173	31.6857	0.0534089	83.6824	0.748205	1.0849	285.206
2532	66.2756	15.1981	3.08126	10.0195	4.87214	11.8137	0.04962	94.5037	8.5752	2.42631	1.11395	0.350176	0.482428	0.833591	0.976979	20.9466	4.82881	0.0485682	0.484337	4.29824	3.26714	48.828	0.97137	64.9897	0.394825	0.43143	66.2756
2533	119.689	20.0046	4.03142	9.10922	4.97615	6.64044	0.00803157	75.6368	9.98073	9.45972	2.77968	0.318302	0.290276	0.872803	0.934486	16.6386	4.89716	0.287675	0.166601	2.07365	8.33206	24.649	1.30455	53.7329	0.390147	12.9497	119.689
2534	2105.86	10.0595	2.23173	13.6915	4.21332	16.0586	0.0172034	63.1302	1.88148	10.8161	1.59452	0.0534331	0.310147	0.791263	0.620944	19.4944	2.94587	0.464337	0.457246	7.09866	3.71006	31.8276	1.02239	43.1595	3.342	8.01261	2105.86
2535	6266.94	7.9015	3.23121	15.3962	5.83543	18.039	0.00433373	61.9052	5.67997	8.90733	1.19129	0.104672	0.493452	0.688254	0.604747	18.9711	1.78851	0.232498	0.516901	5.98175	5.05201	22.7327	1.09911	97.5804	20.305	0.146463	6266.94
2536	696.85	16.4837	2.22341	8.65706	4.72416	12.3755	0.00405541	65.316	10.1095	2.98832	2.46167	0.201323	0.480649	0.613576	0.631308	20.0021	1.77446	0.232558	0.276726	7.95279	5.54965	27.3394	0.076782	66.9573	0.943478	22.3379	696.85
2537	6172.71	9.04585	4.01688	9.96535	2.76982	16.2277	0.0171405	103.027	6.39556	6.86819	2.5411	0.517976	0.572807	0.697813	0.522201	18.2361	3.01479	0.589577	0.131751	12.4904	2.12649	38.1615	0.597014	82.0035	1.79612	21.749	6172.71
2538	7402.25	11.2867	2.0105	13.8056	4.91383	9.58078	0.0094588	72.2443	11.7036	10.6878	1.25079	0.409262	0.240341	0.742157	0.161277	18.7555	4.48684	0.231769	0.115754	11.1344	3.23534	28.5138	0.795857	75.9133	5.88247	11.2149	7402.25
2539	2356.85	10.7876	3.30882	17.6751	4.55104	15.1391	0.0116904	62.2817	7.23432	8.52772	2.48811	0.41818	0.447615	0.747256	0.28758	19.5281	1.24781	0.662812	0.198502	8.92513	8.82474	44.7941	0.973971	87.0603	0.121669	0.328252	2356.85
2540	6621.31	10.1303	2.1345	9.87867	2.95367	12.5727	0.014996	105.466	8.25071	7.57184	2.07891	0.212454	0.554488	0.693698	0.284516	13.1081	1.36712	0.419427	0.731962	3.01079	1.76934	40.0428	0.543966	63.1904	0.355914	0.333401	6621.31
2541	845.457	14.4177	3.60343	10.6415	2.36644	10.3937	0.022537	105.039	8.65421	8.0208	1.8386	0.2088	0.326697	0.603264	0.630838	19.7246	1.43899	0.326431	0.217482	6.05763	5.13139	33.8103	0.281892	72.764	9.62973	1.0149	845.457
