Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2854	3386.4	13.4621	2.36029	12.1576	4.74831	9.63678	0.00959349	70.1337	6.16028	8.01856	1.98442	0.436699	0.760758	0.571087	21.1648	6.29167	0.196273	0.164363	8.42672	2.62309	24.0521	0.715696	34.8678	6.84679	11.2681	3386.4
2855	1810.95	7.34147	2.69197	12.8038	2.7133	10.9539	0.00519532	135.172	5.54793	6.72056	2.43795	0.482283	0.683069	0.543024	18.2727	5.93026	0.798628	0.0899484	10.8138	11.2018	34.6152	0.403833	52.1651	6.02709	16.5696	1810.95
2856	2838.8	11.3529	3.0569	12.9073	4.02737	8.08284	0.0105261	112.165	6.64876	9.62375	2.42277	0.631742	0.634107	0.341926	20.1333	5.39307	0.257145	0.226986	2.93038	2.0162	29.1591	0.591913	38.949	4.0551	31.7885	2838.8
2857	2833.01	12.1811	2.04635	11.9668	5.05686	13.0938	0.0136308	105.634	9.30724	9.23809	1.89489	0.486306	0.71604	0.334834	19.3911	7.32853	0.670672	0.157721	12.0919	2.18583	39.4582	0.84382	47.3809	28.6825	14.2345	2833.01
2858	1540.17	11.0991	3.19836	15.4581	3.69264	14.0618	0.0149695	123.71	9.98692	6.63831	1.44752	0.603053	0.6626	0.588405	19.5199	6.1803	0.274327	0.279582	6.07441	11.6498	27.1072	0.681632	33.3254	26.5531	12.406	1540.17
2859	261.091	14.851	3.43792	13.1316	4.39485	8.86463	0.0133647	84.9766	3.14659	2.90903	2.59698	0.332536	0.875733	0.606058	22.084	6.66025	0.411926	0.635358	8.65877	3.93396	30.3493	0.705599	25.0972	23.637	9.91854	261.091
2860	2574.29	19.9098	3.82621	9.95837	5.35888	6.20441	0.0207439	138.917	5.82908	3.08808	2.3084	0.718479	0.661111	0.68456	19.4931	8.34568	0.737222	0.250883	9.04618	7.34727	34.29	0.627901	30.6058	15.3805	20.4229	2574.29
2861	345.41	7.87953	2.73423	12.4206	3.90611	17.8413	0.00639204	120.321	6.52839	6.05345	2.57218	0.508284	0.764353	0.802539	21.8592	6.15238	0.185554	0.129695	3.18113	2.89406	38.5239	0.58546	43.1073	7.92371	16.9819	345.41
2862	3089.26	8.11244	1.62111	12.6126	5.12879	9.61385	0.00560811	115.884	3.00961	5.31993	1.44478	0.549944	0.66321	0.332278	19.9914	8.30952	0.292781	0.256088	6.24002	5.80675	43.4891	0.542512	52.3455	9.0153	18.8634	3089.26
2863	124.816	13.8201	2.35513	12.4677	3.22859	6.33412	0.0038809	95.4837	5.22614	3.1104	2.37607	0.453663	0.683986	0.316415	19.0478	6.94146	0.380936	0.317554	3.17656	7.1442	29.7713	0.878818	40.8166	15.4357	25.8457	124.816
2864	110.041	9.59774	3.6397	16.4099	3.98227	10.1526	0.0132868	113.326	10.219	11.0593	2.85977	0.46014	0.707036	0.226836	17.1203	7.04761	0.382846	0.17835	4.64916	2.97378	30.1423	0.841552	36.7548	39.2213	17.7563	110.041
2865	155.58	17.2336	2.52103	13.9114	3.29715	12.4417	0.0109275	137.127	9.0834	9.32037	2.52404	0.728121	0.65867	0.552327	20.3356	6.53993	0.554873	0.297154	5.66479	12.4886	41.262	0.88177	35.4849	15.4498	15.5693	155.58
2866	2744.8	11.4252	3.64043	18.0721	2.03273	8.10903	0.00276759	84.5225	10.1692	5.03984	1.25616	0.660984	0.859071	0.581468	20.2056	4.77747	0.815052	0.168118	9.09681	10.0832	26.801	0.731449	36.5246	9.88087	24.5886	2744.8
2867	42.9124	15.9143	3.2087	17.9128	2.27895	6.60113	0.00393314	107.753	2.9067	2.55268	1.25684	0.321552	0.732191	0.628035	19.6893	5.12933	0.677118	0.170508	2.15295	10.0667	32.1136	0.273359	41.7067	18.8792	21.9192	42.9124
2868	90.2613	12.1752	3.13483	13.4642	5.75532	21.1572	0.00983734	78.0123	3.46484	5.08872	1.34297	0.768958	0.713738	0.133772	20.8418	4.79027	0.296651	0.215314	7.89921	8.78949	33.0811	0.638238	43.2755	11.4547	17.9802	90.2613
2869	6710.85	18.0174	3.35992	10.7166	3.62979	14.4605	0.0615927	92.9745	11.7759	6.93736	2.04125	0.488737	0.604439	0.535356	19.7199	7.13557	0.600595	0.531266	10.3955	5.24478	27.2737	0.698034	43.8601	22.0486	14.6336	6710.85
2870	82.6626	8.18449	3.35593	19.3065	2.88427	11.8034	0.0172639	147.252	6.90874	3.19574	2.24558	0.680661	0.613466	0.235427	17.4779	6.82867	0.0876347	0.165249	5.31844	4.42163	30.455	0.610186	41.8189	4.75061	13.1108	82.6626
2871	987.684	14.7678	3.37982	16.0953	3.82702	7.31545	0.0165633	120.761	12.003	7.51049	1.99281	0.616458	0.740177	0.446503	21.6926	9.24958	0.537418	0.774765	1.79116	3.30116	29.9203	0.371637	32.711	21.3534	18.7953	987.684
2872	2412.54	7.78659	3.60488	11.5437	3.61375	8.90393	0.00936283	85.6617	7.41508	9.85277	2.29973	0.533066	0.821181	0.672981	18.4124	6.75302	0.866656	0.760213	2.93302	2.84179	26.2638	0.770691	42.7272	24.0698	20.8172	2412.54
2873	336.012	10.604	3.33616	15.9931	5.18279	18.8525	0.00730415	85.2116	9.53014	4.74105	1.25517	0.780031	0.882679	0.234189	19.3718	5.24999	0.0805869	0.476967	4.12042	6.34225	38.9508	0.350595	40.6137	11.6333	16.1188	336.012
2874	597.342	13.9831	4.49119	12.0143	3.85195	5.12362	0.0101818	74.5188	12.1058	3.51832	2.67058	0.416523	0.7622	0.511007	22.2107	7.30332	0.44676	0.378081	9.05926	4.68171	27.0951	0.647804	42.1242	16.22	18.1462	597.342
2875	3230.99	12.3644	3.71967	7.33725	2.99021	12.1083	0.00526776	103.856	11.1626	10.3126	1.4542	0.712162	0.777246	0.466603	19.3468	4.06252	0.811909	0.215516	9.39157	4.03251	36.563	0.798343	35.0648	5.98643	8.53717	3230.99
2876	4262.54	8.30364	4.47426	14.0888	6.07942	14.2011	0.00894613	102.392	10.0999	7.61354	2.2197	0.419628	0.654616	0.203942	19.7783	8.07852	0.147884	0.418799	6.51799	3.26162	32.7372	0.319895	46.5237	24.6587	8.29437	4262.54
2877	5868.17	10.373	3.35708	14.8576	3.68499	12.7238	0.0174836	104.265	9.1767	4.03432	2.51457	0.730369	0.626249	0.500597	18.0319	5.83007	0.425186	0.157812	6.02898	10.7109	37.363	0.741583	35.6027	6.91537	37.2807	5868.17
2878	4342.73	12.7584	3.65761	10.4316	3.99455	6.59651	0.0318982	71.0437	4.95057	7.52554	2.15753	0.369753	0.640474	0.18188	19.0258	8.63861	0.664951	0.0750679	12.7358	7.21832	29.1024	0.718415	37.3656	19.4368	9.12306	4342.73
2879	257.541	9.78534	3.77131	13.2888	4.45725	8.70752	0.017558	102.671	7.51249	5.97605	1.90796	0.537887	0.625917	0.405496	16.893	8.87583	0.360562	0.409189	4.95102	5.7472	26.6698	0.46825	39.562	21.3298	16.8945	257.541
2880	261.628	11.3583	3.78307	10.4337	2.77684	11.1629	0.00545	131.078	4.20722	9.52704	2.02849	0.424204	0.780523	0.61851	18.4155	7.72494	0.0424644	0.518259	6.79998	10.7416	29.2836	0.508757	32.6127	8.03345	32.2885	261.628
2881	3310.61	10.6398	2.88126	11.7841	3.42507	8.36743	0.0404483	108.071	7.0811	7.86872	2.92103	0.511796	0.660738	0.780195	18.3915	3.51868	0.345336	0.248734	9.94178	10.7019	23.4675	0.942168	32.5619	30.9038	29.4025	3310.61
2882	95.1378	7.74725	3.60086	17.393	3.95253	10.8836	0.00492137	115.745	3.59948	5.63465	1.65231	0.523868	0.667421	0.615695	18.8296	7.76925	0.433035	0.133433	1.49573	3.1911	30.7435	0.592315	41.5109	9.17033	39.0315	95.1378
2883	1037.5	17.4216	2.4354	19.6445	3.58576	11.248	0.00704952	95.8713	13.0815	2.05345	2.62414	0.688695	0.766778	0.7991	20.6767	6.35358	0.306673	0.644062	4.28001	6.56805	33.4787	0.785756	37.8621	19.207	12.731	1037.5
2884	215.775	15.4139	1.97601	12.754	4.62322	6.86545	0.0213221	87.1577	4.89364	5.45478	2.60173	0.585401	0.803277	0.486748	19.1748	4.15213	0.436779	0.229091	6.76695	2.42375	32.4112	0.289165	34.6648	19.8539	9.24357	215.775
2885	5659.17	8.30605	2.40747	11.8654	4.03963	9.36131	0.00264185	119.88	4.94211	9.42483	2.65878	0.661675	0.904529	0.619626	20.1852	3.24921	0.391279	0.0809649	4.25434	8.51238	29.059	0.604365	50.5012	39.1559	13.2737	5659.17
2886	86.2558	13.5105	2.82353	18.139	6.01956	7.64367	0.00361217	71.9022	5.76221	4.30854	2.01655	0.393573	0.642535	0.219683	19.9769	8.64358	0.727475	0.260586	5.84431	1.65654	27.4962	0.372442	44.0064	23.6431	8.2174	86.2558
2887	1839.71	20.8646	3.2235	19.5422	4.00939	6.97165	0.0161032	72.9741	3.57807	6.46429	1.57604	0.515532	0.616812	0.646931	18.9558	4.36538	0.432067	0.37244	9.21525	4.75032	26.8708	0.722965	39.1565	20.3234	23.2834	1839.71
2888	8978.68	12.1619	2.3554	11.0614	3.37906	9.14244	0.0379542	87.8692	8.3995	6.09039	1.5967	0.356476	0.757638	0.494519	16.6599	9.58059	0.504108	0.0615704	5.40503	5.52699	24.2793	0.470287	38.996	5.32718	15.7837	8978.68
2889	12.2619	8.93805	3.28155	7.82694	4.62189	9.97011	0.0416041	65.5417	11.2385	3.89321	2.28872	0.719717	0.817399	0.171055	20.3009	7.94703	0.508498	0.114257	5.65324	9.50545	26.0086	0.708481	35.1171	6.95282	14.6377	12.2619
2890	515.154	18.3337	2.41944	15.6575	2.48434	13.7285	0.0113872	111.368	11.0529	9.54006	2.12197	0.532139	0.628312	0.505753	21.5441	9.47288	0.641306	0.363736	3.653	3.58342	31.1567	0.5966	39.1739	5.48118	15.9525	515.154
2891	3319.53	10.385	2.16132	8.1317	4.75682	7.0803	0.00876179	97.8629	7.51957	6.76757	1.3631	0.552888	0.733923	0.515334	20.809	8.77124	0.46458	0.434075	9.10076	4.70077	30.357	0.411235	43.293	10.0682	28.0648	3319.53
2892	592.287	11.502	3.95451	8.68506	4.57146	7.27656	0.0232392	85.4599	9.54307	5.81606	2.08057	0.436845	0.608557	0.311132	21.0954	6.70889	0.152811	0.148978	9.45912	8.9262	25.2406	0.79197	43.0168	32.722	9.13104	592.287
2893	1212.23	19.501	2.57137	10.8783	4.53108	13.9795	0.00521994	98.1423	2.11354	8.48779	2.95707	0.65028	0.776316	0.147948	19.4542	5.14532	0.646622	0.393644	3.27621	4.78221	39.6274	0.401844	38.149	8.66907	24.0887	1212.23
2894	1763.82	7.51669	3.17899	11.4376	6.02635	8.99652	0.0675178	127.362	9.11721	6.21354	1.64183	0.515039	0.80916	0.154029	20.5372	7.0905	0.300933	0.382053	6.18689	5.69181	31.8983	0.713462	37.1704	13.5314	22.361	1763.82
2895	2015.71	13.0892	3.54344	14.6651	4.27036	5.60208	0.00835327	104.583	2.61783	4.35665	1.59984	0.656084	0.85015	0.531729	17.3045	6.73204	0.375144	0.129955	6.41585	6.32711	30.345	0.279427	46.4593	16.987	27.538	2015.71
2896	21.6766	10.2008	3.45621	14.2011	4.65454	12.8704	0.0143034	96.7139	9.20267	5.72115	2.08005	0.469492	0.760694	0.72424	17.6059	5.50771	0.0800554	0.0825494	4.77905	2.08695	25.1386	0.558887	47.7629	23.4257	20.5936	21.6766
2897	2156.28	11.0575	2.75562	12.0896	3.63842	5.06541	0.0143973	108.29	5.82669	8.1347	1.34743	0.206311	0.781378	0.651136	18.6439	4.92291	0.779418	0.13816	6.05666	13.9084	34.5584	0.772262	35.2598	26.9912	26.2545	2156.28
2898	442.23	17.494	2.47698	18.9675	4.47692	9.56619	0.0162432	72.1387	9.37108	7.54566	1.61858	0.319066	0.779989	0.679671	21.2402	8.88079	0.510231	0.476541	3.1766	3.37738	34.3944	0.772125	43.3727	7.54098	9.51675	442.23
2899	1529.44	14.5886	3.67036	12.743	3.6327	10.8501	0.00533884	62.9114	11.6625	5.60093	1.16235	0.299634	0.731206	0.329944	20.5791	8.00235	0.192254	0.140554	7.56565	6.28249	37.2367	0.391128	26.3267	4.93708	13.6691	1529.44
2900	2091.84	10.8659	2.07966	16.6113	5.05154	8.86336	0.00505224	91.9964	7.31847	4.49147	2.5946	0.48035	0.731044	0.0948344	17.1652	7.23099	0.755655	0.0859952	4.6339	3.72394	30.7532	0.411625	47.5246	12.8929	30.7912	2091.84
2901	274.861	13.9267	3.34679	19.0708	3.49759	8.04104	0.00232783	69.929	9.23465	9.36303	1.98224	0.24176	0.785743	0.0377624	17.7905	7.82755	0.219581	0.255318	1.67355	6.93056	37.6696	0.419708	40.4277	9.94126	10.5952	274.861
2902	981.972	16.1157	1.53799	16.0002	4.16651	6.19789	0.0063688	81.4437	3.50628	8.06628	2.24636	0.539315	0.739419	0.625039	17.8916	6.56305	0.145469	0.283151	8.56281	7.13415	28.2425	0.600841	39.6182	6.79963	26.9936	981.972
2903	867.995	13.9741	2.36401	10.0501	4.93247	20.693	0.00946534	112.028	11.3713	8.47946	1.55427	0.404514	0.661166	0.368006	19.286	6.3539	0.243602	0.256179	12.4154	8.18626	41.5012	0.62108	35.5682	23.9861	10.1404	867.995
2904	3911.77	7.82442	3.80362	16.6085	2.42522	13.1329	0.00912843	61.2026	5.10197	4.54614	1.40882	0.398549	0.790271	0.309251	16.7046	3.65315	0.223698	0.35287	6.74969	5.78681	26.9819	0.774727	47.1793	8.56289	25.9926	3911.77
2905	1031.93	11.4268	2.78363	13.567	4.204	26.7792	0.00447289	104.044	4.8274	5.55408	2.11086	0.411799	0.663489	0.324217	22.0076	3.52187	0.366848	0.217425	5.51132	5.59416	44.6371	0.546853	42.3737	10.3114	39.0598	1031.93
2906	6277.64	18.9695	3.07473	10.7003	2.70514	10.8222	0.0163795	94.2491	8.15248	6.6135	1.98178	0.25294	0.706618	0.289105	20.7348	6.21092	0.0566629	0.563418	10.0875	2.10413	30.7056	0.826253	52.2916	33.7235	9.97621	6277.64
2907	39.8706	9.37682	1.86901	10.1068	4.19028	8.44279	0.0115571	128.077	8.81044	10.6973	1.63199	0.278783	0.725849	0.481472	18.2839	8.40023	0.158239	0.130554	5.52168	11.3953	29.3071	0.737161	49.6279	4.75644	12.0694	39.8706
2908	6419.26	9.53263	2.75914	10.1096	3.82946	8.29412	0.00581699	115.729	6.35546	6.33692	1.54811	0.317433	0.627393	0.570094	18.3749	5.10059	0.272516	0.453742	1.83073	13.7224	30.7318	0.462798	28.3056	29.4783	9.49076	6419.26
2909	67.9958	11.2134	2.72908	19.703	3.53	10.373	0.0103018	65.7348	2.12496	9.87446	1.57961	0.44751	0.660416	0.733358	17.9255	5.43675	0.752349	0.242637	8.39692	6.26911	23.9535	0.86057	25.1928	14.7977	22.0991	67.9958
2910	514.722	14.1764	3.63937	15.625	3.73615	9.3987	0.00909686	107.099	11.9909	8.12374	1.9398	0.773691	0.819411	0.0629097	18.9258	6.21496	0.385569	0.270315	6.04903	9.39526	36.8348	0.707666	38.1403	15.1858	21.213	514.722
2911	13.4264	12.4239	2.09365	19.9345	6.49144	16.1385	0.0132357	86.505	4.75722	7.15642	2.17046	0.304438	0.714511	0.640826	18.9594	4.48595	0.743179	0.513186	3.38366	5.42872	38.6456	0.509381	49.9384	10.1382	15.0472	13.4264
2912	442.395	20.8764	2.70501	16.8399	4.86414	11.6197	0.00352474	141.274	9.7322	6.6963	1.17355	0.400479	0.760089	0.696421	18.2915	8.69087	0.16137	0.111629	10.4578	11.5664	27.4226	0.918797	41.6077	10.9214	17.9509	442.395
2913	2329.82	7.45058	3.24942	8.5261	6.28209	9.32564	0.00947132	88.0422	8.78992	8.03011	1.44691	0.773793	0.863079	0.79648	16.6381	7.31603	0.713025	0.282319	2.27833	5.5861	38.1896	0.521602	34.759	8.25462	9.4378	2329.82
2914	942.794	7.00245	3.16178	19.5555	3.68202	11.3804	0.0105491	88.1122	1.74371	4.57386	2.96374	0.371925	0.604485	0.257515	18.8101	6.707	0.518546	0.270855	6.44295	3.04921	30.1002	0.340898	47.0556	12.8277	30.2953	942.794
2915	2059.81	13.6125	2.45476	15.3985	3.18425	7.41231	0.0306317	139.065	8.65655	8.31688	2.77345	0.61881	0.821439	0.514918	20.2328	4.97818	0.620137	0.258561	8.13817	4.5362	34.2609	0.896917	43.1735	19.4444	37.3619	2059.81
2916	1573.01	9.77007	2.35035	16.6705	5.20254	6.69664	0.00690085	71.1535	7.89401	10.3297	2.56483	0.360612	0.802856	0.3643	20.2627	7.70295	0.513149	0.426289	3.98505	5.57951	24.9103	0.849665	37.8539	4.21118	18.6767	1573.01
2917	6709.75	16.3479	4.03242	8.72184	3.95659	11.577	0.0138625	123.322	5.12966	5.35598	2.16242	0.308692	0.776567	0.375246	20.1977	9.15191	0.381128	0.135489	4.53654	4.77077	37.2807	0.334429	40.6013	4.38854	23.0958	6709.75
2918	176.423	12.4856	2.55769	14.0456	6.79522	10.9515	0.0243959	90.7529	7.51164	5.81577	2.70135	0.541842	0.644674	0.232679	21.2412	8.08702	0.60463	0.383623	11.8186	3.74793	34.1176	0.91872	41.6804	22.7735	18.1085	176.423
2919	639.126	8.05108	3.21724	13.1815	2.5964	8.17374	0.0238289	79.4649	6.63693	7.58555	1.14571	0.40771	0.659104	0.411895	17.7201	4.05	0.455313	0.148705	5.92909	10.1716	31.8524	0.751838	48.5143	13.0476	33.4769	639.126
2920	1964.58	13.5956	2.74247	16.8045	4.57512	7.20725	0.0252282	61.7601	7.58621	4.70187	1.30596	0.402635	0.683838	0.781789	20.7573	6.88269	0.94659	0.211154	3.69413	11.8684	31.1485	0.671962	49.378	34.0387	8.5456	1964.58
2921	160.754	10.6763	3.26943	18.1467	4.3178	6.50272	0.0125863	95.291	7.70519	7.96161	1.69953	0.31069	0.600587	0.255468	17.5965	6.96024	0.960096	0.345222	2.86807	8.46264	35.478	0.540699	45.6561	21.5233	14.904	160.754
2922	371.871	15.3668	2.47397	9.49494	3.05627	8.4644	0.0261217	83.8738	5.99608	9.35946	2.15794	0.496988	0.77793	0.510236	19.0977	5.54881	0.804677	0.335332	2.30853	7.66402	29.3502	0.450441	26.3251	29.7301	10.857	371.871
2923	289.138	19.5514	2.77935	17.8902	4.15802	6.83238	0.00470848	87.4582	4.66824	3.17158	2.96337	0.496138	0.694715	0.462829	19.0992	6.64445	0.397037	0.121959	5.9655	12.8182	37.6837	0.6537	39.7293	20.5862	17.0556	289.138
2924	62.1192	8.95055	3.13122	8.63129	4.21281	7.01003	0.00526281	81.5236	10.286	3.33087	1.30291	0.793646	0.672267	0.773671	17.7197	4.67301	0.869323	0.55776	11.7584	6.7428	28.1112	0.547455	28.1322	16.4255	14.8935	62.1192
2925	1694.02	20.5937	2.58222	8.1556	5.11257	16.4004	0.0200989	99.2561	8.31827	5.85497	1.3988	0.518235	0.694863	0.69131	20.3662	3.23329	0.710575	0.231543	3.16661	2.68812	28.107	0.870656	51.2848	30.3112	17.6062	1694.02
2926	331.308	11.506	3.35167	9.24695	3.00816	10.8722	0.00671529	131.038	8.71613	9.31704	2.61791	0.377417	0.764	0.807033	17.969	3.17517	0.456799	0.189043	3.90536	8.85692	41.1047	0.78948	45.6513	33.5574	9.46681	331.308
2927	4427.66	7.35568	2.79386	17.0559	4.29861	5.32298	0.0119085	85.3858	2.02536	7.70197	1.54876	0.424411	0.621018	0.63125	21.4182	8.05595	0.349474	0.078571	8.49091	5.57407	23.9084	0.728882	43.1552	20.4142	11.2027	4427.66
2928	2218.82	8.53675	1.84006	17.0048	3.35965	10.7693	0.00790741	96.934	8.23112	8.28697	2.06862	0.636744	0.652921	0.425692	19.605	3.75396	0.766924	0.0812991	6.85308	9.14429	25.8758	0.532066	37.1714	10.5539	24.3246	2218.82
2929	10.2148	7.91808	3.11878	12.6299	5.3388	19.9936	0.0149724	102.875	3.12434	2.10738	2.29851	0.511544	0.734898	0.639695	19.3383	7.01406	0.161237	0.402063	2.69856	9.32283	32.7498	0.640331	38.846	14.8346	28.4641	10.2148
2930	4097.23	20.7626	2.88915	13.4722	3.28487	14.1407	0.00362948	137.059	5.26263	4.80279	1.96124	0.283537	0.620851	0.421934	17.6411	7.17841	0.627282	0.3032	9.76363	8.16067	29.1004	0.554912	43.337	23.5653	38.2921	4097.23
2931	3483.19	8.98562	2.70678	17.284	3.18433	9.13963	0.00434295	121.765	5.60507	5.93644	1.68383	0.444875	0.806046	0.396062	20.1807	4.27123	0.549858	0.227805	5.74113	6.98648	23.2884	0.836061	51.7117	28.3933	14.8247	3483.19
2932	1226.3	7.37927	2.5181	10.3751	4.65012	16.3481	0.0374138	84.6295	6.51913	11.0555	2.77611	0.780763	0.83321	0.276395	20.6982	9.56274	0.428301	0.155128	4.74213	7.26828	28.1966	0.898107	49.8806	15.8176	9.87985	1226.3
2933	59.4695	9.20275	3.73717	11.6586	4.8167	9.04263	0.0102293	123.312	5.06934	10.1103	1.4198	0.42633	0.742247	0.317805	19.245	9.04814	0.189679	0.324063	1.20198	8.1583	24.8476	0.445537	34.0865	11.7537	20.602	59.4695
2934	2.84142	12.1392	3.00695	17.7081	3.5143	7.78754	0.00941255	75.6778	4.15198	10.3045	2.21903	0.419468	0.635032	0.297282	16.9844	9.02784	0.387712	0.739331	3.95624	3.11083	36.8022	0.380696	47.4922	6.03722	25.1309	2.84142
2935	31.7425	9.10881	2.1799	13.6486	3.75874	8.70203	0.00163886	127.6	10.2342	11.9939	1.94724	0.686941	0.697679	0.535375	17.2658	3.45495	0.540487	0.366559	5.19831	6.82379	28.6195	0.920175	42.5197	36.4062	31.5371	31.7425
2936	2165.17	8.52965	2.36502	8.51858	4.51878	5.79768	0.022182	108.712	10.5893	8.38721	2.82474	0.620395	0.716632	0.692414	20.2451	9.0135	0.857012	0.203104	4.73095	3.05886	36.0067	0.942211	32.0655	8.25449	39.5126	2165.17
2937	446.302	13.6343	2.53612	10.1951	4.95968	7.51162	0.0339599	106.652	5.82882	10.2897	1.71324	0.665725	0.689806	0.456215	20.3294	5.11086	0.735709	0.405064	3.96999	6.98582	26.1487	0.541599	49.9716	14.493	27.7951	446.302
2938	1166.33	7.08209	1.79047	15.3775	3.89245	10.9931	0.0188094	109.941	7.46611	3.79583	2.17479	0.369076	0.678124	0.609562	17.8518	4.41208	0.393602	0.233853	6.21052	13.8855	26.0081	0.82958	46.2459	4.04275	20.9718	1166.33
2939	222.276	15.0586	2.85538	11.2899	2.57047	8.733	0.00546821	118.226	8.90705	7.05612	1.50685	0.398354	0.6794	0.783205	18.1123	7.57225	0.752825	0.189832	10.3138	3.11876	34.4159	0.931579	31.1443	35.4822	11.2129	222.276
2940	5018.79	14.9784	4.00431	9.68708	2.38498	9.40172	0.00578112	107.904	2.02441	2.94302	2.36806	0.607168	0.783061	0.685134	19.8515	5.74667	0.687378	0.529728	8.85258	6.36747	33.0948	0.7946	33.9579	28.8541	32.6361	5018.79
2941	43.4291	9.79911	3.27509	12.7512	2.52911	5.3979	0.00864647	118.415	5.23971	8.5225	2.29972	0.414176	0.697066	0.82019	18.3505	3.76176	0.104654	0.147274	6.37703	4.54622	38.4915	0.752034	37.3458	9.37763	10.1679	43.4291
2942	2316.53	10.4738	2.60727	10.0166	5.67005	11.1601	0.0100293	68.8429	6.1289	3.50241	2.67902	0.596856	0.859013	0.252808	20.0072	8.12728	0.768217	0.303917	4.52211	4.61839	27.9265	0.647281	33.9648	11.3768	24.2388	2316.53
2943	271.057	19.7052	3.58644	12.6428	4.53473	6.01673	0.0128281	90.7057	8.39767	7.31696	1.83	0.596191	0.723615	0.470617	20.2466	7.92124	0.549091	0.158442	7.15583	5.406	31.2601	0.5909	27.9924	29.2728	8.68426	271.057
2944	837.524	12.795	2.46862	13.0121	3.58189	9.55885	0.00705921	114.85	9.38782	5.96868	1.85464	0.249417	0.600014	0.776135	22.0878	4.17817	0.651129	0.305093	12.1581	9.95976	30.2347	0.740442	47.1989	16.3301	32.6049	837.524
2945	13.8658	9.99248	2.75005	12.058	3.58169	9.79267	0.0202551	111.356	9.50412	9.39539	2.27133	0.500823	0.617893	0.469507	17.1205	7.33982	0.630047	0.0794459	4.66551	13.0943	35.8161	0.80359	40.5356	5.99495	15.7969	13.8658
2946	657.42	7.6165	3.16595	15.286	3.56124	9.99123	0.00574658	91.9891	3.71802	8.63047	1.96378	0.581086	0.803995	0.538531	19.9408	3.79319	0.660005	0.270597	6.76762	11.9763	35.199	0.37712	40.3799	20.6538	14.5366	657.42
2947	4441.93	14.1942	3.27867	8.44805	4.10091	10.5871	0.00864232	111.435	8.51943	5.35865	2.1339	0.739045	0.721928	0.605421	19.7728	3.8573	0.593099	0.230871	8.96514	11.5614	45.0446	0.941159	42.1856	10.0253	22.3144	4441.93
2948	1048.88	17.6581	2.16346	12.0295	4.00314	6.23429	0.0063837	81.7055	3.78232	6.5734	2.35378	0.690393	0.645514	0.333121	17.9072	4.73597	0.746724	0.116166	5.21989	9.74746	31.5992	0.913459	32.6655	6.97272	11.8214	1048.88
2949	7495.33	9.15114	3.04588	11.7903	4.39467	14.6611	0.0138943	88.3879	6.57967	8.27626	2.99764	0.319668	0.661263	0.513808	19.171	9.99134	0.368414	0.217637	6.21808	4.43438	38.4323	0.852221	25.4218	20.3108	10.3859	7495.33
2950	113.008	7.9788	4.06266	14.0797	5.9496	6.37826	0.0121411	64.8891	8.09224	2.53165	1.84247	0.38397	0.63545	0.371061	20.1998	9.63592	0.783719	0.20327	12.4675	3.169	23.6467	0.771801	44.1911	21.0682	14.7388	113.008
2951	1209.48	16.3052	1.64636	18.2962	3.82895	12.1527	0.0119938	103.905	7.90497	4.62316	1.28464	0.413661	0.625547	0.421542	21.566	9.24974	0.601028	0.417401	9.06241	10.1398	26.5183	0.417008	32.661	10.1479	13.8643	1209.48
2952	372.214	19.8898	2.62372	19.7281	4.88422	6.04379	0.0299597	85.4083	7.75855	3.75003	1.58267	0.538643	0.779253	0.412367	17.962	9.04704	0.642962	0.538946	1.03398	8.42841	35.4677	0.742322	48.5886	5.30187	23.2511	372.214
2953	9888.46	12.4377	3.1424	11.0533	4.48189	7.04013	0.00595726	75.1186	6.68549	11.3563	1.57574	0.516148	0.670548	0.210274	21.4545	8.63377	0.264463	0.153053	3.68808	10.3667	27.2522	0.888473	51.9139	34.1782	33.6108	9888.46
2954	156.428	14.08	2.11181	16.7676	4.14133	21.8579	0.00390026	75.2892	10.893	8.89354	2.98067	0.483785	0.737075	0.548329	17.6717	5.61748	0.11877	0.300373	10.6774	4.93397	30.5282	0.53509	52.1602	23.5729	13.4971	156.428
2955	862.647	7.73279	2.99189	9.41935	2.99623	22.6942	0.00392507	99.134	5.19043	9.15342	1.0745	0.634036	0.912615	0.729114	19.4496	7.32523	0.0368619	0.0884376	4.303	3.11592	30.7792	0.86258	46.8621	15.7206	12.0998	862.647
2956	339.316	13.4506	3.03316	17.2972	4.83686	8.99948	0.00563624	127.162	7.28861	8.00122	1.67777	0.724494	0.671674	0.386186	22.0995	6.20873	0.813189	0.345859	2.9934	2.18977	24.8599	0.885906	48.0055	8.92124	38.2951	339.316
2957	17.7348	8.22257	2.91024	14.1807	5.65754	6.97102	0.0167885	102.409	9.15486	6.57456	2.69413	0.431203	0.641278	0.22923	18.6581	5.47337	0.737244	0.444817	4.13542	7.37377	30.1657	0.71465	51.2909	22.6993	24.1815	17.7348
