Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
3990	483.339	17.3431	3.02655	15.9497	4.09664	6.69632	0.0263622	71.9295	5.45935	10.91	1.60556	0.221759	0.629663	0.68664	0.657211	17.3829	2.27011	0.0265151	0.428052	5.11392	5.62261	42.4189	0.66042	45.8663	1.04871	2.5268	483.339
3991	64.414	13.8986	3.51192	7.81054	2.66658	13.7154	0.0180123	83.8841	7.02422	8.97606	2.77772	0.256798	0.471319	0.669104	0.00911192	19.506	1.42188	0.0745515	0.273315	1.99875	9.49486	62.0329	0.555593	69.8861	6.33892	1.25368	64.414
3992	6070.75	9.86824	1.9725	9.25609	5.34438	9.32643	0.00517551	77.7772	8.16794	7.42654	2.38756	0.294246	0.473188	0.619723	0.719425	15.4527	6.10247	0.215283	0.302414	2.90851	9.96227	28.2927	0.486285	39.5467	3.91503	4.9974	6070.75
3993	30.3148	10.6242	2.41046	15.041	6.09862	7.39351	0.00402496	97.7989	3.95562	9.05116	2.74721	0.0910775	0.481135	0.724265	0.558725	18.8925	5.3546	0.321955	0.148654	11.1074	4.09761	23.8113	0.354689	48.7696	28.2732	6.94524	30.3148
3994	3974.99	14.5527	2.53449	10.7042	5.16429	9.01756	0.00257979	91.1312	5.11287	3.49404	1.43667	0.202364	0.56043	0.763611	0.391655	16.6453	8.48083	0.460068	0.34775	9.09729	1.47502	67.3647	0.552968	24.3525	0.622496	1.21767	3974.99
3995	37.2784	19.5619	2.69871	14.9636	2.52629	9.05741	0.00584429	78.6414	9.51836	6.80401	1.98057	0.450712	0.314463	0.8074	0.274398	18.3055	8.48559	0.346326	0.218053	10.8568	13.6398	25.5694	0.740363	45.7619	0.229024	2.13203	37.2784
3996	3445.49	16.7781	3.39439	18.1271	4.03596	5.54678	0.00415172	100.803	6.95681	4.42046	2.11915	0.157482	0.241782	0.806903	0.610997	17.379	7.43739	0.375051	0.142009	13.3225	8.84488	48.9967	0.617106	74.767	0.117922	1.3214	3445.49
3997	894.363	9.46554	3.6431	11.0497	4.1393	13.3911	0.02701	105.648	11.8822	3.58704	2.68732	0.372315	0.799753	0.658921	0.149452	16.6501	5.10846	0.171353	0.11946	12.0025	8.85395	39.8318	0.947044	63.57	6.26473	1.07736	894.363
3998	445.939	17.2158	2.23849	8.11078	6.24597	9.18173	0.00547603	92.2769	6.11631	7.10308	1.23937	0.51424	0.564012	0.811383	0.933133	15.1631	4.6338	0.271147	0.261936	3.98873	6.08691	47.1779	0.402168	49.4517	4.85494	0.455573	445.939
3999	106.292	19.5598	3.44331	18.1238	4.16005	9.94871	0.0112784	67.3643	8.9689	10.2938	1.19773	0.162386	0.368426	0.787452	0.178184	15.4998	3.62094	0.0950757	0.144397	2.68754	9.13869	33.7127	0.881929	56.6384	21.2641	2.47456	106.292
4000	654.635	16.1186	3.48043	16.1329	5.37675	7.98132	0.0175204	104.458	10.3394	9.08359	2.90558	0.398645	0.856558	0.698575	0.872293	19.6184	9.55615	0.42827	0.233528	6.67148	2.7488	37.1219	0.650085	69.3952	1.09084	0.117957	654.635
4001	7957.54	12.9632	3.40173	8.26775	5.25504	6.99104	0.00775783	76.0257	10.8897	6.35104	1.06183	0.490382	0.504299	0.740455	0.253887	19.3759	3.95738	0.58583	0.150445	3.79698	3.00705	67.7699	0.225042	62.3852	0.112955	7.77293	7957.54
4002	55.5693	7.58275	2.90754	13.8857	4.0311	14.001	0.016214	65.9907	9.6419	7.5795	1.81353	0.243693	0.386094	0.698456	0.423047	13.3506	5.44752	0.0841634	0.217645	13.6308	9.67707	22.9428	0.597198	47.4624	10.0446	7.07072	55.5693
4003	526.346	16.0179	3.23953	14.8997	3.37892	15.9475	0.0108584	80.9221	2.49786	8.05626	2.15214	0.452739	0.784076	0.680364	0.355217	16.419	4.9447	0.166257	0.584932	3.55663	2.85209	43.3639	0.461254	74.8863	17.9305	0.363764	526.346
4004	81.897	19.5861	2.64904	10.2492	3.60915	9.6733	0.0145115	69.8922	4.2541	6.47478	2.29665	0.520248	0.1143	0.678326	0.406782	17.6324	3.66654	0.321851	0.208465	3.06825	7.46125	47.0536	0.322416	41.4283	0.157058	0.929319	81.897
4005	882.707	13.875	3.64592	15.9979	2.92898	7.65583	0.00583465	64.3245	8.9235	7.88632	1.36895	0.367262	0.376527	0.711271	0.324965	18.2955	2.14782	0.560084	0.0941446	8.60595	9.84786	25.5858	0.512588	48.0256	5.91646	29.4338	882.707
4006	368.843	12.9526	2.90499	10.8328	4.20555	13.2174	0.0129141	95.9842	2.15471	5.50074	1.48083	0.186273	0.460059	0.651685	0.351145	16.7787	4.12132	0.58299	0.46576	6.36127	12.0317	32.3941	0.663599	41.7016	0.297555	13.8616	368.843
4007	185.283	7.84894	2.17593	11.1703	4.13211	21.9327	0.00527113	101.465	13.5444	8.80513	1.77835	0.11481	0.0707055	0.744813	0.144214	18.6713	2.81204	0.270459	0.508575	7.69086	6.35965	49.6559	0.785066	69.6934	23.0526	0.158578	185.283
4008	26.882	11.9602	2.25575	10.2045	4.43905	7.34761	0.0110679	98.7179	6.28882	5.81031	1.86555	0.247332	0.518396	0.925899	0.123285	15.5944	5.73664	0.0795918	0.448063	5.27891	3.89528	47.5509	0.663334	63.2896	15.9579	0.51471	26.882
4009	2255.99	7.50273	2.6905	14.5021	3.14654	8.07356	0.0183372	80.7233	1.8893	7.87149	2.94352	0.119582	0.673946	0.708568	0.647032	18.2783	1.63517	0.629815	0.338812	5.10182	7.42012	34.5576	0.533045	68.4711	4.43078	12.0594	2255.99
4010	11.3985	12.225	2.93131	9.82958	2.7346	9.86212	0.0104873	100.936	4.64323	7.5071	1.75818	0.287073	0.526175	0.693015	0.119821	16.5036	3.03829	0.127325	0.182935	6.54774	2.52909	48.6837	0.759706	55.8225	0.335171	9.1744	11.3985
4011	1181.27	16.7322	1.66626	15.8333	2.85532	10.5626	0.00859116	95.3764	5.12855	4.7588	2.19932	0.301915	0.453873	0.828401	0.246375	15.1836	5.45924	0.140813	0.35808	10.3632	5.93938	27.1276	0.826043	34.3086	27.2079	33.527	1181.27
4012	565.053	7.26536	3.06289	17.2044	2.86012	7.02754	0.00480624	81.8476	4.37676	7.97017	1.99979	0.241011	0.887736	0.625513	0.567464	16.3095	3.25156	0.525958	0.408194	7.36787	5.02814	33.5878	0.701823	37.6169	1.18861	11.5484	565.053
4013	1625.71	11.1042	2.54435	8.71479	3.38893	7.19467	0.0100575	87.8114	5.15024	10.7211	1.21552	0.190825	0.422819	0.688901	0.588922	16.171	5.06367	0.828099	0.95233	4.92417	1.87869	30.3164	0.440321	64.5347	0.368447	0.5403	1625.71
4014	290.39	9.50613	2.28439	15.2018	2.93056	7.02	0.0148269	84.6209	8.24763	4.76586	1.72487	0.132559	0.271249	0.634357	0.509719	18.6386	6.65703	0.50349	0.564703	5.49641	3.28634	28.3961	0.209671	34.2186	0.291272	31.1585	290.39
4015	9673.27	14.5048	2.29908	8.38105	5.72087	18.9999	0.0103897	98.3625	11.5481	6.79504	2.58319	0.22552	0.823581	0.836347	0.365056	17.3146	2.05217	0.287317	0.0692228	10.6145	8.81723	45.252	0.653071	49.8574	2.45278	31.7387	9673.27
4016	364.111	7.35272	2.31115	14.792	4.71889	6.67346	0.00309166	95.8739	5.97179	2.92003	2.79017	0.0620546	0.626265	0.730031	0.182016	18.959	3.54736	0.374798	0.796631	6.81049	6.3532	41.8942	0.357493	40.543	2.88007	1.47247	364.111
4017	5505.69	17.1205	2.38688	13.2927	4.55704	21.0614	0.00647305	76.5314	5.24192	9.5058	1.08515	0.369405	0.349008	0.69489	0.21059	18.9619	1.26963	0.858039	0.346241	4.65277	6.87615	35.3501	0.43685	91.1317	0.275747	0.620141	5505.69
4018	77.4934	7.50548	2.56404	10.3031	2.5357	10.4132	0.00318757	85.7686	12.7875	8.30518	1.59215	0.272984	0.191959	0.819811	0.638302	16.3626	7.18815	0.785119	0.2313	3.74235	5.53978	30.5223	0.639446	63.4441	0.562066	31.7497	77.4934
4019	4360.57	12.7836	3.1893	15.4836	4.10439	16.5748	0.00744957	75.6847	1.82786	9.43779	1.20044	0.336894	0.325543	0.687763	0.589787	17.2678	1.6429	0.269785	0.341973	12.963	5.32824	46.9256	0.48163	46.9171	33.4113	0.199104	4360.57
4020	685.772	16.7103	2.40763	18.0173	4.28837	15.2942	0.00929732	68.9868	10.6525	9.54165	1.9501	0.262135	0.408859	0.727194	0.409153	15.9573	5.70003	0.0590757	0.136607	3.36032	5.87977	27.6638	0.388627	81.3922	1.34211	2.27264	685.772
4021	184.279	14.9983	3.44377	16.6016	3.54469	18.1659	0.0186134	92.7929	8.28864	6.35872	1.29008	0.352513	0.763378	0.601775	0.509317	18.5314	6.26	0.223892	0.25978	2.19053	6.46264	53.6691	0.239189	58.6694	0.232197	0.189139	184.279
4022	4651.45	13.9554	3.88449	7.71334	4.47325	6.68286	0.00689158	71.2323	10.6984	9.55293	1.07176	0.28656	0.828275	0.880242	0.243783	13.5638	3.8401	0.758278	0.276099	8.83176	8.57278	39.4754	0.383081	53.591	29.0399	9.61352	4651.45
4023	3552.52	11.4899	3.13504	7.6869	4.9705	7.83887	0.0060937	75.7854	8.79903	4.49325	2.34678	0.315762	0.278582	0.66406	0.100937	21.1584	3.25137	0.0521924	0.173936	1.33888	2.56404	56.603	0.614481	58.1296	3.5837	3.79721	3552.52
4024	1312.16	11.9971	3.09285	10.7975	3.37845	5.65197	0.0434671	89.6464	7.99049	5.843	1.31793	0.476188	0.380921	0.631806	0.442926	13.714	5.28942	0.309526	0.427328	9.72653	13.9545	21.121	0.600713	71.9032	0.249634	0.405916	1312.16
4025	476.154	15.0913	4.07817	10.7532	3.83287	9.98008	0.00740043	97.7435	4.94909	4.69314	1.37899	0.0210337	0.582501	0.647595	0.416099	17.5136	5.10443	0.286106	0.176785	7.75454	6.53173	50.0974	0.282789	44.0149	16.2239	4.85763	476.154
4026	413.889	8.15657	3.6107	7.43857	2.78607	7.35875	0.0213319	101.875	2.50436	5.1591	1.27031	0.401452	0.563151	0.634309	0.353822	18.151	2.9786	0.434131	0.285237	13.0613	12.5641	60.7567	0.929898	53.1139	21.1918	34.9252	413.889
4027	87.4415	20.5376	2.78898	12.2259	2.36429	10.8035	0.00767829	77.8852	5.76123	4.07172	1.18874	0.372738	0.816574	0.737034	0.431768	16.5643	6.56696	0.296673	0.195793	2.66647	12.4526	21.6128	0.312976	61.2869	36.5694	1.62462	87.4415
4028	54.4146	17.4188	3.24248	12.5834	2.1693	10.0569	0.0161666	89.3273	5.3271	7.27607	2.10526	0.45195	0.706909	0.776097	0.128353	17.7773	7.52991	0.372068	0.100981	7.01585	9.48333	24.8274	0.388586	89.6774	3.99729	36.012	54.4146
4029	369.048	19.5063	3.20897	13.0538	3.73897	10.0392	0.0164827	104.828	9.30001	11.0408	1.95262	0.0971714	0.736418	0.675738	0.771853	14.2218	6.27293	0.0377295	0.266958	10.5634	8.82119	32.4857	0.451727	55.6312	8.24768	12.256	369.048
4030	872.206	13.1954	3.4648	14.426	3.66884	10.1273	0.00876312	103.634	1.80645	4.18096	2.58452	0.416961	0.302491	0.839537	0.464449	15.5692	7.21958	0.363935	0.360836	8.94398	12.9063	22.6634	0.625146	52.0671	0.135748	0.739136	872.206
4031	1042.9	19.0721	3.42628	15.8352	5.06883	8.18788	0.00664331	79.1196	4.7945	10.9586	1.62559	0.167414	0.43629	0.6848	0.312176	14.8137	7.56812	0.319698	0.0746188	6.05635	8.73053	59.6447	0.297728	38.5041	3.5262	0.404521	1042.9
4032	5458.74	10.1183	1.59133	17.4459	4.96537	6.03493	0.0160661	75.2834	4.1958	8.60508	1.35178	0.234285	0.501728	0.668802	0.223198	17.5473	3.29612	0.460454	0.471382	1.70413	6.03093	26.2289	0.340275	55.9224	28.3704	0.760023	5458.74
4033	1005.89	10.394	1.90162	16.2963	4.46561	10.5664	0.0085382	84.1809	5.23638	8.70487	1.98623	0.187376	0.668313	0.626786	0.498016	15.2861	1.13566	0.377305	0.376561	1.51643	9.8542	26.0004	0.704487	45.409	1.51938	2.19835	1005.89
4034	6122.4	13.4486	3.73911	11.7022	5.40418	6.98651	0.0229615	67.639	6.25264	5.78973	1.42216	0.437588	0.423556	0.948686	0.120745	18.2255	5.92266	0.396382	0.333628	4.8299	10.4647	40.3216	0.533576	34.1082	35.1755	1.50885	6122.4
4035	931.544	9.85009	2.10568	10.3103	3.70596	6.44938	0.00765383	97.8384	5.24493	6.72624	1.293	0.359296	0.132534	0.765984	0.329517	12.9629	8.09708	0.403434	0.384278	7.87249	7.16153	24.8179	0.670941	64.7162	21.2938	1.4517	931.544
4036	100.97	19.649	3.40295	18.7338	3.8637	9.87808	0.0301683	102.073	8.8144	6.93334	2.01607	0.38437	0.736301	0.697937	0.402597	19.7359	8.69581	0.0799238	0.0602247	3.27509	4.16719	31.5151	0.339006	50.5972	10.1768	1.10298	100.97
4037	1621.72	14.9748	2.47263	10.9748	4.23307	11.7872	0.0129228	88.1675	8.20819	11.6143	2.21261	0.389746	0.55293	0.686639	0.45222	16.4765	6.80055	0.398207	0.518724	12.4163	8.98358	43.7056	0.47911	58.5931	0.257357	6.50495	1621.72
4038	39.837	10.4053	3.53584	9.10125	3.02836	13.8304	0.00832334	67.2995	7.95933	11.3417	1.82209	0.323719	0.580215	0.683401	0.559154	19.1806	5.87401	0.164812	0.309123	5.7544	6.27285	25.5388	0.715552	66.2641	3.88724	5.60117	39.837
4039	124.509	7.52735	3.28153	11.1652	4.66043	7.2947	0.0139304	93.0672	7.97338	7.59643	1.21685	0.133401	0.622207	0.68624	0.918663	16.5513	5.43302	0.276701	0.488863	7.91198	4.17354	35.596	0.325538	49.2059	0.749584	2.93463	124.509
4040	747.303	19.5962	2.23316	11.5183	2.68162	8.54004	0.00967714	62.6555	3.98177	4.81104	1.47338	0.429	0.375859	0.670801	0.527883	17.4854	5.2126	0.4005	0.303626	2.81893	9.62942	32.9325	0.872736	46.2647	0.131332	3.12354	747.303
4041	489.753	9.31048	2.22511	14.4877	3.81588	9.86692	0.00741596	86.4078	3.41067	9.70535	1.25925	0.233656	0.907822	0.707578	0.368161	15.7235	3.19246	0.35641	0.161367	10.9177	11.0529	26.4812	0.316803	50.7	0.53775	22.3841	489.753
4042	1317.31	12.1122	2.89997	14.9907	4.14951	10.2043	0.00438525	82.9852	7.66478	5.34545	1.44663	0.329657	0.891999	0.64462	0.471651	18.0853	1.70514	0.567027	0.145966	3.20461	13.5707	26.3712	0.49389	48.9407	1.26926	30.9811	1317.31
4043	107.727	19.6285	2.20894	15.692	2.01206	10.0952	0.00544982	84.0787	4.20999	8.20971	1.24261	0.201844	0.51584	0.765616	0.338836	20.8163	2.19599	0.496183	0.203181	5.19397	1.20042	35.4606	0.613181	87.7388	17.1585	9.59239	107.727
4044	878.016	11.8229	1.75696	12.2625	3.3245	5.57376	0.00560935	87.8709	2.01545	7.77581	1.32302	0.0469152	0.991811	0.666535	0.617395	16.3033	6.23708	0.192369	0.239107	6.55796	7.5353	30.1177	0.114608	39.141	0.306992	1.17331	878.016
4045	699.76	14.1259	1.88433	7.58076	3.37208	8.59621	0.0111521	83.0931	7.72595	7.32655	1.50261	0.0629503	0.231499	0.690314	0.531795	16.8805	5.25211	0.129575	0.224318	3.44415	4.63302	31.0009	0.369805	54.3954	29.0666	0.793883	699.76
4046	4471.75	13.9488	3.1004	12.6683	3.74151	7.36085	0.00443255	93.5408	10.5452	3.16169	1.46601	0.403229	0.772182	0.767385	0.527188	19.2992	7.94679	0.254075	0.31869	8.43313	2.2004	46.0272	0.754814	24.0813	9.50751	2.83316	4471.75
4047	117.203	10.615	4.11197	9.86473	2.99038	8.36426	0.0237457	82.2534	12.73	2.97009	1.81967	0.468678	0.941791	0.76036	0.324913	15.8519	3.17337	0.396598	0.175144	5.90234	5.22042	53.0617	0.232099	59.3692	22.1772	1.76594	117.203
4048	60.9023	10.3559	2.66206	13.0339	3.75335	7.17992	0.0128803	88.1377	2.55272	9.26388	2.60368	0.232849	0.509622	0.801769	0.44188	18.6304	4.47015	0.082353	0.539404	7.54366	5.40503	40.9443	0.295417	78.324	2.33426	0.123301	60.9023
4049	116.609	12.9473	4.1832	14.3721	4.26751	11.3385	0.00573194	80.2885	6.64769	5.46969	2.95671	0.325639	0.522345	0.672663	0.342207	20.2085	4.36124	0.217347	0.246426	11.8517	3.53672	44.1821	0.842557	75.2833	0.136627	1.50386	116.609
4050	115.247	14.471	3.84409	9.1656	4.46026	10.923	0.00602302	69.8939	10.5367	6.17827	2.18861	0.554434	0.292085	0.770318	0.717972	15.8157	7.0751	0.228341	0.141813	8.08365	12.706	46.4423	0.995246	63.0659	3.74445	6.38905	115.247
4051	1444.27	8.44891	2.84152	18.0328	5.43745	13.6434	0.0141122	105.774	7.5837	5.30431	2.83665	0.204737	0.340589	0.662036	0.753438	17.7203	3.74055	0.238129	0.86327	3.46601	6.8061	37.0445	0.642656	51.9535	1.72672	0.87171	1444.27
4052	801.574	12.9473	3.30444	19.4636	4.91237	22.4919	0.00844314	105.126	7.66254	5.1643	2.7371	0.212598	0.280416	0.69403	0.417595	18.2778	3.82813	0.131313	0.212759	11.8956	8.7892	26.0578	0.4015	48.936	0.875477	0.148992	801.574
4053	5521.63	11.7674	3.90804	18.2397	5.53765	23.8813	0.00341297	74.7423	4.79755	5.02851	2.07432	0.271448	0.560426	0.714936	0.266535	14.1029	6.14761	0.550962	0.851272	4.85521	6.04457	24.7711	0.692742	49.7377	3.84751	16.6936	5521.63
4054	602.539	15.0788	2.6665	16.6212	4.59514	6.02293	0.0205042	75.4867	6.23865	9.27003	1.46286	0.515722	0.636446	0.910749	0.18148	16.9405	5.27729	0.400542	0.222087	5.46946	9.11206	29.8081	0.594869	47.2115	0.379592	18.8407	602.539
4055	977.263	10.3091	2.14157	7.25933	4.45932	9.48277	0.00758008	101.39	8.88777	5.41013	2.18442	0.231379	0.613451	0.661611	0.383447	19.4232	1.30013	0.426704	0.878752	4.92953	4.89797	22.0604	0.39693	87.4546	1.91768	3.56612	977.263
4056	1040.55	10.8422	3.97975	15.7753	6.12795	18.7755	0.0149005	62.1068	8.71227	8.7721	1.57497	0.464532	0.36992	0.850663	0.263243	19.7664	3.25021	0.314969	0.543389	8.13698	8.67839	48.6787	0.308224	17.7981	39.3902	22.7241	1040.55
4057	477.711	17.2218	2.17795	12.8317	4.50549	12.3671	0.0125356	62.503	10.5009	3.71213	2.86329	0.45489	0.322996	0.722651	0.456594	15.4709	6.34968	0.344212	0.0603136	11.349	12.5795	51.1208	0.349667	52.9823	1.46568	3.03876	477.711
4058	1968.78	18.4848	3.35803	16.9078	3.88733	6.91753	0.0177415	77.8902	2.80977	3.9586	2.70637	0.0230302	0.923817	0.633472	0.307386	17.2108	6.87724	0.513106	0.202609	7.81046	1.61076	60.0712	0.476257	51.619	0.510845	25.0062	1968.78
4059	150.761	19.8121	1.96461	10.4405	2.70584	8.9759	0.0057733	64.2137	9.16747	3.92768	1.90866	0.245993	0.434949	0.607244	0.493081	13.8899	2.95207	0.0544071	0.54113	3.13465	6.31949	42.7345	0.98082	41.6574	3.57362	6.79704	150.761
4060	238.195	18.4172	3.57688	17.016	3.65246	10.3099	0.0125266	96.6001	6.24936	2.47662	1.63311	0.345152	0.116676	0.743902	0.17535	16.0882	6.78079	0.446374	0.172296	11.2577	5.61854	43.0401	0.786442	73.0272	0.122517	5.21546	238.195
4061	40.7982	8.9595	2.29097	14.5117	3.73495	16.1863	0.0374376	69.897	7.63237	7.59443	2.43534	0.382761	0.421231	0.743843	0.619785	13.4643	3.19759	0.305769	0.203	8.785	9.01943	38.4534	0.427637	54.823	21.376	0.476291	40.7982
4062	577.765	9.2679	2.13874	15.9234	6.09151	11.4402	0.019819	72.3324	6.67735	10.6318	1.23138	0.370313	0.503372	0.684386	0.415107	15.927	3.82806	0.231237	0.233436	3.237	6.14468	33.3717	0.935399	38.3598	9.71155	0.208446	577.765
4063	6684.33	11.0587	2.38742	15.8447	2.97798	15.979	0.0115515	103.807	3.40767	6.46734	1.55384	0.319397	0.775509	0.750815	0.549673	16.808	6.05063	0.217877	0.205871	3.50527	8.16752	55.941	0.594497	40.0706	1.16204	0.946147	6684.33
4064	863.226	17.3597	1.66641	16.1029	4.57976	17.6138	0.0046477	74.7233	7.72288	7.33934	2.79093	0.133751	0.517546	0.700069	0.580162	20.8115	5.35439	0.453616	0.350449	10.529	5.08511	25.8273	0.328828	77.5531	5.50117	11.8823	863.226
4065	2601.7	7.82597	3.19452	17.9963	4.95453	17.699	0.00869406	71.0664	7.56127	6.8066	2.93411	0.167035	0.68612	0.894173	0.686086	19.4787	1.84926	0.347531	0.420122	3.47233	2.44449	46.1039	0.890395	72.0083	31.7499	0.125621	2601.7
4066	72.8011	17.7104	2.89725	16.6092	2.99264	9.17216	0.01595	83.0511	4.68364	5.76722	1.50166	0.210086	0.320958	0.787057	0.253945	18.2768	6.49733	0.465211	0.171779	1.94581	3.79164	28.4563	0.372191	40.8371	1.25778	1.57372	72.8011
4067	1249.63	9.79046	2.25344	14.5339	4.24173	10.394	0.00451316	90.6312	6.26642	8.54925	1.10726	0.55509	0.64284	0.807763	0.882668	19.9126	4.71694	0.539037	0.222934	1.86494	9.56222	21.1458	0.849404	32.4488	0.270672	0.330175	1249.63
4068	106.735	13.8955	2.25467	17.5191	4.51404	12.2715	0.00629625	93.6101	13.7058	6.59715	1.23784	0.356943	0.487169	0.742244	0.607645	15.5713	4.79415	0.374211	0.232476	9.20971	4.12725	36.404	0.560879	60.9501	3.71827	0.106742	106.735
4069	52.2389	20.6281	2.28538	16.3884	3.71542	7.17499	0.0150935	80.3801	6.81233	6.85425	2.73442	0.114615	0.76615	0.70477	0.319236	19.4792	2.87246	0.698532	0.179652	7.80211	5.12413	39.9323	0.618419	70.0908	11.8919	0.580663	52.2389
4070	6962.7	7.5379	1.85028	13.3963	4.48714	7.89529	0.0251475	66.9012	6.6192	6.79601	2.49882	0.071809	0.66662	0.671332	0.43616	20.5795	4.35581	0.448688	0.211686	9.79562	8.4119	33.9888	0.693797	55.2264	4.84879	6.48676	6962.7
4071	233.373	11.6744	3.4644	7.84203	4.47647	7.22854	0.00542542	86.4703	8.08987	7.47728	2.36207	0.43954	0.364998	0.717735	0.632302	19.3703	5.193	0.688772	0.155049	1.94011	6.24002	43.0292	0.2371	62.2683	5.51855	4.79145	233.373
4072	439.964	10.0054	2.97637	9.70603	2.66408	8.42976	0.00658368	96.5305	5.6561	6.14968	2.76893	0.432059	0.665121	0.758117	0.323603	15.9892	4.90254	0.365334	0.146042	4.56901	4.60467	31.9426	0.757546	42.1887	0.426012	2.05114	439.964
4073	6518.88	7.8876	2.6142	10.3714	4.48311	8.09222	0.00382488	99.7848	4.35797	11.4639	1.89177	0.512713	0.351147	0.70844	0.545358	18.5398	3.37737	0.168807	0.0696646	10.0668	6.32272	25.5047	0.826035	46.3412	2.19302	28.6881	6518.88
4074	345.718	13.2196	2.89517	11.2903	2.34951	12.4988	0.0142026	97.7943	12.282	11.3961	1.68224	0.21946	0.261335	0.751184	0.553796	16.4941	2.55144	0.304662	0.230384	8.19758	10.0991	35.2183	0.584171	49.2082	4.61364	0.431336	345.718
4075	3588.82	10.4978	2.74718	12.1467	4.06501	6.62398	0.0138754	71.0952	10.4432	6.60406	1.83467	0.37467	0.571771	0.614536	0.524431	19.482	6.73396	0.0755502	0.193347	6.40632	5.65651	25.4156	0.483761	24.7429	33.6622	0.185359	3588.82
4076	917.364	14.8543	2.06315	17.7899	5.52942	7.55503	0.0259402	67.5644	12.7014	9.629	1.32194	0.244645	0.592088	0.818781	0.910316	17.2389	6.09032	0.0186405	0.797929	4.8754	9.35083	65.6145	0.57169	41.6428	0.107011	0.152282	917.364
4077	1145.37	16.0351	2.78713	16.1952	2.99479	8.28864	0.0221268	86.3806	3.92708	5.77555	2.03998	0.443739	0.22054	0.603548	0.711647	16.148	2.88703	0.0380762	0.510855	11.9398	2.63173	23.3881	0.512753	66.8371	1.11911	10.5509	1145.37
4078	239.332	7.44119	4.41366	10.9776	2.88212	11.2094	0.00258371	102.079	9.76085	8.17539	2.02706	0.235189	0.566164	0.743391	0.38149	19.3423	5.7732	0.80737	0.348218	4.30781	4.90097	33.2426	0.529693	45.0534	14.8717	2.41985	239.332
4079	2082.69	13.7331	3.7388	14.1796	3.83101	9.2797	0.0115524	96.5614	7.93225	11.1181	1.56803	0.263465	0.416291	0.728535	0.484117	15.9821	6.43662	0.198282	0.235218	2.22541	1.98907	55.4099	0.633222	83.5821	8.49653	0.3131	2082.69
4080	171.344	14.6876	1.68433	7.81852	6.0784	15.898	0.011255	78.8655	9.71203	3.61504	1.71051	0.190288	0.264403	0.718186	0.816059	17.0827	5.26638	0.271424	0.129948	13.7339	7.821	78.6396	0.462141	68.4052	25.4093	0.20307	171.344
4081	1784.64	15.2521	2.53921	17.8192	2.14452	9.13172	0.00760172	70.3346	6.81473	6.48346	1.23193	0.0215519	0.386286	0.666371	0.553753	17.9032	5.18556	0.367996	0.57407	6.16763	12.0584	42.5226	0.285981	35.351	2.41363	14.5156	1784.64
4082	102.151	8.47465	2.99249	12.2386	5.4745	8.57897	0.00640811	74.5526	9.62732	9.74583	1.55916	0.320461	0.944531	0.691262	0.366942	14.9109	1.54506	0.572366	0.162892	5.3424	9.92493	27.2156	0.534096	63.6861	8.88296	30.5412	102.151
4083	852.532	8.38398	3.16354	12.2894	4.5134	12.4055	0.0107394	97.0757	4.52546	5.84914	2.26101	0.359128	0.927309	0.756184	0.654879	17.5589	2.43078	0.298044	0.188651	4.88338	1.88911	38.5522	0.831587	64.1468	0.594206	29.2287	852.532
4084	5581.03	9.18239	4.20141	10.7642	3.07693	7.87167	0.00776814	100.002	5.33262	6.86548	1.55561	0.41615	0.622242	0.777686	0.140522	19.1052	2.02454	0.0684252	0.322814	4.98806	11.0372	28.5565	0.701956	34.0767	0.142175	0.193682	5581.03
4085	177.852	10.2594	1.52182	13.9328	2.42307	9.70251	0.00435143	61.8083	6.62867	9.72885	2.35175	0.302284	0.343635	0.601796	0.791337	16.7852	3.12356	0.404722	0.371123	9.89209	5.49929	63.5304	0.562868	46.0702	0.120177	3.21765	177.852
4086	155.882	13.5115	2.5041	17.267	4.07477	5.03017	0.0113383	67.7855	7.78476	3.86964	1.49016	0.547258	0.374625	0.694008	0.399385	16.1187	3.92869	0.201568	0.493234	9.70145	4.13439	41.2938	0.337748	65.3008	0.468935	11.5453	155.882
4087	16.2487	9.90991	2.17197	10.7554	2.84509	16.3583	0.00889538	66.7663	5.23744	2.83604	2.59887	0.120287	0.448828	0.81107	0.469965	19.2465	8.88751	0.656688	0.430238	5.68039	10.6824	46.2003	0.720278	35.3602	14.6824	3.25001	16.2487
4088	239.32	11.2326	3.47967	10.7974	3.10283	7.33621	0.00828473	73.5718	8.61994	6.76734	2.56126	0.269863	0.653727	0.632309	0.358445	17.5785	7.79026	0.189957	0.197798	4.28243	3.13234	28.1987	0.516179	73.5562	0.410863	27.9994	239.32
4089	30.0531	10.7605	1.46315	11.1408	5.72802	9.5425	0.00492232	94.7621	6.8341	11.6817	2.4711	0.483825	0.208825	0.771854	0.613887	15.1465	5.34936	0.53881	0.240716	5.83082	10.932	54.1534	0.595564	66.6881	0.310953	0.902001	30.0531
