Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2161	1179.64	9.00691	2.51336	7.13158	4.79421	28.159	0.00634063	75.4401	8.30156	9.26291	2.49856	0.514602	0.788384	0.373763	18.112	4.42042	0.371525	0.390212	6.84111	12.3031	63.2568	0.493294	56.2864	19.291	10.1346	1179.64
2162	1561.87	9.80262	3.51848	14.9296	3.78203	10.9728	0.0109567	71.4804	2.7696	6.31392	2.06017	0.728347	0.894086	0.294756	17.9646	4.14996	0.18089	0.198294	6.52437	2.89234	34.2112	0.445007	42.8008	4.68858	14.4245	1561.87
2163	599.885	20.8826	4.38253	17.1053	4.44298	8.22479	0.00648969	74.9684	7.48935	11.562	2.85856	0.338577	0.78885	0.335812	16.0137	3.48032	0.436077	0.145914	12.3366	7.50072	35.3037	0.373356	32.4748	32.4151	13.1453	599.885
2164	1197.14	8.18456	3.30305	17.2956	4.88539	9.97685	0.00612047	60.32	9.3991	9.28902	1.64608	0.288766	0.779862	0.601816	16.9604	4.23236	0.345691	0.182927	5.23877	8.67763	62.6218	0.272403	38.1503	5.0713	9.62146	1197.14
2165	567.385	20.8621	1.59515	13.0137	3.30017	7.65582	0.0313186	132.074	3.33014	5.06399	2.70902	0.778362	0.921785	0.342655	17.0046	4.13515	0.399451	0.20257	2.10091	3.55809	52.9952	0.422638	38.7994	13.2297	8.8594	567.385
2166	39.4164	12.8533	3.03566	9.12663	4.1201	12.6414	0.0141408	62.0304	12.7001	5.06447	2.33264	0.724606	0.922397	0.602872	16.5747	4.05754	0.65917	0.788539	11.884	6.20369	41.9601	0.337982	55.4081	4.90849	36.6213	39.4164
2167	81.5796	13.7806	2.74427	14.6672	4.67723	7.67209	0.0119462	118.875	8.86791	4.06641	1.62519	0.379989	0.800889	0.714176	18.4284	3.81059	0.344081	0.0900229	1.57341	10.8097	37.5726	0.272415	41.9044	34.7071	39.6633	81.5796
2168	200.922	20.0246	4.15014	12.4151	3.72312	5.94811	0.0098304	93.2185	7.15093	4.10069	2.61619	0.351192	0.872385	0.2986	18.6126	4.25366	0.296617	0.213771	8.14433	7.58332	48.3074	0.50048	53.5619	16.9127	26.2792	200.922
2169	20.8302	20.4644	3.06559	9.58655	5.62816	11.154	0.0109927	77.7483	2.74967	5.74936	1.67695	0.309321	0.660049	0.191921	18.0141	3.69039	0.2493	0.351108	4.34444	8.21587	31.2021	0.323502	49.1751	15.9994	19.3757	20.8302
2170	46.139	9.38243	2.7825	10.5217	5.51387	20.1076	0.0158124	75.6616	8.30619	9.6438	1.85963	0.574347	0.631051	0.256081	15.8704	4.08048	0.681512	0.206073	9.85994	6.17264	35.5689	0.415098	31.3609	16.7552	17.355	46.139
2171	466.348	9.90166	2.07115	9.28413	3.5778	20.3891	0.00442927	70.9421	4.65598	5.63828	1.30727	0.458114	0.843354	0.561552	16.1421	4.08366	0.705274	0.157412	6.99722	7.87171	45.2038	0.258695	35.6375	20.9955	10.2263	466.348
2172	2715.03	16.5682	2.39592	17.1655	2.35843	16.9923	0.0082182	129.699	5.54866	6.03781	2.08425	0.390715	0.692154	0.651833	15.1665	5.0965	0.680571	0.143156	4.22398	8.10548	55.4688	0.380896	33.0054	15.4157	12.4683	2715.03
2173	698.162	9.93484	2.39365	15.1426	3.21353	18.2804	0.0316846	88.2442	3.75011	10.413	2.26222	0.611857	0.751862	0.539317	15.7314	4.02385	0.276507	0.256859	8.34411	1.84524	61.1061	0.37934	57.3061	12.7967	10.7173	698.162
2174	1813.31	11.8946	2.94888	13.8677	2.00039	14.0025	0.0196462	99.6376	2.31697	7.9073	2.73889	0.243243	0.761791	0.429063	19.1356	3.53706	0.615939	0.159397	6.35314	12.1166	46.8786	0.202032	52.8451	17.4079	15.3553	1813.31
2175	2089.12	7.56087	3.48333	10.5444	4.50933	14.6608	0.013497	75.8511	7.6126	6.10195	2.39081	0.50961	0.629649	0.259133	17.913	4.08889	0.560601	0.197452	10.9775	4.35226	63.2253	0.438424	52.7451	7.6263	11.4899	2089.12
2176	138.796	12.935	2.35369	10.5781	4.14296	23.4463	0.0326412	116.031	5.34594	6.89902	2.30648	0.57468	0.807722	0.695258	14.7572	4.50164	0.0968045	0.108225	9.21933	9.94824	29.7148	0.492594	39.7398	24.5415	11.8317	138.796
2177	6810.93	9.76984	3.31666	8.28783	4.73756	9.29252	0.0122397	67.4998	4.2118	5.19918	1.76821	0.723676	0.68113	0.432578	17.355	5.0988	0.859902	0.103018	5.54633	3.82423	53.9004	0.48475	39.0427	4.90401	12.3097	6810.93
2178	72.0604	11.4004	2.98597	19.8074	5.02084	9.33002	0.0141134	99.9232	7.87794	9.25208	1.48155	0.648102	0.672015	0.653047	16.6677	4.56021	0.32435	0.230794	7.80325	4.65197	46.6178	0.435007	46.1517	9.04302	36.1467	72.0604
2179	367.183	8.87556	3.45895	13.5325	4.44716	10.214	0.0122934	104.327	4.88208	4.32968	2.32689	0.516347	0.706214	0.19276	19.0348	4.86757	0.366289	0.190539	3.03187	7.00768	50.1693	0.465255	41.0461	7.58172	16.175	367.183
2180	325.397	20.4321	2.40216	12.4219	4.46526	6.65565	0.0111922	137.323	4.88389	11.3935	2.64224	0.291947	0.743608	0.411021	19.0634	5.19327	0.373485	0.242784	13.5284	2.78664	39.4751	0.219788	43.3968	7.91261	11.659	325.397
2181	303.217	7.73885	2.16156	18.1885	3.78531	8.54305	0.0478762	147.169	7.64766	7.42462	1.9797	0.745947	0.635388	0.65598	18.2736	3.70258	0.135277	0.300902	2.01117	3.90425	48.2426	0.315666	56.0511	37.4798	38.8182	303.217
2182	13.3078	17.3919	2.73713	19.0711	3.43255	11.1425	0.00235586	146.365	11.7975	3.25193	2.44877	0.734716	0.88069	0.195443	16.4293	4.12482	0.112957	0.130368	5.89014	3.58632	42.4113	0.488373	38.2323	4.25205	8.30587	13.3078
2183	265.17	16.7118	3.48956	13.731	4.15971	6.54539	0.0508537	69.3576	10.1668	6.04918	1.15881	0.208239	0.665588	0.487161	17.3586	2.93182	0.503659	0.292528	3.64187	11.4859	44.727	0.220726	43.3924	10.1601	9.24265	265.17
2184	169.259	16.9374	2.98908	14.0448	2.23787	9.213	0.0128787	131.509	10.7128	6.03511	1.81911	0.265685	0.891048	0.558391	16.881	3.01237	0.774191	0.110858	3.23035	4.69569	45.5731	0.292301	46.7353	10.376	21.898	169.259
2185	650.295	10.9174	2.9719	13.0612	4.18791	7.9294	0.0134233	68.4253	7.21807	5.18797	2.72465	0.67816	0.713863	0.0787811	17.0083	3.79779	0.321455	0.356442	12.8756	6.01466	35.0976	0.398907	51.8721	6.17191	27.1988	650.295
2186	2738.8	14.4716	2.455	8.78773	3.98007	6.5648	0.0388961	89.4626	4.66717	5.91847	2.72925	0.384876	0.793651	0.351558	18.2237	4.7381	0.198206	0.0761179	5.61061	11.9964	32.3582	0.35659	55.4859	22.8743	26.53	2738.8
2187	2081.03	20.668	2.65981	18.8615	3.99791	10.9401	0.0155695	94.9962	10.3475	7.098	1.41081	0.207251	0.76148	0.26829	15.884	3.95285	0.572921	0.199116	12.9534	13.7532	35.6863	0.396207	46.2628	13.7649	18.4135	2081.03
2188	5492.25	15.6029	2.98283	13.2333	3.02569	12.0111	0.00198076	112.292	4.58364	8.68838	2.71228	0.656475	0.760852	0.296199	17.1278	3.32777	0.776255	0.347682	6.58224	1.57843	30.7036	0.543119	36.7353	4.39416	39.292	5492.25
2189	3691.53	15.1972	2.91116	15.7465	2.25834	17.7628	0.0107501	103.281	6.82927	2.29417	2.86643	0.481072	0.700663	0.200596	17.296	4.67262	0.579452	0.444359	2.7864	7.60753	46.2088	0.409395	44.1502	8.96058	9.31485	3691.53
2190	789.758	12.8901	2.37584	15.7285	6.6182	15.0848	0.00562415	135.556	3.03446	6.61438	2.72334	0.368432	0.920556	0.390967	16.9989	4.06571	0.0768532	0.11363	7.68329	1.51157	30.1478	0.269097	38.8041	28.7179	14.0391	789.758
2191	1855.44	7.43111	2.28711	7.47564	4.42054	10.0624	0.00556695	112.102	12.6832	9.19426	1.93153	0.707209	0.692048	0.538169	16.9276	4.33785	0.960813	0.360079	5.13704	9.84913	42.7803	0.443934	41.3449	33.3837	11.5188	1855.44
2192	4908.67	16.8644	3.12825	9.72052	2.98546	7.24742	0.0170181	124.754	4.88528	4.67065	2.46458	0.577032	0.811423	0.400689	17.2368	3.08292	0.392657	0.733874	4.3118	11.1014	39.3601	0.277934	33.036	6.62651	18.3195	4908.67
2193	2011.6	10.7338	2.19359	17.5875	3.87821	8.89294	0.0229203	108.552	2.13966	7.03527	2.90591	0.350363	0.627549	0.294266	17.4844	4.41567	0.601561	0.239192	7.1346	3.43137	51.6622	0.582424	51.1664	15.068	26.483	2011.6
2194	44.1326	11.0666	3.94748	11.5619	4.74674	8.37107	0.0138472	124.627	6.72745	11.9023	1.24974	0.645722	0.64581	0.429258	18.1836	4.57879	0.280127	0.761616	1.45175	10.4343	42.1113	0.296882	49.6598	10.1108	20.1509	44.1326
2195	643.322	17.0318	3.93971	11.7774	3.86193	9.20097	0.00972875	60.0297	4.6887	6.26025	2.78171	0.492554	0.682819	0.295825	16.4163	4.89032	0.354897	0.259504	3.93011	6.52342	47.9245	0.299837	56.4486	19.3019	12.2065	643.322
2196	55.8222	7.51722	2.46239	13.7175	3.72001	6.0474	0.0111757	86.6697	5.88058	10.7225	2.98596	0.319551	0.652728	0.458645	18.6023	3.43262	0.512485	0.617339	9.97265	7.64385	36.8652	0.557458	21.1634	4.04213	17.3045	55.8222
2197	328.109	13.428	3.47942	14.2805	5.40052	11.7615	0.00482085	95.3007	6.0669	10.0827	2.53607	0.589369	0.746867	0.300576	18.0854	4.21003	0.707842	0.110246	4.42911	3.91141	34.7607	0.349524	40.4438	12.4457	10.4727	328.109
2198	1576.72	12.6747	3.02063	14.8101	5.38496	6.82499	0.00995165	84.8603	9.4667	5.91592	2.56343	0.585242	0.867602	0.342338	16.8006	4.16366	0.466613	0.377053	5.44273	3.07374	39.6215	0.387202	37.7099	36.0415	14.4474	1576.72
2199	4.92804	17.5023	2.32009	9.88124	5.40074	6.89644	0.00740554	105.188	7.51271	5.08852	1.27997	0.298469	0.861594	0.144929	18.9593	5.01104	0.410647	0.159823	11.4219	3.92495	44.229	0.303803	56.0343	7.33302	39.4717	4.92804
2200	447.338	9.77538	2.02684	16.6558	3.78309	5.92231	0.0267916	118.996	4.18459	6.1322	2.03394	0.416235	0.749285	0.409277	16.9432	3.13384	0.719689	0.470525	12.6063	12.9584	33.1689	0.384542	51.2209	7.92183	26.2458	447.338
2201	6564.94	9.01323	4.08276	19.7208	4.04435	16.8001	0.00301395	77.5933	5.31911	5.81683	2.36303	0.355715	0.686558	0.557306	19.1336	4.54157	0.178265	0.162432	7.902	3.15096	37.9192	0.315648	42.0856	23.0568	26.7792	6564.94
2202	4050.66	18.4499	3.73247	19.6602	3.58525	12.6893	0.0298374	104.194	6.35181	6.42813	1.17882	0.519437	0.921073	0.346095	18.551	3.32559	0.476742	0.56558	5.774	5.19007	55.5558	0.326986	39.8289	6.34144	19.4515	4050.66
2203	50.6523	8.90544	3.18127	12.0583	5.16683	8.60144	0.00400774	86.9393	8.18153	7.4508	1.33816	0.256234	0.737527	0.219788	16.6276	4.31383	0.444537	0.194275	8.05486	12.6072	30.2501	0.372281	34.7022	20.7233	35.034	50.6523
2204	4706.95	16.6621	4.28666	11.3907	2.83201	8.98751	0.0371137	115.462	5.53855	4.81434	1.16865	0.306118	0.679707	0.368819	17.1103	5.34015	0.435538	0.183241	9.62801	5.65603	33.8799	0.416336	26.343	5.52779	11.8752	4706.95
2205	3331.16	9.03816	3.11934	10.2054	4.91762	8.03177	0.0100036	94.8084	11.3042	11.3602	1.70573	0.633249	0.836546	0.495751	16.355	4.89307	0.17543	0.392613	11.3159	6.6556	42.0676	0.489846	33.2498	7.09351	20.9057	3331.16
2206	120.969	10.7384	3.00174	16.8148	2.59917	13.2921	0.0385387	72.6329	4.39343	4.33187	1.33678	0.456892	0.711013	0.347112	18.2608	5.12913	0.186265	0.263118	4.0818	3.89317	32.2431	0.361746	47.663	27.3235	8.6826	120.969
2207	35.2333	7.41571	3.24238	14.1689	3.8281	13.5773	0.00557552	95.4824	6.30795	6.70935	2.32776	0.286005	0.738717	0.405236	17.5932	3.28207	0.317399	0.164211	5.80584	1.56202	54.3183	0.29925	24.8473	27.1294	8.18626	35.2333
2208	1179.16	7.02222	3.39256	13.807	2.21557	13.066	0.0193341	100.486	6.39714	6.63859	1.64429	0.253118	0.762835	0.586321	16.0092	4.76307	0.268027	0.261805	13.7585	2.33591	38.3245	0.573387	53.5709	6.13103	12.0111	1179.16
2209	4125.27	17.0233	2.9145	12.5815	3.9045	9.39658	0.0204427	94.8873	3.84878	6.30717	1.12724	0.299073	0.604953	0.31979	17.4549	4.03363	0.883423	0.22154	7.87568	10.2965	40.1186	0.515823	34.1564	12.6885	10.957	4125.27
2210	1693.42	14.4045	1.74311	7.83965	4.38215	8.91187	0.0111079	80.3719	3.66382	3.3601	1.44001	0.528183	0.715715	0.731773	16.4569	4.02466	0.0448077	0.11412	10.8913	5.77999	44.0012	0.339692	47.8759	19.3611	21.2023	1693.42
2211	18.8914	9.08917	3.45594	14.236	4.76582	13.0326	0.00465645	124.842	6.08835	11.3807	1.86908	0.546455	0.836624	0.242793	16.0079	3.30552	0.788391	0.326681	4.37799	4.46928	34.977	0.384454	34.5495	28.5964	15.3516	18.8914
2212	9913.87	18.1971	2.54281	11.3688	4.15997	12.855	0.00647772	69.799	5.92278	8.45001	1.61208	0.29269	0.604481	0.561702	17.2626	5.31933	0.382418	0.10525	7.88157	1.98879	58.2504	0.508345	36.5148	22.0596	8.26602	9913.87
2213	29.4989	18.2787	3.46074	7.95012	4.01312	9.36495	0.00172927	98.9392	2.14788	8.55723	1.92974	0.695909	0.719122	0.45336	18.4696	5.09691	0.0512947	0.29884	6.7917	6.82152	45.5934	0.332827	53.0131	23.3434	35.2581	29.4989
2214	3306.87	9.68709	3.36067	17.2788	4.87723	7.95005	0.0533656	121.332	1.28014	5.79983	1.94718	0.544129	0.678121	0.477946	17.1978	3.24924	0.389758	0.213185	8.44365	4.17632	36.3574	0.417224	56.3783	11.2268	31.5618	3306.87
2215	172.078	19.6897	3.78839	16.7875	4.12109	10.5925	0.00286338	113.451	6.59421	5.28573	2.31703	0.751562	0.632889	0.510491	16.3962	4.0108	0.708084	0.518865	6.87569	7.51334	45.1236	0.335036	52.5733	4.7934	26.9775	172.078
2216	316.971	16.0783	3.69146	9.41297	2.79089	11.3081	0.00960002	67.8799	6.60645	2.79699	2.25897	0.206086	0.676147	0.271909	19.0585	3.99797	0.607109	0.839863	9.77099	2.39089	43.4159	0.286922	43.4732	4.20505	34.0543	316.971
2217	89.9637	12.4918	1.53968	9.90797	2.26477	8.84299	0.00470257	83.4208	6.21496	11.1435	2.96362	0.572214	0.657814	0.272012	18.5618	5.3584	0.580255	0.237046	5.44703	8.21376	35.1814	0.337445	51.7043	11.8449	8.37427	89.9637
2218	833.349	15.3373	1.95641	12.5933	2.34328	18.7868	0.0216358	71.893	6.37146	5.98525	2.19354	0.585952	0.861302	0.362923	17.2559	4.69164	0.470937	0.16202	9.31468	1.91753	36.4554	0.28397	48.2475	18.6281	34.9675	833.349
2219	1145.07	7.62443	3.77579	10.0937	2.14622	9.48595	0.0205891	104.674	11.6744	3.89962	1.12262	0.551893	0.673011	0.317173	14.7791	5.3883	0.732646	0.23843	11.8827	2.00103	43.8588	0.480446	51.1879	18.6456	27.4591	1145.07
2220	143.646	13.9862	3.42331	15.7717	4.50195	5.91989	0.0070414	90.9954	4.75492	4.12889	1.66606	0.448959	0.744118	0.624352	15.5715	3.08499	0.517629	0.251207	7.99481	4.37753	30.396	0.566049	29.6802	5.46866	26.6199	143.646
2221	100.839	11.9181	3.55103	19.6637	4.64306	6.6259	0.00739234	105.036	8.44574	10.4089	1.74029	0.374627	0.609898	0.630937	14.7647	4.81783	0.787966	0.216413	2.2683	1.58837	38.9238	0.316481	47.5497	5.56564	8.61948	100.839
2222	3472.45	17.9582	2.48941	12.4776	2.44314	8.68402	0.0106302	91.7608	3.56178	2.08196	2.19153	0.240291	0.677885	0.155456	17.1549	5.00253	0.499293	0.669893	11.7064	4.12885	41.0028	0.378697	34.1005	26.172	27.0569	3472.45
2223	11.7148	13.8987	3.02736	11.127	4.07939	7.0044	0.00974012	100.594	6.70431	5.54935	1.80952	0.347226	0.699698	0.284359	17.6259	4.06061	0.660423	0.133122	4.23257	2.74448	45.4363	0.548025	37.5818	4.21755	19.6669	11.7148
2224	1782.84	8.9871	3.82047	14.9319	3.58745	10.584	0.00695793	73.2625	7.42952	2.89087	2.22596	0.663493	0.786313	0.517924	18.919	4.73966	0.769938	0.0863903	8.38846	6.44067	49.0003	0.300987	52.3369	7.6985	8.08658	1782.84
2225	20.1996	11.0019	4.09109	13.5074	4.8447	8.49591	0.00438582	82.837	4.18665	7.64205	2.03973	0.618062	0.772918	0.269573	15.6138	3.64197	0.13345	0.144179	6.55712	13.4855	62.5751	0.426067	52.0088	9.527	17.7849	20.1996
2226	1648.22	17.0679	1.67346	13.6894	2.9895	8.00037	0.0142446	140.289	11.8535	8.8189	2.03417	0.475665	0.65009	0.585423	19.2427	3.20686	0.194524	0.453537	8.5231	1.56413	42.0077	0.452967	46.261	6.49351	18.5973	1648.22
2227	4072.7	9.33156	2.44739	14.4881	4.0835	6.48919	0.0124266	70.8892	11.0423	5.32018	2.40975	0.719132	0.658407	0.358072	16.8584	3.58329	0.509365	0.181738	5.66112	10.0644	39.5458	0.391947	52.5796	8.50684	28.6497	4072.7
2228	445.469	17.8415	3.25971	8.14939	3.306	8.59542	0.00927879	93.6775	1.9863	5.30112	1.60242	0.532389	0.645164	0.474799	18.4811	4.21872	0.553977	0.180308	6.68857	8.11451	39.4091	0.497566	36.6502	20.8057	32.4556	445.469
2229	426.409	10.8711	1.76103	13.777	3.35132	9.93501	0.0116322	106.475	5.01003	2.37712	2.0591	0.739046	0.777809	0.394544	19.3366	3.47349	0.511382	0.221268	9.35793	2.6202	49.2544	0.295158	40.9964	5.52829	34.5008	426.409
2230	537.672	12.6816	3.43784	7.59713	5.4029	8.89304	0.00788803	110.372	9.47572	6.80456	2.87703	0.793333	0.790171	0.386815	18.0154	3.68133	0.316913	0.520985	9.47063	6.457	59.0548	0.405399	42.3302	15.4962	13.235	537.672
2231	3382.14	7.64787	2.18873	13.7352	2.49272	7.84937	0.0086243	117.489	3.39866	2.28319	1.46411	0.482726	0.685747	0.719039	16.835	3.79209	0.490324	0.142005	6.07664	3.48098	49.5489	0.538477	24.4167	35.4608	28.9492	3382.14
2232	3623.44	16.2163	2.42785	12.0043	3.52015	6.59582	0.0112202	136.7	2.34402	4.24402	2.92686	0.639101	0.805988	0.49089	19.1353	4.08314	0.814983	0.259268	5.0881	6.71793	49.1836	0.486335	35.85	7.73684	12.2224	3623.44
2233	1096.03	13.0338	2.5244	12.7358	3.72551	8.76368	0.00957335	83.4081	9.36293	5.08315	1.62225	0.407552	0.612575	0.216172	15.178	4.17077	0.308657	0.687952	3.42778	8.47495	44.6798	0.2557	58.1871	14.1788	27.5184	1096.03
2234	2899.51	7.97253	2.47162	17.838	5.31573	8.12203	0.00605666	99.0494	5.07427	2.0326	2.673	0.375404	0.79243	0.436466	18.8055	3.93643	0.17696	0.0667174	6.37064	12.0664	54.7205	0.390578	54.6745	36.3383	11.5279	2899.51
2235	1042.66	14.9613	2.52733	14.0953	3.29132	11.546	0.00948372	113.254	1.81886	8.84216	2.27647	0.428392	0.699428	0.155914	17.2329	5.14444	0.317124	0.325986	4.41688	8.52831	29.0132	0.312962	33.0452	25.6656	10.1485	1042.66
2236	423.948	13.1774	2.037	17.4381	3.55128	7.45166	0.00993439	65.3516	2.90506	6.90762	1.55348	0.715406	0.666569	0.415766	16.6852	4.90294	0.711963	0.455627	4.58585	8.65221	28.7047	0.463058	29.24	32.9999	30.1052	423.948
2237	3334.27	10.4429	1.97185	17.3582	3.1612	21.5548	0.00645185	88.1738	4.0873	5.41271	2.05981	0.628047	0.753256	0.436554	18.7974	5.26501	0.779848	0.298006	6.23966	1.08287	52.5979	0.481748	47.5614	6.27963	8.79887	3334.27
2238	155.457	14.3603	2.09001	14.4166	3.76078	6.39427	0.00872448	115.502	5.78873	3.89339	2.81907	0.305884	0.734748	0.605246	16.8764	4.51783	0.556322	0.391185	13.5077	12.4056	38.281	0.326569	25.3237	15.9156	11.614	155.457
2239	642.558	15.8448	3.41443	18.5729	3.18305	6.8381	0.00595404	76.1385	6.62302	8.31552	1.60145	0.771339	0.764334	0.127467	18.8193	2.99131	0.172538	0.474086	4.96856	3.64262	40.7107	0.368755	22.4746	34.2984	18.812	642.558
2240	284.051	7.9264	1.72106	14.9479	3.91733	11.0536	0.00193369	108.138	6.85602	9.09799	2.45256	0.552058	0.816442	0.250825	19.3547	3.86034	0.466133	0.602622	4.26855	10.9631	61.0172	0.327877	50.8108	39.5803	8.05298	284.051
2241	193.889	19.3363	4.24917	17.921	2.29806	10.2686	0.0109258	112.055	7.95484	6.35736	1.40193	0.749841	0.659039	0.298366	17.0666	3.36926	0.358014	0.359132	6.06988	5.24052	45.1854	0.365571	42.9228	23.1169	26.5946	193.889
2242	12.2964	11.1287	3.38819	16.7249	3.03326	11.4766	0.00691796	97.6766	11.8013	3.84571	1.95265	0.49847	0.826373	0.442526	17.8815	3.4742	0.579631	0.217742	4.66372	5.69456	36.3265	0.309022	32.1743	29.1327	8.46788	12.2964
2243	1496.43	12.1934	2.50463	12.3821	5.59718	12.4417	0.00487489	63.2656	7.82024	9.17273	1.53089	0.385592	0.657128	0.0371457	15.1393	4.64565	0.702332	0.25796	2.7047	6.37284	31.7396	0.488344	54.1777	22.3485	39.3394	1496.43
2244	558.75	8.04687	2.59922	17.3421	3.05867	11.8662	0.00398788	137.382	5.14798	4.37003	1.36088	0.2976	0.718285	0.429447	16.9366	3.49917	0.157413	0.360809	3.63142	12.9568	63.5757	0.410243	43.8382	11.759	34.4298	558.75
2245	70.5094	11.0061	3.70112	13.7333	4.68075	9.7906	0.00321697	115.119	6.40064	6.96962	1.08132	0.514475	0.765472	0.348796	17.6224	3.30581	0.526307	0.168336	3.26153	13.1671	57.8634	0.382573	53.6184	21.9932	8.10771	70.5094
2246	49.6928	7.20429	3.72296	18.503	2.82926	9.45118	0.0154794	147.838	9.79503	4.70126	1.41666	0.431933	0.655398	0.524723	17.5692	3.54623	0.570737	0.138987	8.0255	3.54153	34.48	0.405299	39.3041	32.148	35.0464	49.6928
2247	11.3473	13.2266	2.34121	12.5904	4.28008	7.53576	0.0109096	124.797	10.8268	6.19593	1.59667	0.364626	0.711905	0.341953	18.419	4.77089	0.577575	0.206875	10.1477	4.7979	53.2907	0.348924	30.8758	17.2414	12.0328	11.3473
2248	845.522	14.9039	2.32612	9.89829	4.82305	13.6963	0.0158099	94.9336	8.55033	8.73575	1.2723	0.369633	0.659395	0.451392	15.5059	4.86197	0.435491	0.292189	6.18835	2.99343	32.386	0.421341	41.7849	4.55026	28.9047	845.522
2249	461.672	14.0219	3.22872	18.7552	5.14881	10.4969	0.00366186	75.6732	8.93034	6.64477	1.97546	0.694154	0.69776	0.537335	18.4489	3.78395	0.420302	0.340422	2.50865	9.02632	41.5094	0.432766	41.3672	30.9934	36.574	461.672
2250	3525.84	19.3003	4.13419	7.92041	3.72714	7.66899	0.00965545	79.9774	12.3672	11.7183	1.51251	0.587455	0.632662	0.545833	16.6616	4.6916	0.806643	0.169496	2.93548	8.64888	39.2397	0.554147	34.0701	4.71804	9.12728	3525.84
2251	3257.09	17.2756	3.01728	11.9729	4.95309	7.41404	0.00674139	88.0866	10.9268	11.0051	2.29958	0.566146	0.666476	0.395383	18.9128	4.44998	0.482675	0.47499	1.39336	4.00605	53.801	0.212783	43.4704	9.01698	33.4193	3257.09
2252	204.348	19.6322	2.07107	12.8175	5.01163	8.79153	0.00287966	92.5028	10.5194	3.85336	2.15683	0.686965	0.667078	0.452001	18.6678	3.83217	0.753587	0.0904507	6.76206	5.2748	47.3504	0.232641	38.7187	5.84374	36.9942	204.348
2253	319.004	8.87091	4.15664	12.6881	4.86495	11.3067	0.00364304	119.053	12.4787	6.83202	1.77066	0.718808	0.647539	0.420474	15.9527	3.80475	0.768676	0.150979	7.22046	3.99691	52.3497	0.209109	37.5415	14.7441	10.1194	319.004
2254	1828.87	16.283	2.0932	18.3927	5.58301	7.16414	0.00435866	102.051	13.9345	7.05763	2.70697	0.694071	0.733355	0.351878	16.2305	3.14138	0.200568	0.474867	2.56983	4.13327	40.6893	0.288262	34.9976	12.447	34.1482	1828.87
2255	425.794	19.2079	2.72915	8.98929	2.33107	8.50205	0.0113478	87.3305	6.8755	10.3664	2.17381	0.299499	0.673085	0.187582	17.6762	3.64375	0.813121	0.675379	7.5728	4.24254	44.1069	0.204194	40.8043	18.9503	9.14632	425.794
2256	732.315	10.815	2.4126	13.8834	4.15418	8.90322	0.00492334	117.175	9.42137	6.16697	2.39633	0.599888	0.635794	0.385871	17.9309	3.89586	0.364009	0.658422	7.82878	4.21051	53.5739	0.402629	38.3575	29.5859	24.5003	732.315
2257	277.042	16.9884	2.27313	8.45936	4.05712	10.4628	0.0124358	86.6221	11.1036	8.60685	1.3943	0.340532	0.743662	0.623335	17.559	3.47304	0.16177	0.132447	8.6433	4.60839	71.3936	0.301124	32.756	9.89534	14.7709	277.042
2258	110.627	9.47499	3.50198	18.122	5.28848	9.0535	0.0122899	92.6758	5.63729	8.65358	1.5013	0.27043	0.722285	0.404303	17.3526	4.38384	0.157209	0.184166	3.63534	7.69187	33.1144	0.454652	41.7479	8.98615	33.4737	110.627
2259	1598.27	19.57	2.01978	8.76699	4.31445	14.2586	0.0169793	92.8112	4.4665	8.08069	1.91331	0.739724	0.642846	0.583381	18.5289	4.78976	0.374475	0.276809	2.39085	3.13369	29.2353	0.308682	23.7742	5.3201	24.9485	1598.27
2260	74.6152	7.51032	2.77798	8.95392	2.61872	14.6203	0.0132514	116.499	1.35114	6.3261	1.80033	0.408039	0.799131	0.323226	18.3214	2.9474	0.880223	0.204004	9.65832	5.18139	33.4787	0.470928	22.7777	7.99428	10.9432	74.6152
2261	289.684	12.1455	3.40258	13.3559	4.26357	9.70795	0.0222429	75.7842	9.88435	3.34699	2.38841	0.389822	0.785117	0.232931	18.1486	4.35894	0.566819	0.320915	1.30837	3.92629	55.3097	0.344978	44.9719	10.6608	12.1674	289.684
2262	1641.83	8.81504	3.79434	10.0117	3.88757	10.2993	0.0238682	77.239	4.36367	7.48813	2.09734	0.723071	0.655919	0.361796	16.7357	3.33654	0.298078	0.510639	4.59224	8.10909	49.4309	0.451285	50.154	6.06918	11.8141	1641.83
2263	88.0846	16.4346	2.43056	10.2511	3.50347	12.8237	0.0109018	73.3189	8.95697	6.33139	1.73264	0.44721	0.705078	0.364549	16.0028	5.15894	0.483321	0.390165	9.78638	8.03019	36.7408	0.404145	52.4477	14.7749	14.3856	88.0846
2264	589.31	11.0581	2.95846	8.0487	4.52198	8.77666	0.0155592	77.5089	5.21382	5.47533	1.50681	0.355119	0.792427	0.325302	14.8172	4.43906	0.754106	0.330872	12.5086	5.43004	42.173	0.255838	36.3683	6.97497	20.6411	589.31
