Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2436	580.788	11.8099	1.93118	11.898	4.26802	7.68324	0.031888	117.053	7.33757	5.30986	1.80708	0.557386	0.746745	0.0844553	26.7282	4.69185	0.605739	0.607764	7.48886	3.31386	27.3858	1.11998	30.9724	12.2154	29.5235	580.788
2437	2336.22	11.2506	2.09585	14.8582	5.56483	7.31743	0.00682263	97.8357	9.32351	10.1554	1.37991	0.330575	0.764315	0.676079	29.4909	2.93448	0.844569	0.563445	12.3067	6.9278	30.7107	0.760481	26.0623	4.45052	8.26962	2336.22
2438	3281.77	8.24089	3.29315	9.04478	3.33618	11.1698	0.00136251	85.6383	5.55603	11.3426	2.04042	0.557653	0.672594	0.828579	22.9057	4.92412	0.592667	0.175958	1.08754	2.41391	45.4188	0.4844	28.2423	6.86593	20.4147	3281.77
2439	42.4458	19.81	2.54353	18.3946	2.47555	17.8113	0.00686759	105.005	1.59007	9.66333	2.13018	0.282679	0.822257	0.83043	23.6006	3.77044	0.828274	0.125521	9.81574	4.28132	45.8015	0.884507	37.6662	8.19578	33.693	42.4458
2440	1864.09	8.41444	2.62882	14.4873	3.84153	10.505	0.00554509	92.7868	9.01495	5.87346	1.39144	0.508654	0.698837	0.473215	28.1165	3.49921	0.732433	0.19983	11.0997	6.03293	34.8679	1.42715	51.2583	22.8125	39.6332	1864.09
2441	844.263	16.8839	2.73953	17.6688	2.64243	15.2629	0.00320818	95.1773	10.5715	8.15189	1.67486	0.351387	0.805691	0.18941	26.9046	4.86975	0.418712	0.337214	5.512	1.9634	38.0559	0.50218	45.9823	27.999	12.7773	844.263
2442	1747.91	13.3229	2.5365	14.7054	6.55701	11.1031	0.00648804	117.239	6.89489	10.0828	1.78904	0.364825	0.733886	0.608491	24.373	2.75701	0.221639	0.170639	4.0642	3.77041	31.3326	1.41255	45.215	15.1889	9.4535	1747.91
2443	42.5139	13.6913	2.01568	12.9234	4.00143	8.16442	0.0110139	70.4758	4.88567	3.32538	2.24886	0.471587	0.672328	0.822717	20.1664	4.69793	0.859242	0.303307	8.43765	4.09078	33.7335	0.551301	28.2952	5.19937	10.4786	42.5139
2444	692.255	11.6612	2.40581	12.0276	4.13512	9.87639	0.00711073	81.7109	3.75478	10.8465	2.32835	0.614205	0.772253	0.794516	23.8562	5.70603	0.106511	0.142373	8.98019	6.19	28.9176	0.598318	43.9592	20.3096	25.6912	692.255
2445	498.13	14.732	3.12963	7.50351	3.81818	11.2376	0.0133815	109.084	6.00077	5.86348	1.14287	0.68509	0.742696	0.352685	24.8683	2.28391	0.565056	0.325015	4.56205	10.7992	33.9245	0.82461	42.5446	7.54073	32.0785	498.13
2446	43.6505	9.71285	1.89965	15.4658	4.70445	6.98205	0.0121564	128.29	6.38051	4.9695	2.15492	0.295347	0.75564	0.290009	22.462	4.87465	0.561032	0.304321	4.0207	3.69937	38.6831	1.57675	51.9304	37.99	24.1686	43.6505
2447	81.6339	14.7539	2.45017	12.1725	4.52809	12.5263	0.0119278	128.744	7.54367	4.96124	1.47084	0.348108	0.764053	0.365161	17.1727	4.93259	0.389076	0.344996	7.00146	8.29184	39.8534	1.1972	25.2608	31.2589	11.135	81.6339
2448	1788.98	20.1644	3.47228	14.3019	5.98232	28.6681	0.00745299	114.149	10.0903	9.45526	1.24135	0.579916	0.704257	0.276607	32.0393	5.57948	0.332452	0.178682	3.05403	6.96515	32.1572	1.07181	43.0916	8.66063	20.0374	1788.98
2449	566.143	10.9237	3.47809	12.263	4.30201	12.7284	0.00403295	75.7491	6.76891	8.47603	2.0209	0.373182	0.676243	0.673154	31.5425	3.87483	0.426784	0.220945	7.44566	3.56752	27.1629	0.750604	24.6408	7.9743	35.612	566.143
2450	1851.13	13.4444	3.61176	11.6441	4.55275	12.082	0.00983612	79.1027	5.25208	7.4451	2.11372	0.702473	0.682708	0.431578	18.0354	2.60226	0.185089	0.515294	11.1446	5.51689	28.0272	0.596963	25.7044	15.1484	20.8738	1851.13
2451	157.39	8.33377	3.69354	17.7758	4.7189	20.6368	0.0273679	104.865	12.2574	3.57452	1.02766	0.382095	0.680765	0.229586	16.6955	4.43467	0.544418	0.347982	4.22781	12.2841	47.4025	0.859154	35.792	32.8269	16.4702	157.39
2452	9509.05	18.0629	3.47304	8.58947	3.81805	11.7496	0.0157158	73.5704	5.74759	8.47384	2.10158	0.559242	0.685882	0.180748	21.9474	3.74524	0.486939	0.506214	12.4174	5.54875	42.3741	0.882277	36.8846	6.64804	10.9186	9509.05
2453	5705.14	20.375	2.60138	10.9725	3.13513	10.737	0.027012	118.781	6.36577	7.45141	1.76614	0.395418	0.618734	0.689868	29.5092	3.59326	0.47341	0.663168	9.1239	3.26014	30.1044	1.07596	41.2578	36.1067	19.4448	5705.14
2454	9914.92	18.7977	4.47366	12.236	3.3693	19.9499	0.021344	69.3541	10.3254	9.72425	2.10411	0.378941	0.802549	0.513178	21.1124	4.05252	0.466836	0.291397	6.70525	5.0949	37.7193	0.797607	24.4209	8.89677	35.6031	9914.92
2455	983.973	10.1913	3.15556	15.6794	2.9401	13.0438	0.00946032	71.702	8.33082	10.6524	2.37897	0.317989	0.775994	0.815558	18.8712	3.47232	0.643741	0.2229	5.06397	10.6466	25.5095	0.622362	47.1725	16.2632	33.9392	983.973
2456	5429.47	8.24018	3.08905	11.2284	5.24526	5.50921	0.00651211	83.9991	9.52386	4.97057	2.02789	0.361552	0.790491	0.320447	19.2924	3.91652	0.254695	0.217968	3.45449	8.00889	27.4425	0.842487	39.3403	19.4329	22.6725	5429.47
2457	2727.95	14.4643	3.08382	13.547	4.65517	9.7042	0.0122611	99.8271	3.58228	7.53749	1.92067	0.528349	0.768212	0.578047	29.4277	3.97297	0.76049	0.196608	4.62326	3.78469	34.2527	0.515833	32.1478	8.98638	9.07997	2727.95
2458	130.041	10.4079	4.06759	10.5861	5.23289	7.94446	0.0136018	89.447	7.43653	7.02	2.57468	0.778699	0.829455	0.684233	20.8431	4.96635	0.512083	0.347625	4.11572	3.31773	48.6376	0.738121	27.1441	32.739	33.3746	130.041
2459	333.151	8.03374	3.56986	19.4605	3.55711	13.0572	0.0460237	81.3764	7.79607	3.48347	2.12194	0.582193	0.852226	0.514962	20.9437	6.28485	0.672017	0.107934	3.94006	2.79036	30.6143	0.622975	22.5338	14.9891	16.1839	333.151
2460	4841.38	9.49584	2.71487	12.7025	2.82393	15.3265	0.00572203	122.825	7.12522	4.88063	1.1707	0.563459	0.888065	0.455773	25.9645	6.43739	0.175093	0.222958	10.2763	10.1397	51.4069	0.847679	25.5929	15.2618	8.81276	4841.38
2461	48.9885	10.6235	2.70348	12.4551	3.80923	7.04703	0.0208381	120.554	8.31164	10.8565	1.05035	0.704949	0.803898	0.371879	21.8363	5.57371	0.213446	0.593349	13.525	6.19853	29.1737	0.886193	28.8041	32.6245	13.0541	48.9885
2462	2067.21	13.0498	2.49719	14.5873	3.38342	9.71773	0.017727	66.4711	12.5018	4.47393	2.35026	0.603117	0.772552	0.608941	28.4575	3.52011	0.892686	0.150102	1.42563	2.96951	38.9835	0.760298	52.8993	6.81952	9.08281	2067.21
2463	1198.01	13.9635	3.16856	15.8997	5.24972	5.83336	0.00987117	125.716	5.83628	9.42252	2.44759	0.528149	0.692662	0.267133	16.5824	5.7433	0.19329	0.285822	2.66732	13.8415	40.1331	1.23591	53.236	10.721	13.5704	1198.01
2464	5284.45	12.1754	4.21539	7.397	3.15934	7.95618	0.0128878	96.6882	10.0927	5.31589	1.11391	0.477751	0.728991	0.761968	22.6081	3.51148	0.944577	0.0557774	5.04689	1.60858	42.7983	1.53493	45.4512	18.847	10.6867	5284.45
2465	639.229	16.4096	2.54178	14.0353	3.96975	13.0734	0.00521401	60.26	1.29504	5.52461	2.34095	0.267458	0.80516	0.747735	24.7751	5.41875	0.571194	0.666656	5.12685	10.2527	36.0894	1.50634	39.7359	8.08321	36.0618	639.229
2466	2690.4	18.7192	3.85798	7.2918	4.83097	8.60257	0.0100831	97.0595	5.67498	8.79448	1.92739	0.69724	0.648087	0.633478	28.5602	3.92889	0.485066	0.264495	9.98294	7.27391	32.2354	0.486401	34.7239	4.72825	32.0615	2690.4
2467	5600.12	16.817	1.91011	8.89553	2.61815	11.6164	0.0111117	113.616	10.8207	5.20049	2.38767	0.289884	0.821064	0.687521	20.378	4.04399	0.685587	0.330653	3.28131	10.3446	44.8635	0.869201	37.2364	38.7678	21.5398	5600.12
2468	3592.92	8.3793	3.69879	12.8846	2.98522	8.50548	0.00333682	96.7845	9.0405	3.43421	1.26712	0.239243	0.878893	0.75199	21.1435	2.79067	0.45802	0.188716	3.82169	9.1468	26.4356	1.48326	48.7327	15.7119	10.5901	3592.92
2469	256.404	14.2621	2.02384	17.7353	4.71	6.06095	0.00949072	110.036	8.11284	4.01579	1.09985	0.501807	0.748399	0.249316	25.4227	2.78319	0.439885	0.170228	9.94803	1.60632	30.9206	0.750275	40.8486	12.2606	28.0815	256.404
2470	268.91	14.7875	2.09916	10.0527	2.90158	12.1377	0.019676	100.028	10.9665	2.25895	1.14525	0.501205	0.740248	0.782767	20.159	4.21663	0.691849	0.130473	6.03453	8.20946	44.9477	0.443433	45.0582	23.7909	18.4159	268.91
2471	472.093	7.40725	3.52176	12.9668	4.9421	8.96422	0.00555567	92.7824	5.55902	5.36576	1.92989	0.401432	0.677815	0.565915	20.6831	5.44185	0.197329	0.641103	11.8379	5.17862	35.4412	0.577726	28.5639	14.7012	33.6961	472.093
2472	4844.15	7.70929	3.346	10.3344	4.03058	8.3962	0.0132518	87.8006	2.90701	4.50522	1.88785	0.277666	0.616166	0.462713	20.8067	6.13238	0.538809	0.210938	2.04152	2.93658	32.2058	0.60792	38.7314	20.3788	18.9433	4844.15
2473	4178.5	12.0734	4.01692	19.5619	3.55864	14.9813	0.0162723	68.809	5.45023	5.0808	1.92219	0.236234	0.69504	0.409403	20.233	3.9117	0.473047	0.0644931	3.55259	4.56153	29.3811	1.14907	44.1206	18.5556	16.0214	4178.5
2474	44.8055	12.863	2.02854	10.382	4.83658	7.87631	0.012366	113.646	5.22456	7.94373	2.09456	0.426955	0.754285	0.746542	28.0431	3.44298	0.425009	0.162793	11.0294	3.83857	38.1394	1.5004	38.9666	35.5219	14.2691	44.8055
2475	295.823	10.8506	3.18001	17.3944	3.31437	11.5272	0.00671498	129.286	7.56579	7.92521	2.45053	0.290387	0.615644	0.658784	22.6127	4.2168	0.917079	0.450301	6.1581	5.9547	34.1123	0.615224	48.0961	16.2117	26.9561	295.823
2476	2567.63	7.82693	2.76699	10.4934	2.82294	19.5798	0.00641005	101.483	4.81637	4.97215	1.30778	0.481533	0.662817	0.269599	18.4169	4.09902	0.729626	0.154319	5.40701	2.90473	31.0076	1.16686	44.4232	5.62758	30.9	2567.63
2477	450.46	11.6302	4.17024	9.73106	4.63616	12.2231	0.00806767	123.094	1.57552	5.34585	2.41287	0.410828	0.739342	0.0537673	17.7652	4.35658	0.915183	0.0618711	4.78039	10.0087	39.5599	0.554425	41.5858	9.37658	13.652	450.46
2478	1296.35	19.4378	2.83314	15.535	3.47409	7.16685	0.00809893	68.8396	1.88938	8.41674	1.52402	0.781724	0.718693	0.676217	19.328	3.15876	0.713468	0.262698	2.02104	8.12085	27.0352	0.705346	39.5506	14.0467	17.0225	1296.35
2479	1786.72	9.68619	2.40348	11.8007	3.05324	13.107	0.00852181	106.957	6.36455	9.99627	1.06311	0.657777	0.687518	0.518785	29.5707	6.37003	0.550126	0.120004	5.34935	4.25678	38.233	0.375617	51.674	33.4066	11.4987	1786.72
2480	9.31083	10.546	3.25682	18.4356	2.56631	9.28698	0.0109149	100.475	4.77769	6.32429	1.89112	0.35381	0.645934	0.254082	23.1423	4.39208	0.549084	0.17913	9.35628	7.10821	34.3118	1.51527	43.3113	13.5056	25.9088	9.31083
2481	846.114	9.5716	4.22468	11.4185	2.39467	9.44982	0.0467385	140.455	8.06505	8.94429	2.08798	0.362137	0.70967	0.441059	24.3816	6.02359	0.0648644	0.177435	12.6622	7.02697	32.9917	1.40536	49.0578	5.56722	9.698	846.114
2482	23.0546	7.35059	3.3748	14.2632	3.10078	9.10916	0.00546198	98.9887	5.57618	6.84081	2.28061	0.780718	0.789712	0.175889	21.6817	3.28976	0.287361	0.333706	6.5392	1.95323	27.3319	0.894033	41.5771	7.99048	25.5351	23.0546
2483	860.232	7.66085	2.95044	17.4866	4.06542	8.21455	0.0362195	81.9467	8.46986	7.20607	2.25711	0.311496	0.722874	0.0640844	17.4641	2.64893	0.160986	0.181997	5.16706	2.75014	34.1733	1.0535	44.4062	20.5554	18.2577	860.232
2484	4444.66	7.73884	3.75529	16.7821	4.09595	26.6809	0.00391784	130.447	8.50312	7.89682	2.05508	0.772527	0.683149	0.63199	21.9449	3.76075	0.755906	0.435863	12.7078	3.89993	45.9589	0.86041	54.2908	38.9937	8.35799	4444.66
2485	294.045	14.8096	3.08543	16.1903	4.28775	8.62614	0.00690828	126.047	6.21119	5.16982	1.49298	0.701565	0.638151	0.215932	18.9635	5.52291	0.314959	0.206915	7.5752	2.92326	35.699	1.10194	52.1938	10.4609	9.08247	294.045
2486	871.965	17.6503	1.64911	10.7971	2.22154	10.215	0.0178088	87.8775	9.41314	11.9163	1.04645	0.231012	0.823008	0.673857	23.2289	4.36195	0.190254	0.851909	13.4231	4.77436	28.9915	0.586595	47.4943	4.35115	10.8965	871.965
2487	86.9018	16.9564	2.41028	9.28119	2.08327	11.5088	0.0203072	65.7848	7.66295	4.96786	1.41063	0.788371	0.601826	0.507615	27.9439	4.49402	0.795084	0.445097	6.6145	4.94105	30.2222	0.68846	47.9132	21.0022	17.3281	86.9018
2488	1664.76	16.0369	2.22331	10.8073	3.44538	11.3028	0.00573095	103.626	7.26336	6.2964	1.99867	0.411033	0.729536	0.260503	16.4536	4.713	0.238358	0.130249	8.12289	4.6073	44.9496	0.356493	35.9488	5.75797	8.27648	1664.76
2489	4008.04	13.6015	3.72542	14.7827	4.35935	9.71241	0.0128567	96.0343	2.18317	8.06693	2.44104	0.33285	0.716872	0.653003	20.4722	4.97265	0.88642	0.182089	2.44453	13.3963	25.2193	0.590068	43.3621	16.4075	15.3186	4008.04
2490	7884.71	18.4804	2.62365	14.603	4.22225	12.735	0.00928252	112.886	9.94576	5.849	1.02671	0.472987	0.761424	0.380995	22.2204	5.59912	0.712829	0.203493	12.4602	4.70624	45.1328	0.94276	35.2795	13.9177	9.38808	7884.71
2491	2840.67	11.4865	3.70601	15.1012	4.58587	9.59188	0.0523076	72.9618	8.15629	2.84028	1.70732	0.640225	0.74392	0.630281	23.3843	5.78103	0.19848	0.293421	4.49971	10.3208	33.0398	1.35584	48.4048	19.1038	37.5401	2840.67
2492	1015.8	9.27779	3.6539	12.0604	5.91555	9.31137	0.00286343	99.1706	10.0241	5.23462	2.94819	0.629697	0.776763	0.360853	21.5175	4.41782	0.419167	0.92196	6.66876	6.26293	38.9292	0.921183	43.0718	10.3486	12.3126	1015.8
2493	4088.86	15.234	3.02335	14.4106	2.6076	8.03579	0.00633497	117.956	6.29188	6.74554	1.99398	0.613025	0.709225	0.609733	31.1429	2.52264	0.735828	0.453622	11.4098	5.63569	36.3252	1.05276	31.1031	28.3611	9.21216	4088.86
2494	2044.99	9.66513	3.8643	8.08723	5.13356	6.05834	0.0153948	130.239	5.55644	7.30918	2.48684	0.515465	0.797194	0.695088	23.0979	5.35065	0.715205	0.177107	6.22064	2.43971	25.8548	0.578324	28.5489	32.6569	19.5972	2044.99
2495	1140.86	14.5521	2.01425	12.0408	5.37285	9.24677	0.00552809	104.834	8.34716	4.47542	2.37748	0.384835	0.678732	0.779528	16.6294	3.86118	0.447533	0.147473	5.55526	6.01457	32.359	1.29367	32.2046	6.55437	21.49	1140.86
2496	207.67	20.7714	3.31228	18.0974	4.38491	6.51112	0.0186924	98.5276	11.6063	6.88061	1.26049	0.544535	0.691556	0.140353	17.0165	3.89331	0.571934	0.208846	5.21236	11.0132	30.0492	0.836762	54.0739	5.90512	11.4848	207.67
2497	940.575	20.0937	1.51157	15.925	5.37483	9.3044	0.0141603	87.1567	6.5393	9.82701	1.1725	0.401217	0.708903	0.737921	19.3308	2.88751	0.637848	0.272184	5.72128	4.2482	29.7201	0.532499	25.4026	22.1018	38.0727	940.575
2498	465.41	12.1531	3.96589	8.93856	4.19748	10.8094	0.0156535	99.0257	7.36259	7.72918	2.6547	0.51631	0.609844	0.666544	19.245	2.70569	0.719661	0.24238	6.6788	11.1043	44.1406	1.09179	37.2731	15.76	18.0851	465.41
2499	1017.75	14.0143	2.91224	10.562	3.68287	11.5652	0.0116434	102.222	12.2574	3.76835	2.39705	0.429939	0.778571	0.708385	22.8447	2.3149	0.0100986	0.302284	4.49201	6.96363	30.8663	1.14049	23.7821	4.33257	37.9822	1017.75
2500	1625.74	11.6274	1.8073	15.775	4.52786	10.4658	0.00600322	135.358	5.59559	6.46992	1.39917	0.545926	0.620442	0.568699	19.436	3.90014	0.49597	0.316696	2.97832	3.70118	36.7398	0.915382	46.9675	29.0989	19.5918	1625.74
2501	14.4322	9.26355	1.49579	10.6948	3.47423	12.392	0.00924791	98.396	8.48554	11.8488	1.99554	0.369054	0.668867	0.00701347	21.9174	3.97701	0.165119	0.350793	3.59784	9.39365	43.7582	1.34966	31.0746	28.9951	16.8657	14.4322
2502	6209.58	14.5176	2.20937	10.2701	3.79962	13.9596	0.0119917	145.689	3.88553	4.6497	2.94455	0.499036	0.765524	0.255803	16.5098	5.43468	0.577838	0.523129	3.50732	6.19137	29.882	0.84915	32.4553	9.17765	29.4185	6209.58
2503	3895.83	13.3688	2.80983	16.1999	5.04286	11.8698	0.0091059	100.975	12.27	4.77261	1.9167	0.783147	0.825977	0.481815	22.8261	3.69529	0.479361	0.178676	7.54689	4.22632	27.354	1.2004	54.1194	24.1636	38.3786	3895.83
2504	37.5577	11.2942	2.7052	12.2402	2.92065	15.3902	0.00586575	103.082	10.7462	9.53624	2.35033	0.331698	0.690253	0.814848	24.4654	2.6633	0.269898	0.111688	12.5391	12.2765	30.3167	1.20401	38.4347	16.6727	15.6419	37.5577
2505	269.381	12.375	3.94186	19.937	2.34336	7.19513	0.00850481	74.062	10.8768	9.0843	2.43224	0.482011	0.772065	0.587662	24.203	2.22291	0.831406	0.227935	8.46483	3.75485	24.7455	1.29383	35.7128	5.25618	17.3495	269.381
2506	173.382	7.71524	4.0941	18.9925	5.76182	15.7278	0.0480281	78.692	1.18193	5.89357	1.10561	0.446149	0.786795	0.509218	16.0827	3.22311	0.507377	0.284682	6.35069	8.19332	28.5566	0.736387	45.0018	23.0838	12.6322	173.382
2507	122.795	10.0759	2.08749	16.3251	4.80658	10.102	0.00941388	78.5127	3.76082	4.2022	1.62337	0.626826	0.751126	0.194728	16.3901	5.09256	0.689084	0.226022	6.91542	8.01768	27.0856	0.960337	39.8658	7.86305	14.6207	122.795
2508	577.116	19.446	2.98586	10.2566	4.58722	14.8556	0.021878	93.2518	2.8364	10.8232	2.77097	0.441541	0.626025	0.56151	27.7426	3.63722	0.623203	0.491608	4.20992	12.6881	32.5495	0.88198	29.0681	7.003	32.0999	577.116
2509	1843.93	9.98668	3.0587	11.2267	3.92417	6.73247	0.0100717	70.4023	8.21233	7.39892	2.63718	0.610605	0.72767	0.10912	23.0362	4.95561	0.992513	0.574324	2.75263	4.4986	26.6927	1.53908	30.5066	15.6552	28.9656	1843.93
2510	19.3757	10.7583	4.12605	13.1063	3.96023	8.28722	0.024403	130	10.2218	9.90344	2.15317	0.280373	0.633397	0.329984	22.7253	4.09593	0.0984288	0.187969	8.45439	2.69013	42.7509	0.701148	24.2404	9.12426	11.3614	19.3757
2511	114.137	13.6755	2.25918	11.754	3.5173	12.3502	0.00447896	73.4683	5.20445	7.64204	2.7039	0.59034	0.629625	0.067947	27.0965	5.27331	0.242653	0.831974	7.38957	4.18263	41.3355	0.81805	24.8812	17.8751	25.4168	114.137
2512	7364.57	17.198	2.91705	7.56502	2.88564	5.25299	0.0119483	128.484	10.0711	9.3159	2.2746	0.415265	0.612118	0.830338	18.6506	5.06094	0.678026	0.260534	9.9033	10.2246	38.21	0.387394	28.9156	5.63819	20.3671	7364.57
2513	12.0445	8.04951	3.53687	18.041	3.5662	14.5252	0.00895119	131.955	5.11315	6.40906	1.76535	0.399769	0.824683	0.279498	27.275	3.50936	0.391823	0.13022	6.0122	11.4903	40.5607	0.63347	39.1665	19.1899	27.6959	12.0445
2514	268.764	9.53745	2.27291	10.8755	2.6685	6.31368	0.00892851	100.853	6.73864	3.41172	1.7994	0.452602	0.678636	0.389487	29.9013	3.99168	0.185918	0.101809	10.5811	5.87704	35.409	0.69114	48.4037	31.8563	14.8676	268.764
2515	456.517	19.4052	3.72676	15.3499	4.79642	12.2864	0.00242077	144.966	7.72714	4.11209	1.4891	0.609751	0.710468	0.189395	21.9966	5.95467	0.653278	0.17356	2.42408	5.53214	30.4976	0.836291	34.9789	8.57522	11.586	456.517
2516	29.0675	10.4522	4.48227	14.2879	3.64692	6.99413	0.00409404	64.5802	9.92081	5.63247	1.85683	0.618897	0.797036	0.617752	16.5279	5.48868	0.429507	0.0683058	5.7375	6.89033	30.4109	0.791277	52.7855	14.2815	16.1599	29.0675
2517	6749.92	15.2416	2.29676	13.7873	3.35155	16.1071	0.0124885	74.9682	8.13153	9.71549	1.46498	0.606196	0.620675	0.379117	28.5557	4.59695	0.651701	0.339974	5.46348	3.82334	24.7309	0.405175	40.2203	9.38146	9.77394	6749.92
2518	192.69	11.6618	2.64506	16.296	2.74149	13.802	0.0114633	95.0708	6.89599	9.54888	2.06727	0.487244	0.777	0.399153	21	6.089	0.0538077	0.372577	12.2112	4.42391	32.9923	0.865915	37.9435	5.37834	10.7514	192.69
2519	318.505	17.6907	3.0689	10.0273	2.50235	8.62633	0.00210086	92.2147	5.94433	6.54389	1.06503	0.411579	0.633549	0.477793	17.7826	4.81255	0.610231	0.230915	3.48087	8.09449	46.0625	1.37322	32.7635	5.2585	24.9653	318.505
2520	12.9821	10.0973	3.43585	11.698	6.11444	8.65652	0.00509076	129.487	5.37471	2.80725	1.9331	0.734114	0.727046	0.632596	18.8784	6.10365	0.602985	0.0616192	12.0476	8.22396	29.2399	1.31941	46.5367	9.59634	15.9801	12.9821
2521	564.843	7.4991	3.56833	7.59167	4.87517	10.0328	0.00529038	121.591	2.62446	6.70808	1.82255	0.533101	0.705666	0.378025	21.0155	4.27787	0.342099	0.122714	12.233	8.16891	31.3493	1.25441	45.2134	19.7384	17.498	564.843
2522	1080.55	7.76692	2.97618	10.6184	4.23374	12.0403	0.00443431	110.575	10.7637	7.43382	1.2276	0.524501	0.718783	0.492984	19.7523	3.9398	0.56248	0.368726	4.06834	3.90244	36.5624	0.65012	42.1608	4.29749	21.5092	1080.55
2523	682.225	9.88532	2.46899	13.6051	5.28115	15.5774	0.012409	113.241	9.12044	2.70882	2.15216	0.528399	0.802595	0.672655	28.9149	2.93353	0.626051	0.0838654	9.79664	3.16229	38.9255	1.1289	31.9986	8.37042	28.6601	682.225
2524	178.152	16.1028	3.12791	14.5316	2.74913	8.84476	0.0114327	85.3727	7.83572	4.61695	2.68958	0.624242	0.694269	0.53621	21.5871	4.65699	0.376913	0.250016	8.51156	5.46954	27.7162	1.46147	52.641	9.43026	39.8279	178.152
2525	909.889	16.3986	1.88324	7.72424	5.10709	7.1088	0.0244887	102.284	7.13618	10.5932	2.11243	0.626908	0.650904	0.475836	18.0556	5.12501	0.346894	0.211171	3.66748	1.68041	40.8289	1.13096	38.2626	5.54624	19.9174	909.889
2526	206.907	10.6524	3.92247	9.78297	3.69742	6.2284	0.00571514	82.284	7.44919	7.1743	1.99906	0.691744	0.760708	0.715375	20.5361	5.42366	0.339747	0.667967	6.7024	3.88081	31.9872	1.22907	38.2586	32.512	9.49045	206.907
2527	362.499	11.0263	3.27225	13.3577	3.95806	6.77663	0.0124059	116.266	8.57813	6.60503	2.72564	0.451695	0.695284	0.385216	22.6227	5.25866	0.102968	0.483925	10.6426	12.0015	38.3484	0.766827	37.9458	13.5982	21.1775	362.499
2528	3334.74	12.2253	3.1713	15.8687	3.23855	7.20838	0.00343125	102.516	7.77425	6.97014	2.76014	0.535784	0.74957	0.41685	21.3704	5.50354	0.570482	0.385609	3.14744	13.5604	31.0994	1.0018	35.0058	5.34548	16.3952	3334.74
2529	659.146	16.8122	1.89861	12.5535	4.61449	7.05338	0.0175582	61.1482	8.58603	10.0489	2.11827	0.489123	0.79873	0.78901	19.929	3.82778	0.313075	0.106341	8.68126	10.417	27.5247	0.81793	47.2208	5.96832	35.3051	659.146
2530	3616.76	8.83851	2.25395	19.5418	4.75696	5.5978	0.00570863	63.6725	8.2171	7.23466	1.56271	0.455183	0.762619	0.164484	20.795	4.47468	0.274746	0.177122	9.30637	7.29283	42.844	1.1849	45.034	5.66323	35.8079	3616.76
2531	155.083	18.4095	1.60376	9.73071	2.93944	7.33646	0.0159617	123.734	8.65117	4.9355	2.46146	0.501287	0.619072	0.511555	22.9591	4.74631	0.248303	0.188001	4.56969	6.28925	31.5891	1.36777	35.3489	7.69758	9.88621	155.083
2532	7918.55	16.8958	3.46261	11.6657	3.48968	10.5459	0.00530132	97.4077	1.42769	2.79848	2.28461	0.658604	0.932266	0.665393	27.4359	3.88362	0.532425	0.336097	6.60283	10.9199	36.0465	1.31964	48.7454	6.32159	23.5216	7918.55
2533	95.7775	9.94332	3.52286	11.4055	4.46293	24.1834	0.0138852	86.2988	3.61494	11.6209	1.74543	0.2124	0.657135	0.753464	21.918	3.44902	0.362508	0.24543	13.8374	2.77739	25.1767	0.918001	25.2401	4.54645	23.8474	95.7775
2534	677.779	11.1654	2.18257	11.9826	3.5023	10.5432	0.00913311	78.4158	3.1682	10.3304	2.18762	0.361135	0.672524	0.454543	19.1631	3.54887	0.914342	0.606296	6.63912	2.01647	26.9294	1.49397	23.726	5.74154	10.4946	677.779
2535	108.554	13.7458	2.58838	19.2994	4.86613	8.19714	0.00443619	86.0625	7.29056	10.7003	2.56191	0.414726	0.696156	0.377654	19.5398	6.40146	0.835187	0.0729353	2.79542	5.3938	34.2758	0.380918	30.6956	15.7851	9.53717	108.554
2536	63.0468	9.22607	2.52422	11.3069	2.66714	11.4087	0.00880476	91.0674	4.54967	2.80378	1.63204	0.544738	0.690354	0.499724	20.2824	3.35164	0.0951869	0.219776	4.69492	4.02744	34.8072	0.773021	49.4336	11.6405	37.8178	63.0468
2537	243.935	9.05951	3.5124	10.3987	4.35276	6.79893	0.0605741	104.448	3.59532	10.1843	1.84439	0.357701	0.787093	0.476575	15.9917	2.41747	0.646757	0.177532	1.08373	10.3221	28.669	0.671184	30.2538	35.1063	16.8331	243.935
2538	795.917	8.02697	3.70281	17.7955	3.51502	8.89075	0.00663981	82.9256	8.93504	3.42169	2.46626	0.548132	0.856026	0.232366	17.6913	3.65929	0.486383	0.736132	11.3014	4.26299	47.5508	0.977836	33.7396	5.88685	21.2425	795.917
2539	2069.42	9.46677	1.47638	18.6511	6.19485	13.1488	0.00870822	95.2126	5.71788	7.8986	2.38702	0.654814	0.768444	0.335826	18.1055	5.21935	0.624582	0.157502	3.57609	4.75028	33.476	0.811467	56.2339	13.0484	14.0296	2069.42
