Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2290	94.5686	8.90566	1.59819	13.5334	3.42911	7.14005	0.00965866	93.1818	6.36561	2.3145	2.09196	0.280725	0.592614	0.734847	0.507231	18.9836	4.38924	0.479428	0.734922	1.26081	5.14141	29.5622	0.908712	58.187	14.135	0.10833	94.5686
2291	5.97186	10.3231	1.73866	10.2069	2.23023	7.05224	0.0546165	62.6578	5.75124	5.70379	1.81257	0.178819	0.674333	0.657737	0.503976	18.5552	4.66484	0.589787	0.356709	6.56304	6.05745	56.2353	0.312576	61.1789	0.643627	0.142357	5.97186
2292	389.315	15.1017	2.75927	12.2796	4.5698	17.7729	0.00537773	82.1149	5.30693	6.86927	2.74948	0.242423	0.285572	0.795499	0.727029	17.5051	3.86844	0.358534	0.529331	2.34877	2.38443	33.7532	0.573822	52.8234	2.6439	1.43474	389.315
2293	7414.36	13.2732	3.81125	18.509	3.56636	10.4118	0.00423106	85.079	9.46175	3.39136	1.89534	0.0816764	0.806386	0.707369	0.796409	15.4014	3.86355	0.221765	0.1713	5.47989	2.5119	40.0425	0.447197	47.7705	2.56815	21.3496	7414.36
2294	191.084	9.53272	2.09895	15.3001	4.199	9.12063	0.0074243	99.7826	3.61093	7.03309	2.94255	0.522158	0.71023	0.678385	0.290255	17.5082	4.23731	0.406732	0.433061	6.39728	5.96741	27.9506	0.371958	51.3546	0.1074	0.446458	191.084
2295	1060.1	10.9241	2.72729	11.7208	4.65444	11.1393	0.0056869	74.4995	7.8881	8.58126	1.63399	0.167445	0.548876	0.788411	0.455385	16.3491	2.53121	0.638087	0.397491	8.33959	11.4458	41.6123	0.255833	50.3607	34.1318	31.3639	1060.1
2296	120.016	13.7077	3.81991	8.86538	5.15162	9.40906	0.00653773	74.3234	2.51288	2.84356	2.29987	0.422494	0.801241	0.767923	0.755072	18.0162	4.23728	0.585	0.154838	3.6049	12.744	43.1382	0.680852	65.9733	15.3482	39.6646	120.016
2297	606.182	10.5815	3.46177	14.0988	4.08913	15.4479	0.00160748	77.317	4.60341	6.91955	1.06524	0.445091	0.908352	0.619172	0.0804498	17.3303	4.85232	0.649134	0.484493	2.03174	6.35403	41.0442	0.651683	43.6611	8.17576	0.408887	606.182
2298	33.4681	13.6585	2.53584	15.7786	3.3355	5.52642	0.00652837	89.7038	3.53413	7.44578	1.44807	0.327593	0.800174	0.68939	0.477793	19.2243	3.07124	0.22303	0.269485	5.0855	3.30826	49.3979	0.563206	50.831	0.426924	2.08303	33.4681
2299	2125.35	13.6244	2.97747	12.2282	4.9896	9.86804	0.0155344	66.195	9.82005	3.64888	1.5183	0.229836	0.339072	0.707469	0.440241	17.6384	3.83858	0.57412	0.734256	7.23779	9.31784	30.47	0.231727	45.2115	10.5175	9.79358	2125.35
2300	9270.52	11.0164	3.55433	16.0512	6.01633	9.27686	0.00873701	101.375	3.74956	10.5305	1.62656	0.0958911	0.803407	0.873602	0.408235	15.7996	2.25319	0.23656	0.325496	6.45527	10.8582	30.371	0.942071	63.3035	0.122792	32.9618	9270.52
2301	2754.04	7.96941	2.76591	7.32558	4.40274	7.37198	0.00969794	63.4311	4.15989	9.13329	2.86592	0.333839	0.646314	0.761647	0.606853	15.9748	2.62852	0.520341	0.137812	9.86191	7.53271	29.1672	0.0787883	25.9275	1.19643	0.322713	2754.04
2302	322.155	12.1991	2.90235	14.8519	3.81296	10.6082	0.0125159	98.2964	4.6545	9.33568	1.75778	0.453469	0.633226	0.654195	0.627471	16.789	2.53557	0.345466	0.100072	5.42425	6.57876	30.7776	0.774529	27.457	4.31039	2.32369	322.155
2303	59.9502	11.6384	3.03263	12.7828	4.10114	10.8227	0.0561458	101.769	7.00463	9.8067	2.56865	0.345515	0.121499	0.872628	0.211588	20.3498	3.45516	0.299265	0.0745809	5.91555	2.47964	43.9956	0.527238	64.6625	0.270059	15.5608	59.9502
2304	285.854	7.14246	2.97614	19.3693	3.28727	18.686	0.0160366	99.4354	8.20764	2.87228	1.42001	0.335869	0.803588	0.64404	0.511236	15.6612	4.47464	0.265325	0.304768	5.96259	9.15917	23.8315	0.539395	50.9032	0.439853	0.31823	285.854
2305	133.685	11.439	2.21949	15.74	5.21853	9.17376	0.00407015	64.762	7.38965	7.31456	2.07277	0.174407	0.512399	0.637647	0.271462	17.2007	3.23305	0.0761734	0.592609	8.40944	3.0429	40.5586	0.00373981	54.4306	0.141569	0.204452	133.685
2306	521.096	8.21647	3.59296	9.94114	4.5725	6.66465	0.00640178	94.0257	9.63484	9.78643	2.64349	0.258873	0.507256	0.646373	0.22739	17.5585	4.82397	0.0868882	0.472207	4.83374	5.72331	54.7964	0.66977	74.1657	2.63266	1.83988	521.096
2307	15.8833	7.8622	1.83206	18.039	3.80568	10.859	0.00915144	92.9486	8.07469	9.77674	1.60631	0.328762	0.866891	0.690604	0.126261	17.111	4.65833	0.6583	0.265364	10.6402	3.93605	49.2155	0.437233	35.6041	0.279359	13.0479	15.8833
2308	52.5502	11.8731	2.96618	11.1467	2.06586	7.66252	0.0428962	97.4602	4.08496	6.75478	1.48713	0.435343	0.704034	0.916758	0.285113	18.4287	3.66115	0.618057	0.325644	6.21587	4.51364	56.6422	1.04192	54.8373	17.1188	0.488874	52.5502
2309	46.0012	15.9018	3.27859	13.8223	2.56978	8.83273	0.00905834	93.2732	9.45956	8.68103	2.08006	0.535488	0.753088	0.723317	0.502815	17.722	3.90448	0.0915352	0.319242	11.6538	5.10178	29.8936	0.434345	41.7945	26.3038	0.285233	46.0012
2310	348.594	16.1697	2.61058	9.81637	3.77456	12.2511	0.0137689	61.8024	4.33869	8.48577	2.87389	0.341946	0.616472	0.773244	0.767245	17.492	2.35434	0.41129	0.148325	4.71926	3.93467	32.3987	0.597258	44.498	4.90943	2.92712	348.594
2311	542.538	12.6754	3.41725	12.1106	3.44514	8.61666	0.0197215	81.9011	4.21418	2.20286	1.82679	0.182785	0.114817	0.628694	0.145724	19.3194	3.92991	0.53642	0.238971	11.5593	6.18714	58.0054	0.393496	61.7772	4.20503	0.193726	542.538
2312	306.158	14.4412	2.40304	11.4997	4.82134	7.0168	0.0129288	63.9098	5.04377	9.20648	2.76574	0.552888	0.302063	0.734553	0.249894	17.176	4.6603	0.409912	0.198174	3.77423	11.8103	36.3244	0.756934	35.4159	38.3079	9.17653	306.158
2313	2698.68	8.37254	3.04618	9.00134	3.40541	8.28723	0.00192179	87.6541	9.64662	5.47554	2.81858	0.106899	0.573987	0.675482	0.133312	17.4537	3.29419	0.30554	0.619379	12.1092	4.27909	39.0188	0.736129	59.6984	27.2965	0.175087	2698.68
2314	13.9299	8.76049	3.43925	10.4719	4.95038	7.95496	0.0039955	77.2976	8.45199	8.02462	2.25433	0.512294	0.547031	0.705156	0.152945	17.0709	4.97715	0.109714	0.405074	9.19989	8.7963	63.7619	0.777393	64.004	2.10747	0.714595	13.9299
2315	5451.61	20.3159	2.85848	8.81025	3.02568	18.825	0.00493437	84.5383	4.82648	5.84266	2.6021	0.348648	0.606335	0.684102	0.798227	17.3088	3.57865	0.305241	0.210119	1.67132	5.27971	47.8536	0.216435	62.5204	0.107177	1.39542	5451.61
2316	1359.52	18.8313	4.10207	10.7604	3.59292	9.70699	0.0108239	98.2606	12.0109	2.38208	2.64136	0.506001	0.329321	0.845626	0.538741	18.6206	3.53939	0.465438	0.144557	4.75048	13.8426	47.0341	0.650187	43.0989	0.121487	34.7637	1359.52
2317	25.2167	9.94711	2.48013	17.0727	3.78466	11.3655	0.0116333	96.7843	7.18096	6.13005	2.60534	0.333104	0.603475	0.807565	0.507521	16.1309	4.55307	0.192934	0.191598	6.27236	3.8999	51.4809	0.765059	56.6849	1.091	1.3511	25.2167
2318	6343.67	9.04521	3.87575	10.0486	3.21148	8.41387	0.0105766	105.336	10.7619	2.5209	1.74972	0.248589	0.460214	0.796645	0.36073	16.9354	4.03814	0.135841	0.344156	6.7966	3.95991	30.9392	0.734548	45.9722	15.6559	5.41409	6343.67
2319	459.708	7.30383	4.03886	15.5662	2.96359	12.294	0.0194934	91.4876	4.38495	5.66646	2.06723	0.365051	0.786292	0.838118	0.270653	19.21	2.6768	0.873771	0.225147	4.38405	4.9663	49.6794	0.700814	52.4923	6.25617	2.83184	459.708
2320	240.769	15.5496	2.47001	15.5442	4.51298	23.7165	0.0129066	82.7493	6.28041	9.04745	1.32302	0.103122	0.593892	0.707151	0.00485859	17.691	3.96682	0.322872	0.501905	13.6447	4.1877	35.865	0.28929	49.6031	0.130764	1.17502	240.769
2321	475.901	15.9172	2.7454	17.2836	3.83319	6.69714	0.0240442	104.737	8.29254	5.72467	2.67077	0.0501073	0.425259	0.667228	0.546302	16.6673	3.20925	0.0338906	0.565711	13.0825	4.3825	48.3154	0.876573	60.5149	5.16836	8.48302	475.901
2322	8823.98	7.92486	3.59436	11.4135	3.72933	6.55937	0.0063775	97.2695	10.9198	8.75145	1.1076	0.107478	0.660087	0.656896	0.531082	13.9594	3.45657	0.383613	0.220852	5.83793	4.49212	34.5336	0.518074	49.3831	0.167207	0.120833	8823.98
2323	11.4223	17.6957	2.31837	7.79569	3.24617	12.7774	0.00602542	69.0798	4.96532	9.19659	2.10234	0.465874	0.184525	0.865611	0.31095	17.5577	3.88012	0.784596	0.458449	7.28554	8.99948	27.5384	0.715535	49.4146	1.69663	0.127278	11.4223
2324	34.0104	10.2342	4.14272	12.3206	3.64972	9.17477	0.00609354	96.8915	4.02346	7.57546	2.75515	0.293035	0.321017	0.66068	0.433326	16.4663	3.64409	0.239211	0.216713	7.78836	10.8093	33.6505	0.444237	38.717	4.2161	1.80223	34.0104
2325	22.0922	13.3486	2.41882	13.3681	4.56055	5.87539	0.0192482	68.3472	6.37159	4.21234	2.09076	0.224041	0.764758	0.721507	0.158493	18.4628	1.6982	0.198659	0.0752279	8.54076	12.5219	57.2451	1.08493	45.0909	1.72165	0.194224	22.0922
2326	5622.6	8.47946	1.72903	16.4473	5.27648	9.00194	0.0102231	99.761	8.12289	5.17293	2.47876	0.358874	0.466552	0.793254	0.725901	18.3684	3.90277	0.714351	0.322329	6.78587	4.8012	38.6538	0.976253	44.4262	0.481384	0.566304	5622.6
2327	8064.04	7.23704	3.8659	16.0561	3.56345	5.98626	0.00453559	70.2477	6.54763	7.62759	2.3675	0.221611	0.626643	0.6641	0.351752	16.5377	4.02744	0.233867	0.0505604	1.05586	2.51862	33.3072	0.785666	45.9865	17.6296	8.29818	8064.04
2328	2374.62	20.8902	3.10506	15.3447	3.61665	9.98974	0.00431958	83.1611	3.40687	7.51302	2.72598	0.0852308	0.442278	0.778125	0.398245	18.7864	4.78402	0.618126	0.599927	7.10155	4.72288	38.7242	0.400977	62.701	15.062	0.320197	2374.62
2329	150.834	12.8127	2.69077	14.205	5.10467	8.44854	0.00631019	70.1451	4.48475	5.88221	2.25883	0.315093	0.781939	0.620411	0.277515	18.1167	4.14274	0.207871	0.306136	9.24961	10.278	56.3121	0.68956	50.1334	0.272613	0.423161	150.834
2330	729.457	14.6588	4.02556	8.59571	4.69063	15.2885	0.0294372	96.8435	5.70013	4.07307	1.53634	0.434505	0.272459	0.816441	0.255498	17.222	3.40544	0.2906	0.508087	4.7604	5.74604	36.7261	0.719674	29.5954	4.23296	5.74041	729.457
2331	226.508	16.7562	2.05244	8.79382	2.2178	7.23792	0.0261375	67.8402	8.08905	8.14453	2.18241	0.440682	0.745417	0.720622	0.317928	18.4886	4.20348	0.694867	0.229573	3.51618	2.15813	27.1213	0.582624	54.0385	1.07768	35.0318	226.508
2332	1153.32	18.1699	3.04136	13.6006	3.49244	18.0949	0.00532357	93.7493	8.67584	8.3415	1.1221	0.460001	0.807844	0.741513	0.63907	17.4259	4.11585	0.511565	0.507156	12.0031	6.81941	35.6542	0.686157	41.7843	6.70434	4.61587	1153.32
2333	473.291	13.5883	3.756	9.79194	5.04641	16.0523	0.00980604	76.1486	5.19635	9.53921	2.97763	0.098955	0.451005	0.771724	0.200503	19.1546	3.141	0.78729	0.124075	1.77207	11.8794	28.6184	0.76214	33.2164	2.34979	4.48745	473.291
2334	598.03	8.32265	3.15917	15.9944	5.02197	7.62416	0.0146945	73.6915	6.8519	5.96186	2.17036	0.0349971	0.725026	0.647591	0.357342	16.8796	3.65061	0.262414	0.0922912	8.58096	3.17145	23.6479	0.514205	59.6068	17.4332	0.642677	598.03
2335	488.664	19.1202	4.22528	11.1297	3.36206	9.09406	0.00960335	91.3854	6.26432	8.82229	2.7367	0.290117	0.429674	0.714505	0.255257	19.0864	5.39503	0.280735	0.0871974	5.48003	6.20802	27.6653	0.823939	40.2444	0.676264	13.0531	488.664
2336	7693.04	12.4491	1.88593	17.6791	5.01607	10.6624	0.0083914	79.2878	4.63631	5.04413	1.49951	0.069624	0.265296	0.61787	0.206677	17.8216	4.55491	0.663871	0.0630829	7.94606	9.91283	38.2305	0.384044	41.9523	0.193361	6.20706	7693.04
2337	7.22354	8.82682	2.33799	7.82831	4.29649	6.12289	0.0102873	61.6207	7.74481	10.649	2.49287	0.240181	0.624334	0.668458	0.924033	15.806	3.27873	0.269368	0.0788965	4.92468	3.39255	35.4222	0.483438	45.4902	12.5782	5.80824	7.22354
2338	3376.1	8.36336	2.48941	17.6047	3.9702	16.7318	0.00546406	104.42	9.0104	3.53658	1.71244	0.432565	0.37418	0.84336	0.301845	21.6072	3.32843	0.839391	0.0994014	3.64445	12.4906	46.1481	0.586879	46.978	0.14993	0.172127	3376.1
2339	1414.5	15.5892	3.21988	18.8143	5.35663	19.2405	0.0149314	62.107	1.95138	4.97586	2.47347	0.401223	0.958786	0.844747	0.123752	20.8488	3.33521	0.603051	0.108768	11.5723	4.30431	24.1381	0.299876	48.9029	16.0932	28.7172	1414.5
2340	45.5511	8.69272	3.03139	19.9988	5.31369	7.33375	0.0174576	89.3074	6.65066	9.61693	1.44143	0.372986	0.369533	0.699804	0.671658	17.198	4.18653	0.761148	0.226604	5.49421	6.28159	48.3366	0.851909	55.0681	0.679616	6.04308	45.5511
2341	2757.05	10.291	2.60115	12.9066	3.66973	8.44161	0.0100959	93.5039	4.81709	7.04103	1.18969	0.407844	0.852568	0.825689	0.162347	15.3039	2.3421	0.41221	0.367692	1.63227	1.48517	37.7449	0.771694	39.2293	0.122821	4.32933	2757.05
2342	117.221	11.622	2.33712	11.1882	6.28961	7.39971	0.0294976	68.0077	9.9346	2.49739	1.72356	0.375507	0.453178	0.789726	0.572976	16.3713	3.19481	0.707119	0.192434	5.12456	12.5794	46.2156	0.497255	53.1037	1.04071	0.142021	117.221
2343	1051.57	15.5259	2.90459	12.2572	2.21347	6.83754	0.0345617	63.0643	8.02192	6.67996	1.19968	0.191889	0.259252	0.850932	0.640629	16.7581	4.17401	0.417441	0.29672	13.05	4.24092	38.6965	0.83151	46.4208	0.890499	11.4067	1051.57
2344	15.2595	11.3174	2.63775	17.6517	2.72443	10.2503	0.00315443	71.2606	8.93555	3.11349	2.19071	0.250714	0.545016	0.610917	0.537212	19.3293	3.02966	0.195068	0.978257	4.08904	1.50109	38.8654	0.000301695	70.2995	7.81836	16.0815	15.2595
2345	118.376	19.0767	2.5145	14.3089	5.18811	21.4083	0.00918266	100.399	3.76819	8.26095	1.29968	0.503705	0.189973	0.618293	0.374744	18.4945	2.75766	0.439604	0.847571	11.1071	7.73334	27.0807	0.885122	63.8967	0.946729	2.7139	118.376
2346	848.635	11.9179	3.24021	13.0303	3.54235	10.9601	0.00741665	96.4821	7.04446	5.45523	2.67102	0.0951491	0.268089	0.838229	0.164097	17.5306	2.84744	0.152315	0.195242	7.9978	9.82297	47.1994	0.222142	47.9035	11.9009	1.16453	848.635
2347	8743.63	10.6539	3.99487	8.03306	4.70694	10.7864	0.0243744	97.2279	6.19052	5.94811	1.32381	0.300867	0.380023	0.885389	0.467081	17.6694	3.46229	0.376211	0.207103	7.6509	6.31652	41.8588	0.612721	46.9938	0.769447	26.1221	8743.63
2348	7.97514	15.6803	4.00743	17.068	5.54745	15.2558	0.00534764	82.0958	4.29284	6.65199	2.27345	0.372458	0.365089	0.664209	0.466743	18.4406	4.23187	0.312716	0.109047	11.4643	4.78647	49.9044	0.685164	55.5066	1.94779	0.608293	7.97514
2349	350.169	14.6876	2.09801	17.4275	4.41725	13.738	0.00480683	103.368	5.75355	4.84036	1.65438	0.316996	0.507271	0.646658	0.455523	19.7041	4.05577	0.406	0.379091	1.84283	5.70475	57.3706	0.855185	53.5751	0.74577	0.452629	350.169
2350	491.928	12.3246	2.88519	16.4207	4.01898	6.10952	0.00639956	85.7583	11.0186	7.45733	1.40383	0.246502	0.928453	0.755781	0.479509	16.9607	2.85478	0.0735837	0.160964	2.44932	6.81105	22.8442	0.587201	42.0532	0.749454	0.158547	491.928
2351	1354.47	17.5258	3.24362	15.7974	4.68595	5.49935	0.00666958	98.3285	9.40351	5.25172	1.34434	0.387138	0.895288	0.746224	0.942539	16.422	4.62428	0.185642	0.158394	10.2767	10.5658	56.0155	0.841506	43.4465	11.1635	33.1172	1354.47
2352	947.458	9.8261	2.9174	12.6106	5.28691	5.77719	0.0106315	75.854	5.78998	8.09244	2.79025	0.519785	0.272007	0.719951	0.693607	14.7781	2.92137	0.552135	0.167639	2.35779	7.15797	43.5654	0.914311	41.7154	4.8011	33.5115	947.458
2353	5737.97	8.79103	2.81289	16.0433	4.9429	8.63276	0.00746151	79.2097	7.53224	3.85706	2.12275	0.172689	0.286096	0.751794	0.223839	19.3179	2.04069	0.236745	0.107763	10.1659	1.74874	40.525	0.541314	63.914	26.7002	0.219318	5737.97
2354	5054.08	12.5193	3.23776	17.2184	3.54947	5.2764	0.0121224	101.801	7.96749	9.0244	2.1107	0.136475	0.570186	0.825953	0.375664	17.9475	4.68267	0.230872	0.0734495	7.59856	1.27517	48.4431	0.67717	61.8137	4.04095	1.59082	5054.08
2355	22.0946	14.3454	1.63788	19.4734	2.72171	7.37184	0.00907608	102.393	8.41765	9.79477	1.88439	0.335969	0.533592	0.744405	0.49092	18.247	3.18376	0.534089	0.105548	6.57618	9.6686	27.9154	0.114695	59.869	0.17804	0.205225	22.0946
2356	4996.45	10.6834	4.03639	12.523	2.59348	9.99632	0.0134947	81.3227	8.03313	10.4674	2.86894	0.223019	0.612974	0.717569	0.626898	17.1237	3.643	0.289433	0.822378	2.94413	3.5336	54.002	0.208628	46.1994	7.03056	24.0527	4996.45
2357	2557.03	15.5816	2.6353	10.2818	4.78968	19.2489	0.0133274	88.3176	5.68517	8.26554	2.81965	0.113027	0.497963	0.836658	0.245809	16.7364	4.95817	0.4079	0.0721253	12.8597	6.39751	39.8271	0.651813	49.6327	27.8612	2.47144	2557.03
2358	4755.37	8.43651	2.75637	18.9521	3.14954	11.9807	0.0132621	77.6244	7.31717	5.35547	2.20674	0.407716	0.587365	0.793869	0.372631	15.1964	4.55086	0.372809	0.383484	4.0265	11.6025	54.7647	0.800825	26.2575	0.117337	1.81847	4755.37
2359	88.6429	18.0027	1.87634	16.1091	2.65719	8.55212	0.00280331	91.9201	3.58449	4.65015	1.44901	0.0913527	0.11404	0.742134	0.471242	19.9757	3.50671	0.202336	0.0817605	4.40694	7.00273	29.8843	0.57826	65.9916	2.52519	3.22091	88.6429
2360	25.6956	8.77795	2.5721	12.6488	3.7585	12.4319	0.00950286	62.2362	2.72539	4.48134	1.54016	0.364663	0.649883	0.746314	0.417039	15.0434	3.38529	0.0758851	0.721305	5.7161	8.36771	40.3088	0.493395	23.7062	10.7642	12.4681	25.6956
2361	980.594	16.1747	2.54047	7.58339	3.77177	14.755	0.00330497	94.16	5.13892	7.1552	2.95433	0.226679	0.469266	0.804189	0.154512	16.5426	4.1896	0.538115	0.129984	7.59397	6.90493	48.6254	0.687595	43.3995	0.707755	1.87522	980.594
2362	323.133	16.7502	3.04763	9.35386	5.51659	12.1937	0.0029358	99.5338	8.14055	6.80707	1.69913	0.50586	0.322335	0.757205	0.222876	15.0223	3.20962	0.470723	0.187286	3.86232	6.21546	34.1352	0.373683	39.7904	35.4076	22.1959	323.133
2363	632.665	17.7524	3.91248	11.3635	4.9169	13.2336	0.00464652	96.1278	5.36555	9.33504	1.10306	0.199275	0.388744	0.740083	0.223764	16.4855	4.30456	0.3724	0.29187	7.04452	3.2562	51.3472	0.327361	54.2086	0.383029	0.260968	632.665
2364	315.005	7.025	3.21847	12.8195	3.53226	10.8192	0.0967967	71.7003	2.85843	2.79393	2.29519	0.471114	0.787744	0.660933	0.575241	18.1176	2.84473	0.212201	0.207079	8.14481	1.57949	45.5904	0.890485	43.0789	0.776385	0.192654	315.005
2365	58.7759	11.0274	2.53067	13.3121	4.48351	26.8539	0.0301979	87.4012	2.87508	8.06659	2.08984	0.175448	0.57158	0.844405	0.389943	18.1066	2.98405	0.295535	0.48298	3.65031	12.6575	37.2416	0.448781	60.0053	0.419876	12.5558	58.7759
2366	75.12	20.6876	3.94609	11.4454	4.34303	10.337	0.0207454	101.526	7.48179	6.30497	2.87499	0.277384	0.451615	0.60808	0.639795	20.1768	4.6031	0.0856945	0.234057	3.66556	8.14177	29.1002	0.460813	59.9631	7.39407	0.72536	75.12
2367	533.681	11.5871	1.71013	14.0885	2.77065	11.6439	0.00864837	97.8971	7.80796	3.35831	2.19821	0.165043	0.619211	0.836387	0.250206	20.9332	5.56894	0.58316	0.259604	10.8246	9.83401	38.5832	0.433141	60.5316	18.3641	0.417058	533.681
2368	8065.67	12.8379	2.71188	11.342	4.02226	12.1902	0.010132	95.6641	5.20371	7.65024	2.07597	0.162802	0.560737	0.699704	0.252458	19.4125	5.07912	0.376646	0.42043	13.225	5.42259	48.8931	0.923049	47.4424	0.126401	0.356642	8065.67
2369	1344.69	20.9539	3.47397	15.9663	3.38425	10.9906	0.00848622	80.4131	12.32	9.959	2.86071	0.074623	0.403803	0.69676	0.368339	16.7953	3.86556	0.0950175	0.173066	7.69193	3.22004	33.1819	0.725621	53.3951	0.122102	0.251491	1344.69
2370	6595.12	11.5481	2.54432	11.5136	2.17556	13.8342	0.00320316	84.6583	7.27264	4.06856	1.37978	0.243055	0.634025	0.742765	0.160263	18.5103	3.19706	0.328015	0.23602	3.05005	4.75544	46.9159	0.79467	28.9364	1.22695	17.7495	6595.12
2371	144.132	11.8754	3.53754	13.2791	4.87369	9.82486	0.0205444	90.9512	10.7441	8.26255	1.87493	0.365589	0.339861	0.655051	0.20647	16.8844	4.1514	0.23207	0.183689	1.66884	13.0448	47.9847	0.313529	38.7674	23.6335	20.4361	144.132
2372	67.3809	7.85072	2.97484	14.6647	4.92338	14.3503	0.02115	61.307	10.8919	9.68397	2.58163	0.220942	0.122116	0.818772	0.594725	18.3377	3.62496	0.211019	0.227525	12.9168	7.51789	53.9177	0.432568	48.7482	35.9544	21.2266	67.3809
2373	355.386	11.3471	2.96728	10.2551	5.81818	11.7915	0.0361022	90.5979	3.99214	6.90818	2.60995	0.512605	0.166953	0.68698	0.00479689	16.9523	3.30903	0.134165	0.174478	8.52662	9.35325	44.6689	0.539006	64.0535	14.2627	0.418422	355.386
2374	495.985	7.65001	2.57756	10.4253	4.00861	5.68132	0.0308164	78.6858	2.23491	4.27505	1.62791	0.1876	0.745569	0.759201	0.203542	19.6417	2.96576	0.261172	0.127948	3.01702	5.97804	33.0102	0.541553	36.9912	13.0816	8.51148	495.985
2375	8958.19	7.99623	1.76932	9.46016	5.22395	6.09922	0.00637941	63.9281	4.68581	7.69362	2.13817	0.389127	0.431416	0.632328	0.366563	15.6326	3.87467	0.448174	0.24575	2.76863	10.9826	33.1688	0.37745	55.2371	0.407434	1.31246	8958.19
2376	320.21	9.70256	3.49259	8.68135	3.11933	9.02429	0.0047672	90.8552	4.72602	7.40203	2.29497	0.308552	0.629381	0.746439	0.576407	17.9453	3.75091	0.501227	0.163692	8.8761	5.44765	39.9328	0.167853	61.2418	0.185402	10.9939	320.21
2377	280.501	10.4061	2.61317	15.9724	3.2588	10.6426	0.0103313	67.9683	7.97722	9.87145	1.83789	0.145095	0.654121	0.869494	0.550765	16.2929	3.64441	0.0937566	0.22152	3.94832	6.36333	50.805	0.423273	33.4025	2.52192	27.2623	280.501
2378	726.104	13.2087	3.46547	7.54948	4.99093	6.35643	0.0159317	84.8625	7.10124	10.1825	2.52167	0.309659	0.534044	0.667851	0.117717	20.0559	3.74966	0.537845	0.251031	2.50656	2.9155	46.7914	0.750606	60.0631	0.118619	32.7329	726.104
2379	4712.1	11.4309	3.74228	19.6848	3.49781	13.1896	0.00937169	73.165	4.53365	10.5362	1.41967	0.554882	0.391587	0.692938	0.81377	18.9032	3.96392	0.159682	0.229759	9.23291	8.60062	26.0701	0.192643	53.2915	20.8327	0.124118	4712.1
2380	1969.95	14.8809	2.39713	8.47172	3.57863	17.1676	0.00525219	64.3967	10.9848	9.43318	2.92218	0.535104	0.671458	0.705123	0.52877	18.9998	3.73812	0.679512	0.362498	8.88439	9.05316	30.8041	0.497187	61.743	0.472611	6.5246	1969.95
2381	275.254	8.84165	3.44272	11.5979	3.40527	11.7456	0.0113194	97.9057	5.73248	8.8576	1.23172	0.445071	0.153096	0.633008	0.495195	18.0711	4.80749	0.507554	0.222044	3.54666	8.06164	31.4661	0.465316	46.2885	0.189093	0.15888	275.254
2382	8196.64	10.5497	3.66182	10.7911	5.39725	25.2448	0.0154398	83.8416	7.66919	4.56535	1.76955	0.223503	0.837597	0.835804	0.431599	15.9019	2.90803	0.497989	0.2107	9.11298	7.46743	34.423	0.503904	49.0593	0.46463	24.5863	8196.64
2383	1125.67	9.26916	4.1734	19.4741	3.12882	11.6648	0.00510164	68.7764	8.68412	6.66082	1.32981	0.347959	0.376129	0.74087	0.423162	18.0399	3.45221	0.508234	0.179694	8.85651	5.65564	47.0228	0.415229	35.4379	0.125555	0.918014	1125.67
2384	3814.66	8.27148	3.58436	12.147	4.122	8.08234	0.00965045	63.1473	6.23447	3.01405	2.53896	0.486179	0.65347	0.666487	0.237892	16.9311	5.86439	0.140079	0.175639	2.76926	3.01112	49.644	0.636181	33.9095	0.377662	3.19255	3814.66
2385	13.3038	10.8077	3.17145	12.679	4.4503	15.7459	0.0122482	73.8495	6.33856	7.11257	2.94912	0.116439	0.244221	0.740266	0.434946	18.9777	3.47259	0.239366	0.250347	5.81432	6.79122	22.3438	0.693129	77.6494	4.30957	38.0562	13.3038
2386	6940.94	10.5521	2.00552	11.8605	4.08144	10.2886	0.00899215	93.3572	7.24924	5.38243	1.96164	0.0769908	0.709032	0.923923	0.546073	16.89	4.6337	0.314682	0.282101	2.46693	2.66318	28.5443	0.449595	53.7279	30.9691	0.309028	6940.94
2387	773.026	12.4894	2.1607	12.2739	4.2049	9.25702	0.00673955	68.6529	4.70231	8.7499	1.77391	0.56268	0.347056	0.666045	0.203353	16.6621	3.38118	0.653639	0.110369	6.08621	5.67245	39.9902	0.770607	35.8444	2.62202	0.223791	773.026
2388	861.665	17.2119	3.33131	15.6263	3.20485	17.0545	0.0203902	69.0991	4.86289	6.36277	1.65613	0.0898471	0.609227	0.623424	0.0159521	19.2006	3.23764	0.247144	0.26717	8.57109	2.76365	46.0797	0.782353	38.5982	29.5491	2.26769	861.665
2389	1123.21	18.1893	2.60022	19.3064	3.63454	10.5057	0.0026244	64.935	10.3198	8.99877	1.97345	0.327098	0.0732401	0.702451	0.11075	18.1804	2.12704	0.459823	0.137176	5.78821	10.092	34.337	0.880951	48.9993	12.262	0.438604	1123.21
