Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
3888	3705.59	9.64169	2.45103	9.04058	3.75367	9.43754	0.0144984	85.7113	27.3328	2.8568	2.57559	0.511997	0.518371	0.738463	0.862475	17.6766	6.06265	0.399515	0.540783	4.23038	6.91996	33.6994	0.39823	42.6428	5.07105	1.22031	3705.59
3889	2521.19	10.0248	3.21623	14.0413	3.65903	8.59676	0.0173349	143.342	20.5762	4.91801	1.05513	0.508398	0.304155	0.853612	0.00957822	16.8884	4.62715	0.396408	0.330919	5.5614	4.05902	22.2337	0.324174	66.8829	18.6804	0.221739	2521.19
3890	38.0043	17.4393	1.92097	13.0484	3.78912	7.90319	0.0113064	148.769	21.4354	7.06047	2.79716	0.298073	0.148519	0.688688	0.509412	18.8639	5.5261	0.369416	0.341596	3.83072	4.85654	40.7087	0.853607	40.6574	0.346387	0.170015	38.0043
3891	233.597	15.7354	3.36171	14.5838	4.82092	7.18092	0.0096624	131.807	25.6593	7.83558	2.71172	0.393453	0.308533	0.873293	0.701017	22.6844	3.90949	0.283935	0.213679	7.16904	3.99851	28.5642	0.802002	23.978	0.56806	7.44245	233.597
3892	50.6597	17.8508	3.36245	11.3134	4.43409	6.4363	0.00800105	172.386	2.73054	5.34954	1.80288	0.116036	0.294422	0.785792	0.452654	16.9975	5.5233	0.476004	0.66322	3.83503	4.94648	26.8104	0.141517	48.8159	0.367109	0.157058	50.6597
3893	592.471	17.1286	3.19854	16.6993	3.41837	15.0952	0.0161171	84.0905	9.79801	7.88632	1.36895	0.367262	0.376527	0.711271	0.383347	19.8218	3.17376	0.560084	0.0941446	8.60595	9.84786	26.2731	0.64124	40.1304	5.91646	29.4338	592.471
3894	368.843	12.9526	2.90499	10.8328	4.20555	13.2174	0.0129141	153.291	13.1665	4.93994	2.29081	0.366491	0.849166	0.764147	0.381329	19.3963	4.83476	0.340261	0.199531	4.25267	10.3786	26.0112	0.865624	34.8799	18.4946	0.186689	368.843
3895	260.015	8.55428	2.85234	10.878	4.76497	11.1725	0.0453615	106.701	29.4239	5.50881	1.49147	0.128461	0.363417	0.642346	0.291106	14.7354	6.36434	0.165712	0.274673	2.35678	3.94875	36.6339	0.681186	29.3708	0.235414	6.88219	260.015
3896	275.997	17.5796	3.06379	16.3497	3.08855	6.17765	0.0346979	163.721	9.94917	4.0863	1.5247	0.201158	0.826565	0.820122	0.208524	19.2346	5.14634	0.157573	0.514152	6.69223	4.76683	34.5502	0.710362	43.2209	0.295884	0.120679	275.997
3897	2071.15	9.44534	1.78897	17.5958	4.40862	5.46387	0.00692812	133	35.9298	8.31567	2.05276	0.204748	0.412175	0.654366	0.49892	22.0785	4.04228	0.206913	0.103996	6.45	9.54529	31.4383	0.74466	51.09	18.7374	5.86746	2071.15
3898	382.523	13.8347	3.02562	18.6875	3.75375	12.7011	0.00728525	96.9155	4.40723	7.31381	1.59981	0.514735	0.395086	0.661272	0.0199873	15.705	3.19814	0.0426003	0.177542	4.54267	4.1707	33.9387	1.43269	58.7758	6.0935	5.07761	382.523
3899	1130.7	7.38957	3.68613	16.2609	5.28401	7.52002	0.0036459	128.031	24.8015	3.40696	2.54026	0.454176	0.354643	0.74376	0.378325	21.6261	3.44534	0.279951	0.838074	3.36437	3.81833	26.8946	0.684617	66.8133	8.41278	1.11072	1130.7
3900	84.8713	9.57377	3.46798	16.7434	4.55435	14.7935	0.00950983	135.312	23.5795	3.10859	1.11549	0.0352565	0.487009	0.646045	0.707039	18.9428	2.98546	0.389173	0.40562	11.9947	4.82231	30.3346	0.887432	34.7165	0.507201	15.3367	84.8713
3901	1228.15	13.8123	2.73219	12.9137	5.92953	8.14026	0.00268384	68.6343	27.6338	10.3981	1.43533	0.113961	0.910427	0.707668	0.230768	21.9739	2.91642	0.338161	0.227239	7.70146	8.54701	34.8538	0.548285	39.3062	7.00177	1.13382	1228.15
3902	16.7548	17.406	1.72035	10.289	5.24459	6.7281	0.00690161	174.997	31.0305	10.509	2.87704	0.244883	0.565626	0.851604	0.469417	17.5553	6.50537	0.446656	0.248887	7.21163	7.08683	54.5301	1.08859	41.6753	0.777321	1.85368	16.7548
3903	50.2878	18.3249	3.05448	7.88477	4.60061	11.4455	0.0163435	72.2467	27.6327	8.66743	1.08949	0.103679	0.230941	0.704103	0.57565	17.9666	5.11871	0.0934173	0.446701	6.30681	12.451	24.8895	0.546722	47.6559	1.25647	2.78664	50.2878
3904	251.661	19.6015	3.4756	11.5219	4.06129	12.7531	0.00221942	101.427	25.6426	2.53712	1.89779	0.36383	0.739418	0.830915	0.3286	20.7376	4.99866	0.0494612	0.166938	9.46602	11.3828	30.9634	0.434047	53.0425	0.538286	6.57818	251.661
3905	21.9201	10.2753	3.26648	10.0537	3.97425	10.419	0.00715505	80.3151	5.44971	7.54566	1.30633	0.30592	0.338366	0.645053	0.0733594	20.7697	4.73312	0.232496	0.108327	2.06927	6.87093	29.2114	1.13617	40.2293	37.2501	0.334617	21.9201
3906	5354.6	7.96171	1.91978	17.0386	3.44029	14.1235	0.013958	165.274	31.6235	3.45164	2.91758	0.463754	0.125971	0.869628	0.657374	17.4956	2.84089	0.621208	0.402594	6.09329	2.49703	36.2455	0.513607	41.0702	0.190143	3.73609	5354.6
3907	180.545	10.1716	2.78863	17.0569	3.71518	8.43262	0.00892658	176.395	13.8996	10.7888	2.16183	0.352836	0.769766	0.683357	0.204756	19.9225	4.31626	0.448138	0.14706	8.61229	11.8689	23.0243	0.390943	22.6163	2.27264	36.0091	180.545
3908	2937.53	8.90752	2.43264	9.84127	4.85952	11.5604	0.0202643	144.384	27.0137	6.35872	1.29008	0.352513	0.763378	0.601775	0.586357	20.1344	5.82678	0.223892	0.25978	2.19053	6.46264	44.3635	0.283159	46.0196	0.232197	0.189139	2937.53
3909	4651.45	13.9554	3.88449	7.71334	4.47325	6.68286	0.00689158	87.2862	20.616	4.69017	2.15402	0.244768	0.528236	0.824971	0.543269	18.4882	4.79869	0.216448	0.415748	13.7707	8.60065	37.0326	0.681133	45.5419	0.334806	6.66535	4651.45
3910	138.336	9.12477	2.4212	15.9984	3.16442	16.2979	0.0204176	124.53	8.07412	5.15883	2.05181	0.128811	0.608127	0.632394	0.519711	21.8273	4.86031	0.315067	0.308429	7.76005	7.59653	34.096	0.373182	43.8088	0.220345	0.232555	138.336
3911	362.655	9.18104	3.15753	8.50222	4.32913	7.23462	0.00709935	151.853	10.7283	5.69876	2.88686	0.0857197	0.634248	0.649115	0.722743	20.0375	3.15655	0.23275	0.469742	11.8947	11.7319	50.4291	0.531107	31.8731	1.47536	0.127261	362.655
3912	9.20057	9.09444	3.34419	10.2447	3.96856	6.98671	0.0175336	92.7875	12.8458	8.42733	1.00376	0.329166	0.504712	0.654354	0.428318	22.2905	5.13676	0.31554	0.332157	13.6836	5.36746	41.0671	0.567875	34.4458	0.651538	0.71569	9.20057
3913	175.225	18.9882	3.75255	9.93037	3.59578	20.7541	0.0150606	118.726	12.3348	10.329	1.57266	0.0704712	0.674089	0.632204	0.337312	17.1684	5.88419	0.201067	0.327928	2.07642	3.5018	33.8868	0.969969	43.1006	34.9252	1.24462	175.225
3914	115.37	8.39413	2.62459	9.71425	3.51202	8.28458	0.00445735	111.103	18.1255	7.18381	2.55448	0.37148	0.108692	0.637606	0.700706	22.2467	5.75174	0.243579	0.095231	12.4526	3.51165	23.7138	0.3798	47.4679	36.5694	1.62462	115.37
3915	54.4146	17.4188	3.24248	12.5834	2.1693	10.0569	0.0161666	135.539	13.1931	9.63661	1.7799	0.172841	0.515222	0.93772	0.291108	20.2262	5.50313	0.164186	0.290106	2.94908	6.80161	33.3245	0.517892	51.3783	19.2331	26.7487	54.4146
3916	1177.74	20.5566	1.71323	19.7346	3.75738	9.1003	0.00775254	127.114	14.4713	2.18822	1.82484	0.330815	0.1034	0.813137	0.467737	17.9823	4.96064	0.328409	0.304644	5.5643	7.15299	29.4999	0.17257	42.8411	5.28962	11.5216	1177.74
3917	3964.61	12.6582	1.93948	11.0311	3.53043	10.9951	0.00784335	61.9316	15.6366	8.77865	1.61576	0.473384	0.714268	0.805415	0.596728	21.0705	6.30286	0.147119	0.526385	9.2574	10.2169	26.1293	1.00717	39.0583	0.445567	1.11619	3964.61
3918	2989.67	11.6438	2.25984	10.8503	4.9197	6.66334	0.00652126	162.593	34.7978	5.53917	1.54375	0.223893	0.228802	0.666834	0.431178	22.7887	5.3762	0.234853	0.753512	11.6677	2.18793	30.1061	0.0628408	53.7922	4.77595	0.409894	2989.67
3919	9233.48	9.92066	2.57675	10.9241	4.52001	7.37811	0.00760403	84.8837	14.9523	7.45412	2.76071	0.211506	0.340099	0.687068	0.542425	19.4596	3.17169	0.355952	0.448898	3.02957	2.66718	40.8854	1.07837	32.9502	2.66406	8.68535	9233.48
3920	10.7165	17.7515	2.97755	10.0606	4.56829	19.2871	0.0097061	96.5184	40.0833	6.77113	2.46232	0.387925	0.468607	0.718651	0.290985	21.2782	4.91176	0.446875	0.431347	2.43206	10.6677	28.7746	1.10064	34.4598	1.31574	15.0135	10.7165
3921	2026.59	11.9081	2.06472	19.4331	4.68632	13.551	0.014501	166.744	38.3324	8.52918	2.68516	0.0209887	0.433844	0.64465	0.403134	15.8018	4.91567	0.218047	0.341695	5.52311	5.65497	23.5226	1.08233	43.9397	7.76311	30.4537	2026.59
3922	260.002	8.22234	2.82882	16.5977	4.01541	7.99819	0.0121704	94.7418	41.8198	7.3277	1.13989	0.232606	0.163531	0.819518	0.6567	19.2728	4.97608	0.356508	0.171358	6.85474	6.79522	41.9602	0.688165	50.7144	2.21638	5.29468	260.002
3923	53.2632	12.0021	2.82454	7.06323	3.7133	16.9964	0.0035476	130.75	30.3085	6.42022	1.72594	0.23953	0.146397	0.661316	0.640337	20.0871	5.39902	0.170687	0.538338	3.53017	8.52627	43.5509	0.911154	56.6975	26.3227	0.305899	53.2632
3924	5149.6	10.8647	2.79579	13.6522	3.32322	14.3437	0.0214747	117.655	40.7441	10.1591	2.76007	0.42932	0.302018	0.782681	0.275908	16.7624	6.0497	0.298049	0.208084	6.32956	3.79797	44.631	0.64097	49.9433	0.91982	5.37908	5149.6
3925	1483.91	17.6116	4.1466	11.0043	3.69402	11.283	0.0200754	71.1198	10.9511	8.63806	2.70358	0.21765	0.603032	0.730866	0.166499	21.0821	5.21636	0.482215	0.199732	4.35258	4.51154	37.8575	0.279987	60.4166	1.70036	0.353921	1483.91
3926	1021.26	11.4917	3.10238	8.9779	6.21054	10.081	0.0122622	117.532	34.545	7.53005	2.13358	0.231928	0.743774	0.670365	0.129402	18.0437	4.86371	0.627511	0.147673	1.82709	5.51153	33.3733	1.18887	36.1365	1.2216	3.68554	1021.26
3927	4.06278	20.8785	2.74779	8.65682	4.15974	9.26619	0.0125454	128.419	17.9487	4.13567	1.0243	0.23276	0.581124	0.629363	0.478364	18.4383	3.34737	0.485761	0.389918	11.0529	2.88198	26.8498	0.384812	41.6102	0.53775	22.3841	4.06278
3928	1317.31	12.1122	2.89997	14.9907	4.14951	10.2043	0.00438525	118.627	24.1023	2.88717	1.48111	0.481204	0.368415	0.650641	0.600134	16.9084	2.11258	0.532805	0.430224	11.6874	3.40225	25.9564	0.459975	27.8402	0.318299	17.9552	1317.31
3929	417.091	20.0389	1.79712	13.1689	3.98153	7.67089	0.0216193	125.432	10.1037	7.59117	2.02202	0.379614	0.784108	0.785665	0.350452	20.3435	2.435	0.514826	0.106412	5.68906	3.01216	43.234	0.578781	39.4074	31.1626	5.42481	417.091
3930	2.85883	13.3098	3.21675	15.7836	5.44842	9.77353	0.00271655	116.507	18.0283	4.97349	1.62336	0.348422	0.689115	0.837955	0.462542	16.7652	5.12214	0.562517	0.463057	2.15939	6.53061	30.3618	0.89819	39.8759	0.277335	1.24958	2.85883
3931	607.319	10.2078	2.01275	8.0893	4.4879	15.6925	0.00892892	129.387	27.5081	6.83911	2.02561	0.158217	0.231499	0.85829	0.461654	19.8957	4.3232	0.129575	0.282454	6.28089	3.44415	25.2483	0.356526	42.2951	29.4224	1.68933	607.319
3932	166.103	19.8058	3.32318	13.78	4.25693	9.73457	0.00835963	141.276	10.4202	9.53579	1.47542	0.0904786	0.466982	0.836529	0.756508	20.1637	6.31464	0.242489	0.342456	9.72418	7.24992	21.4159	1.19706	35.8722	2.52447	10.1382	166.103
3933	7007.46	15.4689	3.74875	9.11363	4.99293	5.71441	0.0329492	147.578	18.1199	8.7888	1.32327	0.335937	0.547976	0.754591	0.655295	18.3424	3.50577	0.153117	0.145404	4.90405	5.49698	34.6132	0.680589	42.7199	0.478854	2.10203	7007.46
3934	567.456	10.1158	2.56991	14.0582	2.78463	9.80632	0.0190844	102.779	16.7293	7.02035	1.72119	0.386845	0.592767	0.641656	0.065254	20.3115	7.55584	0.158207	0.207743	12.3781	8.03749	34.5792	0.789237	41.4176	0.154528	13.4192	567.456
3935	3713.91	15.7821	2.52041	15.4488	3.13239	12.9179	0.0125336	176.966	5.62024	8.35734	2.26043	0.429099	0.319147	0.609498	0.456057	17.7778	6.96178	0.749155	0.304537	5.95006	2.32616	34.1954	0.406202	34.593	26.7131	1.86316	3713.91
3936	103.528	14.3565	3.4016	12.6586	3.35739	6.83536	0.0231398	139.326	10.2637	8.38079	1.32202	0.488125	0.423397	0.748204	0.485659	20.2385	4.61321	0.220185	0.506307	3.3754	9.86916	30.4484	0.788875	44.6188	7.68483	2.33191	103.528
3937	2733.76	16.2032	1.90591	13.0534	3.84976	14.8166	0.0308436	143.262	13.3676	9.20518	2.04766	0.426734	0.284507	0.847246	0.373168	21.5804	5.86619	0.372807	0.438902	4.04789	3.46601	31.0745	0.745735	48.7617	5.22532	1.85639	2733.76
3938	6.06324	20.2852	2.59402	12.5197	2.06879	5.64323	0.0122203	154.287	33.7731	6.26755	2.96114	0.401744	0.158397	0.722085	0.797147	14.8269	2.27884	0.394427	0.232189	6.77559	4.16465	47.2225	0.334353	51.133	2.71356	1.08242	6.06324
3939	103.877	13.5162	2.04674	11.1303	4.02887	18.2338	0.00855606	156.658	12.3016	8.76629	1.38433	0.361672	0.389217	0.678828	0.0205985	17.6949	5.83902	0.212858	0.52692	13.9549	5.68827	39.1045	0.861161	30.4702	1.16972	17.861	103.877
3940	36.7831	12.7842	3.55432	14.0823	5.08584	8.09068	0.0266745	97.7154	25.8193	6.24326	2.72779	0.223693	0.625411	0.673181	0.471506	20.9278	2.88633	0.0869328	0.0848816	2.99021	4.51898	33.7562	1.34287	39.9156	0.783753	3.73812	36.7831
3941	711.232	19.747	3.71166	14.0599	3.68379	11.5352	0.0225526	113.354	22.0274	5.45449	1.32475	0.412053	0.660366	0.628591	0.8759	14.8455	5.7071	0.377889	0.0826259	11.4724	10.4992	37.3289	0.615516	35.9667	0.778804	14.8526	711.232
3942	1466.56	18.7719	3.61931	19.5405	3.3613	15.8424	0.00393995	125.119	23.9795	7.47178	2.55343	0.406066	0.542634	0.747273	0.605192	17.9393	5.05212	0.205611	0.0782365	6.52776	6.77789	27.7584	0.946654	34.8721	5.2594	7.64748	1466.56
3943	1684.67	14.1169	3.01556	16.4857	4.84565	15.4241	0.00547629	113.775	19.424	7.88259	2.76776	0.104922	0.964691	0.758721	0.457355	16.9004	6.08798	0.848637	0.0949464	3.46722	8.42962	39.5844	0.672914	33.6939	0.165037	0.957701	1684.67
3944	99.9998	18.3035	2.87308	14.5774	4.06618	18.0574	0.0143684	174.87	14.9368	6.3536	2.84319	0.112101	0.833701	0.660536	0.209443	16.8594	5.16828	0.196099	0.316468	2.04054	5.3727	34.6067	0.0234448	34.4662	0.390578	23.4756	99.9998
3945	1367.93	10.6257	2.26842	9.66748	3.16059	6.2503	0.00902784	142.446	11.3758	11.8305	2.61067	0.504299	0.687727	0.776397	0.358448	21.7221	2.48102	0.184776	0.610219	12.4948	12.2668	29.0093	1.09792	61.3847	30.245	14.0709	1367.93
3946	2794.66	9.54728	3.05251	15.1125	2.94784	12.4226	0.00925771	111.48	13.7993	9.81639	1.84959	0.404159	0.378104	0.831354	0.139934	21.413	5.95184	0.620474	0.239441	10.2886	5.70548	37.6815	0.690554	46.2734	16.341	13.137	2794.66
3947	2569.52	13.4775	2.49149	12.9043	3.70984	12.144	0.0269597	90.6547	17.6645	4.07206	2.05107	0.271713	0.688681	0.758467	0.929961	16.1215	4.72315	0.493317	0.396963	11.0641	7.40087	48.6241	1.15585	41.6594	7.62456	1.39113	2569.52
3948	998.107	8.17654	4.22124	12.9034	4.80884	7.30264	0.00858719	82.4457	7.13561	9.14762	1.33738	0.327543	0.323309	0.66617	0.359075	18.9983	5.95592	0.068618	0.598679	2.30221	9.52768	21.0228	0.750873	58.9728	28.4593	0.194216	998.107
3949	1639.03	7.54402	2.30097	12.6806	2.2448	5.96751	0.0140581	130.651	35.3091	8.73927	2.15466	0.18773	0.218499	0.839617	0.412337	21.3224	5.82351	0.300294	0.241952	4.17155	3.90476	40.6039	0.754221	42.0218	0.200881	7.45224	1639.03
3950	59.1016	16.8096	3.69399	19.6706	4.99371	15.3728	0.0134987	76.816	20.0975	5.28254	1.3015	0.394751	0.322168	0.665085	0.109364	20.5475	5.31508	0.658731	0.332509	11.8624	12.6456	34.2762	1.02397	44.0615	1.24292	0.211123	59.1016
3951	5270.46	8.81834	3.79835	12.8398	2.82242	7.22963	0.0044709	140.168	39.3206	2.45277	2.02374	0.168014	0.594726	0.797812	0.38927	19.6787	6.5614	0.164691	0.096203	4.36371	2.11261	22.7224	0.661274	23.8913	3.42165	11.9156	5270.46
3952	2911.48	18.3665	3.20571	11.7774	4.51642	9.39463	0.00749738	176.747	15.5349	3.60618	1.64887	0.129668	0.294074	0.692947	0.443035	19.7077	4.46534	0.539037	0.0666051	9.56222	4.10436	45.5962	0.343155	33.5085	0.270672	0.330175	2911.48
3953	117.246	16.0161	3.30095	15.5242	3.33256	9.72777	0.0345032	137.097	32.3477	11.5478	1.70047	0.417647	0.338404	0.690685	0.56896	16.4176	3.51753	0.0798327	0.21323	9.25207	8.39281	33.5573	0.278028	56.8154	22.3379	7.80816	117.246
3954	515.657	9.10733	1.88588	12.6872	3.95142	8.71911	0.0135699	80.6432	36.0751	2.63545	2.09577	0.0331407	0.301518	0.671519	0.520831	20.5821	4.91178	0.125989	0.183005	9.12423	8.74097	39.4367	0.49334	54.2736	0.517576	4.66295	515.657
3955	1364.35	12.2328	2.35537	15.4357	3.41717	17.1504	0.00915777	75.7365	40.7959	5.07954	1.63118	0.124371	0.585601	0.702853	0.412373	17.2841	6.69172	0.454399	0.631751	7.06998	4.71559	34.3835	0.654239	56.1414	32.3217	0.193523	1364.35
3956	143.577	15.2015	3.267	13.9503	2.93973	10.6663	0.0113081	141.724	12.7208	11.1159	2.29117	0.418965	0.30307	0.80469	0.359128	16.9119	3.6397	0.550885	0.371734	2.71423	8.97649	27.7559	1.03154	58.9247	0.701554	12.3445	143.577
3957	1252.9	9.13673	1.90831	10.8936	3.39697	7.60028	0.0172472	88.215	11.8422	8.52936	1.56766	0.172341	0.458692	0.659408	0.458149	18.9456	4.03354	0.386629	0.120766	6.55729	6.07968	24.6484	0.905211	21.3514	18.7536	0.191759	1252.9
3958	1128.02	10.2343	2.48861	9.83807	5.02822	8.89357	0.00543112	113.506	41.8317	6.35721	1.53682	0.508845	0.72027	0.787926	0.626046	20.1455	3.96701	0.168807	0.0696646	10.0668	6.32272	26.2208	1.05177	39.1984	2.19302	28.6881	1128.02
3959	345.718	13.2196	2.89517	11.2903	2.34951	12.4988	0.0142026	158.118	22.3094	5.56291	2.51691	0.139194	0.80949	0.681273	0.0882896	17.4494	5.68577	0.371875	0.770831	6.63558	4.87114	33.4093	0.922072	51.7452	2.6001	3.24367	345.718
3960	6183.14	9.15166	3.94179	12.0762	4.60926	13.8366	0.0220692	80.2503	37.0682	6.60406	1.83467	0.37467	0.571771	0.614536	0.603	21.3942	6.13256	0.0755502	0.193347	6.40632	5.65651	26.1634	0.603483	27.2481	33.6622	0.185359	6183.14
3961	917.364	14.8543	2.06315	17.7899	5.52942	7.55503	0.0259402	77.5051	7.93664	8.42157	1.87349	0.434604	0.691146	0.767314	0.572965	20.1341	6.09487	0.0776408	0.266987	8.59134	13.165	23.9157	0.696248	31.0483	6.27399	2.50947	917.364
3962	1078	10.8727	2.85703	16.5483	3.96878	12.455	0.00701597	104.657	6.65969	5.77555	2.03998	0.443739	0.22054	0.603548	0.809166	16.9757	3.65066	0.0380762	0.510855	11.9398	2.63173	22.2389	0.497741	42.4965	1.11911	10.5509	1078
3963	3896.86	14.5928	3.17425	12.1987	3.59552	6.35553	0.0121553	169.545	21.6094	10.4582	2.73171	0.444736	0.487946	0.715294	0.62651	17.839	5.7937	0.387186	0.219752	5.94731	4.53668	31.9623	1.1595	60.0796	2.44495	38.2427	3896.86
3964	3115.53	16.8058	2.46877	9.54891	2.40721	16.1467	0.00872573	69.3794	33.0316	7.43947	1.26299	0.408316	0.130435	0.72485	0.850276	19.7491	8.6808	0.406662	0.084873	3.41304	7.87847	40.9921	1.03139	21.2113	0.236815	0.840221	3115.53
3965	209.546	20.3318	3.33516	9.34665	5.6396	9.52035	0.00434066	145.867	16.0558	7.65522	2.77308	0.336463	0.421335	0.66592	0.667378	18.8766	4.20799	0.256903	0.321455	11.0622	11.5584	31.8151	0.620753	30.3	1.89644	0.820336	209.546
3966	151.708	9.37622	3.01946	12.6912	3.82782	16.0544	0.0304201	109.825	36.7798	5.99114	2.29457	0.484541	0.354789	0.681736	0.701414	16.3942	5.68777	0.309138	0.125803	7.59967	8.54569	29.9012	1.12145	39.9797	0.607658	8.5194	151.708
3967	228.019	15.6345	2.99499	18.0438	2.13362	11.7965	0.00155896	64.9125	23.9222	4.37505	1.79039	0.50161	0.530536	0.675388	0.407745	16.8527	7.72137	0.387433	0.122091	8.86984	8.81423	25.9062	0.532326	46.0418	0.431818	1.76316	228.019
3968	879.458	8.53884	2.97921	17.7546	3.97522	6.3396	0.00754603	148.284	30.9532	5.44158	2.46237	0.0265164	0.477118	0.724088	0.458351	21.1193	5.9754	0.584153	0.131846	4.64968	5.4377	25.6642	0.157152	41.9336	0.184409	7.48499	879.458
3969	5375.75	9.51979	2.61846	15.9167	2.41924	7.73643	0.00546011	63.9148	32.204	8.62079	1.68304	0.140606	0.629113	0.66929	0.273903	16.9798	4.31185	0.712036	0.109241	7.54136	5.39059	31.3229	0.648362	54.0148	5.73685	1.67229	5375.75
3970	130.373	16.8849	2.92225	16.5627	4.70901	6.71538	0.0283508	78.9799	37.2837	10.4929	2.57063	0.408454	0.652156	0.649243	0.720127	19.0645	2.55746	0.476601	0.107141	4.1634	1.22954	33.4732	0.429076	42.3415	0.350141	0.718344	130.373
3971	1738.07	10.1595	2.02383	15.3834	3.15348	12.056	0.00582342	176.061	27.8923	2.12673	2.58521	0.0762971	0.392427	0.738877	0.36161	18.501	3.62547	0.134371	0.20093	9.00772	2.98279	38.8467	1.09855	31.6451	19.3959	3.17875	1738.07
3972	63.0265	13.107	3.94815	15.8026	3.42849	11.0492	0.00811485	151.653	29.5373	3.97871	2.66545	0.256753	0.544684	0.637898	0.414159	20.088	4.13661	0.0681037	0.0795537	6.85201	8.77985	24.6848	0.619828	37.252	2.53954	1.71669	63.0265
3973	58.49	20.7672	2.44197	18.468	3.11073	20.2402	0.0139363	109.745	1.28403	4.36662	1.13654	0.291381	0.550833	0.66002	0.127634	19.465	5.58577	0.491163	0.240599	4.14302	9.37215	42.0012	0.189506	52.9524	1.62146	25.4788	58.49
3974	5230.48	12.7009	3.51227	15.9344	2.7794	5.17156	0.0177197	161.475	17.3088	8.92939	2.11475	0.083228	0.29395	0.667777	0.870855	20.2899	4.56605	0.198868	0.204333	3.91794	1.9735	41.4998	0.762104	34.1816	0.261958	1.11721	5230.48
3975	990.46	19.1856	2.59657	13.7612	3.71577	13.4184	0.00950554	138.755	18.7408	6.33751	1.55442	0.0357272	0.638661	0.838002	0.362373	19.941	7.36409	0.315462	0.11432	6.98624	4.67746	33.6843	0.782645	46.9088	0.301079	16.7226	990.46
3976	8658.7	10.9168	3.24847	16.3177	3.84948	7.72288	0.0137025	124.91	8.78949	4.66347	2.90412	0.345589	0.67241	0.617639	0.415279	22.9502	5.00004	0.0633144	0.619429	12.1034	3.93798	26.6956	0.667143	48.0879	0.312297	1.69668	8658.7
3977	93.4886	8.04177	2.65339	15.6316	4.73305	8.42253	0.0347937	67.3344	10.1729	3.07596	1.76482	0.310228	0.465689	0.681054	0.626137	23.461	4.18754	0.155941	0.235534	4.55305	11.5122	37.3331	0.718533	25.8948	7.96369	2.16063	93.4886
3978	11.3311	10.3862	2.47192	9.49802	3.43849	6.75091	0.00498265	101.937	7.00953	11.597	1.35331	0.429837	0.667978	0.929284	0.659115	16.8894	5.57897	0.312741	0.251633	13.017	5.6142	33.0372	1.16947	59.0024	0.662654	10.8724	11.3311
3979	729.958	9.02108	3.01227	14.8363	5.01937	8.51199	0.0094995	172.993	40.5374	8.4192	2.56058	0.102032	0.430328	0.701587	0.861327	16.3662	4.68524	0.32984	0.308979	9.31119	5.42029	28.1296	0.371136	30.941	0.385523	0.892168	729.958
3980	500.631	19.0908	4.1536	13.9778	3.98092	8.31933	0.0150172	123.866	3.30867	10.4664	2.71569	0.0589136	0.328826	0.662562	0.407202	19.7711	5.48033	0.526838	0.221555	10.585	4.65618	27.3883	0.446989	31.4731	9.43323	2.80168	500.631
3981	1197.27	11.7986	2.72795	12.9731	2.21384	7.3269	0.0057879	82.9169	14.3965	7.3919	2.23524	0.390556	0.457192	0.669153	0.709937	15.6842	6.03737	0.223457	0.162652	6.22007	7.36629	41.322	1.07236	20.6021	11.2252	1.44004	1197.27
3982	7032.45	19.5335	2.96788	17.3993	4.1557	9.62907	0.00454869	167.495	14.3787	9.96342	1.94316	0.413388	0.756131	0.741704	0.393451	18.5573	5.04068	0.433982	0.112246	5.8716	6.20073	29.7521	0.488622	53.8629	0.211187	0.140563	7032.45
3983	1801.8	9.2528	2.1842	19.0613	4.3747	20.3856	0.00829844	86.238	23.5971	9.54607	1.80978	0.288861	0.113402	0.650405	0.125351	19.2794	5.90428	0.359355	0.142789	1.85892	5.3848	44.3787	0.962873	75.6853	0.231619	0.195874	1801.8
3984	30.714	7.08659	3.39902	13.1183	4.35624	9.82122	0.0293152	135.504	24.7646	6.4363	1.12249	0.245712	0.801982	0.709299	0.0125541	19.4009	7.35527	0.301061	0.142922	7.19568	10.1592	27.6076	0.235602	61.8755	0.5746	14.1695	30.714
3985	2663.87	14.0592	3.62877	12.9383	3.64175	13.1578	0.0153271	62.9425	30.3072	7.231	2.59737	0.520442	0.57063	0.910125	0.49542	20.8133	4.60525	0.43624	0.244309	6.4631	3.99972	32.8694	0.605817	29.6651	0.432339	17.7443	2663.87
3986	1.93163	7.83891	3.93195	19.5824	2.65324	6.69369	0.0248591	111.727	3.04011	10.5037	1.58022	0.331918	0.484578	0.708538	0.662476	18.6286	3.77294	0.189438	0.154782	3.33053	6.71675	28.6485	0.767794	35.1692	2.36609	0.112261	1.93163
3987	614.721	19.4912	1.68246	14.5572	3.32222	6.00183	0.0336502	151.785	18.3501	4.21948	1.18616	0.427525	0.60907	0.779896	0.61859	20.2292	4.12265	0.568095	0.384001	2.88771	9.32673	37.3575	0.625697	38.8769	28.2253	29.5797	614.721
