Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2802	1851.89	20.1314	1.79545	9.44314	4.19871	8.12131	0.0119574	68.2877	4.9845	7.37578	1.85703	0.420018	0.72247	0.195263	17.4062	3.88151	0.231993	0.235111	6.22489	7.79142	12.9549	0.312558	61.1259	7.49369	10.7948	1851.89
2803	794.853	18.1635	3.3894	16.3915	4.59593	6.32855	0.00291559	126.495	6.4251	3.11055	2.38156	0.408346	0.698146	0.446063	17.3391	4.04028	0.57582	0.417207	11.0507	4.43345	11.7583	0.517196	54.2314	30.168	35.2058	794.853
2804	4706.09	9.34594	3.50246	12.3034	2.74373	5.32684	0.00946505	126.61	1.11749	6.01591	2.92294	0.588133	0.700393	0.156638	17.8611	4.97402	0.482588	0.396339	2.90397	6.07575	24.432	0.544237	52.3073	4.17859	29.8681	4706.09
2805	224.238	19.9476	2.62489	9.07269	6.08133	10.0094	0.00630882	113.658	1.96247	10.586	2.26397	0.647618	0.718757	0.340137	19.7739	5.10817	0.690616	0.204493	10.4787	13.9577	23.2391	0.318677	93.7829	25.8704	10.1444	224.238
2806	3275.42	20.5846	3.65346	8.29264	4.16134	9.20386	0.0166426	80.0021	7.16126	4.99761	2.64411	0.383358	0.802071	0.603877	19.331	3.995	0.234373	0.0971491	3.91777	7.30824	23.1454	0.572133	97.181	16.1299	31.485	3275.42
2807	2499.81	10.0715	3.25333	19.7282	4.30681	7.13842	0.0104825	94.6722	2.52916	5.53819	2.63689	0.572214	0.725953	0.428214	18.1264	4.56797	0.531584	0.774089	5.34077	2.83507	51.0158	0.508503	36.8721	31.2558	17.366	2499.81
2808	5023.47	18.8457	3.96828	16.9936	3.28098	15.4751	0.0100353	101.099	7.20956	4.3829	1.72421	0.312116	0.653834	0.52234	17.1057	3.7681	0.604643	0.230704	1.49107	6.27733	18.7747	0.566665	48.964	24.2123	23.0274	5023.47
2809	9324.63	12.167	2.99518	10.6118	2.69046	6.81202	0.00454447	131.388	3.17723	10.2391	2.62244	0.440766	0.748985	0.341077	16.7712	3.89639	0.842646	0.0994332	4.74804	11.562	3.64732	0.401849	52.5198	13.0708	33.8265	9324.63
2810	21.5185	13.8479	2.56658	12.171	3.73038	19.8762	0.00688608	127.036	4.28882	8.43713	2.23831	0.360291	0.689355	0.239976	16.353	4.14365	0.592359	0.21291	6.26456	4.24849	20.5726	0.348525	59.8902	7.56671	38.1944	21.5185
2811	3475.71	17.8943	2.01089	13.1471	2.73944	6.83168	0.00997541	116.785	7.24499	4.12466	2.17293	0.400569	0.794833	0.61495	18.1709	4.00548	0.709779	0.525951	7.40666	11.8392	21.4361	0.372827	49.7772	17.6378	10.5898	3475.71
2812	62.3764	13.6176	3.31201	10.5639	3.40962	6.06062	0.010298	112.028	6.02643	6.99262	2.97327	0.552427	0.619195	0.313649	18.4989	3.3023	0.974026	0.0634176	3.36135	11.328	43.7121	0.556052	79.851	5.59381	33.7875	62.3764
2813	70.402	10.9161	2.57762	13.9523	4.31573	11.1724	0.0118861	133.416	7.88991	7.84188	2.77073	0.783713	0.79054	0.322509	18.9192	5.03042	0.576014	0.222545	1.93731	6.16787	50.1915	0.451781	29.4398	14.1458	26.9656	70.402
2814	1819.35	7.64888	2.57626	16.8901	3.42755	11.6564	0.0144045	78.8652	7.79723	5.95737	1.78547	0.226517	0.739577	0.658785	19.7007	4.90343	0.306918	0.075832	2.50518	3.77144	17.9086	0.337276	23.3458	4.96623	12.8786	1819.35
2815	798.345	19.3715	3.91622	19.8038	5.37165	5.01721	0.014381	98.5902	1.94927	7.51201	2.34785	0.2911	0.789374	0.516673	15.5323	4.05819	0.395516	0.844005	4.50105	6.32734	23.0416	0.227169	51.6604	6.43012	34.8076	798.345
2816	37.5326	20.9141	3.3157	10.9498	3.76298	11.2918	0.0107767	110.915	11.1239	7.78602	2.63259	0.534871	0.732842	0.138835	16.3616	4.35578	0.401481	0.228315	7.29978	10.5341	15.5422	0.600974	19.2713	8.76859	39.8157	37.5326
2817	1256.47	7.24739	4.14174	8.07187	4.05194	6.78776	0.0109045	91.5438	8.51825	10.2625	2.79716	0.23575	0.737651	0.586197	17.517	3.67297	0.623188	0.311748	3.43526	10.4968	54.884	0.493809	69.9361	5.62776	8.89571	1256.47
2818	932.356	14.4266	1.5184	16.8376	3.13466	6.57779	0.00531902	101.586	5.54965	6.88497	2.34604	0.380544	0.660365	0.268003	18.3329	3.73224	0.12859	0.6693	12.71	9.48039	40.087	0.55479	76.6129	34.6579	21.978	932.356
2819	135.107	15.3965	2.89411	10.4721	2.63913	17.4667	0.0109137	138.955	1.10061	3.74686	2.55049	0.246925	0.62711	0.499968	18.8273	4.82851	0.651142	0.204296	5.35582	5.73995	23.8249	0.591418	74.5209	17.8618	12.612	135.107
2820	1463.29	14.2667	2.50245	14.7832	4.28753	6.48294	0.0400023	62.3056	4.06794	8.04683	1.78166	0.779261	0.656236	0.550644	18.6473	5.41843	0.745081	0.676811	4.08903	10.5998	53.086	0.408862	43.3149	21.1075	39.7706	1463.29
2821	6972.36	19.4794	4.20966	9.23509	3.64083	7.0896	0.026393	144.804	3.88636	6.70618	2.78819	0.453905	0.793196	0.216831	18.2721	3.24367	0.680182	0.226509	6.10597	6.31727	26.5952	0.633797	33.2992	5.81902	8.08859	6972.36
2822	69.094	17.524	2.57444	16.11	4.03092	15.7508	0.0148618	107.903	11.9613	8.11612	2.55198	0.383936	0.666524	0.41573	18.5484	4.16265	0.599433	0.51794	3.19276	3.47634	36.8048	0.515928	86.79	17.3536	20.4505	69.094
2823	3317.21	14.9611	2.58913	12.2974	3.89134	7.54631	0.00760487	64.2135	6.3576	8.27204	1.11937	0.340865	0.7837	0.581002	17.3906	4.56818	0.266987	0.332879	8.06608	9.85317	17.2075	0.488943	36.5077	13.3573	10.0709	3317.21
2824	351.69	20.4289	4.28045	17.3721	3.3014	10.2205	0.00243079	110.077	9.23299	6.69121	2.85508	0.279647	0.736351	0.055727	19.2699	4.70008	0.667484	0.200961	10.5668	12.2385	36.8888	0.318441	70.6103	8.5735	27.35	351.69
2825	8161.78	7.4244	2.89697	9.68141	4.16094	10.0181	0.0032759	91.7911	7.44963	10.1657	1.09759	0.704925	0.678456	0.597322	19.7351	4.26342	0.630121	0.184318	4.90306	6.9736	2.50247	0.310137	94.8246	4.68938	21.5576	8161.78
2826	22.7105	8.905	3.35993	11.7679	5.09321	21.1308	0.0111004	74.527	5.75046	9.59039	2.05852	0.447312	0.803941	0.299565	18.5952	3.4103	0.769132	0.542261	5.52519	12.2906	35.6725	0.650059	52.6003	21.6585	9.08701	22.7105
2827	211.17	18.8394	2.8453	9.29584	3.62354	6.24335	0.0227501	96.7299	10.2467	4.29573	2.43519	0.270401	0.650037	0.3656	17.5647	3.15846	0.909932	0.547958	2.40557	4.90444	32.2134	0.37803	23.1936	8.6361	32.3646	211.17
2828	4988.11	15.0376	2.91753	10.4581	4.7363	15.318	0.00919582	73.1431	6.28291	6.87452	2.49241	0.623557	0.631812	0.248408	19.4347	3.58569	0.558002	0.21122	4.69923	5.16141	1.14189	0.643587	64.7261	12.7485	22.1478	4988.11
2829	404.926	11.1416	3.73479	8.46617	4.87019	8.37675	0.00192934	60.6603	6.97802	11.9991	2.07998	0.60123	0.621628	0.738904	16.9802	4.07844	0.163347	0.276131	8.09024	3.44496	45.6524	0.38392	81.5778	4.43084	23.4001	404.926
2830	80.1044	20.4417	2.03662	16.7681	4.44748	21.1926	0.0126195	62.8256	3.6001	7.35032	2.4068	0.503198	0.640436	0.781855	17.5206	4.24554	0.161345	0.176238	7.0487	13.4621	41.2922	0.654181	79.9252	25.667	19.2371	80.1044
2831	2898.04	11.7059	3.69715	16.9603	3.29026	20.3377	0.00938293	103.659	8.4905	2.1205	2.56578	0.457241	0.6334	0.139489	19.8343	4.54523	0.141451	0.317179	4.30268	4.8983	17.6631	0.58962	56.2351	6.83247	35.6306	2898.04
2832	865.47	11.0573	2.75767	8.48079	4.96971	8.7922	0.0225359	88.5345	2.40966	7.96949	2.65946	0.388561	0.726593	0.37908	17.8188	3.37012	0.661359	0.213614	8.50782	1.7594	44.5118	0.475318	60.4532	15.6287	16.7736	865.47
2833	1783.07	11.7191	3.20001	14.0083	2.37344	7.47296	0.0121605	87.2489	6.17487	10.1503	2.98147	0.287158	0.860118	0.413707	15.9553	4.94642	0.536944	0.0903043	4.60786	1.42179	16.5515	0.398565	53.2428	6.12847	11.1913	1783.07
2834	80.5585	20.3563	3.02619	18.4757	4.05983	8.5728	0.00360397	107.199	4.50025	7.05646	1.66894	0.509683	0.671487	0.113417	18.8571	4.22151	0.312836	0.134934	11.2723	4.72339	21.9108	0.347017	49.9823	20.8123	10.6242	80.5585
2835	529.07	11.3585	3.14569	15.2729	4.29142	12.626	0.0131646	144.804	5.32201	5.91244	2.75992	0.545928	0.799744	0.762597	19.7633	3.3067	0.76219	0.191083	4.55173	6.00529	24.3735	0.26598	60.9087	7.9508	14.8372	529.07
2836	3770.33	15.7717	2.87446	19.2803	2.91459	10.7278	0.00690821	130.348	5.00493	5.88084	1.88532	0.363348	0.615441	0.413098	17.8575	3.01191	0.093091	0.142075	3.4147	10.8535	51.1575	0.292447	80.7891	17.9405	14.2202	3770.33
2837	1999.05	10.6004	3.54199	11.7084	4.09037	17.097	0.011508	80.7517	8.3242	5.59231	2.8578	0.533601	0.651171	0.273424	16.0049	3.69634	0.270023	0.163108	12.0328	7.97106	42.3109	0.606345	85.7624	15.1179	34.4942	1999.05
2838	1289.14	12.2115	3.55083	15.8644	5.57928	5.51939	0.0168993	106.229	4.18519	4.10195	2.93945	0.533581	0.831037	0.359514	18.0645	4.46502	0.731085	0.129675	3.56449	11.8283	6.4998	0.29747	55.1649	11.2864	17.97	1289.14
2839	836.612	8.54514	3.10626	14.6962	4.04762	12.3416	0.0221148	81.5508	8.63344	5.0829	2.35371	0.687885	0.922526	0.29079	18.3131	2.92797	0.749231	0.638133	3.84869	10.4022	8.04404	0.620839	81.9853	12.1729	15.13	836.612
2840	7148.92	8.03908	2.32217	16.2089	4.33941	7.38736	0.00505088	102.819	4.57565	3.18916	2.58638	0.560337	0.708359	0.330298	17.5041	4.47453	0.297815	0.443263	11.784	11.8805	24.567	0.620154	29.1228	4.58638	17.7966	7148.92
2841	136.395	10.2365	3.31677	19.0813	2.86317	9.27696	0.0118629	127.664	3.65753	6.90041	1.95504	0.351633	0.82454	0.62108	17.7701	4.9776	0.490597	0.0907815	9.25084	9.82074	62.0829	0.361346	45.106	5.25687	16.1764	136.395
2842	4091.15	7.67195	3.10256	13.946	5.6903	8.91607	0.0458602	103.921	7.91328	9.47476	2.1394	0.566605	0.727036	0.0702939	17.7743	4.43181	0.111513	0.0908278	7.55943	3.53609	33.9796	0.551829	69.0423	11.2057	9.47145	4091.15
2843	714.812	12.5736	1.9264	16.2297	5.30215	12.869	0.00315561	111.393	10.5993	2.58059	2.83134	0.624472	0.751635	0.496739	19.4041	3.56503	0.517129	0.451942	3.86784	3.17245	23.0275	0.385596	32.3273	10.8317	12.8847	714.812
2844	339.965	16.2686	3.50551	14.6685	3.81489	5.61294	0.00235649	84.5375	5.91527	8.5774	1.52643	0.575647	0.738771	0.139771	19.5346	4.51336	0.376485	0.114141	5.8473	3.86849	21.2177	0.521351	60.1475	26.9912	26.2545	339.965
2845	335.719	8.01384	2.96722	19.3253	5.1935	12.1334	0.00926986	110.995	5.21387	9.37108	1.2076	0.280821	0.612699	0.645372	19.3187	4.63875	0.655692	0.0756456	12.1709	3.1766	1.9218	0.505749	60.1312	7.54098	9.51675	335.719
2846	2174.04	20.8893	3.04394	17.9382	3.38196	11.072	0.00964996	78.9811	7.6037	4.2838	2.88994	0.319409	0.855417	0.31868	16.557	3.74308	0.870243	0.173579	12.571	3.9355	28.981	0.498585	47.5755	24.0709	34.2885	2174.04
2847	1294.52	12.2927	2.77831	7.08784	2.63267	8.97312	0.00635864	99.6159	3.84486	5.5716	2.18768	0.479374	0.805154	0.362224	16.5846	2.94789	0.816521	0.159935	11.8189	8.6806	2.07006	0.505514	63.0683	20.9293	9.33625	1294.52
2848	28.8668	7.01008	2.4358	8.44737	4.11796	6.41421	0.0168466	73.1734	10.7601	7.09238	2.2523	0.614561	0.821416	0.309378	17.3181	3.33442	0.670237	0.102153	12.6827	2.01541	8.21539	0.447911	72.0842	13.1612	11.1026	28.8668
2849	127.846	12.1436	2.88878	17.8698	2.93919	10.1749	0.00443137	78.6757	6.9763	6.54946	2.24269	0.518387	0.634909	0.365416	16.2901	4.30766	0.617087	0.346564	4.21088	8.51376	30.1138	0.393022	78.2193	14.0593	39.1905	127.846
2850	7084.34	11.9944	2.67377	12.8091	4.75003	7.25651	0.00958279	69.3849	11.4007	10.2116	2.62329	0.484145	0.773427	0.814935	19.0088	3.51644	0.849962	0.459935	7.17301	12.4154	31.172	0.393639	42.07	23.9861	10.1404	7084.34
2851	360.432	16.7019	3.02255	12.053	3.6997	7.61361	0.0164913	110.165	6.60531	4.12026	1.58192	0.373465	0.701423	0.0649329	19.6804	3.25934	0.585199	0.201913	10.3399	7.36781	22.7164	0.463042	61.7716	5.03324	9.81761	360.432
2852	886.067	19.6998	2.68582	11.2561	4.4499	13.379	0.0100951	126.062	4.36804	8.82453	2.59982	0.485486	0.7204	0.139534	18.9677	3.28201	0.229411	0.179	4.33812	3.73688	21.3877	0.350386	54.7784	27.1356	24.2068	886.067
2853	207.945	8.49882	4.33229	10.4011	5.4208	11.0103	0.0117204	88.7434	9.39339	7.67204	2.81488	0.408011	0.719488	0.622668	18.4323	4.33495	0.73076	0.228643	3.94905	9.81092	29.318	0.495879	85.4705	17.2876	29.0716	207.945
2854	55.0953	12.328	3.42195	19.1458	2.60065	5.8512	0.00575146	72.0488	5.26409	7.57084	2.42358	0.753848	0.760348	0.756966	16.386	4.63485	0.363454	0.198754	7.00138	5.84686	3.76097	0.413893	51.2079	30.7539	13.2215	55.0953
2855	19.9637	18.2415	2.85242	12.295	3.75503	13.8737	0.0088234	60.7747	3.77403	5.26578	1.29908	0.465892	0.785762	0.383569	17.8375	3.10281	0.0941983	0.299172	4.86209	5.72995	45.6927	0.394423	44.6428	14.8439	14.3153	19.9637
2856	68.805	12.3837	2.21559	7.15278	2.83248	9.14984	0.0376691	130.218	5.58999	7.27096	1.60718	0.50858	0.795815	0.371288	19.7856	3.26313	0.686063	0.272815	4.45555	9.72651	25.0124	0.252757	55.1764	7.72027	21.6316	68.805
2857	514.722	14.1764	3.63937	15.625	3.73615	9.3987	0.00909686	107.099	11.9909	8.12374	1.9398	0.773691	0.819411	0.000608939	17.7255	4.10914	0.385569	0.270315	6.04903	9.39526	45.9376	0.349922	52.4235	15.1858	21.213	514.722
2858	1231.21	14.9343	3.82073	15.0222	2.94852	9.53861	0.00595597	91.5642	4.06657	8.51744	2.01926	0.518737	0.753214	0.368061	17.3326	4.95568	0.743179	0.120845	5.42872	4.37149	48.759	0.398121	37.8473	39.5081	23.7634	1231.21
2859	562.355	16.2677	3.18879	17.5537	3.89877	9.46038	0.00562216	75.0719	8.80267	9.2404	2.60521	0.217462	0.787424	0.501644	15.3834	2.86494	0.844666	0.373492	1.8895	7.82521	28.2273	0.245041	22.6567	12.5747	16.615	562.355
2860	834.904	12.1132	1.55892	15.9832	4.34337	11.8296	0.00372006	145.976	11.1069	11.8924	1.86897	0.726625	0.757658	0.484253	19.2853	3.78458	0.713025	0.995896	2.27833	5.5861	49.7774	0.430464	30.1749	8.25462	9.4378	834.904
2861	2165.8	17.5486	3.92265	13.3856	3.93707	7.20431	0.0616177	70.7888	4.13456	4.15655	1.33035	0.432194	0.733867	0.676859	18.3896	3.85635	0.41664	0.61609	7.11842	8.70101	12.9282	0.486974	61.2793	20.3589	15.3642	2165.8
2862	152.844	20.044	4.17569	15.7609	6.2373	11.948	0.00884348	96.8491	12.5935	8.78215	2.6752	0.742877	0.727158	0.352144	18.3941	3.81746	0.620137	0.258561	8.13817	4.5362	38.6428	0.493355	53.4002	13.0633	22.9059	152.844
2863	1205.94	9.77007	2.35035	16.6705	5.20254	6.69664	0.00690085	71.1535	7.89401	10.3297	2.56483	0.360612	0.802856	0.300836	18.6664	4.66133	0.513149	0.426289	3.98505	5.57951	12.1417	0.478499	41.7696	4.21118	18.6767	1205.94
2864	6709.75	16.3479	4.03242	8.72184	3.95659	11.577	0.0138625	123.322	5.12966	5.35598	2.16242	0.308692	0.776567	0.311739	18.6207	5.19903	0.381128	0.135489	4.53654	4.77077	47.2016	0.381098	49.4896	4.38854	23.0958	6709.75
2865	176.423	12.4856	2.55769	14.0456	6.79522	10.9515	0.0243959	90.7529	7.51164	5.81577	2.70135	0.541842	0.644674	0.169723	19.3552	4.80386	0.60463	0.383623	11.8186	3.74793	3.11084	0.57881	52.5219	22.7735	18.1085	176.423
2866	639.126	8.05108	3.21724	13.1815	2.5964	8.17374	0.0238289	79.4649	6.63693	7.58555	1.14571	0.40771	0.659104	0.348247	16.8768	3.30574	0.455313	0.148705	5.92909	10.1716	31.8169	0.463675	71.7252	13.0476	33.4769	639.126
2867	1964.58	13.5956	2.74247	16.8045	4.57512	7.20725	0.0252282	61.7601	7.58621	4.70187	1.30596	0.402635	0.683838	0.716712	19.0146	4.35694	0.94659	0.211154	3.69413	11.8684	29.822	0.506838	48.1542	34.0387	8.5456	1964.58
2868	160.754	10.6763	3.26943	18.1467	4.3178	6.50272	0.0125863	95.291	7.70519	7.96161	1.69953	0.31069	0.600587	0.192424	16.7898	4.38571	0.960096	0.345222	2.86807	8.46264	42.0923	0.576437	27.5955	9.13254	30.8357	160.754
2869	361.155	8.49554	3.07825	8.28133	3.58883	17.536	0.00868016	79.9608	9.35946	11.9437	2.85893	0.619306	0.702794	0.383386	18.0135	4.37248	0.804677	0.648316	2.30853	7.66402	24.7253	0.393394	21.6659	29.7301	10.857	361.155
2870	1048.42	18.5382	3.48144	13.7901	3.06056	6.43647	0.00942964	66.6824	3.17158	6.94207	1.05978	0.457012	0.934332	0.520074	19.1835	4.28551	0.564904	0.491651	6.69112	6.86987	20.1409	0.476255	99.1307	6.69578	15.5491	1048.42
2871	133.739	9.29449	3.06599	11.5873	6.33893	15.5912	0.00428378	89.6496	3.39621	11.4047	2.72159	0.338602	0.654415	0.227255	18.7778	5.06983	0.876126	0.087828	5.27785	3.57632	51.4778	0.515575	56.4699	18.4872	17.0289	133.739
2872	2750.58	8.71436	2.97112	12.7432	4.72707	11.4263	0.00493717	86.6806	10.9767	6.61356	2.7935	0.794559	0.604799	0.38494	19.6073	5.04206	0.278906	0.179273	10.4571	4.16047	3.28679	0.604563	53.5952	9.40506	16.9588	2750.58
2873	3732.88	9.276	2.60253	14.6704	4.64	16.0957	0.0305747	69.0002	3.87715	6.51234	2.43145	0.481918	0.943393	0.33497	16.8193	5.11167	0.460726	0.369881	10.9551	6.36991	44.576	0.459464	56.1909	7.13139	17.2361	3732.88
2874	1713.91	9.46259	2.6052	9.05088	4.49517	13.7218	0.018221	122.175	9.52225	6.6886	2.84424	0.555713	0.667138	0.250878	18.6179	4.26974	0.0946803	0.168182	3.92949	12.1958	11.3359	0.559667	52.9363	27.0953	29.7703	1713.91
2875	60.1564	12.1716	2.99567	7.06454	3.18514	5.12965	0.00443981	89.3966	2.13815	6.9082	1.60678	0.356757	0.728049	0.361069	16.8581	3.89969	0.544797	0.632354	9.42528	2.85892	27.3218	0.506322	57.6063	10.1224	37.1882	60.1564
2876	2874.87	13.4423	3.43469	14.3173	3.5247	17.2481	0.0181603	102.402	3.42611	8.09522	2.89176	0.475601	0.840462	0.525912	18.1772	4.05971	0.276009	0.741554	4.68559	4.21331	1.215	0.431954	25.5591	9.38608	25.4169	2874.87
2877	486.412	13.0161	3.90637	9.58229	3.2554	11.1947	0.013948	96.64	6.74025	5.54356	1.61961	0.566741	0.626435	0.238576	19.6052	3.19511	0.537812	0.195533	5.78264	11.354	50.2845	0.455975	36.1979	10.1197	8.77323	486.412
2878	229.664	15.9424	2.6769	12.986	3.1941	13.3408	0.0225194	79.617	10.1236	10.02	1.07504	0.780174	0.647502	0.606731	17.9064	3.81772	0.621163	0.629422	3.81698	9.70468	59.3011	0.425484	53.8833	22.1212	14.7823	229.664
2879	274.271	10.7423	4.00237	13.2713	3.04382	9.22692	0.0196553	119.642	3.98111	7.79454	1.01595	0.72382	0.708598	0.0115921	19.9602	3.71514	0.525424	0.255731	4.48094	5.42268	39.2059	0.558971	32.9243	10.3766	8.06647	274.271
2880	192.736	13.4332	2.78114	12.5152	4.03956	8.63877	0.0195878	106.578	7.09867	7.66274	1.38964	0.381729	0.943506	0.210708	18.4249	3.97471	0.0542343	0.536448	5.29524	3.45949	33.0683	0.653501	29.5441	9.78219	16.2148	192.736
2881	160.592	14.2024	3.49284	19.2817	4.62455	8.59914	0.0255815	100.974	4.53032	3.48984	2.26299	0.254634	0.774922	0.584334	16.795	3.09296	0.690565	0.273522	5.92206	5.51923	54.7014	0.483904	78.0935	11.9037	9.98923	160.592
2882	947.951	9.59199	2.9975	8.26667	2.04294	8.23726	0.0146624	77.1206	6.88966	6.56168	2.16973	0.714523	0.733549	0.485963	16.0539	3.31842	0.237656	0.0984706	2.75663	10.7859	53.3983	0.622355	52.4736	17.9467	34.1264	947.951
2883	16.5278	10.6137	3.86693	9.83585	4.75722	8.85572	0.0067585	113.045	10.4878	4.61966	2.95039	0.429926	0.653349	0.264035	18.4767	3.43706	0.361787	0.486221	3.91617	6.52246	21.8634	0.468857	39.7965	9.17864	20.8554	16.5278
2884	4968.47	20.1311	2.26179	12.9854	3.54811	8.02667	0.0244465	119.915	11.4642	7.96351	2.20992	0.513364	0.747549	0.411253	18.583	4.83588	0.744885	0.396313	9.31006	4.16141	13.2268	0.442636	45.0933	30.5528	16.0622	4968.47
2885	339.399	7.00331	3.43299	16.1229	3.34689	10.5433	0.00872072	67.3788	8.21753	6.82839	1.43332	0.228041	0.666588	0.214318	19.743	4.5739	0.731477	0.160594	11.189	10.933	20.6357	0.535257	34.2513	34.6423	13.8976	339.399
2886	1103.22	18.0536	3.99212	7.16808	3.14942	5.2794	0.0148584	123.521	4.34328	9.1018	2.8959	0.381253	0.880611	0.804273	17.1134	3.82546	0.933897	0.144528	10.5865	2.21733	30.5774	0.246036	62.8571	35.8387	10.6488	1103.22
2887	29.8813	15.787	2.98419	12.8177	3.15551	5.45202	0.00503911	72.6003	10.25	8.01623	1.96825	0.581555	0.753447	0.283115	15.966	3.40066	0.247026	0.204785	2.43968	6.05253	47.6904	0.506588	31.3119	27.8963	17.6531	29.8813
2888	290.905	17.6463	2.26678	19.2961	2.56635	7.33784	0.00911005	71.3194	10.227	8.06001	1.74007	0.446917	0.736484	0.342173	17.2944	3.40315	0.215528	0.795565	9.66456	13.5164	37.09	0.471347	92.4827	16.7035	33.1295	290.905
2889	366.167	18.6594	2.16285	13.3505	5.58202	7.74461	0.0065977	83.0441	6.72274	5.18945	1.90792	0.386612	0.691759	0.613254	19.6433	3.90212	0.650415	0.449085	6.19248	9.76966	31.4079	0.614022	44.2866	23.6077	9.13082	366.167
2890	4563.99	15.1381	3.13695	9.71014	4.03176	8.59714	0.0113344	80.0297	3.39772	6.76899	2.09801	0.389389	0.700242	0.331128	18.0175	3.4927	0.310741	0.323323	6.7311	3.50034	50.1498	0.362442	29.5588	20.3057	12.9991	4563.99
2891	1937.86	10.2452	3.52126	19.35	4.50876	5.69703	0.0103799	99.1203	9.15967	9.87945	1.64795	0.557091	0.680775	0.39039	17.514	3.92091	0.52473	0.656718	7.02	3.96217	23.0386	0.344231	56.2861	22.888	9.4435	1937.86
2892	60.3891	9.75063	3.20284	11.1771	2.53751	13.1771	0.00666501	117.105	9.23371	8.71818	2.59106	0.440971	0.835092	0.392004	17.8472	3.55072	0.863096	0.117116	10.2025	3.17246	24.6854	0.590958	51.655	14.5254	9.09205	60.3891
2893	1400.5	9.18596	2.46479	9.78204	3.95129	13.6908	0.0158908	91.1398	4.40486	11.2865	2.50923	0.751081	0.768362	0.204119	18.3655	4.10367	0.249426	0.572451	8.14908	9.20745	27.6982	0.412754	61.3329	15.8987	17.1675	1400.5
2894	2149.52	18.4273	4.37163	18.7906	4.21856	15.0058	0.031858	90.6218	4.16716	5.60282	2.01601	0.683353	0.635246	0.367667	16.441	3.83491	0.514931	0.483627	4.44274	4.23047	16.1241	0.342578	53.062	9.46543	10.5362	2149.52
2895	3003.8	13.3337	3.07369	18.2013	3.26655	7.25403	0.00576078	135.083	11.2566	9.62437	1.48783	0.537406	0.675806	0.540824	19.7476	4.42076	0.353672	0.769299	6.09383	3.99633	45.058	0.250395	77.8207	7.57568	21.6671	3003.8
2896	148.882	14.9969	3.29279	11.4987	3.57849	10.9151	0.0386269	98.397	4.48891	8.09224	1.80838	0.376447	0.63545	0.30757	18.6222	5.37864	0.783719	0.20327	12.4675	3.169	8.56047	0.481235	60.0924	21.0682	14.7388	148.882
2897	2448.43	11.5337	3.11067	18.2962	3.82895	12.1527	0.0119938	103.905	7.90497	4.62316	1.28464	0.413661	0.625547	0.357856	19.5838	5.23533	0.601028	0.417401	9.06241	10.1398	16.699	0.553849	35.7393	35.6962	9.39327	2448.43
2898	442.377	13.6801	3.5897	7.65706	3.84694	11.0796	0.0047194	72.7083	1.84751	11.5526	1.66518	0.538643	0.629701	0.76221	18.3138	3.00198	0.563696	0.406534	8.69004	12.6952	48.7884	0.450742	56.5328	13.4809	14.5248	442.377
2899	407.994	9.35909	2.09395	10.5198	3.89516	18.0179	0.00505931	65.6229	2.42253	7.24222	1.31194	0.659186	0.809132	0.256362	17.3119	4.44991	0.70672	0.200918	13.3733	4.00463	40.5662	0.535787	19.4051	15.1927	35.4103	407.994
2900	43.817	16.6569	3.39232	12.5946	4.02338	11.0363	0.00458197	101.122	7.52505	4.51715	1.66441	0.482616	0.726483	0.286825	17.5955	3.84057	0.649214	0.211868	4.24718	6.69548	28.6979	0.259965	27.6767	12.3089	16.8815	43.817
2901	44.7499	9.59122	3.13748	9.98405	4.71781	13.1224	0.043655	116.191	6.80641	8.74051	1.7629	0.397285	0.629799	0.137734	18.3987	4.75256	0.29068	0.402262	12.7003	12.5031	20.0462	0.452107	24.5558	6.44083	8.85031	44.7499
2902	2156.45	10.1575	3.77553	11.5837	3.54898	15.449	0.0110499	66.0919	11.6141	4.85121	1.39253	0.535858	0.819288	0.00644347	17.1973	4.84686	0.356288	0.278573	6.76128	8.92038	2.61225	0.657603	94.3767	20.1272	32.1634	2156.45
2903	128.855	19.5492	3.46026	12.2909	4.43449	14.6432	0.00787863	72.3835	3.82892	5.78727	2.82489	0.652364	0.624068	0.458362	15.3162	4.013	0.604842	0.436902	10.6702	5.11573	34.4689	0.325381	62.0638	4.61277	14.6893	128.855
2904	1779.65	17.2177	3.09786	15.0707	4.31738	7.60001	0.0123338	79.8697	6.39682	2.81872	2.33759	0.515068	0.67203	0.561063	19.3579	4.02359	0.911068	0.165425	3.41657	9.22686	52.2722	0.404922	59.9214	4.25371	33.3387	1779.65
2905	161.9	15.6366	2.04082	13.2268	4.07813	10.983	0.0154587	95.0805	8.79886	11.6932	2.57917	0.68571	0.737727	0.366205	18.6123	3.49187	0.132766	0.415025	4.59232	5.28734	37.3472	0.264713	93.2423	12.2024	8.73095	161.9
