Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2845	2136.73	11.8253	3.65346	8.29264	4.16134	9.20386	0.0166426	80.0021	7.16126	4.99761	2.64411	0.383358	0.802071	0.563652	18.4517	4.75316	0.234373	0.0971491	3.91777	7.30824	35.3058	0.342475	55.1777	14.1612	25.3489	2136.73
2846	2091.26	10.0715	3.25333	19.7282	4.30681	7.13842	0.0104825	94.6722	2.52916	5.53819	2.63689	0.572214	0.725953	0.398883	17.2251	5.51309	0.531584	0.774089	5.34077	2.83507	55.7522	0.507743	41.7222	31.2558	17.366	2091.26
2847	5023.47	18.8457	3.96828	16.9936	3.28098	15.4751	0.0100353	101.099	7.20956	4.3829	1.72421	0.312116	0.653834	0.487172	16.1857	4.45222	0.604643	0.230704	1.49107	6.27733	32.0993	0.439752	57.0965	24.2123	23.0274	5023.47
2848	4860.78	12.7973	1.73277	13.0837	3.52237	5.88032	0.0051878	131.388	3.17723	10.2391	2.62244	0.440766	0.748985	0.31715	15.8451	4.62238	0.842646	0.0994332	4.74804	11.562	41.5953	0.373032	37.7763	19.1315	18.3255	4860.78
2849	2.95315	12.3156	1.59959	10.8627	4.72936	10.8991	0.00891432	81.9113	12.0826	5.38526	1.671	0.595809	0.739199	0.239952	17.1222	3.74802	0.819332	0.11453	4.64625	2.84973	54.7108	0.543703	44.0174	9.89987	25.6379	2.95315
2850	691.606	20.5092	2.71514	15.1513	3.02903	7.41503	0.0230872	106.231	8.03523	10.0625	2.01864	0.247888	0.60603	0.40814	18.791	4.82289	0.448399	0.128653	13.5075	11.2303	37.1021	0.439087	53.386	33.8612	33.0073	691.606
2851	79.6181	11.051	1.90328	16.8877	5.073	17.3089	0.0105809	112.744	6.40211	7.21108	1.69309	0.287147	0.747172	0.117395	18.1821	5.87029	0.812867	0.415887	5.58993	6.98807	41.8039	0.301289	40.3065	26.4326	9.13379	79.6181
2852	1521.53	13.6368	2.35178	7.70843	5.57089	13.2523	0.0170936	124.218	4.66662	10.1595	1.76792	0.78108	0.719045	0.485406	17.7566	5.03409	0.554873	0.202314	12.4886	13.1115	29.8146	0.504477	22.991	11.1685	31.9081	1521.53
2853	8897.4	11.5374	3.69125	12.0871	5.0564	7.67263	0.0123129	61.4847	9.41475	11.7721	1.16138	0.560593	0.777801	0.270466	17.9313	5.38342	0.831188	0.19329	12.634	13.1997	53.907	0.529458	27.4793	36.3507	25.5898	8897.4
2854	32.9276	8.06064	2.20405	14.6096	4.48276	10.1567	0.00299016	81.6718	5.34374	6.70657	2.85306	0.76057	0.836076	0.740939	18.1753	5.08079	0.491362	0.0778274	8.62434	2.2669	38.9597	0.429143	41.566	36.7988	10.0187	32.9276
2855	66.3154	16.1287	2.78631	12.3541	4.13738	5.61004	0.0144689	77.6985	6.28895	7.89892	2.87262	0.774929	0.726201	0.356852	17.5912	5.13382	0.569846	0.293219	7.29978	10.5341	29.7279	0.372656	32.5773	8.76859	39.8157	66.3154
2856	1256.47	7.24739	4.14174	8.07187	4.05194	6.78776	0.0109045	91.5438	8.51825	10.2625	2.79716	0.23575	0.737651	0.547068	16.6045	4.32605	0.623188	0.311748	3.43526	10.4968	58.59	0.499653	58.9013	5.62776	8.89571	1256.47
2857	932.356	14.4266	1.5184	16.8376	3.13466	6.57779	0.00531902	101.586	5.54965	6.88497	2.34604	0.380544	0.660365	0.248608	17.4354	4.40466	0.12859	0.6693	12.71	9.48039	47.7346	0.533905	44.8746	22.9732	11.501	932.356
2858	1479.67	12.0766	3.35419	15.0088	3.78186	14.3929	0.0251728	74.8323	2.91739	11.1265	1.84959	0.525228	0.701489	0.10278	16.0827	5.01775	0.299371	0.840388	2.50137	2.86065	32.5067	0.370041	43.2198	27.8149	10.0594	1479.67
2859	803.557	7.64284	3.64172	13.8266	2.68395	14.452	0.0231627	109.689	5.47095	8.06994	1.28912	0.315371	0.602265	0.493444	15.2042	6.47935	0.232274	0.101493	9.65781	5.041	46.7941	0.667202	36.0763	24.5227	22.609	803.557
2860	352.2	18.9945	4.20966	9.23509	3.64083	7.0896	0.026393	144.804	3.88636	6.70618	2.78819	0.453905	0.793196	0.200609	17.3734	3.75665	0.680182	0.226509	6.10597	6.31727	37.8367	0.348885	30.4558	27.3747	25.2019	352.2
2861	382.486	18.1071	3.38516	15.858	4.59677	19.5531	0.0129418	72.5904	5.99571	6.72942	2.21598	0.542484	0.810255	0.532259	18.5899	6.04408	0.521959	0.114027	10.0431	5.31034	55.2216	0.55891	45.3483	4.62863	16.0257	382.486
2862	3.76905	8.13474	2.73298	15.1201	3.20432	14.0407	0.0146449	75.1945	8.889	8.44909	2.33343	0.348852	0.786501	0.370119	17.9898	6.02195	0.488196	0.288074	3.1442	7.38135	67.1329	0.575531	37.2004	14.1663	14.0517	3.76905
2863	1131.84	11.3575	2.04062	14.8176	6.24379	5.47529	0.0157174	113.055	9.91881	5.82313	2.47473	0.436998	0.759411	0.604052	18.0941	5.63422	0.29445	0.125995	6.95512	4.39045	37.3348	0.324814	49.7497	12.9343	11.7506	1131.84
2864	1010.33	18.2581	3.69921	11.9228	4.61365	14.6158	0.0123873	76.808	8.91329	9.9139	2.09279	0.397266	0.699455	0.160685	16.2448	3.85924	0.225252	0.210746	7.77025	4.89595	30.4026	0.573745	48.0469	13.5307	12.2106	1010.33
2865	819.721	18.0774	2.47845	14.205	3.41085	15.7291	0.0167265	91.7328	8.37175	5.97601	2.95038	0.662425	0.665868	0.454843	16.1721	4.63164	0.458213	0.292059	3.7475	3.15876	49.3421	0.68799	40.1054	5.45264	13.7004	819.721
2866	519.402	7.33179	2.6872	10.7928	3.94445	15.8256	0.00343653	74.602	3.33051	7.81398	1.71669	0.324866	0.784235	0.317287	18.4656	4.74832	0.618602	0.416476	6.43707	4.74188	33.3843	0.426182	56.4197	22.298	17.6211	519.402
2867	208.025	9.76316	2.32379	15.5995	3.97597	5.54558	0.00586567	82.7045	5.27521	5.68123	2.33007	0.505407	0.728957	0.381412	17.9529	4.79431	0.417676	0.0757342	3.73366	12.7953	30.061	0.273587	47.293	14.7959	25.6589	208.025
2868	4096.78	16.0204	4.26646	9.28097	4.11415	10.5988	0.00492554	116.956	7.82	5.11016	1.95554	0.541765	0.785818	0.134691	16.54	6.23459	0.306297	0.116925	8.83365	3.73612	39.3618	0.37981	49.606	9.17033	39.0315	4096.78
2869	1037.5	17.4216	2.4354	19.6445	3.58576	11.248	0.00704952	95.8713	13.0815	2.05345	2.62414	0.688695	0.766778	0.685665	18.0717	4.97278	0.306673	0.644062	4.28001	6.56805	45.0488	0.513984	23.6531	24.2632	8.04231	1037.5
2870	611.231	14.7982	2.38052	16.0275	4.34337	6.18588	0.00966477	108.697	4.21739	10.2771	1.51064	0.481052	0.663594	0.481644	18.0131	6.02129	0.278542	0.20062	6.76695	2.42375	42.8291	0.346036	58.3902	19.8539	9.24357	611.231
2871	585.803	20.9215	2.71869	9.84273	3.77308	10.162	0.00893305	119.88	4.94211	9.42483	2.65878	0.661675	0.904529	0.517971	17.7195	3.44485	0.391279	0.0809649	4.25434	8.51238	35.8594	0.388168	31.8625	39.1559	13.2737	585.803
2872	797.929	16.4648	4.09314	18.139	6.01956	7.64367	0.00361217	71.9022	5.76221	4.30854	2.01655	0.393573	0.642535	0.144279	17.5702	6.09989	0.727475	0.260586	5.84431	1.65654	32.6099	0.498305	51.2653	23.6431	8.2174	797.929
2873	2598.63	12.1556	4.03438	8.55162	4.68735	7.94443	0.00453557	84.6429	12.7646	9.98548	2.02032	0.328637	0.616812	0.543484	16.8383	3.99421	0.432067	0.37244	9.21525	4.75032	31.3097	0.470431	46.1686	20.3234	23.2834	2598.63
2874	8978.68	12.1619	2.3554	11.0614	3.37906	9.14244	0.0379542	87.8692	8.3995	6.09039	1.5967	0.356476	0.757638	0.401076	15.1927	6.56107	0.504108	0.0615704	5.40503	5.52699	66.7096	0.416635	19.493	5.32718	15.7837	8978.68
2875	3084.37	12.0528	2.093	8.92362	5.41285	6.57114	0.0232233	108.982	10.2957	10.522	1.32856	0.243672	0.836413	0.481799	18.6745	6.26579	0.79328	0.0697121	9.50545	5.05645	40.2225	0.353409	38.0302	4.99558	13.2043	3084.37
2876	45.8689	18.3337	3.31456	16.9077	4.18742	13.3482	0.0255084	115.401	7.48208	7.3309	2.01304	0.666878	0.84191	0.547638	14.8522	5.67377	0.0948518	0.236087	10.0452	6.04776	50.1145	0.294199	44.6158	15.2683	10.1916	45.8689
2877	51.8705	11.4826	2.83957	14.3222	3.4409	6.82165	0.0126508	91.4287	8.55663	10.435	2.80857	0.372193	0.793942	0.601636	17.9323	3.99618	0.749231	0.638133	3.84869	10.4022	57.8382	0.408332	41.6381	13.8786	21.2569	51.8705
2878	483.31	16.0885	2.18674	14.6971	3.25317	6.70627	0.0134472	65.7565	3.18916	8.30305	2.58638	0.570138	0.730168	0.429228	16.5964	4.18534	0.811375	0.0808381	9.8716	11.784	50.2211	0.4228	43.4381	23.8164	13.96	483.31
2879	4518.2	7.47212	2.22514	15.6716	2.90467	8.00215	0.0232344	84.447	7.73936	10.7664	1.12965	0.277168	0.735767	0.333382	16.8645	6.28921	0.764667	0.0982513	9.25084	9.82074	63.8713	0.417373	41.2069	5.25687	16.1764	4518.2
2880	4091.15	7.67195	3.10256	13.946	5.6903	8.91607	0.0458602	103.921	7.91328	9.47476	2.1394	0.566605	0.727036	0.0631594	16.8665	5.3325	0.111513	0.0908278	7.55943	3.53609	43.254	0.327789	58.4369	11.2057	9.47145	4091.15
2881	714.812	12.5736	1.9264	16.2297	5.30215	12.869	0.00315561	111.393	10.5993	2.58059	2.83134	0.624472	0.751635	0.463158	18.5262	4.18288	0.517129	0.451942	3.86784	3.17245	35.2193	0.375394	46.0252	9.28078	14.4253	714.812
2882	25.2001	11.2595	2.47051	10.6572	4.77629	12.104	0.027142	100.011	6.44468	2.72705	1.14271	0.60516	0.760968	0.314353	17.9317	5.20852	0.594385	0.111894	5.40034	7.0394	49.3412	0.359412	47.5282	10.5243	10.217	25.2001
2883	139.449	14.8297	2.73711	15.1971	3.52598	12.4176	0.0166712	79.3694	5.37299	7.25855	2.24553	0.753014	0.689062	0.57836	16.3057	5.71586	0.348291	0.401126	11.4027	13.3432	44.6236	0.298818	24.3112	15.3884	13.3038	139.449
2884	426.9	9.88545	2.00756	15.8431	4.43883	11.4654	0.00682143	80.516	7.5536	9.96293	2.33683	0.489719	0.66327	0.457699	15.788	3.58228	0.352196	0.734161	8.69037	1.20587	44.4599	0.570681	35.2702	11.7914	39.8037	426.9
2885	79.076	16.4809	3.24774	13.5605	3.84398	14.5235	0.00440608	81.9832	5.04037	7.96159	1.8005	0.289657	0.861095	0.583785	16.803	3.47889	0.816521	0.118594	4.47818	11.8189	42.6154	0.521567	28.3533	20.9293	9.33625	79.076
2886	6710.43	20.8114	1.69911	10.0244	3.08947	10.4899	0.00468068	112.574	5.31734	10.7601	2.2523	0.506159	0.75728	0.702827	16.461	4.04247	0.590399	0.0581957	2.30666	6.74243	51.8048	0.306411	58.7352	7.20826	26.1651	6710.43
2887	1072.43	12.3561	4.38654	13.068	3.98562	14.8424	0.00479361	91.2831	3.47747	5.86757	1.09222	0.49842	0.684982	0.431248	18.3021	4.92981	0.198206	0.0780917	8.95556	10.5388	40.7024	0.497252	54.2794	23.0668	34.6194	1072.43
2888	184.827	10.7719	3.74438	17.2515	4.29073	10.1117	0.0518103	84.2171	6.12989	6.88547	1.46085	0.487703	0.631283	0.763986	16.3147	5.89491	0.543284	0.41589	9.85262	5.02779	51.4162	0.336393	41.7302	32.4458	11.4974	184.827
2889	301.154	10.2331	3.58601	19.1554	4.03522	13.9822	0.0437194	96.7755	11.3445	6.38826	2.5558	0.411365	0.759237	0.689352	17.5624	4.48136	0.602367	0.398364	6.3899	3.59861	28.8781	0.43532	26.2319	7.51279	27.7598	301.154
2890	57.194	10.5195	1.68053	11.459	4.5628	10.3041	0.00905391	121.662	8.49162	6.8424	2.88364	0.445083	0.665123	0.517876	18.499	4.7372	0.727069	0.111822	9.68314	4.23733	29.3029	0.456527	40.9613	24.2476	13.2012	57.194
2891	431.411	11.0126	2.30545	10.8263	4.24834	7.58397	0.0142815	117.205	5.96513	6.0297	1.89043	0.784159	0.723737	0.464424	17.23	5.72522	0.215004	0.291994	2.85303	8.01243	49.3598	0.456087	53.0087	12.3866	15.474	431.411
2892	743.302	9.50755	1.93647	13.3309	3.17415	17.4925	0.0140156	94.3468	5.093	7.55675	1.70609	0.734455	0.752714	0.436124	18.4175	6.26874	0.580528	0.167399	7.98689	5.24113	40.9076	0.639886	56.2108	8.58634	24.1886	743.302
2893	5010.06	11.5391	2.64186	18.0005	3.06271	10.0012	0.00835266	60.8659	7.36383	2.91884	2.77168	0.487799	0.729005	0.641996	17.0645	4.41133	0.865082	0.181584	4.07189	12.6844	33.7906	0.396973	34.0726	7.5182	8.26028	5010.06
2894	63.5912	18.5248	2.33367	9.83596	3.88765	6.24187	0.00261533	119.133	2.24121	7.34595	1.53125	0.266496	0.678087	0.0536218	16.5151	4.8338	0.374844	0.257546	13.6819	4.17935	30.7499	0.577974	36.9072	28.1422	18.9778	63.5912
2895	695.793	15.9596	2.86636	14.3125	3.84091	7.45736	0.0175953	148.771	10.0489	6.13472	2.28465	0.689583	0.7525	0.345147	17.0446	4.54794	0.2771	0.330013	5.58903	3.81169	60.3901	0.62764	22.5918	25.3745	33.6659	695.793
2896	513.622	15.3523	4.4113	7.14643	3.78935	11.8786	0.0182847	94.9361	6.4421	11.1485	2.04442	0.293242	0.838689	0.694664	17.9754	3.39514	0.702896	0.361519	5.78533	4.85149	54.8309	0.277945	26.6187	9.56841	10.2394	513.622
2897	1093.99	10.0139	3.6752	11.2291	3.75001	13.6532	0.0182026	101.107	2.48676	9.7322	1.17355	0.479753	0.65024	0.554415	18.5472	2.94001	0.52949	0.295823	2.12858	3.12561	47.1297	0.551096	29.951	26.8352	15.7691	1093.99
2898	12.9019	7.68995	4.36715	18.3148	4.16077	10.4022	0.00136988	101.02	8.34391	6.50363	2.20729	0.407674	0.682781	0.390036	17.191	5.47177	0.712347	0.317179	1.74509	2.90016	47.0865	0.46159	57.0618	9.60429	17.0823	12.9019
2899	637.995	18.7368	4.45537	11.3724	5.03832	7.75445	0.00695393	89.2325	5.02875	6.08031	1.00064	0.567124	0.831109	0.332048	17.8326	4.81717	0.390009	0.23933	3.61052	3.62891	31.7043	0.488203	49.0877	12.9679	10.2045	637.995
2900	759.219	13.8681	3.91495	13.121	4.31383	7.93384	0.0308355	119.832	8.43908	4.55275	2.41339	0.610437	0.92373	0.515228	17.0039	5.00766	0.61668	0.258102	8.44989	5.54315	39.3882	0.406827	37.5208	23.1073	25.0099	759.219
2901	59.8589	20.5876	2.41182	15.7604	4.96986	11.3732	0.0114814	92.4398	13.4799	7.59019	1.60697	0.359065	0.77341	0.700015	15.6485	4.0457	0.0574067	0.102002	2.95894	2.92104	54.6798	0.698481	39.5814	31.7573	23.003	59.8589
2902	15.4258	11.9378	2.81198	16.8495	3.18724	8.7575	0.00657396	141.033	9.30636	6.35618	1.04469	0.665341	0.845182	0.201937	17.2275	5.17507	0.561339	0.170991	3.60704	2.29628	69.2854	0.557804	40.1984	26.2755	19.7961	15.4258
2903	22.5335	14.1135	3.75617	8.58126	3.37424	7.99094	0.0189978	131.328	2.72888	7.18039	2.05344	0.349311	0.656114	0.459608	17.6744	6.34117	0.146238	0.254387	4.77034	3.39555	49.2335	0.576072	41.1732	18.1697	8.53067	22.5335
2904	1192.91	15.1537	3.38185	16.7781	3.09874	6.66795	0.0144829	121.879	7.50411	6.41676	2.51074	0.461027	0.67704	0.507426	17.3606	2.95146	0.565455	0.177102	8.01409	5.08379	37.8069	0.303879	41.4291	11.6001	21.2531	1192.91
2905	444.882	8.9026	3.04715	17.2468	5.28142	9.07441	0.0145309	97.6204	11.8972	8.05751	2.46744	0.699654	0.703453	0.479971	16.9627	6.64356	0.692675	0.779913	3.64527	8.01531	29.2214	0.382775	42.5915	39.5568	23.6525	444.882
2906	689.255	13.4121	3.7396	15.0365	3.75637	5.26833	0.00349499	76.0612	6.93981	4.23364	2.07479	0.65234	0.831958	0.635948	15.9743	3.28881	0.231966	0.282508	8.23871	8.74157	42.2536	0.277217	34.8457	26.9804	29.4237	689.255
2907	309.693	12.685	1.85196	14.3688	2.02931	13.2967	0.00684935	106.968	4.84294	11.3906	1.71706	0.411539	0.722852	0.276822	16.1293	3.53089	0.82217	0.188003	10.5845	6.92731	50.4923	0.437554	44.2528	36.4987	14.6626	309.693
2908	3453.89	15.6232	3.07104	19.8738	2.39962	10.5444	0.0033576	88.3301	4.20988	2.89754	2.74227	0.392221	0.702054	0.589395	17.0417	5.95232	0.166845	0.0692952	6.90694	6.7482	34.7943	0.397965	30.974	13.1368	21.7875	3453.89
2909	3978.35	12.7938	2.09228	11.8464	4.87277	14.853	0.0226011	88.0468	6.91878	6.23244	2.16216	0.411148	0.612626	0.4605	15.8369	3.55312	0.437167	0.534157	2.99865	6.94356	76.3352	0.672321	43.351	8.01068	10.1646	3978.35
2910	151.106	13.7053	3.17481	16.7413	3.94599	9.18744	0.00698721	96.8675	2.47248	11.5118	2.96444	0.418519	0.603112	0.678241	18.9819	5.10876	0.322617	0.339016	7.45666	6.75515	49.6147	0.486601	32.5336	11.7766	29.9114	151.106
2911	775.094	18.748	4.04878	7.27791	2.61924	6.79766	0.00864817	115.743	10.3854	5.5607	2.75909	0.559159	0.692675	0.253761	18.267	3.77423	0.142831	0.645249	10.4064	11.9563	30.9929	0.487455	56.744	10.235	25.1565	775.094
2912	91.0016	9.3047	2.17299	16.5837	6.43393	8.49175	0.00557908	126.053	8.01835	11.1973	2.24895	0.613027	0.764617	0.376068	18.6547	5.09625	0.18534	0.294021	6.29687	2.04765	31.0505	0.304259	54.6295	8.29372	20.8446	91.0016
2913	6030.3	12.823	3.55578	12.481	4.27856	8.75251	0.00603257	144.888	7.76445	7.94655	2.41574	0.569225	0.642809	0.207411	18.6376	3.91315	0.768108	0.283769	11.2439	5.05097	32.3854	0.433352	30.0684	11.8391	16.6696	6030.3
2914	153.158	12.0435	1.63592	12.847	4.38552	8.21255	0.00667714	81.5141	12.2169	4.85135	2.66872	0.556097	0.669794	0.210994	17.1764	6.40689	0.544797	0.336617	2.85892	2.26025	38.3697	0.497928	53.5978	17.8368	8.86554	153.158
2915	2233.46	17.8209	4.0053	8.00129	4.2527	11.1274	0.00719319	130.333	9.58237	2.8745	1.36516	0.573015	0.6878	0.381073	18.3229	6.48982	0.276009	0.315753	4.68559	4.21331	59.984	0.419611	35.8442	9.38608	25.4169	2233.46
2916	486.412	13.0161	3.90637	9.58229	3.2554	11.1947	0.013948	96.64	6.74025	5.54356	1.61961	0.566741	0.626435	0.221006	18.7309	3.69225	0.537812	0.195533	5.78264	11.354	55.2157	0.365699	22.7037	10.1197	8.77323	486.412
2917	1775.03	11.9513	3.55505	18.1494	3.71398	20.3889	0.00998068	65.8231	9.1327	10.5135	2.70231	0.70133	0.840087	0.430441	16.4823	4.05852	0.545391	0.392324	7.47805	13.9341	59.7793	0.290388	54.2813	5.08769	23.4635	1775.03
2918	25.5636	16.7061	2.73745	9.55767	5.41025	7.96285	0.0266346	91.6278	4.13146	6.40469	2.43972	0.298741	0.726485	0.679823	15.2531	4.82833	0.746207	0.0792954	12.3296	5.89363	37.9494	0.613995	38.0041	9.51442	31.3252	25.5636
2919	3772.92	16.2867	2.48708	9.42481	3.84762	16.6216	0.0129625	87.0912	7.11867	5.91736	2.05503	0.693992	0.722091	0.260674	15.712	3.97489	0.924465	0.274927	2.68435	7.02411	53.2193	0.35383	38.3958	5.82406	13.62	3772.92
2920	817.819	13.4211	3.75918	10.9867	2.98321	11.3332	0.00637424	66.1717	3.63229	10.7357	1.04464	0.65201	0.825634	0.560142	16.6784	6.42743	0.593797	0.322148	2.99079	11.7662	46.8636	0.293357	25.524	6.94632	19.4946	817.819
2921	119.343	10.1919	3.00119	11.7937	3.65711	16.6227	0.0211119	139.939	9.80412	3.61352	2.97922	0.483549	0.606834	0.0946263	15.7191	4.11739	0.513556	0.283619	2.82601	4.35141	46.1154	0.620351	56.5063	27.8859	27.347	119.343
2922	23.9438	14.3267	3.02973	19.1982	4.58711	8.95018	0.0279501	63.7325	5.10151	9.27166	1.20245	0.261128	0.776816	0.690349	15.9749	4.27853	0.231828	0.180928	4.29204	10.2847	30.8414	0.611742	59.4979	9.09245	25.8148	23.9438
2923	790.789	13.0118	2.7591	11.5759	4.69622	16.118	0.00303587	92.3602	8.55418	4.54534	1.3218	0.499415	0.828963	0.650312	17.8364	5.99498	0.819808	0.232042	8.22984	13.1666	48.5672	0.458325	31.8064	15.4688	14.6802	790.789
2924	221.503	8.11847	2.72937	10.2111	4.50576	11.4179	0.0179288	90.2924	6.71103	6.48208	2.7895	0.69763	0.653071	0.574363	18.3431	3.89709	0.0680207	0.197233	2.59877	5.55286	53.2064	0.536617	47.6731	7.16947	13.9357	221.503
2925	310.293	18.0597	2.40196	16.3833	4.64326	9.09391	0.0186995	109.605	5.55352	7.12799	2.87509	0.420559	0.755915	0.747839	15.3521	3.64826	0.577512	0.0838872	3.78891	11.3763	67.7427	0.663773	37.7263	11.961	11.8128	310.293
2926	161.965	10.8562	3.3655	13.9994	5.9844	12.4267	0.00347576	114.918	9.10967	7.3238	1.58361	0.492708	0.601124	0.268643	17.8657	4.54784	0.358363	0.165018	5.73399	9.76918	61.7456	0.424889	25.9251	5.96993	33.591	161.965
2927	30.1536	17.0798	2.73634	17.7359	3.41324	12.2848	0.00742716	104.587	6.91197	10.674	1.34144	0.430808	0.736757	0.713729	14.9058	3.75809	0.507707	0.227751	9.01416	5.39663	57.7462	0.342997	38.6884	12.8738	39.416	30.1536
2928	25.368	8.36176	2.34992	15.3267	4.94928	12.1696	0.0301077	61.0202	7.52423	9.68041	1.30753	0.55635	0.707009	0.256453	16.2981	4.42785	0.375444	0.234487	6.61134	11.1793	52.1849	0.421354	55.2071	13.6045	38.9216	25.368
2929	55.8491	13.5986	3.55915	12.1158	4.48095	11.0049	0.00916984	98.3249	9.43896	6.68392	2.3668	0.513666	0.802391	0.603352	16.2012	4.76002	0.922452	0.25042	5.23883	6.48039	28.9593	0.56802	59.0207	6.10769	15.5574	55.8491
2930	2349.88	15.3379	2.85592	18.3386	2.52726	7.68582	0.0122037	122.301	5.12534	6.31673	2.36384	0.659298	0.827	0.532119	14.9826	4.78778	0.548023	0.308643	5.9308	6.56916	34.1702	0.402289	41.2927	19.8069	28.0092	2349.88
2931	887.825	15.9144	3.98681	19.7637	4.00412	7.16832	0.00914264	107.576	2.03835	7.90599	2.5151	0.256192	0.628331	0.502958	16.6911	2.87726	0.24901	0.40066	7.26475	5.70493	60.0955	0.403308	44.2593	4.27171	25.0696	887.825
2932	361.949	18.1952	2.55777	12.9892	3.20078	10.2725	0.00468463	106.305	3.57474	6.82779	2.68235	0.527437	0.714628	0.215512	17.4907	5.38221	0.706745	0.089005	11.1235	2.95942	38.0383	0.291997	56.8545	17.6006	27.3356	361.949
2933	3058.29	12.7341	3.00975	11.9474	4.71451	12.2797	0.00684386	142.749	8.75677	10.5857	2.17701	0.543857	0.622551	0.381209	18.1043	5.13875	0.503456	0.924474	8.14499	2.98692	37.7482	0.279083	40.6004	12.8844	8.06143	3058.29
2934	8255.89	10.2178	2.68434	7.6372	3.8578	14.7107	0.00845024	73.6543	5.03228	4.82039	1.55591	0.413748	0.718726	0.141411	16.593	5.32187	0.713997	0.291724	12.8362	7.96893	35.4033	0.393564	53.1621	18.7072	30.8189	8255.89
2935	883.616	8.22958	2.79071	11.0632	4.04173	5.47798	0.00880191	138.648	6.39998	4.57396	1.5878	0.465823	0.634138	0.667541	18.602	2.88314	0.297124	0.203028	5.22651	8.13025	70.1534	0.478624	35.1794	10.145	12.0406	883.616
2936	2312.49	11.1193	2.39651	10.4529	4.25743	18.2434	0.0547045	79.6083	3.17567	6.82798	2.77407	0.758838	0.891575	0.132315	16.0282	5.27119	0.756567	0.327346	8.44117	1.51281	55.1952	0.405119	54.4203	22.6316	33.414	2312.49
2937	1829.32	9.78442	2.31927	11.4274	4.84376	17.161	0.0115357	76.6393	3.8219	10.4866	2.68016	0.647901	0.893212	0.499155	18.1928	4.20824	0.351495	0.11889	5.19869	5.47609	60.0065	0.577129	29.268	14.8056	19.4054	1829.32
2938	85.391	9.16044	2.78062	14.2642	2.91668	7.91595	0.00304076	135.526	7.57965	9.37758	2.5206	0.430013	0.847105	0.425796	15.5983	6.11635	0.388809	0.4534	13.9528	8.92288	58.3647	0.447004	51.9373	13.4809	14.5248	85.391
2939	407.994	9.35909	2.09395	10.5198	3.89516	18.0179	0.00505931	65.6229	2.42253	7.24222	1.31194	0.659186	0.809132	0.237688	16.3956	5.35651	0.70672	0.200918	13.3733	4.00463	48.0861	0.555824	49.4634	7.64486	38.0294	407.994
2940	43.817	16.6569	3.39232	12.5946	4.02338	11.0363	0.00458197	101.122	7.52505	4.51715	1.66441	0.482616	0.726483	0.266262	16.6844	4.54834	0.649214	0.211868	4.24718	6.69548	39.3793	0.316271	32.745	10.9305	20.8441	43.817
2941	2015.89	16.2774	2.42951	17.3651	3.93547	12.6521	0.0084076	88.1352	5.45927	2.50241	2.07314	0.359597	0.782374	0.575062	18.2766	4.12856	0.51127	0.281404	5.84565	3.94537	58.2107	0.448681	52.2726	8.72858	21.5665	2015.89
2942	520.886	12.804	2.54821	9.01532	5.53805	7.4795	0.0113233	104.048	3.32329	10.5786	2.61365	0.778259	0.834677	0.602734	17.5607	4.65693	0.238749	0.419712	9.32436	11.5166	35.0175	0.503822	42.3778	9.38407	10.3653	520.886
2943	258.692	19.0741	3.49422	7.18172	2.18682	5.08676	0.00590775	92.2514	1.72483	7.13578	1.85362	0.538851	0.812909	0.603902	18.3156	4.14996	0.551607	0.2229	4.64287	8.32638	41.6615	0.500504	52.0338	19.0519	9.42959	258.692
2944	459.54	12.3473	2.74317	9.78863	5.92896	8.92787	0.013881	111.181	7.16925	7.34444	2.60864	0.239811	0.640425	0.158577	17.9655	6.16555	0.725012	0.116506	1.20206	7.22363	38.7125	0.470695	56.5749	34.5725	21.8162	459.54
2945	8483.06	16.6658	3.19427	11.5892	4.25141	8.15408	0.0107394	110.082	6.65633	6.36841	1.49001	0.419037	0.749551	0.701013	16.171	4.69015	0.494687	0.399783	6.95952	5.11228	43.4596	0.494429	57.314	28.741	11.5138	8483.06
2946	1413.57	9.24665	2.73759	13.7689	3.89726	15.1304	0.00799945	65.6785	5.99132	8.16762	1.44428	0.580738	0.884129	0.396265	14.9213	4.85472	0.610788	0.129185	2.33614	4.6829	32.276	0.411346	52.9913	6.48171	11.921	1413.57
2947	4314.38	7.00917	2.42108	13.3284	6.00113	11.876	0.0113633	103.815	12.8656	8.67395	2.65022	0.572222	0.77961	0.741982	15.0058	4.03369	0.587438	0.100151	11.0047	8.38915	31.9447	0.39932	36.1518	6.63814	13.1139	4314.38
2948	741.1	8.49444	3.50351	15.8299	2.85725	7.87877	0.00304455	66.2849	6.17588	2.17871	1.55872	0.669361	0.670329	0.691497	17.8273	5.07192	0.625591	0.243466	10.801	6.65238	31.4898	0.380132	59.4426	4.15914	28.0174	741.1
