Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2691	950.95	10.2632	2.67582	17.8923	4.09369	8.07848	0.00559368	122.21	2.5659	4.88542	1.63459	0.647869	0.858019	0.342296	18.005	4.24515	0.640068	0.274022	2.5949	9.4407	38.8523	0.749892	50.9712	20.9022	22.2815	950.95
2692	315.223	15.3869	2.17734	13.0257	4.37683	7.03781	0.013652	83.9354	5.45478	3.8151	1.53718	0.526044	0.799188	0.414036	17.5128	3.68256	0.666169	0.353878	3.06362	4.85186	39.2787	0.502369	44.1873	17.6741	10.5932	315.223
2693	1176.43	20.5515	2.76917	12.7901	3.19118	6.8751	0.0162938	70.4492	10.5507	5.24571	2.37766	0.501721	0.811041	0.124961	16.3395	4.1585	0.639918	0.26534	2.01371	3.81704	47.3693	0.395022	54.6875	5.25815	11.4617	1176.43
2694	3.07807	10.7566	2.82138	12.4685	3.89539	19.6738	0.00823031	87.1856	8.00392	9.02635	1.811	0.772121	0.700517	0.635459	19.1368	4.55512	0.171664	0.293319	6.71086	4.45672	39.4543	0.348401	58.8565	28.3119	15.9157	3.07807
2695	85.079	9.14163	3.24217	16.4634	5.256	10.9973	0.00952151	68.4422	7.83635	10.1529	2.53354	0.206388	0.681201	0.446746	16.2064	4.10941	0.606252	0.251601	4.85069	4.78878	44.5306	0.677061	59.0834	13.8886	31.8417	85.079
2696	4782.12	10.4014	3.86239	9.60532	5.13489	10.0723	0.00456883	62.4885	7.38217	10.7127	2.731	0.64345	0.684848	0.350926	19.0332	3.53326	0.213201	0.197696	9.40906	7.72382	43.4916	0.767888	56.2874	9.34702	12.5546	4782.12
2697	144.488	10.832	1.88362	8.94874	3.17938	7.97493	0.0086446	92.9525	6.54958	9.23495	1.05689	0.520644	0.715162	0.211147	18.2586	4.55743	0.673175	0.199991	11.7979	3.44545	34.2399	0.537286	46.5582	14.8397	13.4401	144.488
2698	795.392	14.7836	4.42788	12.4327	4.49913	5.52548	0.0107739	98.8165	9.96711	4.82657	1.53943	0.663713	0.685875	0.443826	19.0686	5.07055	0.142358	0.132314	6.38154	13.4404	45.1253	0.380867	53.1478	5.90559	29.1133	795.392
2699	1165.39	12.1156	3.85067	10.6659	5.07781	20.8719	0.0127949	98.9831	8.73748	11.5282	2.6107	0.307121	0.664249	0.270693	16.8223	4.25758	0.855863	0.197813	3.00493	2.94744	38.4151	0.485787	48.6649	30.0499	12.4288	1165.39
2700	82.8279	17.6205	3.12587	17.2732	2.59173	11.9003	0.0032881	114.5	10.7755	5.95452	2.153	0.587755	0.652527	0.36858	16.8562	4.57227	0.393996	0.117939	10.3695	3.13256	31.1171	0.665036	49.282	4.11438	28.8956	82.8279
2701	311.581	7.99043	2.30041	19.3863	5.41073	15.0558	0.00560183	131.279	4	4.8461	1.25407	0.470208	0.865817	0.39027	18.52	4.26399	0.762615	0.589585	8.47289	7.448	42.4535	0.68069	54.5003	9.42759	35.8424	311.581
2702	794.75	19.1319	2.03746	14.7252	3.65469	20.2496	0.00778821	135.928	11.6628	2.96794	2.22039	0.761189	0.77677	0.322492	17.4507	5.19719	0.447242	0.372593	4.46196	4.82978	49.0809	0.438929	48.9755	7.03613	13.4357	794.75
2703	543.594	9.59475	4.45094	15.8245	4.25695	11.6241	0.00994372	96.8263	2.05936	8.66409	1.58462	0.495695	0.780195	0.00281849	18.6047	4.24055	0.11361	0.253477	3.67218	3.53585	46.3874	0.575934	43.9538	29.7993	10.4932	543.594
2704	67.3281	7.08489	3.43523	12.894	5.14084	12.2497	0.008876	91.0295	7.72414	7.07104	2.51583	0.732929	0.906844	0.726149	17.6065	5.17665	0.309679	0.176868	7.72455	8.54727	32.3567	0.289244	41.0823	23.8043	22.0759	67.3281
2705	190.98	18.5593	3.87078	9.70097	5.86645	8.18225	0.0228843	110.836	8.73981	5.2265	1.3995	0.236144	0.662418	0.171461	17.9051	3.00408	0.911395	0.180982	11.8494	11.7532	37.9501	0.456012	45.2084	23.121	8.35891	190.98
2706	114.357	7.15468	2.38712	7.63837	4.07301	19.4601	0.00896735	82.6916	8.09214	2.69944	2.23416	0.454166	0.633887	0.481291	19.1836	5.52315	0.483615	0.0940508	4.18428	5.69522	37.7909	0.586548	57.9912	33.259	34.7966	114.357
2707	3276.93	8.9909	3.09912	9.97455	4.12698	15.3253	0.0184819	103.643	4.93299	9.86359	2.43452	0.494216	0.914814	0.324543	16.3464	4.24915	0.725065	0.103105	3.76522	13.7644	48.2041	0.47703	52.6202	4.75386	13.0101	3276.93
2708	642.408	12.1959	1.93356	16.2025	6.68451	9.95366	0.0126434	118.397	9.781	8.57394	1.94561	0.575762	0.695433	0.439271	17.5125	3.14531	0.417554	0.130485	5.10379	3.55195	34.408	0.603929	44.4106	22.3548	8.85872	642.408
2709	4806.67	15.9643	3.19564	7.00255	3.32059	7.13404	0.0100076	110.189	2.065	8.93904	1.72725	0.510535	0.733226	0.125993	19.3672	4.18925	0.575391	0.24571	3.22763	11.6045	51.6142	0.600152	51.2327	13.4579	33.824	4806.67
2710	2311.86	14.4426	2.29503	14.3134	3.13701	10.4367	0.00540717	74.0601	5.06633	5.61105	2.17009	0.387573	0.765946	0.403486	17.459	5.07563	0.454056	0.269872	4.82491	4.59832	46.8026	0.421065	55.6537	10.1356	18.6206	2311.86
2711	213.643	18.6137	1.49629	8.28856	3.21404	7.8896	0.00686236	95.6034	8.76909	9.21737	1.4605	0.348009	0.919684	0.464216	19.114	4.52015	0.208816	0.397139	5.44249	3.46871	33.5658	0.311225	45.654	15.2501	15.6991	213.643
2712	2115.24	17.2942	2.15357	19.0078	4.74178	12.7388	0.00369853	81.6004	6.47617	2.71375	2.55901	0.439238	0.712114	0.0220176	17.0025	5.4703	0.226079	0.387595	5.31366	2.9564	37.8416	0.570003	61.0368	6.83252	38.9325	2115.24
2713	1186.37	12.5503	2.74181	16.2984	3.42054	16.373	0.00542587	80.4278	7.95362	7.02159	2.60058	0.563675	0.737939	0.354961	16.6787	3.75016	0.521185	0.195727	3.42581	7.1001	41.5358	0.364558	57.584	7.71731	29.9878	1186.37
2714	7.69669	17.249	3.37209	9.83922	2.53782	10.4784	0.00385351	71.6591	6.73331	4.94946	2.71263	0.457762	0.603657	0.42469	16.6872	4.5878	0.463948	0.223626	11.2447	2.541	41.8034	0.746187	44.5412	11.7961	33.9954	7.69669
2715	10.5816	11.463	2.68984	17.8995	5.46759	10.1459	0.0220099	75.3181	10.4863	4.54537	1.7781	0.449942	0.804337	0.0201991	18.0505	4.71708	0.907658	0.10806	6.63187	2.91126	30.4635	0.461027	51.2272	11.474	28.3187	10.5816
2716	2050.9	12.1851	2.03337	18.6558	3.8133	6.61433	0.0187461	95.152	2.4158	7.04406	1.92424	0.239438	0.626224	0.750297	17.881	4.81249	0.888943	0.744064	5.03157	4.0996	35.9861	0.531188	49.7691	10.3944	18.7041	2050.9
2717	6160.94	7.41257	2.16029	18.4436	5.42821	11.9271	0.00267179	81.8229	5.23403	6.09658	2.25934	0.230997	0.720673	0.582555	18.6318	4.32662	0.45705	0.157718	9.02575	11.9024	35.8599	0.503683	53.1804	28.4011	14.5478	6160.94
2718	757.512	15.7217	4.08642	16.2438	2.63755	8.19889	0.0192917	88.8596	10.8928	6.56925	1.55068	0.328657	0.66659	0.0722236	17.3669	5.40345	0.597362	0.408594	6.31626	5.8158	41.5068	0.781095	45.4001	17.3614	32.4013	757.512
2719	532.711	18.6833	2.38043	16.3584	3.16533	5.73269	0.0130351	72.6749	3.90974	9.03228	1.73317	0.443584	0.710239	0.571847	16.9684	4.92512	0.0529319	0.180632	13.2173	2.96972	40.2142	0.590649	57.754	11.923	38.4289	532.711
2720	2133.95	12.8574	2.02622	12.628	4.32982	12.7011	0.00898233	69.0194	10.1789	7.588	1.09842	0.398128	0.641842	0.561386	17.6856	3.68463	0.8246	0.131982	11.0706	8.14127	45.7572	0.832346	40.8336	6.37208	25.8509	2133.95
2721	230.327	20.2193	2.78748	19.0947	5.29754	7.56203	0.0124978	62.3455	7.52293	6.32152	2.91151	0.559479	0.72242	0.549477	17.8939	3.77321	0.700908	0.254912	2.68945	11.0441	31.9397	0.371507	55.9141	4.01153	8.13479	230.327
2722	1844.19	11.8498	2.51266	10.1789	3.10036	13.744	0.00990127	106.165	11.1599	7.54906	1.53174	0.415654	0.781063	0.492883	16.6526	4.29985	0.279901	0.517808	2.67836	6.52127	31.0413	0.521542	55.2252	19.0528	16.5545	1844.19
2723	442.04	8.72426	2.12185	10.8384	4.46863	10.1767	0.018327	88.7623	5.87967	6.343	1.13894	0.454977	0.812071	0.243394	19.1075	4.2893	0.655673	0.0782399	6.78969	6.88137	38.1442	0.85846	56.244	7.09375	31.1053	442.04
2724	123.009	20.2427	3.14353	15.9216	2.80989	9.02921	0.00633236	99.4104	2.10364	10.1061	2.58991	0.299074	0.644872	0.757654	19.4908	3.92025	0.368136	0.145095	13.4172	5.508	43.1169	0.593276	49.637	27.9899	36.0292	123.009
2725	226.541	8.54699	2.18095	9.19682	3.74742	5.77621	0.00742104	80.1984	9.04794	8.77025	1.18841	0.53288	0.672877	0.530952	17.2635	3.48194	0.509412	0.154646	9.51059	8.91903	46.3186	0.700706	57.0061	4.49882	29.6612	226.541
2726	445.256	9.87762	1.89763	15.7525	3.88821	11.1095	0.00864227	107.574	2.98477	4.24579	2.22223	0.534264	0.618513	0.699052	16.6361	4.62013	0.411599	0.604651	5.62838	11.5171	42.3931	0.62925	51.7283	38.8724	12.6426	445.256
2727	223.299	19.5406	1.66212	15.4572	4.51431	8.86274	0.0044074	94.7862	7.02526	9.89386	2.24404	0.360011	0.825234	0.467152	17.3493	4.14547	0.80455	0.445923	3.93705	7.09818	41.6218	0.833136	50.5926	37.0541	21.0842	223.299
2728	904.117	10.7041	3.62384	8.73171	4.67557	5.10922	0.0212694	128.974	8.95246	10.3696	2.72381	0.305816	0.771095	0.284184	18.7838	3.66948	0.431384	0.318961	1.13795	7.93146	38.1576	0.62957	48.3557	5.31898	10.6282	904.117
2729	6629.96	17.2476	2.63032	11.716	3.35416	8.65269	0.0308237	81.8893	7.39561	7.87649	2.90759	0.787092	0.79931	0.430456	18.2142	4.2751	0.501094	0.241652	7.23916	3.8711	33.3074	0.765357	52.0082	5.3189	8.84015	6629.96
2730	1164.84	16.1626	2.7751	10.3881	5.35544	15.88	0.00640295	145.219	7.34392	9.62994	2.23634	0.435738	0.71485	0.303064	17.4249	3.32832	0.184068	0.245322	7.53787	11.1255	35.5398	0.744233	52.0514	22.1756	13.0253	1164.84
2731	26.4062	10.0265	3.39413	18.3487	4.15303	7.22103	0.00446447	121.277	3.20318	6.11995	2.02396	0.520595	0.659603	0.379692	19.1304	5.43159	0.896446	0.246162	7.60964	7.8594	33.409	0.294295	47.6015	26.1412	10.4624	26.4062
2732	2511.65	9.44332	2.22931	11.2695	2.84432	11.9891	0.0266095	73.1247	1.36182	4.78033	2.13332	0.436875	0.807335	0.281365	17.58	4.44852	0.0443531	0.0950592	8.94073	5.4809	36.4558	0.513313	54.8849	11.8864	19.1539	2511.65
2733	164.536	14.2625	2.09748	15.5284	5.52561	20.0359	0.022937	109.801	7.73957	8.68904	1.7782	0.339436	0.665962	0.408347	18.5058	3.55297	0.523821	0.167834	3.51554	10.3717	33.7418	0.611722	44.5671	15.4788	9.35963	164.536
2734	1775.96	8.39066	2.06455	8.68355	4.70883	12.2625	0.00626905	99.7258	9.59194	8.56607	2.0994	0.544233	0.752715	0.720494	18.6276	3.74556	0.573177	0.671593	13.0757	7.18857	35.3307	0.47495	51.8564	27.6806	30.0085	1775.96
2735	6184.81	13.9477	3.77341	9.39072	5.17236	5.64374	0.015517	81.8355	9.95128	3.61296	1.26776	0.661111	0.807124	0.163528	16.5429	4.31523	0.457116	0.124233	3.03325	3.68605	42.4822	0.434545	45.4005	15.4505	26.3005	6184.81
2736	627.783	11.3921	2.78136	14.8089	4.91064	9.9526	0.00981981	97.47	7.56929	7.86611	1.51943	0.689025	0.743944	0.662227	17.0128	4.61538	0.985025	0.588189	4.57834	5.24258	35.2649	0.778055	52.8634	33.7872	34.5118	627.783
2737	2355.76	18.5763	3.34611	15.4542	4.37992	9.25485	0.0128968	102.568	4.63756	9.29183	1.65966	0.610351	0.751178	0.238777	16.8436	5.44302	0.300384	0.0873465	4.4717	3.95126	39.4529	0.652077	58.3544	27.4768	32.7453	2355.76
2738	4080.96	18.9791	2.14468	18.6606	3.43819	8.90149	0.0113195	92.037	4.5486	5.39113	2.84166	0.467819	0.766621	0.572363	17.8222	4.21924	0.234194	0.40234	4.13324	4.09712	32.3857	0.52646	48.9972	5.66451	20.0581	4080.96
2739	3791.35	10.4002	2.79496	10.0535	4.39552	12.0462	0.0129352	72.8861	4.39936	5.44996	2.04029	0.421501	0.637309	0.326276	17.2448	5.59943	0.956656	0.239682	8.91215	6.72831	42.4218	0.609859	48.4857	39.6712	26.5962	3791.35
2740	248.839	8.77672	2.1688	14.3147	3.16349	9.14562	0.0106156	70.9959	4.37051	7.53205	1.89711	0.382722	0.602343	0.54151	18.1425	3.60383	0.869858	0.125472	9.11163	1.95727	39.1219	0.536833	42.6202	17.1098	13.2154	248.839
2741	2772.63	13.6157	3.01644	16.6494	2.85266	26.838	0.00417059	87.1632	8.01868	9.38252	1.36635	0.657916	0.821468	0.253562	16.4718	4.29019	0.297172	0.157172	6.40161	7.93325	43.5243	0.522359	54.5857	7.98083	34.0598	2772.63
2742	4310.95	11.224	2.0327	7.43628	4.26763	6.72279	0.002668	105.751	12.9016	8.96458	2.24968	0.642713	0.66298	0.450479	16.8628	4.15068	0.23986	0.170164	5.34708	6.71345	35.3959	0.563845	41.1926	28.4206	15.1086	4310.95
2743	1033.4	12.3098	3.63438	11.8725	3.19847	8.14966	0.0134987	144.705	10.8722	6.82579	2.13735	0.547675	0.641096	0.510756	15.9128	3.17363	0.559587	0.446545	4.51725	8.39469	42.4306	0.420918	46.7453	17.8693	14.0425	1033.4
2744	2843.19	10.3477	2.97552	11.6618	4.43016	11.3151	0.00423667	118.122	6.99771	3.51105	2.66823	0.374205	0.70023	0.536438	17.8653	5.32078	0.862763	0.186813	3.73527	8.60059	30.7067	0.528293	51.1776	8.14115	9.05321	2843.19
2745	150.025	12.622	3.92147	18.0336	5.36615	12.4949	0.00903475	103.517	6.57232	7.99352	1.12606	0.216752	0.647811	0.372665	17.9602	3.23285	0.539766	0.231835	5.34156	1.91951	46.5838	0.694942	41.9734	37.2133	33.666	150.025
2746	271.706	16.2046	3.8279	16.2733	3.50576	12.795	0.0117996	84.5713	7.39053	5.565	2.08832	0.456947	0.601614	0.470587	17.25	5.33472	0.440417	0.0974576	9.12106	7.87282	32.5968	0.311274	49.9755	13.3641	32.3773	271.706
2747	1168.41	15.4937	1.89279	13.852	3.78169	9.6336	0.0107748	77.0856	5.61715	4.49781	1.08563	0.645499	0.617892	0.55144	19.4491	5.16819	0.274184	0.201442	3.96717	3.44375	41.3549	0.710507	52.3182	9.69922	12.1714	1168.41
2748	3969.36	14.2968	2.84622	17.9057	4.7062	11.3994	0.015686	86.1565	1.22067	10.9444	1.20873	0.414402	0.740985	0.286893	16.5566	4.84722	0.192842	0.27196	6.02793	3.07903	41.098	0.48431	45.8702	28.5221	15.3236	3969.36
2749	404.512	9.72744	2.84221	11.5873	3.99972	13.4716	0.00500503	108.707	6.58029	5.57113	2.3178	0.509198	0.848091	0.228791	17.3833	4.19192	0.49182	0.329737	1.30509	5.01348	48.3827	0.544662	45.0164	6.32705	37.6789	404.512
2750	30.0964	15.9897	2.54731	9.80586	4.14882	14.4423	0.0103479	126.993	7.53383	5.0492	1.63685	0.612097	0.707996	0.729249	16.7573	3.94944	0.327155	0.362189	4.48902	12.3052	39.5123	0.463257	50.4017	12.0823	31.763	30.0964
2751	3662.32	8.81969	2.48679	7.71278	3.69197	9.34952	0.00402455	103.048	7.41749	3.62814	2.6652	0.619552	0.791672	0.300279	18.0112	3.52049	0.615192	0.20724	1.62954	7.81513	39.7299	0.685305	46.125	6.79226	30.8919	3662.32
2752	5870.34	7.22189	3.3658	12.7954	4.13063	8.22946	0.0108092	70.3925	7.68718	9.25757	2.73885	0.406378	0.608594	0.357734	18.3718	5.13253	0.594302	0.080388	6.40772	6.90331	45.4789	0.457922	49.2005	22.9253	39.8424	5870.34
2753	353.824	9.2913	4.00386	9.16977	3.59997	12.5793	0.00678281	68.4717	4.31725	7.93959	2.00172	0.571882	0.809626	0.737283	17.9698	3.50022	0.487162	0.306092	12.8849	4.14612	37.1819	0.794269	50.589	24.9934	15.6891	353.824
2754	939.048	9.44209	1.73737	17.333	3.39901	9.06341	0.00862237	89.1131	7.65759	7.12916	1.45247	0.360459	0.7491	0.248231	18.1558	4.54541	0.823441	0.246781	5.90887	5.2733	34.2439	0.61795	56.2786	19.5883	28.0242	939.048
2755	11.3419	13.3269	3.6649	18.747	4.80712	11.1717	0.0265624	128.255	8.8727	6.59968	1.85238	0.649901	0.717323	0.689414	16.305	5.00945	0.859534	0.656795	4.13961	7.73819	30.2861	0.468799	56.8192	11.7038	19.3591	11.3419
2756	1188.02	12.5037	3.21932	15.424	5.04315	7.60543	0.00564925	84.0899	3.12847	8.61077	2.56555	0.572133	0.684617	0.304398	18.9774	5.10189	0.464394	0.361083	7.45417	10.4169	38.8839	0.527034	55.2242	30.2171	28.1066	1188.02
2757	12.3813	7.17666	3.40014	7.37481	4.8829	12.4265	0.0105623	118.966	6.98701	4.09096	2.65926	0.584095	0.653622	0.511982	17.4447	3.55633	0.653477	0.241953	9.51916	13.3547	39.0972	0.90969	42.2262	21.9891	23.4119	12.3813
2758	11.5575	8.70316	2.19535	15.4232	4.98924	8.52672	0.0050294	92.2298	10.7697	9.66363	2.93209	0.525214	0.725478	0.49545	19.0678	5.16317	0.102736	0.428184	9.33698	2.48594	45.2372	0.514719	56.1207	16.7919	16.2558	11.5575
2759	1103.02	14.3468	2.74772	15.3705	5.31508	10.3421	0.00664341	123.109	7.94635	7.36355	2.13818	0.539792	0.67785	0.614092	19.0272	4.27666	0.523964	0.200765	4.93441	1.80292	34.3696	0.356296	46.9855	6.82995	11.7056	1103.02
2760	397.644	17.2043	3.24868	8.56827	5.51183	17.345	0.0451414	69.8815	5.80187	9.35402	1.30196	0.46143	0.682358	0.540748	17.0128	4.34137	0.529776	0.227401	13.832	9.80894	33.6142	0.701066	46.3731	22.6521	17.4233	397.644
2761	7283.54	19.8099	2.5072	9.22905	5.31297	10.9638	0.0191094	88.5226	6.88092	3.83338	1.9766	0.352444	0.614621	0.220812	17.9949	3.28625	0.648569	0.0972597	5.16955	4.07848	38.9043	0.868102	41.6707	25.3825	10.9308	7283.54
2762	89.0857	20.7268	3.34109	15.7143	2.17033	9.64954	0.00541501	70.0743	4.18536	7.2339	2.81307	0.541537	0.607967	0.764077	18.4785	4.20299	0.50058	0.310163	1.4582	6.12974	30.211	0.686024	44.0987	4.50951	9.74496	89.0857
2763	121.018	13.0771	3.60654	13.8469	3.92441	27.4063	0.0131419	60.8983	3.14472	7.8804	2.05427	0.42571	0.829944	0.643628	16.5061	5.1363	0.260976	0.749292	11.8205	2.13414	35.9158	0.332754	42.8487	36.982	14.9771	121.018
2764	11.2363	16.0378	2.25087	11.4568	3.3401	15.4801	0.00618003	108.148	5.71543	9.58443	2.73476	0.510315	0.643081	0.212044	17.5987	3.19204	0.711805	0.176005	9.83395	3.45925	39.458	0.574871	58.6265	5.70917	33.7122	11.2363
2765	7638.7	7.66891	2.98258	8.89256	2.48953	6.43591	0.0473645	74.3535	7.38178	7.03525	1.61077	0.788707	0.716811	0.209147	17.7902	5.32455	0.883406	0.319248	8.97224	12.4144	43.4483	0.45234	45.5053	26.0582	36.6476	7638.7
2766	1080.85	19.2277	2.02988	13.4711	3.95031	6.66056	0.0058469	104.097	4.68875	10.4493	2.47483	0.249397	0.697169	0.330933	16.0949	4.656	0.634059	0.0565027	1.47539	4.16407	50.4865	0.532656	43.3464	34.6889	10.3658	1080.85
2767	114.347	10.3388	2.71171	13.6741	4.05306	8.86212	0.002659	136.126	5.93871	7.0685	2.00774	0.503732	0.784401	0.755552	16.5075	4.67148	0.565596	0.318372	8.66758	6.17114	41.7136	0.589238	52.5757	7.84554	9.48722	114.347
2768	38.014	12.616	3.03275	16.588	5.33095	15.1775	0.0100595	91.0585	8.78547	5.8701	1.65191	0.541017	0.853999	0.238782	17.0205	5.31135	0.92072	0.405938	8.75363	6.81832	42.6152	0.32444	57.7572	5.42227	19.6124	38.014
2769	1050.73	14.0871	1.68442	12.2635	4.22102	24.8471	0.00693103	65.0529	7.84997	8.79838	2.63405	0.655587	0.637421	0.469357	17.6634	4.58256	0.442422	0.322772	1.92875	3.62816	46.3666	0.791783	40.8279	5.65801	10.9247	1050.73
2770	120.058	17.6126	2.82144	16.3794	2.75144	8.67554	0.0166863	98.1805	6.38641	5.20772	2.79108	0.591704	0.617437	0.169633	17.3352	4.77804	0.140608	0.515148	11.6616	4.07293	35.1054	0.787799	49.9425	28.6163	17.105	120.058
2771	1411.53	9.48037	3.94748	15.9174	2.15768	8.82604	0.0285215	124.098	10.197	7.10286	2.68767	0.618329	0.732539	0.378907	18.2158	5.3613	0.351934	0.180055	2.0968	3.83028	40.8445	0.505355	44.7704	10.389	25.7167	1411.53
2772	325.276	14.2923	2.64889	8.58758	3.16406	11.1046	0.0216155	104.812	7.14778	4.17959	1.06706	0.462135	0.7055	0.119665	18.1424	4.78819	0.315745	0.169405	6.24596	11.6797	42.5358	0.392229	48.8814	5.55253	30.666	325.276
2773	831.642	19.374	2.24277	13.4451	4.69189	11.444	0.00414798	69.9925	6.19264	11.0027	2.74803	0.437861	0.825663	0.576557	19.0701	4.82995	0.657349	0.192294	5.15088	2.58305	31.0758	0.6674	40.8981	6.10501	11.1032	831.642
2774	3785.31	8.83782	4.10381	16.3772	4.44152	8.53812	0.0242868	115.965	10.7464	4.30564	2.72993	0.393493	0.639984	0.304335	17.0773	4.20997	0.561039	0.153977	7.76999	10.9512	38.6519	0.413691	46.4269	10.5058	14.0339	3785.31
2775	364.273	13.0328	2.00319	14.7136	5.13353	15.994	0.00595861	87.6363	5.68052	7.55718	2.74313	0.731481	0.737937	0.0134496	17.3993	3.95102	0.446439	0.45526	8.91835	5.36203	44.3128	0.666631	49.3318	24.0859	16.8548	364.273
2776	1383.31	19.9695	3.66924	10.7352	4.88666	11.8948	0.038236	63.3999	8.07392	4.20765	1.02191	0.463026	0.727713	0.656137	19.2327	4.95717	0.424056	0.367093	2.75063	8.77061	39.552	0.475962	42.9609	22.686	15.6265	1383.31
2777	1262.88	15.1767	3.22003	14.7846	3.92194	10.7019	0.00305987	106.823	2.18986	8.94187	1.43538	0.677804	0.8431	0.528443	19.307	3.48925	0.638839	0.728031	7.18976	6.57567	50.3534	0.265527	41.3785	7.00182	22.3386	1262.88
2778	241.701	11.1657	2.67029	8.81313	3.88026	12.4449	0.00371852	69.6154	8.75719	8.86065	2.17692	0.327264	0.627968	0.237013	18.5486	4.5994	0.665713	0.265353	6.47295	7.71676	34.1404	0.586466	44.1498	6.40702	22.8259	241.701
2779	19.4986	12.0234	2.47753	10.3845	3.62702	10.5689	0.00708405	80.3256	4.86129	6.44686	1.14973	0.229157	0.72327	0.356733	18.169	4.91755	0.49524	0.138893	4.48825	9.72604	40.0247	0.747934	56.4857	6.16584	20.0855	19.4986
2780	5631.96	8.64533	2.31526	8.93705	3.9226	25.0974	0.0157459	93.6746	10.0004	4.7091	1.6027	0.576414	0.725711	0.765241	16.5674	3.86836	0.258808	0.192182	2.38408	7.00842	38.8165	0.447009	50.0281	4.39118	8.5646	5631.96
2781	3070.82	8.9939	2.27062	17.5187	4.92604	16.4464	0.00196981	75.7816	4.97735	9.50948	1.80244	0.49234	0.761785	0.585217	17.3524	3.96045	0.450344	0.489723	11.0333	10.1852	43.1841	0.390258	43.6277	9.33706	17.9112	3070.82
2782	432.175	14.0246	3.03816	18.134	3.29939	12.2449	0.0236404	112.852	10.7321	2.4524	1.83107	0.402249	0.681609	0.611396	18.0919	4.34437	0.779454	0.163836	2.3256	10.593	47.8918	0.745179	46.6557	16.6311	11.0988	432.175
2783	126.663	19.2912	3.00741	19.2912	5.10982	6.11669	0.00535583	91.7843	6.94848	8.73018	1.70051	0.566012	0.654193	0.36294	19.3856	4.47466	0.463951	0.476915	10.7616	4.42426	31.0348	0.703854	56.4838	5.09217	9.42105	126.663
2784	317.748	11.478	4.18561	14.8033	4.00973	5.92438	0.0223875	110.846	7.60942	8.30663	1.51021	0.652139	0.642874	0.288037	17.8656	4.38085	0.685548	0.0927683	2.38487	9.08654	36.4344	0.493931	47.5493	32.5858	22.7303	317.748
2785	175.568	9.11191	2.37541	9.82372	3.18568	8.06543	0.00727351	68.3661	2.43434	9.10342	2.31146	0.553043	0.829677	0.34717	17.3815	3.68678	0.650321	0.219273	12.9251	8.23284	42.5006	0.742929	46.9294	24.1716	15.2552	175.568
2786	88.4733	17.7544	3.08515	18.627	3.75652	13.062	0.0168409	83.222	7.74926	11.8475	2.95181	0.508097	0.892452	0.426905	17.2756	5.29837	0.309245	0.218955	2.94333	11.276	42.612	0.793713	50.1031	6.45211	30.5904	88.4733
2787	495.693	9.84658	2.71847	11.3098	5.21117	11.0547	0.0125977	134.35	9.88149	6.28139	2.19883	0.226168	0.780149	0.386646	17.0556	5.24719	0.471965	0.13724	7.35846	13.0782	48.1096	0.504941	48.3992	4.62093	12.5105	495.693
2788	3233.8	9.7944	2.6198	16.4116	4.73559	10.7221	0.0202316	82.7893	10.2791	6.13377	1.29194	0.601825	0.666922	0.533529	16.0322	4.72009	0.548763	0.129305	7.46374	11.9824	44.476	0.395457	47.4347	10.8481	14.4716	3233.8
2789	24.9997	13.6523	4.21747	17.4812	3.04561	12.986	0.00605915	117.971	8.5025	3.49616	1.8499	0.416999	0.619889	0.525083	17.6339	3.58509	0.714664	0.545503	6.85114	8.87297	34.8648	0.615139	40.3646	32.9781	8.07215	24.9997
2790	4635.89	16.0273	2.31573	10.9553	5.60163	5.52586	0.00948638	92.0808	2.18247	6.06326	2.10178	0.371642	0.684172	0.711997	17.3334	5.33564	0.0930917	0.214405	7.49188	11.6637	44.5121	0.588302	52.4539	30.5767	9.90754	4635.89
2791	10.3114	9.06292	3.12375	13.1926	4.88444	10.9178	0.0153253	110.763	6.91787	3.46395	2.28818	0.478635	0.712217	0.28054	17.4153	4.69446	0.700834	0.239314	9.96562	8.97205	44.1829	0.551104	41.6042	36.7983	8.62172	10.3114
2792	245.083	8.20531	2.97018	18.445	4.57935	12.6048	0.00211341	89.246	4.88076	8.9794	1.31707	0.64957	0.741484	0.517184	17.0354	4.33643	0.360883	0.28554	6.86537	4.22572	33.443	0.502311	53.9008	18.5358	22.6411	245.083
2793	1266.48	20.2467	3.00849	16.1622	5.19538	6.67667	0.00528209	83.9104	6.31455	3.54073	1.52735	0.376572	0.83051	0.415559	16.9858	4.56245	0.0271288	0.389828	5.87254	7.07942	33.8236	0.823062	48.0165	9.55559	14.4791	1266.48
2794	425.069	10.4325	2.10409	18.5162	3.77253	7.54001	0.0102388	91.0885	6.03944	5.86838	1.33876	0.388699	0.801455	0.262498	18.5988	5.00942	0.396356	0.102902	2.3765	3.44291	36.1203	0.650217	55.52	8.42454	30.7621	425.069
